t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
63993 0 502 100.000000 0.000000 0.005170 100.000000 0.000000 0.035913 100.000000 0.000000 0.020118 100.000000 -124 -998 -10916 11363 16409.191406 -4.163047 -3.658452 12.120806
64250 1 495 49427.753906 -0.005000 -0.007054 41.070572 0.015140 -0.098162 748.351929 -0.019455 -0.027446 41.070568 -125 -997 -11347 11608 16876.591797 -4.168047 -3.665506 12.056997
64507 4 501 12432.166992 -0.020000 -0.037254 86.267929 0.045421 0.090980 100.303825 -0.077821 -0.144956 86.267944 -127 -994 -11781 11859 17349.792969 -4.188047 -3.702759 11.587445
64764 11 487 4324.893555 -0.055000 -0.112548 104.633263 0.105982 -0.220267 307.834106 -0.214008 -0.437931 104.633263 -133 -984 -12193 12118 17807.470703 -4.243047 -3.815308 10.080943
65021 3 468 15497.341797 -0.115000 -0.160656 39.700951 -0.121122 -0.284910 135.225296 -0.447471 -0.625121 39.700954 -134 -981 -12559 12410 18267.443359 -4.358047 -3.975964 8.767299
65278 -6 465 7853.865723 -0.126923 -0.150898 18.888994 -0.136262 -0.040701 70.130112 -0.493864 -0.587150 18.889004 -132 -987 -12871 12755 18738.320313 -4.484970 -4.126861 7.984637
65535 -7 467 6777.797852 -0.105000 -0.113849 8.428019 -0.015140 0.033519 321.388458 -0.408560 -0.442994 8.428020 -130 -994 -13129 13145 19206.386719 -4.589970 -4.240711 7.609177
65792 -4 470 11853.353516 -0.077778 -0.072966 6.186122 0.045421 0.040701 10.390403 -0.302637 -0.283916 6.186115 -130 -998 -13343 13564 19663.041016 -4.667747 -4.313677 7.585462
66049 -2 545 27354.498047 -0.060000 -0.062489 4.147968 0.030281 1.134852 3647.790527 -0.233463 -0.243147 4.147965 -130 -1000 -13555 14066 20179.568359 -4.727747 -4.376166 7.436556
66306 3 578 19166.066406 -0.075000 -0.090258 20.343681 0.075701 0.497994 557.840088 -0.291829 -0.351198 20.343695 -130 -997 -13746 14612 20713.193359 -4.802747 -4.466424 7.002737
66563 2 568 28308.882813 -0.095000 -0.120218 26.545424 -0.015140 -0.148441 880.434692 -0.369650 -0.467775 26.545424 -130 -995 -13884 15163 21219.177734 -4.897747 -4.586642 6.352007
66820 -2 552 27678.673828 -0.105000 -0.111487 6.177929 -0.060561 -0.251391 315.103424 -0.408560 -0.433801 6.177930 -130 -997 -13953 15710 21684.076172 -5.002747 -4.698129 6.089022
67077 -4 559 14067.239258 -0.090000 -0.093716 4.128946 -0.030281 0.107739 455.802856 -0.350195 -0.364654 4.128954 -131 -1001 -13961 16269 22125.138672 -5.092747 -4.791845 5.908449
67334 0 575 100.000000 0.000000 0.006711 100.000000 0.060561 0.246603 307.196655 0.000000 0.026113 100.000000 -131 -1001 -13915 16842 22547.089844 -5.092747 -4.785134 6.040225
67591 0 569 100.000000 0.000000 0.005444 100.000000 0.000000 -0.095768 100.000000 0.000000 0.021184 100.000000 -131 -1001 -13874 17409 22973.857422 -5.092747 -4.779690 6.147123
67848 0 567 100.000000 0.000000 0.005889 100.000000 0.000000 -0.019154 100.000000 0.000000 0.022916 100.000000 -131 -1001 -13836 17975 23407.597656 -5.092747 -4.773800 6.262766
68105 0 565 100.000000 0.000000 0.005513 100.000000 0.000000 -0.033519 100.000000 0.000000 0.021450 100.000000 -131 -1001 -13801 18539 23847.021484 -5.092747 -4.768288 6.371012
68362 3 566 18765.460938 -0.015000 -0.020921 39.472687 0.045421 0.011971 73.644257 -0.058366 -0.081404 39.472687 -130 -998 -13769 19104 24292.236328 -5.107747 -4.789208 6.236383
68619 10 530 5203.834961 -0.050000 -0.032391 35.217113 0.105982 -0.538695 608.289917 -0.194553 -0.126037 35.217110 -126 -989 -13728 19633 24703.871094 -5.157747 -4.821600 6.517328
68876 26 544 1990.417847 -0.035000 -0.032152 8.137833 0.242244 0.198719 17.967667 -0.136187 -0.125104 8.137820 -115 -966 -13669 20173 25111.117188 -5.192747 -4.853752 6.528249
69133 31 562 1711.916748 -0.030000 -0.030474 1.579939 0.075701 0.275333 263.709625 -0.116732 -0.118576 1.579939 -101 -939 -13590 20729 25523.623047 -5.222747 -4.884226 6.481674
69390 7 530 7472.389160 -0.002692 0.009005 434.480103 -0.363367 -0.478840 31.778854 -0.010476 0.035040 434.480103 -98 -933 -13499 21251 25917.498047 -5.225440 -4.875221 6.702188
69647 1 536 53507.636719 -0.005000 0.006608 232.168076 -0.090842 0.090980 200.151917 -0.019455 0.025714 232.168076 -98 -932 -13412 21780 26326.746094 -5.230440 -4.868612 6.917724
69904 0 534 100.000000 0.000000 0.004862 100.000000 -0.015140 -0.033519 121.388458 0.000000 0.018919 100.000000 -98 -932 -13329 22307 26741.550781 -5.230440 -4.863750 7.010685
70161 0 530 100.000000 0.000000 0.005992 100.000000 0.000000 -0.057461 100.000000 0.000000 0.023315 100.000000 -98 -932 -13249 22831 27159.326172 -5.230440 -4.857758 7.125244
70418 0 530 100.000000 0.000000 0.006232 100.000000 0.000000 -0.002394 100.000000 0.000000 0.024248 100.000000 -98 -932 -13172 23355 27582.382813 -5.230440 -4.851526 7.244390
70675 0 528 100.000000 0.000000 0.005992 100.000000 0.000000 -0.026336 100.000000 0.000000 0.023315 100.000000 -98 -932 -13099 23878 28010.035156 -5.230440 -4.845534 7.358948
70932 0 527 100.000000 0.000000 0.005787 100.000000 0.000000 -0.023942 100.000000 0.000000 0.022516 100.000000 -98 -932 -13029 24400 28441.535156 -5.230440 -4.839748 7.469578
71189 0 524 100.000000 0.000000 0.005752 100.000000 0.000000 -0.035913 100.000000 0.000000 0.022383 100.000000 -98 -932 -12962 24920 28875.740234 -5.230440 -4.833995 7.579560
71446 0 525 100.000000 0.000000 0.005513 100.000000 0.000000 0.014365 100.000000 0.000000 0.021450 100.000000 -98 -932 -12898 25441 29315.099609 -5.230440 -4.828483 7.684957
71703 0 522 100.000000 0.000000 0.006061 100.000000 0.000000 -0.047884 100.000000 0.000000 0.023582 100.000000 -98 -932 -12838 25959 29756.234375 -5.230440 -4.822422 7.800828
71960 0 523 100.000000 0.000000 0.005033 100.000000 0.000000 0.014365 100.000000 0.000000 0.019585 100.000000 -98 -932 -12781 26479 30203.003906 -5.230440 -4.817389 7.897063
72217 0 522 100.000000 0.000000 0.005992 100.000000 0.000000 -0.014365 100.000000 0.000000 0.023315 100.000000 -98 -932 -12726 26998 30652.101563 -5.230440 -4.811397 8.011622
72474 1 522 52084.421875 -0.005000 0.005581 211.623810 0.015140 -0.002394 115.813446 -0.019455 0.021717 211.623810 -98 -931 -12674 27517 31103.769531 -5.235440 -4.805815 8.206083
72731 0 519 100.000000 0.000000 0.006266 100.000000 -0.015140 -0.050278 232.082794 0.000000 0.024381 100.000000 -98 -931 -12626 28033 31557.314453 -5.235440 -4.799549 8.325769
72988 0 516 100.000000 0.000000 0.005273 100.000000 0.000000 -0.040701 100.000000 0.000000 0.020518 100.000000 -98 -931 -12581 28547 32012.150391 -5.235440 -4.794276 8.426485
73245 0 514 100.000000 0.000000 0.005170 100.000000 0.000000 -0.031125 100.000000 0.000000 0.020118 100.000000 -98 -931 -12539 29059 32468.117188 -5.235440 -4.789106 8.525241
73502 0 514 100.000000 0.000000 0.005205 100.000000 0.000000 0.007183 100.000000 0.000000 0.020251 100.000000 -98 -931 -12500 29572 32927.839844 -5.235440 -4.783901 8.624654
73759 0 512 100.000000 0.000000 0.005478 100.000000 0.000000 -0.031125 100.000000 0.000000 0.021317 100.000000 -98 -931 -12463 30083 33388.042969 -5.235440 -4.778423 8.729294
74016 0 517 100.000000 0.000000 0.006266 100.000000 0.000000 0.069432 100.000000 0.000000 0.024381 100.000000 -98 -931 -12429 30599 33855.492188 -5.235440 -4.772157 8.848981
74273 0 493 100.000000 0.000000 -0.021811 100.000000 0.000000 -0.359130 100.000000 0.000000 -0.084868 100.000000 -98 -931 -12400 31091 34303.757813 -5.235440 -4.793968 8.432378
74530 -10 458 4681.159668 -0.050000 -0.067043 34.085503 -0.151403 -0.529119 249.477554 -0.194553 -0.260867 34.085518 -103 -940 -12363 31548 34724.312500 -5.285440 -4.861011 8.030163
74787 -4 485 12232.877930 -0.020000 0.003561 117.805031 0.090842 0.411803 353.319275 -0.077821 0.013856 117.805016 -105 -943 -12291 32028 35150.894531 -5.305440 -4.857450 8.443982
75044 0 482 100.000000 0.000000 0.006198 100.000000 0.060561 -0.057461 194.880783 0.000000 0.024115 100.000000 -105 -943 -12221 32504 35573.855469 -5.305440 -4.851252 8.560796
75301 0 480 100.000000 0.000000 0.006403 100.000000 0.000000 -0.021548 100.000000 0.000000 0.024914 100.000000 -105 -943 -12155 32979 35998.671875 -5.305440 -4.844849 8.681483
75558 0 477 100.000000 0.000000 0.005787 100.000000 0.000000 -0.052672 100.000000 0.000000 0.022516 100.000000 -105 -943 -12092 33451 36423.007813 -5.305440 -4.839063 8.790548
75815 0 477 100.000000 0.000000 0.006369 100.000000 0.000000 0.009577 100.000000 0.000000 0.024781 100.000000 -105 -943 -12032 33924 36850.523438 -5.305440 -4.832694 8.910588
76072 0 472 100.000000 0.000000 0.005615 100.000000 0.000000 -0.086191 100.000000 0.000000 0.021850 100.000000 -105 -943 -11975 34392 37275.449219 -5.305440 -4.827079 9.016427
76329 0 467 100.000000 0.000000 0.005307 100.000000 0.000000 -0.071826 100.000000 0.000000 0.020651 100.000000 -105 -943 -11922 34856 37698.937500 -5.305440 -4.821772 9.116461
76586 0 468 100.000000 0.000000 0.006198 100.000000 0.000000 0.014365 100.000000 0.000000 0.024115 100.000000 -105 -943 -11871 35321 38125.011719 -5.305440 -4.815574 9.233274
76843 -7 459 6660.328125 -0.025667 0.004143 116.141914 -0.105982 -0.129287 21.989563 -0.099870 0.016121 116.141914 -109 -949 -11824 35778 38550.144531 -5.331107 -4.811431 9.747990
77100 -5 480 9698.771484 0.002273 0.000993 56.309212 0.030281 0.313640 935.781677 0.008843 0.003864 56.309212 -112 -953 -11777 36256 38994.640625 -5.328834 -4.810438 9.728130
77357 0 484 100.000000 0.000000 0.005650 100.000000 0.075701 0.067038 11.444613 0.000000 0.021983 100.000000 -112 -953 -11730 36738 39440.960938 -5.328834 -4.804789 9.834148
77614 0 485 100.000000 0.000000 0.005787 100.000000 0.000000 0.004788 100.000000 0.000000 0.022516 100.000000 -112 -953 -11685 37221 39889.707031 -5.328834 -4.799002 9.942736
77871 0 484 100.000000 0.000000 0.006574 100.000000 0.000000 -0.004788 100.000000 0.000000 0.025580 100.000000 -112 -953 -11643 37704 40340.148438 -5.328834 -4.792428 10.066106
78128 -14 441 3249.138184 -0.002414 0.008012 431.936554 -0.211964 -0.658405 210.621597 -0.009392 0.031176 431.936493 -120 -964 -11608 38143 40759.433594 -5.331248 -4.784416 10.257113
78385 -36 429 1290.402344 -0.017260 -0.010306 40.288494 -0.333086 -0.186748 43.934082 -0.067161 -0.040103 40.288494 -141 -993 -11577 38570 41182.679688 -5.348508 -4.794722 10.354024
78642 -9 469 5314.928223 0.000000 0.003869 Infinity 0.408787 0.617704 51.106441 0.000000 0.015055 100.000000 -146 -1000 -11538 39038 41627.144531 -5.348508 -4.790853 10.426363
78899 0 470 100.000000 -0.000000 0.005068 100.000000 0.136262 0.002394 98.242950 -0.000000 0.019718 100.000000 -146 -1000 -11501 39506 42067.468750 -5.348508 -4.785786 10.521107
79156 0 465 100.000000 0.000000 0.005136 100.000000 0.000000 -0.071826 100.000000 0.000000 0.019985 100.000000 -146 -1000 -11467 39970 42505.363281 -5.348508 -4.780650 10.617133
79413 0 464 100.000000 0.000000 0.005787 100.000000 0.000000 -0.004788 100.000000 0.000000 0.022516 100.000000 -146 -1000 -11435 40433 42943.394531 -5.348508 -4.774863 10.725321
79670 0 463 100.000000 0.000000 0.005855 100.000000 0.000000 -0.023942 100.000000 0.000000 0.022783 100.000000 -146 -1000 -11406 40895 43381.777344 -5.348508 -4.769008 10.834792
79927 0 462 100.000000 0.000000 0.007670 100.000000 0.000000 -0.007183 100.000000 0.000000 0.029844 100.000000 -146 -1000 -11380 41357 43821.433594 -5.348508 -4.761338 10.978195
80184 0 456 100.000000 0.000000 0.008834 100.000000 0.000000 -0.090980 100.000000 -0.000000 0.034374 100.000000 -146 -1000 -11358 41813 44256.773438 -5.348508 -4.752504 11.143361
80441 5 476 9422.867188 0.025000 0.063516 154.063995 0.075701 0.299275 295.336548 0.097276 0.247144 154.063980 -143 -996 -11339 42289 44709.523438 -5.323508 -4.688988 11.919201
80698 16 458 2763.225098 0.080000 0.111281 39.101738 0.166543 -0.272939 263.884949 0.311284 0.433002 39.101746 -134 -983 -11350 42747 45145.449219 -5.243508 -4.577707 12.697627
80955 20 450 2147.883545 0.090000 0.050881 43.465244 0.060561 -0.129287 313.481781 0.350195 0.197982 43.465240 -124 -966 -11410 43193 45578.406250 -5.153508 -4.526825 12.160306
81212 33 500 1415.217163 -0.002538 -0.020613 712.017029 0.196824 0.763750 288.038086 -0.009877 -0.080205 712.017029 -110 -936 -11502 43684 46051.296875 -5.156046 -4.547438 11.803778
81469 9 503 5487.423340 0.000000 0.007122 Infinity -0.363367 0.043096 111.860100 0.000000 0.027712 100.000000 -106 -928 -11585 44180 46545.667969 -5.156046 -4.540316 11.941908
81726 0 507 100.000000 0.000000 0.006026 100.000000 -0.136262 0.059855 143.926270 0.000000 0.023449 100.000000 -106 -928 -11672 44679 47050.726563 -5.156046 -4.534290 12.058784
81983 0 504 100.000000 0.000000 0.005684 100.000000 0.000000 -0.035913 100.000000 0.000000 0.022116 100.000000 -106 -928 -11761 45175 47553.398438 -5.156046 -4.528606 12.169023
82240 0 509 100.000000 0.000000 0.005650 100.000000 0.000000 0.067038 100.000000 0.000000 0.021983 100.000000 -106 -928 -11854 45675 48060.949219 -5.156046 -4.522956 12.278594
82497 3 494 16361.814453 0.015000 -0.033008 320.051819 0.045421 -0.227449 600.759705 0.058366 -0.128435 320.051819 -105 -925 -11947 46160 48551.312500 -5.141047 -4.555964 11.380611
82754 -13 523 4123.917969 -0.065000 -0.095017 46.180305 -0.242244 0.442927 282.843170 -0.252918 -0.369717 46.180305 -110 -937 -12028 46677 49082.906250 -5.206047 -4.650981 10.661941
83011 -21 564 2785.276611 -0.100000 -0.074199 25.800995 -0.121122 0.617704 609.984192 -0.389105 -0.288712 25.800995 -120 -955 -12063 47240 49652.726563 -5.306046 -4.725180 10.947253
83268 -31 573 1948.134399 -0.036905 0.001233 103.340088 -0.151403 0.136469 190.136734 -0.143598 0.004796 103.340103 -137 -981 -12056 47813 50228.648438 -5.342951 -4.723948 11.585428
83525 -37 572 1645.445313 0.020000 0.036089 80.447067 -0.090842 -0.016759 81.550941 0.077821 0.140426 80.447067 -159 -1011 -12049 48385 50806.859375 -5.322951 -4.687858 11.931224
83782 -7 565 8164.864258 0.002333 0.003219 37.940018 0.454208 -0.110133 124.247314 0.009079 0.012524 37.940025 -163 -1017 -12063 48949 51363.519531 -5.320618 -4.684639 11.953097
84039 0 568 100.000000 0.000000 0.006163 100.000000 0.105982 0.047884 54.818680 0.000000 0.023982 100.000000 -163 -1017 -12079 49516 51918.929688 -5.320618 -4.678476 12.068933
84296 1 559 55784.765625 0.005000 0.008423 68.462906 0.015140 -0.134075 985.554138 0.019455 0.032775 68.462906 -162 -1016 -12098 50075 52466.734375 -5.315618 -4.670053 12.144684
84553 -1 554 55526.179688 0.000000 0.005102 Infinity -0.030281 -0.069432 129.295181 0.000000 0.019851 100.000000 -163 -1017 -12121 50629 53012.289063 -5.315618 -4.664951 12.240660
84810 0 553 100.000000 0.000000 0.005376 100.000000 0.015140 -0.021548 242.321198 0.000000 0.020917 100.000000 -163 -1017 -12147 51181 53556.023438 -5.315618 -4.659575 12.341793
85067 0 550 100.000000 0.000000 0.006026 100.000000 0.000000 -0.038307 100.000000 0.000000 0.023449 100.000000 -163 -1017 -12176 51731 54098.648438 -5.315618 -4.653549 12.455162
85324 0 547 100.000000 0.000000 0.005992 100.000000 0.000000 -0.057461 100.000000 0.000000 0.023315 100.000000 -163 -1017 -12208 52277 54638.195313 -5.315618 -4.647557 12.567885
85581 0 541 100.000000 0.000000 0.005136 100.000000 0.000000 -0.086191 100.000000 0.000000 0.019985 100.000000 -163 -1017 -12243 52817 55172.691406 -5.315618 -4.642421 12.664506
85838 0 540 100.000000 0.000000 0.005958 100.000000 0.000000 -0.019154 100.000000 0.000000 0.023182 100.000000 -163 -1017 -12281 53355 55706.015625 -5.315618 -4.636464 12.776584
86095 0 541 100.000000 0.000000 0.005684 100.000000 0.000000 0.023942 100.000000 0.000000 0.022116 100.000000 -163 -1017 -12322 53895 56242.058594 -5.315618 -4.630780 12.883512
86352 0 539 100.000000 0.000000 0.006026 100.000000 0.000000 -0.028730 100.000000 0.000000 0.023449 100.000000 -163 -1017 -12366 54432 56775.917969 -5.315618 -4.624753 12.996881
86609 0 536 100.000000 0.000000 0.004759 100.000000 0.000000 -0.045490 100.000000 0.000000 0.018519 100.000000 -163 -1017 -12413 54966 57307.582031 -5.315618 -4.619994 13.086416
86866 0 536 100.000000 0.000000 0.005958 100.000000 0.000000 0.002394 100.000000 0.000000 0.023182 100.000000 -163 -1017 -12462 55500 57839.750000 -5.315618 -4.614037 13.198493
87123 0 536 100.000000 0.000000 0.006780 100.000000 0.000000 0.000000 0.000000 0.000000 0.026380 100.000000 -163 -1017 -12515 56034 58372.839844 -5.315618 -4.607257 13.326035
87380 0 533 100.000000 0.000000 0.006095 100.000000 0.000000 -0.055067 100.000000 0.000000 0.023715 100.000000 -163 -1017 -12571 56564 58902.714844 -5.315618 -4.601162 13.440697
87637 0 528 100.000000 0.000000 0.005752 100.000000 0.000000 -0.074220 100.000000 0.000000 0.022383 100.000000 -163 -1017 -12630 57089 59428.386719 -5.315618 -4.595409 13.548917
87894 0 525 100.000000 0.000000 0.005615 100.000000 0.000000 -0.043096 100.000000 0.000000 0.021850 100.000000 -163 -1017 -12691 57610 59950.613281 -5.315618 -4.589794 13.654552
88151 0 519 100.000000 0.000000 0.005615 100.000000 0.000000 -0.083797 100.000000 0.000000 0.021850 100.000000 -163 -1017 -12755 58126 60468.609375 -5.315618 -4.584179 13.760190
88408 0 517 100.000000 0.000000 0.005992 100.000000 0.000000 -0.043096 100.000000 0.000000 0.023315 100.000000 -163 -1017 -12821 58638 60983.144531 -5.315618 -4.578187 13.872912
88665 0 512 100.000000 0.000000 0.006232 100.000000 0.000000 -0.067038 100.000000 0.000000 0.024248 100.000000 -163 -1017 -12890 59146 61494.414063 -5.315618 -4.571955 13.990148
88922 0 512 100.000000 0.000000 0.006334 100.000000 0.000000 -0.007183 100.000000 0.000000 0.024648 100.000000 -163 -1017 -12962 59653 62005.347656 -5.315618 -4.565621 14.109312
89179 0 512 100.000000 0.000000 0.005342 100.000000 0.000000 0.004788 100.000000 0.000000 0.020784 100.000000 -163 -1017 -13037 60160 62516.917969 -5.315618 -4.560279 14.209800
89436 0 509 100.000000 0.000000 0.006369 100.000000 0.000000 -0.043096 100.000000 0.000000 0.024781 100.000000 -163 -1017 -13114 60663 63025.000000 -5.315618 -4.553911 14.329609
89693 0 508 100.000000 0.000000 0.006129 100.000000 0.000000 -0.021548 100.000000 0.000000 0.023848 100.000000 -163 -1017 -13194 61164 63531.753906 -5.315618 -4.547781 14.444916
89950 0 503 100.000000 0.000000 0.006506 100.000000 0.000000 -0.071826 100.000000 0.000000 0.025314 100.000000 -163 -1017 -13276 61660 64034.031250 -5.315618 -4.541276 14.567301
90207 0 504 100.000000 0.000000 0.005684 100.000000 0.000000 0.021548 100.000000 0.000000 0.022116 100.000000 -163 -1017 -13362 62157 64538.113281 -5.315618 -4.535592 14.674229
90464 0 501 100.000000 0.000000 0.005787 100.000000 0.000000 -0.055067 100.000000 0.000000 0.022516 100.000000 -163 -1017 -13450 62650 65038.687500 -5.315618 -4.529806 14.783086
90721 0 499 100.000000 0.000000 0.005752 100.000000 0.000000 -0.028730 100.000000 0.000000 0.022383 100.000000 -163 -1017 -13541 63141 65537.929688 -5.315618 -4.524053 14.891306
90978 0 496 100.000000 0.000000 0.005307 100.000000 0.000000 -0.040701 100.000000 0.000000 0.020651 100.000000 -163 -1017 -13634 63628 66033.656250 -5.315618 -4.518746 14.991148
91235 0 487 100.000000 0.000000 0.005478 100.000000 0.000000 -0.146046 100.000000 0.000000 0.021317 100.000000 -163 -1017 -13728 64105 66519.804688 -5.315618 -4.513268 15.094211
91492 0 483 100.000000 0.000000 0.006266 100.000000 0.000000 -0.057461 100.000000 0.000000 0.024381 100.000000 -163 -1017 -13823 64578 67002.242188 -5.315618 -4.507001 15.212090
91749 0 485 100.000000 0.000000 0.005170 100.000000 0.000000 0.033519 100.000000 0.000000 0.020118 100.000000 -163 -1017 -13922 65053 67487.445313 -5.315618 -4.501831 15.309358
92006 0 482 100.000000 0.000000 0.006471 100.000000 0.000000 -0.047884 100.000000 0.000000 0.025181 100.000000 -163 -1017 -14023 65524 67969.148438 -5.315618 -4.495359 15.431105
92263 0 478 100.000000 0.000000 0.005136 100.000000 0.000000 -0.062249 100.000000 0.000000 0.019985 100.000000 -163 -1017 -14126 65991 68447.335938 -5.315618 -4.490223 15.527727
92520 0 480 100.000000 0.000000 0.005958 100.000000 0.000000 0.031125 100.000000 0.000000 0.023182 100.000000 -163 -1017 -14232 66459 68927.117188 -5.315618 -4.484266 15.639804
92777 0 476 100.000000 0.000000 0.005239 100.000000 0.000000 -0.057461 100.000000 0.000000 0.020384 100.000000 -163 -1017 -14340 66923 69403.390625 -5.315618 -4.479027 15.738362
93034 0 475 100.000000 0.000000 0.005650 100.000000 0.000000 -0.019154 100.000000 0.000000 0.021983 100.000000 -163 -1017 -14450 67385 69878.125000 -5.315618 -4.473377 15.844645
93291 0 470 100.000000 0.000000 0.006608 100.000000 0.000000 -0.071826 100.000000 0.000000 0.025714 100.000000 -163 -1017 -14561 67842 70348.164063 -5.315618 -4.466769 15.968966
93548 0 469 100.000000 0.000000 0.005924 100.000000 0.000000 -0.011971 100.000000 0.000000 0.023049 100.000000 -163 -1017 -14675 68297 70816.867188 -5.315618 -4.460845 16.080408
93805 0 467 100.000000 0.000000 0.005924 100.000000 0.000000 -0.038307 100.000000 0.000000 0.023049 100.000000 -163 -1017 -14791 68749 71283.054688 -5.315618 -4.454921 16.191847
94062 0 460 100.000000 0.000000 0.005958 100.000000 0.000000 -0.100556 100.000000 0.000000 0.023182 100.000000 -163 -1017 -14908 69194 71742.593750 -5.315618 -4.448964 16.303925
94319 0 457 100.000000 0.000000 0.005650 100.000000 0.000000 -0.047884 100.000000 0.000000 0.021983 100.000000 -163 -1017 -15027 69635 72198.640625 -5.315618 -4.443314 16.410208
94576 0 455 100.000000 0.000000 0.005752 100.000000 0.000000 -0.031125 100.000000 0.000000 0.022383 100.000000 -163 -1017 -15148 70073 72652.171875 -5.315618 -4.437562 16.518427
94833 0 453 100.000000 0.000000 0.005787 100.000000 0.000000 -0.021548 100.000000 0.000000 0.022516 100.000000 -163 -1017 -15271 70509 73104.171875 -5.315618 -4.431775 16.627285
95090 0 455 100.000000 0.000000 0.005787 100.000000 0.000000 0.023942 100.000000 0.000000 0.022516 100.000000 -163 -1017 -15397 70946 73557.789063 -5.315618 -4.425989 16.736143
95347 0 449 100.000000 0.000000 0.006129 100.000000 0.000000 -0.086191 100.000000 0.000000 0.023848 100.000000 -163 -1017 -15524 71377 74005.757813 -5.315618 -4.419859 16.851448
95604 0 449 100.000000 0.000000 0.006129 100.000000 0.000000 0.000000 0.000000 0.000000 0.023848 100.000000 -163 -1017 -15654 71807 74453.382813 -5.315618 -4.413730 16.966755
95861 0 448 100.000000 0.000000 0.005718 100.000000 0.000000 -0.011971 100.000000 0.000000 0.022250 100.000000 -163 -1017 -15786 72236 74900.468750 -5.315618 -4.408012 17.074329
96118 0 444 100.000000 0.000000 0.005068 100.000000 0.000000 -0.069432 100.000000 0.000000 0.019718 100.000000 -163 -1017 -15919 72659 75341.914063 -5.315618 -4.402945 17.169659
96375 0 442 100.000000 0.000000 0.005376 100.000000 0.000000 -0.021548 100.000000 0.000000 0.020917 100.000000 -163 -1017 -16054 73080 75781.851563 -5.315618 -4.397569 17.270792
96632 0 436 100.000000 0.000000 0.004725 100.000000 0.000000 -0.100556 100.000000 0.000000 0.018386 100.000000 -163 -1017 -16189 73494 76214.968750 -5.315618 -4.392844 17.359680
96889 0 436 100.000000 0.000000 0.005855 100.000000 0.000000 0.007183 100.000000 0.000000 0.022783 100.000000 -163 -1017 -16326 73908 76648.531250 -5.315618 -4.386989 17.469830
97146 0 434 100.000000 0.000000 0.005547 100.000000 0.000000 -0.031125 100.000000 0.000000 0.021583 100.000000 -163 -1017 -16465 74319 77079.617188 -5.315618 -4.381442 17.574184
97403 0 433 100.000000 0.000000 0.005033 100.000000 0.000000 -0.021548 100.000000 0.000000 0.019585 100.000000 -163 -1017 -16606 74728 77509.210938 -5.315618 -4.376408 17.668877
97660 0 432 100.000000 0.000000 0.005821 100.000000 0.000000 -0.004788 100.000000 0.000000 0.022649 100.000000 -163 -1017 -16749 75136 77938.281250 -5.315618 -4.370587 17.778379
97917 0 432 100.000000 0.000000 0.006026 100.000000 0.000000 -0.004788 100.000000 0.000000 0.023449 100.000000 -163 -1017 -16894 75543 78366.828125 -5.315618 -4.364561 17.891747
98174 0 431 100.000000 0.000000 0.005821 100.000000 0.000000 -0.023942 100.000000 0.000000 0.022649 100.000000 -163 -1017 -17041 75948 78793.898438 -5.315618 -4.358740 18.001251
98431 0 428 100.000000 0.000000 0.006026 100.000000 0.000000 -0.040701 100.000000 0.000000 0.023449 100.000000 -163 -1017 -17189 76349 79217.312500 -5.315618 -4.352714 18.114618
98688 0 429 100.000000 0.000000 0.005068 100.000000 0.000000 0.014365 100.000000 0.000000 0.019718 100.000000 -163 -1017 -17340 76750 79641.414063 -5.315618 -4.347647 18.209949
98945 0 426 100.000000 0.000000 0.005307 100.000000 0.000000 -0.045490 100.000000 0.000000 0.020651 100.000000 -163 -1017 -17492 77148 80062.859375 -5.315618 -4.342340 18.309790
99202 0 426 100.000000 0.000000 0.005650 100.000000 0.000000 -0.002394 100.000000 0.000000 0.021983 100.000000 -163 -1017 -17646 77545 80483.804688 -5.315618 -4.336690 18.416073
99459 0 426 100.000000 0.000000 0.005273 100.000000 0.000000 0.004788 100.000000 0.000000 0.020518 100.000000 -163 -1017 -17802 77941 80904.265625 -5.315618 -4.331417 18.515268
99716 0 424 100.000000 0.000000 0.006198 100.000000 0.000000 -0.035913 100.000000 0.000000 0.024115 100.000000 -163 -1017 -17960 78334 81322.289063 -5.315618 -4.325220 18.631857
99973 0 421 100.000000 0.000000 0.005992 100.000000 0.000000 -0.043096 100.000000 0.000000 0.023315 100.000000 -163 -1017 -18119 78724 81737.656250 -5.315618 -4.319228 18.744581
100230 0 421 100.000000 0.000000 0.005205 100.000000 0.000000 0.004788 100.000000 0.000000 0.020251 100.000000 -163 -1017 -18280 79113 82152.554688 -5.315618 -4.314023 18.842495
100487 0 420 100.000000 0.000000 0.006711 100.000000 0.000000 -0.016759 100.000000 0.000000 0.026113 100.000000 -163 -1017 -18443 79500 82566.007813 -5.315618 -4.307312 18.968744
