t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
1008795 21 22 140 92 1 26 29 0 -224 0 0 0 -31
1009052 21 21 139 91 2 27 36 0 -1056 0 0 0 -249
1009823 19 19 138 84 4 29 36 0 -100 0 0 0 -228
1010080 20 21 135 76 1 26 34 0 172 0 0 0 -64
1010851 25 23 130 67 1 25 30 0 -644 0 0 0 -339
1011108 22 21 129 64 1 28 32 0 520 0 0 0 -487
1011879 23 21 128 53 3 30 32 0 68 0 0 0 -202
1012907 22 22 121 43 1 28 34 0 -168 0 0 0 -80
1013164 22 22 119 37 1 27 29 0 -512 0 0 0 -212
1013935 21 22 115 75 1 28 30 0 -208 0 0 0 -109
1014192 18 20 115 78 1 28 32 0 -884 0 0 0 -106
1015220 0 0 113 81 1 29 32 0 -272 0 0 0 -180
1015477 0 0 115 79 1 29 33 0 -340 0 0 0 -201
1016248 0 0 112 82 1 29 37 0 -392 0 0 0 -177
1016505 0 0 116 80 2 30 34 0 -404 0 0 0 -165
1017276 0 0 115 80 2 28 34 0 -308 0 0 0 -209
1018304 0 0 113 85 1 38 33 0 -368 0 0 0 -144
1018561 0 0 114 80 1 30 43 0 -412 0 0 0 -160
1019589 0 0 113 73 1 28 34 0 -316 0 0 0 -188
1019846 0 0 115 82 2 28 35 0 -412 0 0 0 -182
1020617 0 0 115 83 2 30 33 0 -416 0 0 0 -181
1020874 0 0 114 80 1 29 31 0 -284 0 0 0 -207
1021645 0 0 115 81 2 29 34 0 -344 0 0 0 -199
1021902 0 0 113 77 1 29 33 0 -500 0 0 0 -171
1022673 0 0 115 81 2 30 33 0 -400 0 0 0 -183
1022930 0 0 114 83 1 29 32 0 -404 0 0 0 -212
1023701 0 0 115 74 2 31 32 0 -312 0 0 0 -199
1023958 0 0 113 79 1 28 32 0 -352 0 0 0 -180
1024729 0 0 114 76 1 28 33 0 -416 0 0 0 -168
1024986 0 0 116 80 3 30 35 0 -404 0 0 0 -135
1025757 0 0 114 80 1 29 31 0 -420 0 0 0 -191
1026014 0 0 115 76 1 28 31 0 -348 0 0 0 -179
1026785 0 0 116 79 1 28 33 0 -436 0 0 0 -162
1027042 0 0 115 79 1 29 30 0 -336 0 0 0 -211
1027813 0 0 112 80 1 29 33 0 -308 0 0 0 -192
1028070 0 0 114 77 1 28 35 0 -300 0 0 0 -222
