t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
893659 81 82 1181 3325 1399 1399 1133 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.010126
894430 78 82 1181 3325 1369 1369 1133 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.024248
894687 81 82 1157 3325 1341 1341 1087 0.000000 -0.967257 0.000000 0.000000 0.000000 -0.019185
895458 78 82 1206 3325 1285 1369 1285 0.000000 -0.167594 0.000000 0.000000 0.000000 -0.003997
895715 74 78 1157 3325 1232 1369 1341 0.000000 -0.644040 0.000000 0.000000 0.000000 -0.003331
897000 81 75 1181 3325 1157 1369 1232 0.000000 -0.493206 0.000000 0.000000 0.000000 -0.073144
897771 0 64 1206 3325 1206 1491 1157 0.000000 0.476446 0.000000 0.000000 0.000000 0.197715
898028 18 71 1181 3258 1847 1491 1087 0.000000 -0.038307 0.000000 0.000000 0.000000 0.106452
898799 53 96 1285 3325 3325 1732 1133 0.000000 0.457293 0.000000 0.000000 0.000000 0.148153
899056 39 89 1341 3325 3325 1847 1157 0.000000 0.148441 0.000000 0.000000 0.000000 0.142158
899827 28 68 1399 3325 3325 1970 1206 0.000000 -0.557849 0.000000 0.000000 0.000000 0.094461
900084 39 71 1369 3258 1808 1970 1206 0.000000 0.059855 0.000000 0.000000 0.000000 0.087666
900855 32 64 1429 943 2012 2191 1312 0.000000 0.294487 0.000000 0.000000 0.000000 0.100856
901112 25 61 1524 735 2056 2056 1399 0.000000 -0.050278 0.000000 0.000000 0.000000 0.055158
902140 39 82 1524 1065 1590 619 1429 0.000000 0.296881 0.000000 0.000000 0.000000 0.119508
902397 35 82 1556 1157 1556 709 1590 0.000000 0.272939 0.000000 0.000000 0.000000 0.115645
902911 35 82 1696 1429 1524 619 1808 0.000000 -0.246603 0.000000 0.000000 0.000000 0.138028
903168 35 82 1732 1369 1429 640 1808 0.000000 -0.670376 0.000000 0.000000 0.000000 0.165740
904196 85 86 1770 981 1285 3325 2012 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.033175
905481 78 78 1696 806 1110 3325 2100 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.006129
906509 78 50 1429 1157 1285 3258 2056 0.000000 -1.053449 0.000000 0.000000 0.000000 -0.134564
907537 81 71 1232 697 1341 3325 1970 0.000000 -0.426168 0.000000 0.000000 0.000000 -0.071279
908308 74 57 1043 518 1285 3325 1887 0.000000 -0.603339 0.000000 0.000000 0.000000 -0.058888
909593 78 29 806 532 1399 3127 1808 0.000000 -0.083797 0.000000 0.000000 0.000000 -0.212504
910621 81 86 685 349 1399 2762 1928 0.000000 -0.701501 0.000000 0.000000 0.000000 -0.022516
912934 74 53 497 315 1341 2541 407 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.131499
913962 74 50 415 300 2436 2238 386 0.000000 -0.811634 0.000000 0.000000 0.000000 -0.127369
916275 74 57 326 361 1556 2286 411 0.000000 0.270545 0.000000 0.000000 0.000000 -0.091263
917046 74 46 297 347 2940 2335 437 0.000000 0.234632 0.000000 0.000000 0.000000 -0.111515
917303 64 32 287 349 3325 3001 457 0.000000 0.727837 0.000000 0.000000 0.000000 -0.135363
918331 85 43 223 386 2012 2056 473 0.000000 0.885855 0.000000 0.000000 0.000000 -0.158678
919102 85 68 326 415 2012 2012 479 0.000000 0.014365 0.000000 0.000000 0.000000 -0.070879
919359 88 82 326 437 2056 2056 491 0.000000 -0.663194 0.000000 0.000000 0.000000 -0.011191
920387 74 82 349 442 1970 2056 540 0.000000 -0.387861 0.000000 0.000000 0.000000 0.004397
921158 67 61 344 452 2286 2056 619 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.040369
922186 78 39 339 556 1491 1928 609 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.141492
922443 78 36 347 650 3325 2012 600 0.000000 0.028730 0.000000 0.000000 0.000000 -0.147753
923728 81 78 373 1206 3258 1887 888 0.000000 0.114922 0.000000 0.000000 0.000000 -0.003864
924499 67 25 370 2100 3325 1887 888 0.000000 -1.386243 0.000000 0.000000 0.000000 -0.173201
924756 78 25 407 2436 3325 1928 822 0.000000 -0.656011 0.000000 0.000000 0.000000 -0.186657
925527 85 43 419 1970 3325 1847 722 0.000000 -0.478840 0.000000 0.000000 0.000000 -0.190920
926555 67 32 485 3258 2335 1732 697 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.159611
927840 78 46 662 3325 2145 1660 697 0.000000 -0.766145 0.000000 0.000000 0.000000 -0.077407
930410 81 68 806 3325 1808 1556 806 0.000000 -0.442927 0.000000 0.000000 0.000000 -0.054092
931181 64 50 1087 3325 1399 1556 838 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.083136
931438 71 39 1157 3325 1341 1556 838 0.000000 0.129287 0.000000 0.000000 0.000000 -0.142557
932466 71 39 1429 3325 1285 1556 791 0.000000 -0.663194 0.000000 0.000000 0.000000 -0.143090
933237 78 32 1808 3325 1399 1590 822 0.000000 -1.113304 0.000000 0.000000 0.000000 -0.185858
933494 74 32 2385 3325 1460 1590 822 0.000000 -1.719037 0.000000 0.000000 0.000000 -0.153882
934265 78 39 1429 3325 1369 1696 888 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.157746
935293 64 32 1043 3325 1232 1732 1133 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.134430
935550 71 32 1696 3325 1232 1696 1065 0.000000 -1.553837 0.000000 0.000000 0.000000 -0.166939
937606 85 75 3127 3325 981 1770 3258 0.000000 0.658405 0.000000 0.000000 0.000000 -0.034507
939148 32 75 3325 3325 906 1460 871 0.000000 0.011971 0.000000 0.000000 0.000000 0.118176
940176 78 50 3325 3325 762 1399 791 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.103121
940947 0 0 3325 3325 735 1460 791 0.000000 0.098162 0.000000 0.000000 0.000000 -0.025047
941204 21 18 3325 3325 749 1491 822 0.000000 0.457293 0.000000 0.000000 0.000000 -0.081671
943517 0 0 3325 871 532 1369 871 0.000000 -0.150835 0.000000 0.000000 0.000000 -0.027312
944288 0 0 3258 888 518 1341 854 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.009193
944545 0 0 3258 906 525 1312 871 0.000000 -0.268151 0.000000 0.000000 0.000000 0.032242
945316 -74 57 3258 3127 556 943 3258 0.000000 0.184354 0.000000 0.000000 0.000000 0.469107
946344 -57 50 1625 3258 697 525 1460 0.000000 -0.177171 0.000000 0.000000 0.000000 0.289778
946601 -49 50 2880 3325 777 504 1232 0.000000 -0.229843 0.000000 0.000000 0.000000 0.281917
947372 -64 68 1808 3325 650 457 871 0.000000 -0.814029 0.000000 0.000000 0.000000 0.445259
948400 -46 46 1696 3258 2191 540 581 0.000000 -0.323217 0.000000 0.000000 0.000000 0.273524
948657 -46 46 1590 3325 3325 581 564 0.000000 -0.263362 0.000000 0.000000 0.000000 0.304833
949942 0 0 1770 3325 3325 1087 497 0.000000 -0.237026 0.000000 0.000000 0.000000 -0.018519
953026 67 89 1696 3325 3325 419 532 0.000000 -0.339977 0.000000 0.000000 0.000000 0.054225
953283 49 78 1732 3325 3325 452 525 0.000000 0.536301 0.000000 0.000000 0.000000 0.093528
954054 85 75 1696 3325 3258 497 548 0.000000 -0.450110 0.000000 0.000000 0.000000 -0.050761
954311 95 93 1696 3325 3325 685 564 0.000000 0.153229 0.000000 0.000000 0.000000 -0.013989
955082 71 71 1732 3258 3258 1065 590 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.019052
956110 78 71 1660 3258 3192 1133 590 0.000000 -0.469264 0.000000 0.000000 0.000000 -0.044499
956367 81 75 1732 3258 3325 1181 600 0.000000 -0.282516 0.000000 0.000000 0.000000 -0.019718
957138 78 78 1696 3325 3258 1181 572 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.016387
957395 78 75 1625 3258 3258 1157 379 0.000000 0.174777 0.000000 0.000000 0.000000 -0.043833
958166 71 68 1660 3258 3192 1157 318 0.000000 -0.560243 0.000000 0.000000 0.000000 -0.016521
958423 78 75 1732 3325 3325 1232 331 0.000000 0.126893 0.000000 0.000000 0.000000 -0.009726
959194 78 86 1625 3258 3192 1312 349 0.000000 -0.126893 0.000000 0.000000 0.000000 0.031309
960222 64 75 1625 3258 3258 1399 709 0.000000 0.035913 0.000000 0.000000 0.000000 0.010392
961507 92 86 1590 3258 3258 1399 791 0.000000 -0.258574 0.000000 0.000000 0.000000 -0.054225
962535 78 75 1660 3325 3325 1524 854 0.000000 0.349553 0.000000 0.000000 0.000000 -0.051028
963820 74 71 1369 3258 3258 1491 871 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.056224
964591 0 21 1341 3325 3325 1590 924 0.000000 0.701501 0.000000 0.000000 0.000000 0.028645
965876 -106 78 2012 3325 1808 3325 1181 0.000000 -0.282516 0.000000 0.000000 0.000000 0.583020
966904 -35 46 2541 3258 1460 3258 1808 0.000000 0.404620 0.000000 0.000000 0.000000 0.259801
967161 -46 57 3325 3325 1369 3325 2436 0.000000 -0.282516 0.000000 0.000000 0.000000 0.363188
967932 -74 68 3325 3325 1312 1460 3325 0.000000 -0.423774 0.000000 0.000000 0.000000 0.407821
968189 -53 50 3325 3325 1341 2100 3325 0.000000 0.004788 0.000000 0.000000 0.000000 0.247544
969217 -67 46 1732 3258 1285 1524 3258 0.000000 0.189142 0.000000 0.000000 0.000000 0.408087
969474 -74 64 1590 3325 1660 1491 1369 0.000000 -0.210690 0.000000 0.000000 0.000000 0.463112
970245 -39 43 581 3325 1696 1369 1928 0.000000 0.497994 0.000000 0.000000 0.000000 0.259534
970502 -39 43 629 3258 1732 1399 1970 0.000000 -0.313640 0.000000 0.000000 0.000000 0.254205
971530 -64 53 777 3325 1887 1491 1524 0.000000 -0.148441 0.000000 0.000000 0.000000 0.344536
972558 0 0 762 3325 3325 1312 1460 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.020118
973329 7 7 777 3325 3325 1399 1491 0.000000 0.476446 0.000000 0.000000 0.000000 -0.105919
973586 64 36 777 3325 3325 1369 1556 0.000000 0.569820 0.000000 0.000000 0.000000 -0.122573
974357 92 96 791 3192 3258 1232 1460 0.000000 -0.311246 0.000000 0.000000 0.000000 -0.002132
975385 81 75 854 3325 3325 1399 1460 0.000000 -0.988805 0.000000 0.000000 0.000000 -0.044632
976413 14 57 871 3325 3325 1625 1429 0.000000 -0.598550 0.000000 0.000000 0.000000 0.092729
977441 42 86 906 3192 1556 1660 1399 0.000000 -0.653617 0.000000 0.000000 0.000000 0.128568
977698 42 93 924 2488 2238 1770 1429 0.000000 -0.162806 0.000000 0.000000 0.000000 0.162675
978726 39 82 981 1110 3325 1847 1341 0.000000 -0.586579 0.000000 0.000000 0.000000 0.112980
978983 35 71 981 1110 3325 1847 1258 0.000000 0.095768 0.000000 0.000000 0.000000 0.081804
979754 35 75 1043 1133 2705 1399 1429 0.000000 -0.715866 0.000000 0.000000 0.000000 0.091930
980011 49 68 1043 981 2238 1625 1590 0.000000 -0.079009 0.000000 0.000000 0.000000 0.000133
980782 92 86 981 888 1928 2541 1625 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.048096
981039 85 82 981 906 2488 2436 1696 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.002931
981810 81 82 962 806 2286 1770 1625 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.036505
982067 81 78 943 722 2335 1887 1660 0.000000 -0.586579 0.000000 0.000000 0.000000 -0.036639
982838 67 64 548 791 1887 1928 1590 0.000000 0.205901 0.000000 0.000000 0.000000 -0.018386
983095 67 71 540 791 2100 2056 1625 0.000000 -0.615310 0.000000 0.000000 0.000000 -0.002931
984123 88 86 504 762 2056 2145 1696 0.000000 -0.572214 0.000000 0.000000 0.000000 -0.051827
985408 74 78 491 619 1696 2238 1770 0.000000 -0.940921 0.000000 0.000000 0.000000 -0.008394
986179 46 71 548 640 1732 2191 1808 0.000000 0.356736 0.000000 0.000000 0.000000 0.072211
986436 64 75 600 581 1590 2145 1928 0.000000 -0.799663 0.000000 0.000000 0.000000 0.004130
987207 81 82 822 540 1590 2541 1732 0.000000 -0.404620 0.000000 0.000000 0.000000 -0.007861
987464 78 78 777 556 1625 2238 1770 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.012790
988235 64 64 762 497 1590 2820 1887 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.015588
988492 71 71 749 491 1491 2820 1847 0.000000 0.311246 0.000000 0.000000 0.000000 -0.008660
989520 74 75 685 457 1429 1847 1770 0.000000 0.445322 0.000000 0.000000 0.000000 -0.043433
989777 74 68 673 442 1491 1001 1887 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.020784
990548 74 78 629 419 1460 673 1928 0.000000 -0.229843 0.000000 0.000000 0.000000 -0.022516
990805 81 82 609 400 1399 600 1808 0.000000 0.351948 0.000000 0.000000 0.000000 0.005729
991833 78 78 556 352 1258 518 1732 0.000000 0.354342 0.000000 0.000000 0.000000 -0.022916
993632 74 64 447 318 1341 376 1847 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.061153
994660 78 46 389 305 1524 333 2056 0.000000 -1.127669 0.000000 0.000000 0.000000 -0.087799
994917 78 64 376 300 1524 339 1928 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.048230
996973 74 32 310 292 3192 339 1970 0.000000 -1.395820 0.000000 0.000000 0.000000 -0.151750
997230 57 46 305 297 3258 355 2100 0.000000 -0.560243 0.000000 0.000000 0.000000 -0.033574
998001 88 93 297 292 3127 331 2056 0.000000 -0.933739 0.000000 0.000000 0.000000 -0.013190
998258 95 96 292 292 2762 364 2056 0.000000 -0.555455 0.000000 0.000000 0.000000 0.009326
999029 60 75 300 274 3325 2335 473 0.000000 -0.691924 0.000000 0.000000 0.000000 0.023982
999286 67 75 297 265 3258 2335 257 0.000000 -0.627281 0.000000 0.000000 0.000000 0.009859
1000057 78 82 290 254 3325 2820 179 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.001998
1000314 74 64 282 254 3325 2649 168 0.000000 -1.599327 0.000000 0.000000 0.000000 -0.108583
1001085 71 18 257 279 3325 2056 182 0.000000 -1.403002 0.000000 0.000000 0.000000 -0.191453
1001342 78 46 246 290 3325 2191 191 0.000000 -1.079785 0.000000 0.000000 0.000000 -0.113913
1002370 57 36 226 323 3325 2012 185 0.000000 -0.330400 0.000000 0.000000 0.000000 -0.097259
1003398 99 86 234 364 3325 2012 185 0.000000 -0.617704 0.000000 0.000000 0.000000 -0.044499
1003655 88 86 240 373 3325 2012 196 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.047031
1004683 78 75 263 403 3325 2012 232 0.000000 -0.919373 0.000000 0.000000 0.000000 -0.027579
1005711 81 78 279 428 3325 2056 246 0.000000 -0.699107 0.000000 0.000000 0.000000 -0.040103
1005968 78 82 284 432 3325 1928 249 0.000000 -0.514753 0.000000 0.000000 0.000000 0.005995
1006739 74 75 292 415 3192 1887 1491 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.028378
1006996 78 82 302 442 3325 1970 1847 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.038237
1007767 71 71 313 457 3192 1847 1847 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.011458
1008024 78 82 320 462 3325 1970 1847 0.000000 -0.627281 0.000000 0.000000 0.000000 -0.017986
1008795 74 78 336 548 3325 1970 1847 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.004130
1009052 74 75 339 556 3258 1928 1590 0.000000 -0.632069 0.000000 0.000000 0.000000 -0.033175
1009823 67 68 341 619 3127 1847 1590 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.030377
1010080 71 75 349 709 3325 1970 1660 0.000000 0.102951 0.000000 0.000000 0.000000 -0.008527
1010851 88 82 364 838 3325 2012 1808 0.000000 -0.385466 0.000000 0.000000 0.000000 -0.045165
1011108 78 75 367 888 3325 1887 1732 0.000000 0.311246 0.000000 0.000000 0.000000 -0.064884
1011879 81 75 370 1110 3192 1808 1732 0.000000 0.040701 0.000000 0.000000 0.000000 -0.026913
1012907 78 78 393 1369 3325 1887 1660 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.010658
1013164 78 78 400 1556 3325 1928 1847 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.028245
1013935 74 78 415 722 3325 1887 1808 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.014522
1014192 64 71 415 685 3325 1887 1732 0.000000 -0.529119 0.000000 0.000000 0.000000 -0.014123
1015220 0 0 424 650 3325 1847 1732 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.023982
1015477 0 0 415 673 3325 1847 1696 0.000000 -0.203507 0.000000 0.000000 0.000000 -0.026779
1016248 0 0 428 640 3325 1847 1556 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.023582
1016505 0 0 411 662 3258 1808 1660 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.021983
1017276 0 0 415 662 3258 1887 1660 0.000000 -0.184354 0.000000 0.000000 0.000000 -0.027845
1018304 0 0 424 609 3325 1524 1696 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.019185
1018561 0 0 419 662 3325 1808 1369 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.021317
1019589 0 0 424 749 3325 1887 1660 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.025047
1019846 0 0 415 640 3258 1887 1625 0.000000 -0.246603 0.000000 0.000000 0.000000 -0.024248
1020617 0 0 415 629 3258 1808 1696 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.024115
1020874 0 0 419 662 3325 1847 1770 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.027579
1021645 0 0 415 650 3258 1847 1660 0.000000 -0.205901 0.000000 0.000000 0.000000 -0.026513
1021902 0 0 424 697 3325 1847 1696 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.022783
1022673 0 0 415 650 3258 1808 1696 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.024381
1022930 0 0 419 629 3325 1847 1732 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.028245
1023701 0 0 415 735 3258 1770 1732 0.000000 -0.186748 0.000000 0.000000 0.000000 -0.026513
1023958 0 0 424 673 3325 1887 1732 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.023982
1024729 0 0 419 709 3325 1887 1696 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.022383
1024986 0 0 411 662 3192 1808 1625 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.017986
1025757 0 0 419 662 3325 1847 1770 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.025447
1026014 0 0 415 709 3325 1887 1770 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.023848
1026785 0 0 411 673 3325 1887 1696 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.021583
1027042 0 0 415 673 3325 1847 1808 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.028112
1027813 0 0 428 662 3325 1847 1696 0.000000 -0.184354 0.000000 0.000000 0.000000 -0.025580
1028070 0 0 419 697 3325 1887 1625 0.000000 -0.179565 0.000000 0.000000 0.000000 -0.029577
