t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
18646532 0 0 274 709 540 3258 1460 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025980
18646532 0 0 274 709 540 3258 1460 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025980
18646532 0 0 274 709 540 3258 1460 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025980
18646532 0 0 274 709 540 3258 1460 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025980
18647560 0 0 274 709 548 3258 1369 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.027712
18647560 0 0 274 709 548 3258 1369 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.027712
18647560 0 0 274 709 548 3258 1369 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.027712
18647560 0 0 274 709 548 3258 1369 0.000000 -0.035913 0.000000 0.000000 0.000000 -0.027712
18648588 0 0 268 709 540 3064 1460 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.025847
18648588 0 0 268 709 540 3064 1460 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.025847
18648588 0 0 268 709 540 3064 1460 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.025847
18648588 0 0 268 709 540 3064 1460 0.000000 -0.076614 0.000000 0.000000 0.000000 -0.025847
18649616 0 0 271 709 540 2820 1460 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.026247
18649616 0 0 271 709 540 2820 1460 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.026247
18649616 0 0 271 709 540 2820 1460 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.026247
18649616 0 0 271 709 540 2820 1460 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.026247
18650644 0 0 279 709 548 2594 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.023449
18650644 0 0 279 709 548 2594 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.023449
18650644 0 0 279 709 548 2594 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.023449
18650644 0 0 279 709 548 2594 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.023449
18650901 0 0 271 709 548 2880 1429 0.000000 -0.105345 0.000000 0.000000 0.000000 -0.025980
18651672 0 0 279 709 540 3127 1429 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.025714
18651672 0 0 279 709 540 3127 1429 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.025714
18651672 0 0 279 709 540 3127 1429 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.025714
18651929 0 0 284 722 540 3127 1369 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.027312
18652700 0 0 223 685 556 3258 1369 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.024648
18652700 0 0 223 685 556 3258 1369 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.024648
18652700 0 0 223 685 556 3258 1369 0.000000 -0.090980 0.000000 0.000000 0.000000 -0.024648
18652957 0 0 205 685 525 3064 1660 0.000000 -0.507571 0.000000 0.000000 0.000000 -0.033308
18653728 0 0 145 640 556 168 1887 0.000000 -1.070208 0.000000 0.000000 0.000000 -0.214902
18653728 0 0 145 640 556 168 1887 0.000000 -1.070208 0.000000 0.000000 0.000000 -0.214902
18653728 0 0 145 640 556 168 1887 0.000000 -1.070208 0.000000 0.000000 0.000000 -0.214902
18653728 0 0 145 640 556 168 1887 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.029311
18654756 0 0 134 640 600 157 1399 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.027312
18654756 0 0 134 640 600 157 1399 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.027312
18654756 0 0 134 640 600 157 1399 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.027312
18655013 0 0 143 640 609 163 1369 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.025980
18656041 0 0 141 640 629 163 1590 0.000000 -0.105345 0.000000 0.000000 0.000000 -0.025181
18656041 0 0 141 640 629 163 1590 0.000000 -0.105345 0.000000 0.000000 0.000000 -0.025181
18656298 0 0 143 640 629 165 1460 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.025980
18657069 0 0 143 640 619 160 1524 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025447
18657069 0 0 143 640 619 160 1524 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025447
18657069 0 0 143 640 619 160 1524 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025447
18657069 0 0 143 640 619 160 1524 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.025447
18658097 0 29 147 640 619 157 1429 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.031842
18658097 0 29 147 640 619 157 1429 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.031842
18658097 0 29 147 640 619 157 1429 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.031842
18658097 0 29 147 640 619 157 1429 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.031842
18658354 0 27 147 650 629 163 1524 0.000000 0.644040 0.000000 0.000000 0.000000 -0.016654
18659125 0 26 143 640 629 160 1369 0.000000 -0.454898 0.000000 0.000000 0.000000 -0.026913
18659125 0 26 143 640 629 160 1369 0.000000 -0.454898 0.000000 0.000000 0.000000 -0.026913
18659125 0 26 143 640 629 160 1369 0.000000 -0.454898 0.000000 0.000000 0.000000 -0.026913
18659382 0 27 143 640 629 163 1429 0.000000 0.165200 0.000000 0.000000 0.000000 -0.020384
18660153 0 27 152 640 600 157 1524 0.000000 -0.438139 0.000000 0.000000 0.000000 -0.026646
18660153 0 27 152 640 600 157 1524 0.000000 -0.438139 0.000000 0.000000 0.000000 -0.026646
18660153 0 27 152 640 600 157 1524 0.000000 -0.438139 0.000000 0.000000 0.000000 -0.026646
18660410 0 25 160 650 629 157 1556 0.000000 0.229843 0.000000 0.000000 0.000000 -0.027179
18661181 0 25 165 650 629 157 1460 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.031842
18661181 0 25 165 650 629 157 1460 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.031842
18661181 0 25 165 650 629 157 1460 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.031842
18661438 0 25 168 650 609 163 1460 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.029711
18662209 0 26 165 650 619 160 1491 0.000000 0.114922 0.000000 0.000000 0.000000 -0.027312
18662209 0 26 165 650 619 160 1491 0.000000 0.114922 0.000000 0.000000 0.000000 -0.027312
18662209 0 26 165 650 619 160 1491 0.000000 0.114922 0.000000 0.000000 0.000000 -0.027312
18662466 0 25 168 650 629 163 1369 0.000000 -0.392649 0.000000 0.000000 0.000000 -0.032508
18663237 0 26 185 650 619 165 1491 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.023049
18663237 0 26 185 650 619 165 1491 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.023049
18663237 0 26 185 650 619 165 1491 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.023049
18663237 0 26 185 650 619 165 1491 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.023049
18664265 0 24 191 662 619 165 1429 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.024914
18664265 0 24 191 662 619 165 1429 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.024914
18664265 0 24 191 662 619 165 1429 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.024914
18664265 0 24 191 662 619 165 1429 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.024914
18665293 0 25 199 673 619 160 1369 0.000000 0.014365 0.000000 0.000000 0.000000 -0.013590
18665293 0 25 199 673 619 160 1369 0.000000 0.014365 0.000000 0.000000 0.000000 -0.013590
18665293 0 25 199 673 619 160 1369 0.000000 0.014365 0.000000 0.000000 0.000000 -0.013590
18665293 0 25 199 673 619 160 1369 0.000000 0.014365 0.000000 0.000000 0.000000 -0.013590
18665550 0 25 211 673 629 163 1341 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.027712
18666321 0 25 211 673 629 163 1312 0.000000 0.296881 0.000000 0.000000 0.000000 -0.021983
18666321 0 25 211 673 629 163 1312 0.000000 0.296881 0.000000 0.000000 0.000000 -0.021983
18666321 0 25 211 673 629 163 1312 0.000000 0.296881 0.000000 0.000000 0.000000 -0.021983
18666578 0 24 217 673 650 163 1460 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.022383
18667349 0 26 217 673 640 160 1399 0.000000 0.239420 0.000000 0.000000 0.000000 -0.028245
18667349 0 26 217 673 640 160 1399 0.000000 0.239420 0.000000 0.000000 0.000000 -0.028245
18667349 0 26 217 673 640 160 1399 0.000000 0.239420 0.000000 0.000000 0.000000 -0.028245
18667349 0 26 217 673 640 160 1399 0.000000 0.239420 0.000000 0.000000 0.000000 -0.028245
18668634 0 26 217 673 609 157 1460 0.000000 0.428562 0.000000 0.000000 0.000000 -0.021583
18668634 0 26 217 673 609 157 1460 0.000000 0.428562 0.000000 0.000000 0.000000 -0.021583
18668634 0 26 217 673 609 157 1460 0.000000 0.428562 0.000000 0.000000 0.000000 -0.021583
18668634 0 26 217 673 609 157 1460 0.000000 0.428562 0.000000 0.000000 0.000000 -0.021583
18668891 0 26 223 673 629 157 1460 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.025447
18669662 0 25 217 673 640 163 1524 0.000000 0.158017 0.000000 0.000000 0.000000 -0.017187
18669662 0 25 217 673 640 163 1524 0.000000 0.158017 0.000000 0.000000 0.000000 -0.017187
18669662 0 25 217 673 640 163 1524 0.000000 0.158017 0.000000 0.000000 0.000000 -0.017187
18669919 0 25 217 673 629 163 1556 0.000000 -0.203507 0.000000 0.000000 0.000000 -0.020118
18670690 0 25 214 673 600 157 1524 0.000000 0.409408 0.000000 0.000000 0.000000 -0.018786
18670690 0 25 214 673 600 157 1524 0.000000 0.409408 0.000000 0.000000 0.000000 -0.018786
18670690 0 25 214 673 600 157 1524 0.000000 0.409408 0.000000 0.000000 0.000000 -0.018786
18670690 0 25 214 673 600 157 1524 0.000000 0.409408 0.000000 0.000000 0.000000 -0.018786
18671718 0 26 217 673 640 165 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.030377
18671718 0 26 217 673 640 165 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.030377
18671718 0 26 217 673 640 165 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.030377
18671718 0 26 217 673 640 165 1556 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.030377
18671975 0 25 214 662 609 165 1399 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.019052
18672746 0 25 214 673 609 160 1491 0.000000 -0.435745 0.000000 0.000000 0.000000 -0.032508
18672746 0 25 214 673 609 160 1491 0.000000 -0.435745 0.000000 0.000000 0.000000 -0.032508
18672746 0 25 214 673 609 160 1491 0.000000 -0.435745 0.000000 0.000000 0.000000 -0.032508
18672746 0 25 214 673 609 160 1491 0.000000 -0.435745 0.000000 0.000000 0.000000 -0.032508
18673774 0 25 220 673 629 163 1491 0.000000 -0.483629 0.000000 0.000000 0.000000 -0.034374
18673774 0 25 220 673 629 163 1491 0.000000 -0.483629 0.000000 0.000000 0.000000 -0.034374
18673774 0 25 220 673 629 163 1491 0.000000 -0.483629 0.000000 0.000000 0.000000 -0.034374
18673774 0 25 220 673 629 163 1491 0.000000 -0.483629 0.000000 0.000000 0.000000 -0.034374
18674802 0 26 214 673 629 163 1341 0.000000 0.021548 0.000000 0.000000 0.000000 -0.029444
18674802 0 26 214 673 629 163 1341 0.000000 0.021548 0.000000 0.000000 0.000000 -0.029444
18674802 0 26 214 673 629 163 1341 0.000000 0.021548 0.000000 0.000000 0.000000 -0.029444
18674802 0 26 214 673 629 163 1341 0.000000 0.021548 0.000000 0.000000 0.000000 -0.029444
18675059 0 26 220 673 629 163 1399 0.000000 -0.495600 0.000000 0.000000 0.000000 -0.037305
18675830 0 26 220 673 609 165 1460 0.000000 0.148441 0.000000 0.000000 0.000000 -0.022783
18675830 0 26 220 673 609 165 1460 0.000000 0.148441 0.000000 0.000000 0.000000 -0.022783
18675830 0 26 220 673 609 165 1460 0.000000 0.148441 0.000000 0.000000 0.000000 -0.022783
18675830 0 26 220 673 609 165 1460 0.000000 0.148441 0.000000 0.000000 0.000000 -0.022783
18676858 0 25 223 673 629 163 1312 0.000000 -0.464475 0.000000 0.000000 0.000000 -0.023315
18676858 0 25 223 673 629 163 1312 0.000000 -0.464475 0.000000 0.000000 0.000000 -0.023315
18676858 0 25 223 673 629 163 1312 0.000000 -0.464475 0.000000 0.000000 0.000000 -0.023315
18676858 0 25 223 673 629 163 1312 0.000000 -0.464475 0.000000 0.000000 0.000000 -0.023315
18678143 0 25 214 673 629 160 1460 0.000000 0.050278 0.000000 0.000000 0.000000 -0.024914
18678143 0 25 214 673 629 160 1460 0.000000 0.050278 0.000000 0.000000 0.000000 -0.024914
18678143 0 25 214 673 629 160 1460 0.000000 0.050278 0.000000 0.000000 0.000000 -0.024914
18678143 0 25 214 673 629 160 1460 0.000000 0.050278 0.000000 0.000000 0.000000 -0.024914
18678400 0 25 217 662 600 163 1399 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.033708
18679171 0 26 211 673 629 163 1369 0.000000 0.052672 0.000000 0.000000 0.000000 -0.030377
18679171 0 26 211 673 629 163 1369 0.000000 0.052672 0.000000 0.000000 0.000000 -0.030377
18679171 0 26 211 673 629 163 1369 0.000000 0.052672 0.000000 0.000000 0.000000 -0.030377
18679171 0 26 211 673 629 163 1369 0.000000 0.052672 0.000000 0.000000 0.000000 -0.030377
18679428 0 26 217 673 629 165 1460 0.000000 -0.529119 0.000000 0.000000 0.000000 -0.031043
18680199 0 26 217 673 629 160 1460 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.026113
18680199 0 26 217 673 629 160 1460 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.026113
18680199 0 26 217 673 629 160 1460 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.026113
18680456 0 26 211 662 629 163 1556 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.029178
18681227 0 26 214 673 619 160 1341 0.000000 -0.507571 0.000000 0.000000 0.000000 -0.019851
18681227 0 26 214 673 619 160 1341 0.000000 -0.507571 0.000000 0.000000 0.000000 -0.019851
18681227 0 26 214 673 619 160 1341 0.000000 -0.507571 0.000000 0.000000 0.000000 -0.019851
18681227 0 26 214 673 619 160 1341 0.000000 -0.507571 0.000000 0.000000 0.000000 -0.019851
18682255 0 26 214 662 600 160 1399 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.020651
18682255 0 26 214 662 600 160 1399 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.020651
18682255 0 26 214 662 600 160 1399 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.020651
18682255 0 26 214 662 600 160 1399 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.020651
18682512 0 25 220 673 640 163 1341 0.000000 0.011971 0.000000 0.000000 0.000000 -0.024115
18683283 0 25 208 662 600 157 1312 0.000000 0.253785 0.000000 0.000000 0.000000 -0.018386
18683283 0 25 208 662 600 157 1312 0.000000 0.253785 0.000000 0.000000 0.000000 -0.018386
18683283 0 25 208 662 600 157 1312 0.000000 0.253785 0.000000 0.000000 0.000000 -0.018386
18683540 0 26 214 673 629 157 1491 0.000000 -0.416591 0.000000 0.000000 0.000000 -0.023449
18684311 0 26 217 673 629 160 1341 0.000000 0.167594 0.000000 0.000000 0.000000 -0.019718
18684311 0 26 217 673 629 160 1341 0.000000 0.167594 0.000000 0.000000 0.000000 -0.019718
18684311 0 26 217 673 629 160 1341 0.000000 0.167594 0.000000 0.000000 0.000000 -0.019718
18684568 0 26 217 673 629 163 1341 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.017853
18685339 0 25 217 673 629 160 1491 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.030243
18685339 0 25 217 673 629 160 1491 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.030243
18685339 0 25 217 673 629 160 1491 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.030243
18685596 0 26 220 673 629 160 1399 0.000000 0.265756 0.000000 0.000000 0.000000 -0.016521
18686367 0 26 217 662 629 165 1399 0.000000 -0.440533 0.000000 0.000000 0.000000 -0.032508
18686367 0 26 217 662 629 165 1399 0.000000 -0.440533 0.000000 0.000000 0.000000 -0.032508
18686367 0 26 217 662 629 165 1399 0.000000 -0.440533 0.000000 0.000000 0.000000 -0.032508
18686367 0 26 217 662 629 165 1399 0.000000 -0.440533 0.000000 0.000000 0.000000 -0.032508
18687395 0 26 220 673 640 165 1312 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.026646
18687395 0 26 220 673 640 165 1312 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.026646
18687395 0 26 220 673 640 165 1312 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.026646
18687652 0 25 217 673 640 165 1369 0.000000 -0.186748 0.000000 0.000000 0.000000 -0.029311
18688423 0 26 220 673 640 163 1524 0.000000 -0.521936 0.000000 0.000000 0.000000 -0.033708
18688423 0 26 220 673 640 163 1524 0.000000 -0.521936 0.000000 0.000000 0.000000 -0.033708
18688423 0 26 220 673 640 163 1524 0.000000 -0.521936 0.000000 0.000000 0.000000 -0.033708
18688680 0 25 214 673 650 163 1341 0.000000 0.165200 0.000000 0.000000 0.000000 -0.027046
18689708 0 25 220 673 640 163 1460 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.031309
18689708 0 25 220 673 640 163 1460 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.031309
18689708 0 25 220 673 640 163 1460 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.031309
18689708 0 25 220 673 640 163 1460 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.031309
18690736 0 26 214 673 629 157 1399 0.000000 -0.418985 0.000000 0.000000 0.000000 -0.027579
18690736 0 26 214 673 629 157 1399 0.000000 -0.418985 0.000000 0.000000 0.000000 -0.027579
18690993 0 25 220 673 619 157 1460 0.000000 0.251391 0.000000 0.000000 0.000000 -0.029311
18691764 0 25 220 673 619 165 1524 0.000000 -0.002394 0.000000 0.000000 0.000000 -0.030243
18691764 0 25 220 673 619 165 1524 0.000000 -0.002394 0.000000 0.000000 0.000000 -0.030243
18691764 0 25 220 673 619 165 1524 0.000000 -0.002394 0.000000 0.000000 0.000000 -0.030243
18692021 0 26 220 673 629 160 1524 0.000000 -0.572214 0.000000 0.000000 0.000000 -0.032508
18693049 0 26 214 662 619 163 1491 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.031576
18694077 0 24 211 662 619 160 1491 0.000000 0.076614 0.000000 0.000000 0.000000 -0.030110
18694077 0 24 211 662 619 160 1491 0.000000 0.076614 0.000000 0.000000 0.000000 -0.030110
18694077 0 24 211 662 619 160 1491 0.000000 0.076614 0.000000 0.000000 0.000000 -0.030110
18695105 0 25 214 662 640 165 1341 0.000000 0.169988 0.000000 0.000000 0.000000 -0.025847
18695105 0 25 214 662 640 165 1341 0.000000 0.169988 0.000000 0.000000 0.000000 -0.025847
18695105 0 25 214 662 640 165 1341 0.000000 0.169988 0.000000 0.000000 0.000000 -0.025847
18695105 0 25 214 662 640 165 1341 0.000000 0.169988 0.000000 0.000000 0.000000 -0.025847
18696133 0 25 214 673 629 163 1369 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.024781
18696133 0 25 214 673 629 163 1369 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.024781
18696133 0 25 214 673 629 163 1369 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.024781
18696133 0 25 214 673 629 163 1369 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.024781
18697161 0 26 217 673 629 163 1460 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.018519
18697161 0 26 217 673 629 163 1460 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.018519
18697161 0 26 217 673 629 163 1460 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.018519
18697161 0 26 217 673 629 163 1460 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.018519
18698189 0 26 217 673 629 160 1258 0.000000 -0.335188 0.000000 0.000000 0.000000 -0.026646
18698446 0 26 217 673 629 160 1369 0.000000 0.162806 0.000000 0.000000 0.000000 -0.024914
18699217 0 25 211 662 619 155 1181 0.000000 -0.466869 0.000000 0.000000 0.000000 -0.022250
18699217 0 25 211 662 619 155 1181 0.000000 -0.466869 0.000000 0.000000 0.000000 -0.022250
18699217 0 25 211 662 619 155 1181 0.000000 -0.466869 0.000000 0.000000 0.000000 -0.022250
18699474 0 25 211 662 600 157 1369 0.000000 0.143652 0.000000 0.000000 0.000000 -0.023582
18700759 0 24 214 673 619 160 1460 0.000000 0.062249 0.000000 0.000000 0.000000 -0.028778
18701530 0 25 220 662 629 163 1429 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.024515
18701530 0 25 220 662 629 163 1429 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.024515
18701530 0 25 220 662 629 163 1429 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.024515
18701530 0 25 220 662 629 163 1429 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.024515
18702558 0 25 223 673 629 165 1369 0.000000 0.019154 0.000000 0.000000 0.000000 -0.020251
18702558 0 25 223 673 629 165 1369 0.000000 0.019154 0.000000 0.000000 0.000000 -0.020251
18702558 0 25 223 673 629 165 1369 0.000000 0.019154 0.000000 0.000000 0.000000 -0.020251
18703586 0 26 217 662 619 163 1429 0.000000 0.258574 0.000000 0.000000 0.000000 -0.021317
18703586 0 26 217 662 619 163 1429 0.000000 0.258574 0.000000 0.000000 0.000000 -0.021317
18703586 0 26 217 662 619 163 1429 0.000000 0.258574 0.000000 0.000000 0.000000 -0.021317
18703586 0 26 217 662 619 163 1429 0.000000 0.258574 0.000000 0.000000 0.000000 -0.021317
18703843 0 25 217 673 650 165 1460 0.000000 -0.457293 0.000000 0.000000 0.000000 -0.023049
18704614 0 26 217 673 629 160 1429 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.029311
18704614 0 26 217 673 629 160 1429 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.029311
18704614 0 26 217 673 629 160 1429 0.000000 -0.033519 0.000000 0.000000 0.000000 -0.029311
18705642 0 25 214 673 619 160 1341 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.029444
18705642 0 25 214 673 619 160 1341 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.029444
18705642 0 25 214 673 619 160 1341 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.029444
18705642 0 25 214 673 619 160 1341 0.000000 -0.354342 0.000000 0.000000 0.000000 -0.029444
18706670 0 26 217 662 629 157 1369 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.030776
18706670 0 26 217 662 629 157 1369 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.030776
18706670 0 26 217 662 629 157 1369 0.000000 -0.320823 0.000000 0.000000 0.000000 -0.030776
18706927 0 24 220 673 629 163 1556 0.000000 0.308852 0.000000 0.000000 0.000000 -0.017054
18707698 0 26 205 662 600 157 1399 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.034773
18707698 0 26 205 662 600 157 1399 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.034773
18707698 0 26 205 662 600 157 1399 0.000000 -0.533907 0.000000 0.000000 0.000000 -0.034773
