27800 0 0 15 15 14 13 13 948 -152 18384 235 -478 -138
28000 0 0 12 11 10 10 10 1108 -116 18332 229 -448 -173
28200 0 0 10 4 10 11 12 -256 940 19176 91 -493 -482
28400 7 11 12 12 13 14 15 584 332 18744 246 -382 8465
28600 17 16 16 14 14 15 15 7852 -768 26864 709 1004 13072
28800 20 19 16 15 15 13 14 736 -932 18944 802 -604 15151
29000 22 21 13 12 11 11 12 1576 -936 17036 1134 -255 15649
29200 23 21 10 10 11 11 13 596 -700 19268 1166 -367 16235
29400 24 22 11 11 13 14 15 272 400 16608 1609 237 16399
29600 23 21 16 16 15 15 17 756 292 21784 812 64 16308
29800 24 22 17 16 15 15 14 -524 -428 17088 762 -256 15802
30000 23 21 12 12 11 11 13 -16 -484 18204 641 -1072 15196
30200 24 21 10 10 10 11 9 2364 -236 18260 1053 235 15926
30400 23 22 11 11 12 13 15 1336 3484 16828 304 -1501 15726
30600 24 22 16 16 15 14 14 -1196 -628 18324 1655 -230 15547
30800 24 21 16 15 15 14 15 -1304 904 21080 -737 1679 14292
31000 24 22 13 12 11 11 12 2480 -284 17232 977 -189 16067
31200 24 21 10 9 9 10 12 3464 288 16628 1087 -458 16661
31400 23 22 11 11 12 13 15 1132 -988 17864 1105 -484 15847
31600 24 22 15 15 15 15 16 -504 -4 19872 523 -1270 15915
31800 22 22 16 16 14 15 15 356 568 20056 877 294 15467
32000 23 22 13 13 12 11 12 1056 -252 19220 830 -72 16327
32200 23 21 11 11 11 11 13 2064 1264 19632 1096 -337 16464
32400 23 22 11 11 9 12 11 1644 936 17956 910 331 16012
32600 14 15 16 15 15 13 15 3540 -708 16744 242 970 10724
32800 0 0 16 15 15 14 13 1560 -2276 17200 426 -498 454
33000 0 1 13 12 11 11 11 1164 -152 18304 182 -474 45
33200 0 0 10 9 9 10 11 1096 -360 18268 230 -472 -196
33400 0 0 11 11 12 13 14 1064 -220 18360 172 -454 -156
33600 -16384 0 0 15 15 15 15 3844 12542 -10169 -18432 -11266 15103
33800 0 0 15 16 15 15 14 1116 -96 18248 173 -443 -145
34000 0 0 15 14 13 13 12 1064 -124 18456 228 -473 -133
34200 0 0 11 11 10 10 11 1024 -180 18452 234 -474 -140
34400 0 0 10 10 10 11 13 1116 -148 18332 197 -450 -129
34600 0 0 12 13 13 14 12 1156 -128 18400 207 -462 -141
34800 0 0 16 16 15 15 15 1088 -168 18460 227 -464 -130
35000 0 0 15 14 13 13 14 992 -164 18320 188 -440 -157
35200 0 0 11 10 10 10 11 1028 -112 18420 183 -446 -141
35400 0 0 9 9 10 10 12 1156 -124 18428 222 -484 -151
35600 0 0 12 12 13 14 14 1212 -204 18588 201 -447 -145
35800 0 0 15 16 15 15 15 1176 -200 18316 206 -456 -134
36000 0 0 15 14 13 13 12 1140 -220 18436 230 -461 -150
36200 0 0 11 11 10 10 11 1152 -92 18348 228 -481 -154
36400 0 0 10 10 10 12 13 1088 -116 18272 224 -446 -127
36600 0 0 12 12 14 14 14 1020 -60 18152 181 -451 -135
36800 0 0 15 15 15 15 15 1076 -188 18380 221 -473 -139
37000 0 0 15 15 13 13 12 1132 -164 18364 201 -452 -136
37200 0 0 12 11 10 10 10 1052 -172 18400 198 -457 -124
37400 0 0 10 10 10 11 12 1088 -180 18620 185 -444 -118
37600 0 0 12 12 13 14 14 1016 -216 18496 213 -458 -111
37800 0 0 15 15 15 15 14 1092 -160 18352 188 -449 -138
38000 0 0 15 15 17 16 13 1100 -140 18332 200 -475 -141
38200 0 0 12 11 10 10 11 1044 -156 18364 174 -448 -154
38400 1 0 11 11 11 11 12 1076 -2464 19708 393 -681 -5372
38600 15 11 12 12 13 9 14 1224 140 17436 -420 -484 -11134
38800 19 18 16 16 15 15 15 2796 -904 16780 -164 1196 -14051
39000 21 20 16 16 15 14 14 448 1092 17868 -580 -279 -15198
39200 22 22 12 12 11 10 11 1504 -896 18120 -652 -478 -15761
39400 22 22 10 9 10 12 12 -720 912 18980 -766 -1016 -16803
39600 7186 -1088 0 23 0 24 11 3085 3343 48 332 18472 -622
39800 23 24 14 12 14 15 15 6884 -556 16984 -1528 1543 -16802
40000 23 23 18 17 16 16 15 840 192 18892 -514 -463 -17090
40200 22 25 17 16 15 14 14 -3632 728 12076 -1250 177 -16726
40400 22 24 11 11 11 11 12 120 -92 20612 -167 -547 -16427
40600 23 24 10 11 11 12 13 -192 2508 22384 -534 -1812 -16379
40800 22 24 14 14 15 16 15 2200 -636 17088 -586 -137 -15689
41000 21 23 17 16 16 15 15 1092 20 18868 -874 -298 -16328
41200 21 24 15 14 13 13 13 864 400 21344 -271 -630 -16210
41400 18451 3264 0 21 0 24 11 2827 2828 -132 -516 17184 -794
41600 22 24 10 10 11 13 11 -1252 -168 23124 -288 -879 -16231
41800 21 24 11 13 13 13 15 -256 300 18248 -630 -600 -16281
42000 21 24 15 15 15 15 15 1632 -1064 20564 -1030 194 -16495
42200 21 24 18 16 15 15 15 10888 4896 19664 -2083 836 -16050
42400 13331 5568 0 21 0 24 14 3596 3085 -1484 -1832 20416 -860
42600 21 23 12 11 10 12 10 3080 -1620 15448 -925 -198 -16303
42800 22 23 11 11 11 12 13 540 -732 18004 -382 -41 -15933
43000 21 23 12 13 14 14 15 168 -3460 19956 -830 -681 -16585
43200 2 2 16 16 15 15 15 900 -40 19552 -111 -862 -3581
43400 1 0 15 14 13 12 12 880 -728 18420 197 -541 460
43600 0 0 10 10 9 10 10 652 -588 18468 143 -437 -159
43800 0 0 10 10 10 11 13 956 -292 18384 210 -480 -173
44000 0 0 13 13 14 14 15 1200 -192 18400 221 -470 -127
44200 0 0 16 15 15 16 15 904 -156 18420 187 -435 -151
44400 0 0 14 14 13 12 12 1100 -160 18304 220 -485 -146
44600 0 0 11 10 10 10 11 984 -204 18436 254 19199 29459
44800 0 0 10 10 10 11 13 1056 -176 18344 223 -475 -139
45000 0 0 13 12 14 14 15 1088 -284 18336 203 -455 -155
45200 0 0 16 15 15 13 15 1024 -288 18340 206 -481 -138
45400 -232 18356 0 190 254 38 255 28435 12992 0 0 3854 3341
45600 0 0 13 12 11 11 11 1080 -256 18336 209 -480 -130
45800 0 0 10 9 9 10 11 1096 -100 18380 197 -472 -151
46000 0 0 11 11 12 13 14 1104 -256 18300 200 -470 -154
46200 0 0 15 15 15 15 15 1080 -232 18344 189 -456 -121
46400 174 -448 255 103 19 59 192 0 0 4112 3854 3588 10495
46600 0 0 15 12 13 13 12 1060 -196 18352 223 -492 -137
46800 195 -441 255 114 19 62 192 0 0 2826 3082 2820 16639
47000 0 0 9 9 9 10 11 1080 -208 18264 179 -444 -156
47200 0 0 11 11 12 13 14 1120 -120 18388 -11010 7679 31763
47400 0 0 15 15 15 15 15 1120 -148 18436 212 -468 -126
47600 0 0 16 15 15 14 14 1136 -124 18332 219 -446 -162
47800 0 0 12 12 11 11 10 1076 -264 18516 213 -451 -129
48000 0 0 10 9 9 10 11 1096 -300 18280 218 -456 -145
48200 0 0 11 11 9 13 13 1096 -188 18368 201 -448 -142
48400 0 0 15 15 15 15 15 1084 -220 18368 210 -457 -144
48600 0 0 16 14 12 14 13 1112 -252 18264 198 -439 -126
48800 0 0 13 12 11 11 11 1100 -140 18392 212 -453 -147
49000 0 0 10 9 10 10 11 1048 -212 18448 233 -479 -152
49200 0 0 11 11 12 12 14 1036 -296 18372 175 -456 -134
49400 0 0 16 15 15 16 15 1088 -284 18328 190 -448 -155
49600 0 0 16 16 15 14 14 1020 -168 18268 201 -438 -151
49800 0 0 13 9 14 11 11 1164 -160 18416 194 -435 -160
50000 0 0 10 9 10 10 11 1092 -240 18524 219 -468 -141
50200 0 0 11 11 12 12 14 1080 -120 18392 236 -463 -153
50400 0 0 15 17 14 14 15 1092 -256 18536 208 -470 -133
50600 0 0 16 15 15 14 13 1084 -256 18228 166 -455 -127
50800 0 0 13 12 11 10 11 992 -272 18436 184 -442 -148
51000 0 0 10 8 10 10 11 1100 -276 18284 188 -460 -150
51200 0 0 10 11 12 12 14 1068 -232 18292 171 -460 -136
51400 0 0 15 15 18 16 15 1068 -200 18456 231 -465 -156
51600 0 0 16 15 15 14 13 976 -208 18364 176 -432 -152
51800 0 0 13 12 11 10 11 1024 -160 18376 239 -473 -148
52000 0 0 10 10 10 10 11 1124 -84 18364 220 -465 -149
52200 0 0 13 13 14 15 15 1156 -216 18376 197 -471 -159
52400 0 0 16 17 17 17 16 1084 -192 18496 220 -455 -137
52600 0 0 21 20 19 19 19 1136 -240 18408 192 -443 -151
52800 0 0 17 16 16 16 16 1040 -148 18344 197 -463 -146
53000 0 0 15 14 15 15 15 1088 -292 18376 238 -455 -134
53200 8 1 10 9 12 13 14 -1468 -56 19568 235 -758 -1079
53400 15 14 15 15 15 15 15 -360 756 19172 206 -489 -245
53600 19 19 15 14 15 14 14 1388 -208 18368 120 -209 -150
53800 21 21 13 12 11 11 11 3424 -1260 23752 645 -190 56
54000 23 22 10 9 12 9 11 2656 196 20380 273 -459 -69
54200 23 23 11 11 12 13 14 100 208 18988 317 -327 -105
54400 23 23 16 16 15 16 16 -2076 2016 14568 132 -1979 644
54600 24 24 18 17 16 15 15 1092 -952 19056 119 -239 385
54800 23 25 14 14 12 12 12 1248 -128 19080 155 -356 417
55000 23 24 11 11 9 11 12 3100 380 20684 -264 -491 1391
55200 23 23 12 12 13 14 15 1412 260 17844 274 -209 421
55400 23 24 15 16 15 15 15 196 732 17944 5 -555 282
55600 24 24 17 16 15 15 16 -2760 140 21392 335 -112 133
55800 17 19 12 12 11 9 9 6920 2352 12852 788 -1768 2221
56000 0 0 10 9 10 10 12 1444 -2804 17352 625 -979 -544
56200 0 0 12 11 12 13 14 -884 -1164 19020 200 -422 -454
56400 3 0 15 15 15 15 16 1836 124 18924 -117 -604 -330
56600 13 10 17 16 15 15 15 1852 -724 19760 68 -452 -493
56800 17 17 14 12 11 12 13 1608 -860 17820 340 -499 212
57000 20 19 11 10 10 10 12 1416 -72 19604 292 -454 -1
57200 21 20 11 11 13 13 15 1816 -704 16808 371 -483 254
57400 21 21 15 15 15 15 9 2296 -588 20308 17 -671 103
57600 22 21 16 16 15 15 14 2324 168 17512 51 -619 -399
57800 21 22 14 12 11 11 7 -1388 -224 20008 165 -1547 -133
58000 21 22 10 10 10 11 12 2112 -1156 18288 342 -368 -25
58200 22 22 11 12 13 13 15 1632 -536 17996 142 -376 -250
58400 22 22 16 16 15 16 15 -1996 -3520 16956 880 -1473 -616
58600 22 22 17 16 15 15 15 -2328 -728 16000 298 -759 -56
58800 21 21 14 14 12 12 13 204 212 19768 187 -648 -295
59000 18184 242 254 131 255 10 19 -18496 22 22 2826 2571 3337
59200 22 22 11 12 12 12 14 3700 -640 18804 510 -361 -448
59400 22 23 13 14 15 15 16 1584 -2792 17848 124 326 -793
59600 22 21 20 16 15 15 16 720 -480 20148 346 -857 -425
59800 23 21 15 15 13 13 13 1268 -108 22040 247 -1672 -708
60000 -16384 5632 21 10 10 10 11 2057 30973 -947 27648 -11779 -7425
60200 22 22 9 10 10 10 8 88 676 19448 205 -958 344
60400 22 22 11 12 14 12 13 2180 -448 19344 259 -759 -40
60600 22 22 16 16 15 16 15 3624 448 17248 -605 -955 -581
60800 23 22 17 16 16 13 13 1792 468 18296 280 -450 96
61000 23 22 14 13 12 12 13 2704 -88 16648 419 -506 9
61200 22 22 11 11 11 11 13 -528 -880 18912 15 -740 274
61400 23 23 12 12 13 13 15 1492 -1704 16736 374 -326 -267
61600 23 22 16 16 15 15 16 1672 -176 17720 251 -659 -501
61800 22 22 18 16 15 16 15 -3004 -316 23088 -145 459 -715
62000 22 22 14 13 12 12 13 1128 -972 24688 250 -693 -665
62200 22 22 10 10 10 11 13 1400 -1228 18032 488 -207 -376
62400 3 1 11 11 12 12 14 1568 -1084 21772 444 84 336
62600 0 0 16 15 15 15 15 8 -904 19176 118 -328 2075
62800 0 0 16 15 15 13 13 2212 -220 18464 250 -430 -209
63000 1 0 13 12 11 11 11 2488 732 15356 359 -373 674
63200 10 3 11 11 11 11 12 -108 -972 20524 470 -757 126
63400 16 16 12 12 12 13 15 300 424 18332 191 -291 24
63600 19 18 16 15 15 16 16 2564 456 18352 516 51 -22
63800 21 20 17 16 15 15 14 2764 -660 17972 340 -275 -27
64000 21 21 12 11 10 10 10 160 -92 21012 -251 -1171 93
64200 10 23 11 10 10 11 12 4492 -84 16372 851 -231 5533
64400 11 22 11 11 12 13 14 -1464 -44 24620 512 -773 3420
64600 18 21 15 15 15 15 15 532 760 16732 403 -517 630
64800 17 22 17 16 14 15 14 3328 172 17536 536 -762 3231
65000 10 22 15 14 13 13 13 3596 -1252 20844 863 -895 5271
65200 16 20 11 11 11 11 12 -160 -1820 14732 418 -1397 2596
65400 9 21 12 12 14 13 15 2284 -768 17744 479 -199 4572
65600 13 20 16 15 15 15 14 416 -168 19168 225 -509 1876
65800 17 19 16 16 15 15 14 1944 -708 15276 366 -1423 1815
66000 9 22 14 14 13 12 12 2360 832 20024 811 57 4275
66200 15 20 11 10 10 11 12 -76 -92 18080 25 -596 1546
66400 17 21 11 11 12 13 14 4432 -196 17564 78 -147 3330
