t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
197815591 0 -76820 100.000000 0.000000 0.017453 100.000000 0.000000 -0.093374 Infinity 0.000000 0.017453 100.000000 -783 -39 -3570105 -2220740 4203757.000000 -0.015330 1.005629 6659.865723
197816591 0 -76923 100.000000 0.000000 0.019319 100.000000 0.000000 -0.102951 Infinity 0.000000 0.019319 100.000000 -783 -39 -3611302 -2285702 4273184.500000 -0.015330 1.024948 6785.883301
197817591 0 -77022 100.000000 0.000000 0.017986 100.000000 0.000000 -0.098162 Infinity 0.000000 0.017986 100.000000 -783 -39 -3651287 -2351531 4342314.500000 -0.015330 1.042934 6903.209473
197818591 0 -77129 100.000000 0.000000 0.019319 100.000000 0.000000 -0.107739 Infinity 0.000000 0.019319 100.000000 -783 -39 -3690136 -2418162 4411195.500000 -0.015330 1.062253 7029.227539
197819591 0 -77292 100.000000 0.000000 0.018786 100.000000 0.000000 -0.162806 Infinity 0.000000 0.018786 100.000000 -783 -39 -3727770 -2485673 4479822.500000 -0.015330 1.081038 7151.768555
197820591 0 -77436 100.000000 0.000000 0.019052 100.000000 0.000000 -0.143652 Infinity 0.000000 0.019052 100.000000 -783 -39 -3764197 -2554006 4548190.000000 -0.015330 1.100090 7276.047363
197821591 0 -77498 100.000000 0.000000 0.018786 100.000000 0.000000 -0.062249 Infinity 0.000000 0.018786 100.000000 -783 -39 -3799344 -2623076 4616209.500000 -0.015330 1.118876 7398.589355
197822591 0 -77606 100.000000 0.000000 0.018786 100.000000 0.000000 -0.107739 Infinity 0.000000 0.018786 100.000000 -783 -39 -3833234 -2692891 4683923.000000 -0.015330 1.137661 7521.130371
197823591 0 -77697 100.000000 0.000000 0.016787 100.000000 0.000000 -0.090980 Infinity 0.000000 0.016787 100.000000 -783 -39 -3865845 -2763413 4751309.000000 -0.015330 1.154449 7630.635254
197824591 0 -77833 100.000000 0.000000 0.018652 100.000000 0.000000 -0.136469 Infinity 0.000000 0.018652 100.000000 -783 -39 -3897323 -2834597 4818479.000000 -0.015330 1.173101 7752.307129
197825591 0 -77898 100.000000 0.000000 0.018519 100.000000 0.000000 -0.064643 Infinity 0.000000 0.018519 100.000000 -783 -39 -3927492 -2906415 4885291.000000 -0.015330 1.191620 7873.110352
197826591 0 -77965 100.000000 0.000000 0.018519 100.000000 0.000000 -0.067038 Infinity 0.000000 0.018519 100.000000 -783 -39 -3956351 -2978842 4951745.500000 -0.015330 1.210139 7993.913086
197827591 0 -78092 100.000000 0.000000 0.016521 100.000000 0.000000 -0.126893 Infinity 0.000000 0.016521 100.000000 -783 -39 -3983909 -3051910 5017889.000000 -0.015330 1.226660 8101.680176
197828591 0 -78243 100.000000 0.000000 0.017720 100.000000 0.000000 -0.150835 Infinity 0.000000 0.017720 100.000000 -783 -39 -4010307 -3125565 5083817.000000 -0.015330 1.244380 8217.268555
197829591 0 -78293 100.000000 0.000000 0.019985 100.000000 0.000000 -0.050278 Infinity 0.000000 0.019985 100.000000 -783 -39 -4035412 -3199724 5149389.500000 -0.015330 1.264364 8347.631836
197830591 0 -78314 100.000000 0.000000 0.019052 100.000000 0.000000 -0.021548 Infinity 0.000000 0.019052 100.000000 -783 -39 -4059036 -3274390 5214479.000000 -0.015330 1.283416 8471.911133
197831591 0 -78377 100.000000 0.000000 0.016920 100.000000 0.000000 -0.062249 Infinity 0.000000 0.016920 100.000000 -783 -39 -4081251 -3349552 5279153.000000 -0.015330 1.300337 8582.284180
197832591 0 -78540 100.000000 0.000000 0.017453 100.000000 0.000000 -0.162806 Infinity 0.000000 0.017453 100.000000 -783 -39 -4102235 -3425236 5343583.500000 -0.015330 1.317790 8696.134766
197833591 0 -78640 100.000000 0.000000 0.017054 100.000000 0.000000 -0.100556 Infinity 0.000000 0.017054 100.000000 -783 -39 -4121920 -3501372 5407689.000000 -0.015330 1.334844 8807.377930
197834591 0 -78745 100.000000 0.000000 0.019985 100.000000 0.000000 -0.105345 Infinity 0.000000 0.019985 100.000000 -783 -39 -4140328 -3577936 5471488.000000 -0.015330 1.354828 8937.741211
197835591 0 -78820 100.000000 0.000000 0.019718 100.000000 0.000000 -0.074220 Infinity 0.000000 0.019718 100.000000 -783 -39 -4157219 -3654925 5534812.500000 -0.015330 1.374546 9066.366211
197836591 0 -78891 100.000000 0.000000 0.017720 100.000000 0.000000 -0.071826 Infinity 0.000000 0.017720 100.000000 -783 -39 -4172602 -3732302 5597665.500000 -0.015330 1.392266 9181.954102
197837591 0 -78980 100.000000 0.000000 0.019851 100.000000 0.000000 -0.088585 Infinity 0.000000 0.019851 100.000000 -783 -39 -4186628 -3810027 5660150.500000 -0.015330 1.412118 9311.448242
197838591 0 -79109 100.000000 0.000000 0.017587 100.000000 0.000000 -0.129287 Infinity 0.000000 0.017587 100.000000 -783 -39 -4199128 -3888142 5722189.000000 -0.015330 1.429704 9426.166992
197839591 0 -79246 100.000000 0.000000 0.018386 100.000000 0.000000 -0.136469 Infinity 0.000000 0.018386 100.000000 -783 -39 -4210272 -3966600 5783892.000000 -0.015330 1.448090 9546.101563
197840591 0 -79322 100.000000 0.000000 0.019718 100.000000 0.000000 -0.076614 Infinity 0.000000 0.019718 100.000000 -783 -39 -4219981 -4045326 5845167.000000 -0.015330 1.467808 9674.725586
197841591 0 -79430 100.000000 0.000000 0.015988 100.000000 0.000000 -0.107739 Infinity 0.000000 0.015988 100.000000 -783 -39 -4228147 -4124335 5905965.000000 -0.015330 1.483796 9779.015625
197842591 0 -79557 100.000000 0.000000 0.020651 100.000000 0.000000 -0.126893 Infinity 0.000000 0.020651 100.000000 -783 -39 -4235060 -4203591 5966486.000000 -0.015330 1.504447 9913.724609
197843591 0 -79710 100.000000 0.000000 0.019985 100.000000 0.000000 -0.153229 Infinity 0.000000 0.019985 100.000000 -783 -39 -4240345 -4283126 6026501.500000 -0.015330 1.524431 10044.087891
197844591 0 -79842 100.000000 0.000000 0.018119 100.000000 0.000000 -0.131681 Infinity 0.000000 0.018119 100.000000 -783 -39 -4244046 -4362882 6086023.500000 -0.015330 1.542551 10162.283203
197845591 0 -79916 100.000000 0.000000 0.017187 100.000000 0.000000 -0.074220 Infinity 0.000000 0.017187 100.000000 -783 -39 -4246303 -4442766 6145101.000000 -0.015330 1.559738 10274.395508
197846591 0 -80010 100.000000 0.000000 0.018253 100.000000 0.000000 -0.093374 Infinity 0.000000 0.018253 100.000000 -783 -39 -4247188 -4522771 6203794.000000 -0.015330 1.577991 10393.461914
197847591 0 -80089 100.000000 0.000000 0.015721 100.000000 0.000000 -0.079009 Infinity 0.000000 0.015721 100.000000 -783 -39 -4246612 -4602857 6262028.000000 -0.015330 1.593712 10496.013672
197848591 0 -80172 100.000000 0.000000 0.017853 100.000000 0.000000 -0.083797 Infinity 0.000000 0.017853 100.000000 -783 -39 -4244775 -4683008 6319942.000000 -0.015330 1.611565 10612.471680
197849591 0 -80271 100.000000 0.000000 0.020384 100.000000 0.000000 -0.098162 Infinity 0.000000 0.020384 100.000000 -783 -39 -4241503 -4763212 6377422.500000 -0.015330 1.631949 10745.442383
197850591 0 -80383 100.000000 0.000000 0.019319 100.000000 0.000000 -0.112527 Infinity 0.000000 0.019319 100.000000 -783 -39 -4236590 -4843445 6434333.000000 -0.015330 1.651268 10871.459961
197851591 0 -80505 100.000000 0.000000 0.020518 100.000000 0.000000 -0.122104 Infinity 0.000000 0.020518 100.000000 -783 -39 -4230119 -4923690 6490733.500000 -0.015330 1.671785 11005.299805
197852591 0 -80594 100.000000 0.000000 0.021317 100.000000 0.000000 -0.088585 Infinity 0.000000 0.021317 100.000000 -783 -39 -4221994 -5003873 6546524.000000 -0.015330 1.693102 11144.353516
197853591 0 -80692 100.000000 0.000000 0.017853 100.000000 0.000000 -0.098162 Infinity 0.000000 0.017853 100.000000 -783 -39 -4212149 -5083962 6601657.000000 -0.015330 1.710956 11260.810547
197854591 0 -80785 100.000000 0.000000 0.022250 100.000000 0.000000 -0.093374 Infinity 0.000000 0.022250 100.000000 -783 -39 -4200863 -5163955 6656327.500000 -0.015330 1.733205 11405.948242
197855591 0 -80912 100.000000 0.000000 0.016920 100.000000 0.000000 -0.126893 Infinity 0.000000 0.016920 100.000000 -783 -39 -4187780 -5243802 6710290.000000 -0.015330 1.750125 11516.322266
197856591 0 -80934 100.000000 0.000000 0.017187 100.000000 0.000000 -0.021548 Infinity 0.000000 0.017187 100.000000 -783 -39 -4173344 -5323438 6763789.000000 -0.015330 1.767312 11628.434570
197857591 0 -81041 100.000000 0.000000 0.019185 100.000000 0.000000 -0.107739 Infinity 0.000000 0.019185 100.000000 -783 -39 -4157520 -5402920 6816860.000000 -0.015330 1.786498 11753.583008
197858591 0 -81195 100.000000 0.000000 0.021317 100.000000 0.000000 -0.153229 Infinity 0.000000 0.021317 100.000000 -783 -39 -4140142 -5482233 6869406.500000 -0.015330 1.807815 11892.636719
197859591 0 -81295 100.000000 0.000000 0.016521 100.000000 0.000000 -0.100556 Infinity 0.000000 0.016521 100.000000 -783 -39 -4121053 -5561255 6921253.500000 -0.015330 1.824335 12000.403320
197860591 0 -81379 100.000000 0.000000 0.020784 100.000000 0.000000 -0.083797 Infinity 0.000000 0.020784 100.000000 -783 -39 -4100641 -5640032 6972686.500000 -0.015330 1.845119 12135.981445
197861591 0 -81465 100.000000 0.000000 0.017720 100.000000 0.000000 -0.086191 Infinity 0.000000 0.017720 100.000000 -783 -39 -4078572 -5718451 7023432.500000 -0.015330 1.862839 12251.569336
197862591 0 -81563 100.000000 0.000000 0.022516 100.000000 0.000000 -0.098162 Infinity 0.000000 0.022516 100.000000 -783 -39 -4055089 -5796561 7073688.000000 -0.015330 1.885355 12398.445313
197863591 0 -81654 100.000000 0.000000 0.019585 100.000000 0.000000 -0.090980 Infinity 0.000000 0.019585 100.000000 -783 -39 -4029825 -5874209 7123135.000000 -0.015330 1.904940 12526.201172
197864591 0 -81733 100.000000 0.000000 0.018386 100.000000 0.000000 -0.079009 Infinity 0.000000 0.018386 100.000000 -783 -39 -4003020 -5951422 7171949.500000 -0.015330 1.923326 12646.134766
197865591 0 -81788 100.000000 0.000000 0.019985 100.000000 0.000000 -0.055067 Infinity 0.000000 0.019985 100.000000 -783 -39 -3974781 -6028181 7220191.000000 -0.015330 1.943311 12776.498047
197866591 0 -81889 100.000000 0.000000 0.016787 100.000000 0.000000 -0.100556 Infinity 0.000000 0.016787 100.000000 -783 -39 -3944977 -6104454 7267774.500000 -0.015330 1.960098 12886.002930
197867591 0 -81980 100.000000 0.000000 0.020518 100.000000 0.000000 -0.090980 Infinity 0.000000 0.020518 100.000000 -783 -39 -3913862 -6180300 7314903.500000 -0.015330 1.980615 13019.842773
197868591 0 -82114 100.000000 0.000000 0.019851 100.000000 0.000000 -0.134075 Infinity 0.000000 0.019851 100.000000 -783 -39 -3881144 -6255614 7361346.000000 -0.015330 2.000467 13149.335938
197869591 0 -82183 100.000000 0.000000 0.017453 100.000000 0.000000 -0.069432 Infinity 0.000000 0.017453 100.000000 -783 -39 -3846909 -6330327 7407107.000000 -0.015330 2.017920 13263.186523
197870591 0 -82229 100.000000 0.000000 0.016254 100.000000 0.000000 -0.045490 Infinity 0.000000 0.016254 100.000000 -783 -39 -3811355 -6404472 7452330.000000 -0.015330 2.034174 13369.215820
197871591 0 -82308 100.000000 0.000000 0.020251 100.000000 0.000000 -0.079009 Infinity 0.000000 0.020251 100.000000 -783 -39 -3774566 -6478100 7497113.500000 -0.015330 2.054425 13501.315430
197872591 0 -82370 100.000000 0.000000 0.017453 100.000000 0.000000 -0.062249 Infinity 0.000000 0.017453 100.000000 -783 -39 -3736264 -6551023 7541167.500000 -0.015330 2.071879 13615.166016
197873591 0 -82509 100.000000 0.000000 0.018786 100.000000 0.000000 -0.138864 Infinity 0.000000 0.018786 100.000000 -783 -39 -3696629 -6623389 7584724.000000 -0.015330 2.090664 13737.707031
197874591 0 -82571 100.000000 0.000000 0.020384 100.000000 0.000000 -0.062249 Infinity 0.000000 0.020384 100.000000 -783 -39 -3655610 -6695051 7627643.500000 -0.015330 2.111049 13870.676758
197875591 0 -82672 100.000000 0.000000 0.017453 100.000000 0.000000 -0.100556 Infinity 0.000000 0.017453 100.000000 -783 -39 -3613088 -6765949 7669829.500000 -0.015330 2.128502 13984.526367
197876591 0 -82710 100.000000 0.000000 0.020917 100.000000 0.000000 -0.038307 Infinity 0.000000 0.020917 100.000000 -783 -39 -3569314 -6836126 7711452.500000 -0.015330 2.149419 14120.974609
197877591 0 -82787 100.000000 0.000000 0.018786 100.000000 0.000000 -0.076614 Infinity 0.000000 0.018786 100.000000 -783 -39 -3524040 -6905436 7752280.500000 -0.015330 2.168205 14243.516602
197878591 0 -82871 100.000000 0.000000 0.017853 100.000000 0.000000 -0.083797 Infinity 0.000000 0.017853 100.000000 -783 -39 -3477425 -6973953 7792465.500000 -0.015330 2.186058 14359.972656
197879591 0 -82978 100.000000 0.000000 0.021450 100.000000 0.000000 -0.107739 Infinity 0.000000 0.021450 100.000000 -783 -39 -3429532 -7041715 7832082.500000 -0.015330 2.207508 14499.897461
197880591 0 -83156 100.000000 0.000000 0.018652 100.000000 0.000000 -0.177171 Infinity 0.000000 0.018652 100.000000 -783 -39 -3380091 -7108577 7870898.000000 -0.015330 2.226161 14621.570313
197881591 0 -83220 100.000000 0.000000 0.018119 100.000000 0.000000 -0.064643 Infinity 0.000000 0.018119 100.000000 -783 -39 -3329373 -7174556 7909058.500000 -0.015330 2.244280 14739.764648
197882591 0 -83314 100.000000 0.000000 0.017986 100.000000 0.000000 -0.093374 Infinity 0.000000 0.017986 100.000000 -783 -39 -3277409 -7239678 7946612.500000 -0.015330 2.262266 14857.091797
197883591 0 -83395 100.000000 0.000000 0.017720 100.000000 0.000000 -0.081403 Infinity 0.000000 0.017720 100.000000 -783 -39 -3224231 -7303918 7983562.000000 -0.015330 2.279986 14972.680664
197884591 0 -83436 100.000000 0.000000 0.016387 100.000000 0.000000 -0.040701 Infinity 0.000000 0.016387 100.000000 -783 -39 -3169896 -7367236 8019904.500000 -0.015330 2.296374 15079.578125
197885591 0 -83546 100.000000 0.000000 0.018919 100.000000 0.000000 -0.110133 Infinity 0.000000 0.018919 100.000000 -783 -39 -3114458 -7429738 8055768.000000 -0.015330 2.315292 15202.987305
197886591 0 -83630 100.000000 0.000000 0.019851 100.000000 0.000000 -0.083797 Infinity 0.000000 0.019851 100.000000 -783 -39 -3057790 -7491242 8090946.500000 -0.015330 2.335144 15332.481445
197887591 0 -83742 100.000000 0.000000 0.020917 100.000000 0.000000 -0.112527 Infinity 0.000000 0.020917 100.000000 -783 -39 -2999835 -7551690 8125376.500000 -0.015330 2.356061 15468.928711
197888591 0 -83895 100.000000 0.000000 0.018119 100.000000 0.000000 -0.153229 Infinity 0.000000 0.018119 100.000000 -783 -39 -2940520 -7611021 8158989.000000 -0.015330 2.374181 15587.125000
197889591 0 -84080 100.000000 0.000000 0.017720 100.000000 0.000000 -0.184354 Infinity 0.000000 0.017720 100.000000 -783 -39 -2880007 -7669395 8192005.500000 -0.015330 2.391900 15702.712891
197890591 0 -84211 100.000000 0.000000 0.018253 100.000000 0.000000 -0.131681 Infinity 0.000000 0.018253 100.000000 -783 -39 -2818373 -7726778 8224433.500000 -0.015330 2.410153 15821.777344
197891591 0 -84199 100.000000 0.000000 0.021450 100.000000 0.000000 0.011971 Infinity 0.000000 0.021450 100.000000 -783 -39 -2755711 -7783018 8256173.000000 -0.015330 2.431603 15961.700195
