t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
197901591 0 0 1258 3325 2056 3325 1460 -0.241814 -0.110133 10.905588 0.010126 -0.055158 -0.019319
197902591 0 0 1524 3325 2012 3325 1460 -0.311246 -0.136469 10.872069 0.007194 -0.053159 -0.018786
197903591 0 0 1460 3325 2056 3325 1429 -0.284910 -0.052672 10.955867 0.014922 -0.056090 -0.019851
197904591 0 0 1460 3325 2012 3325 1460 -0.272939 -0.071826 10.886435 0.015855 -0.053292 -0.016787
197905591 0 0 1590 3325 2012 3325 1429 -0.213084 -0.131681 10.994174 0.017853 -0.053825 -0.016387
197906591 0 0 1556 3325 2056 3325 1460 -0.191536 -0.105345 10.934319 0.010658 -0.047963 -0.017720
197907591 0 0 1369 3325 2056 3325 1460 -0.203507 -0.158017 10.979809 0.010658 -0.050628 -0.019319
197908591 0 0 1460 3325 2056 3325 1399 -0.301669 -0.069432 10.896011 0.018386 -0.053292 -0.019851
197909591 0 0 1491 3325 2012 3325 1429 -0.203507 -0.122104 11.013328 0.010925 -0.049828 -0.017453
197910591 0 0 1399 3325 2056 3325 1491 -0.237026 -0.045490 10.888829 0.015721 -0.053692 -0.018386
197911591 0 0 1460 3325 2056 3325 1429 -0.270545 -0.050278 10.963049 0.017320 -0.053426 -0.014256
197912591 0 0 1460 3325 2056 3325 1429 -0.244209 -0.117316 10.939107 0.011591 -0.049562 -0.019452
197913591 0 0 1369 3325 2056 3325 1460 -0.258574 -0.124498 10.948684 0.012124 -0.052760 -0.021717
197914591 0 0 1312 3325 2012 3325 1460 -0.241814 -0.064643 10.872069 0.010658 -0.048896 -0.019585
197915591 0 0 1399 3325 2056 3325 1491 -0.296881 -0.131681 10.905588 0.015322 -0.053559 -0.015455
197916591 0 0 1460 3325 2056 3325 1460 -0.229843 -0.064643 10.936713 0.016121 -0.055424 -0.018652
197917591 0 0 1491 3325 2056 3325 1429 -0.265756 -0.169988 10.960655 0.019851 -0.053426 -0.017720
197918591 0 0 1491 3325 2056 3325 1429 -0.198719 -0.040701 10.867281 0.014922 -0.050761 -0.020118
197919591 0 0 1460 3325 2056 3325 1369 -0.251391 -0.117316 10.994174 0.012923 -0.051960 -0.019985
197920591 0 0 1429 3325 336 3325 1399 -0.323217 -0.086191 10.946290 0.011991 -0.053026 -0.020784
197921591 0 0 1232 3325 336 3325 1429 -0.229843 -0.107739 10.965444 0.016254 -0.052093 -0.018253
197922591 0 0 1369 3325 339 3325 1429 -0.263362 -0.100556 10.986992 0.014922 -0.054225 -0.017587
197923591 0 0 1524 3325 333 3325 1460 -0.241814 -0.095768 10.970232 0.010658 -0.052093 -0.018386
197924591 0 0 1491 3325 1590 3325 1399 -0.306458 -0.095768 10.893618 0.016387 -0.052093 -0.019052
197925591 0 0 1429 3325 2056 3325 152 -0.277727 -0.090980 10.891223 0.012391 -0.053292 -0.018919
197926591 0 0 1491 3325 2012 3325 1399 -0.227449 -0.102951 10.903194 0.011058 -0.050095 -0.016254
197927591 0 0 1556 3325 2056 3325 1491 -0.260968 0.002394 10.941502 0.015855 -0.053426 -0.016654
197928591 0 0 1491 3325 2056 3325 1524 -0.220267 -0.114922 10.939107 0.017720 -0.053825 -0.017986
197929591 0 0 1491 3325 2056 3325 1460 -0.215478 -0.114922 10.965444 0.010792 -0.049695 -0.021850
197930591 0 0 1285 3325 2012 3325 1258 -0.215478 -0.083797 10.869676 0.010126 -0.051560 -0.017853
197931591 0 0 1399 3325 2100 3325 1429 -0.284910 -0.122104 10.970232 0.014389 -0.053692 -0.019718
197932591 0 0 1556 3325 2056 3325 1399 -0.193930 -0.052672 10.984597 0.013723 -0.051960 -0.018519
197933591 0 0 1460 3325 2056 3325 1369 -0.263362 -0.131681 10.967837 0.010525 -0.047164 -0.019052
197934591 0 0 1312 3325 2056 3325 1429 -0.253785 -0.071826 10.884041 0.011458 -0.050095 -0.019452
197935591 0 0 1399 3325 2056 3325 1369 -0.253785 -0.074220 10.903194 0.009326 -0.051028 -0.017986
197936591 0 0 1460 3325 2056 3325 1369 -0.246603 -0.131681 10.965444 0.013723 -0.053026 -0.017054
197937591 0 0 1556 3325 2100 3325 1429 -0.265756 -0.153229 10.917560 0.013590 -0.055291 -0.017187
197938591 0 0 1369 3325 2056 3325 1429 -0.232238 -0.126893 10.907983 0.012923 -0.053159 -0.019452
197939591 0 0 1625 3325 2056 3325 1181 -0.272939 -0.067038 10.939107 0.017054 -0.051960 -0.018119
197940591 0 0 1399 3325 2100 3325 1157 -0.275333 -0.081403 11.008539 0.017587 -0.054092 -0.017453
197941591 0 0 1556 3325 2056 3325 1157 -0.225055 -0.083797 10.867281 0.010658 -0.049162 -0.019185
197942591 0 0 1660 3325 2012 3325 1369 -0.198719 -0.107739 10.884041 0.015455 -0.054758 -0.018253
197943591 0 0 1369 3325 2056 3325 1312 -0.232238 -0.081403 11.010934 0.009326 -0.052493 -0.020118
197944591 0 0 1491 3325 2012 3325 1312 -0.217872 -0.162806 10.963049 0.018919 -0.055291 -0.017720
197945591 0 0 1312 3325 2056 3325 1341 -0.203507 -0.160412 11.001357 0.016787 -0.051560 -0.019319
197946591 0 0 1491 3325 2100 3325 1181 -0.280122 -0.071826 10.919953 0.016920 -0.052360 -0.014655
197947591 0 0 1590 3325 2056 3325 1181 -0.198719 -0.124498 10.893618 0.013723 -0.054092 -0.020518
197948591 0 0 1491 3325 2056 3325 1157 -0.253785 -0.057461 10.910377 0.015855 -0.052626 -0.018386
197949591 0 0 1232 3325 2100 3325 943 -0.213084 -0.076614 10.924742 0.016121 -0.053692 -0.018519
197950591 0 0 1556 3325 2056 3325 906 -0.270545 -0.158017 10.934319 0.012124 -0.048763 -0.018386
197951591 0 0 1460 3325 2056 3325 981 -0.272939 -0.117316 10.996569 0.015855 -0.050894 -0.018253
197952591 0 0 1399 3325 2056 3325 315 -0.308852 -0.033519 10.931925 0.017853 -0.054758 -0.018519
197953591 0 0 1399 3325 2056 3325 315 -0.237026 -0.124498 10.991780 0.019452 -0.052626 -0.016387
197954591 0 0 1460 3325 2056 3325 1429 -0.306458 -0.134075 10.869676 0.012657 -0.052227 -0.018253
197955591 0 0 1625 3325 2012 3325 1429 -0.272939 -0.090980 10.975020 0.014922 -0.053825 -0.019052
197956591 0 0 1460 3325 1460 3325 1429 -0.220267 -0.196325 10.948684 0.010658 -0.051694 -0.015322
197957591 0 0 1429 3325 2012 3325 1429 -0.203507 -0.062249 10.931925 0.011325 -0.050761 -0.017054
197958591 0 0 1460 3325 2056 3325 1460 -0.256180 -0.067038 10.931925 0.013190 -0.055158 -0.016654
197959591 0 0 1399 3325 2056 3325 1399 -0.248997 -0.117316 10.972626 0.012391 -0.049828 -0.017853
197960591 0 0 1491 3325 1524 3325 1429 -0.213084 -0.086191 10.850522 0.010126 -0.051028 -0.018519
197961591 0 0 1491 3325 1808 3325 1460 -0.260968 -0.098162 10.977415 0.014922 -0.053559 -0.019718
197962591 0 0 1491 3325 173 3325 1429 -0.308852 -0.114922 10.888829 0.012391 -0.054358 -0.015188
197963591 0 0 1399 3325 152 3325 1460 -0.191536 -0.150835 10.960655 0.010658 -0.051827 -0.019718
197964591 0 0 1399 3325 150 3325 1429 -0.275333 -0.105345 11.003751 0.015322 -0.055291 -0.017187
197965591 0 0 1491 3325 147 3325 1625 -0.256180 -0.090980 10.905588 0.008527 -0.050228 -0.015721
197966591 0 0 1491 3325 147 3325 1770 -0.337582 -0.160412 10.975020 0.010126 -0.051960 -0.016254
197967591 0 0 1341 3325 147 3325 1770 -0.272939 -0.124498 10.872069 0.007861 -0.050894 -0.019452
197968591 0 0 1369 3325 152 3325 1660 -0.237026 -0.122104 10.970232 0.012391 -0.049695 -0.016387
197969591 0 0 1460 3325 150 3325 1660 -0.234632 -0.038307 10.898406 0.018119 -0.055691 -0.019585
197970591 0 0 1285 3325 152 3325 1625 -0.229843 -0.114922 10.912771 0.009060 -0.050095 -0.018253
197971591 0 0 1460 3325 150 3325 1732 -0.263362 -0.129287 11.006145 0.008660 -0.049296 -0.015322
197972591 0 0 1556 3325 155 3325 1847 -0.268151 -0.105345 10.843339 0.011325 -0.053292 -0.016920
197973591 0 0 1556 3325 152 3325 1847 -0.320823 -0.090980 10.893618 0.015588 -0.054092 -0.017054
197974591 0 0 1460 3325 150 3325 1770 -0.260968 -0.126893 10.970232 0.011724 -0.052093 -0.019185
197975591 0 0 1460 3325 147 3325 1732 -0.241814 -0.117316 10.898406 0.013456 -0.052227 -0.020917
197976591 0 0 1399 3325 145 3325 1808 -0.299275 -0.095768 10.867281 0.011858 -0.049029 -0.021583
197977591 0 0 1491 3325 147 3325 1524 -0.294487 -0.124498 10.905588 0.010126 -0.051560 -0.017720
197978591 0 0 1491 3325 150 3325 1460 -0.265756 -0.119710 10.884041 0.007594 -0.046764 -0.020251
197979591 0 0 1399 3325 150 3325 1429 -0.316035 -0.067038 10.922348 0.009726 -0.051161 -0.018386
197980591 0 0 1491 3325 150 3325 1429 -0.220267 -0.057461 11.020511 0.009060 -0.049695 -0.017853
197981591 0 0 1258 3325 150 3325 1399 -0.237026 -0.134075 10.881646 0.015188 -0.055557 -0.018786
197982591 0 0 1341 3325 155 3325 1429 -0.241814 -0.100556 10.943895 0.012391 -0.053692 -0.017853
197983591 0 0 1460 3325 152 3325 432 -0.287304 -0.131681 10.838551 0.016387 -0.055424 -0.017320
