t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
4955059 -6 144100 2401767.750000 -0.140769 -0.636046 351.835907 -0.002000 0.974440 48822.003906 -0.140769 -0.636046 351.835907 153 -28 5710385 1134907 5821926.500000 -0.629076 -2.064418 228.166824
4956059 -5 144689 2893880.750000 -0.140000 -0.486161 247.257690 0.001000 0.588974 58797.351563 -0.140000 -0.486161 247.257690 149 -25 5641829 1007491 5730937.500000 -0.769076 -2.550579 231.642059
4957059 4 144742 3618443.000000 -0.094286 -0.179596 90.480301 0.009000 0.052672 485.249084 -0.094286 -0.179596 90.480301 152 -28 5521639 926840 5598741.000000 -0.863362 -2.730175 216.226105
4958059 7 144612 2065791.750000 -0.045769 -0.105652 130.837128 0.003000 -0.129287 4409.563965 -0.045769 -0.105652 130.837128 157 -33 5389094 869008 5458559.500000 -0.909131 -2.835827 211.927277
4959059 2 145259 7262843.000000 -0.055000 -0.206242 274.985382 -0.005000 0.646434 13028.688477 -0.055000 -0.206242 274.985382 158 -35 5250573 825282 5314885.500000 -0.964131 -3.042069 215.524506
4960059 8 145132 1814049.625000 -0.077333 -0.355727 359.992310 0.006000 -0.126893 2214.878418 -0.077333 -0.355727 359.992310 163 -42 5106159 810862 5169986.500000 -1.041464 -3.397796 226.251907
4961059 15 144936 966137.687500 -0.090517 -0.330280 264.881012 0.007000 -0.196325 2904.636963 -0.090517 -0.330280 264.881012 171 -55 4965954 847590 5037609.000000 -1.131981 -3.728077 229.340820
4962059 17 145144 853688.000000 -0.085000 -0.292309 243.893341 0.002000 0.208296 10314.769531 -0.085000 -0.292309 243.893341 178 -70 4845065 927918 4932959.500000 -1.216981 -4.020386 230.357239
4963059 19 145414 765239.375000 -0.060000 0.042634 171.056656 0.002000 0.270545 13427.249023 -0.060000 0.042634 171.056656 185 -88 4752279 1039883 4864559.000000 -1.276981 -3.977752 211.496490
4964059 9 145477 1616308.250000 0.005000 0.079672 1493.445679 -0.010000 0.062249 722.492249 0.005000 0.079672 1493.445679 188 -97 4654763 1147838 4794040.500000 -1.271981 -3.898080 206.457336
4965059 1 145407 14540631.000000 -0.005000 0.018786 475.712097 -0.008000 -0.069432 767.898438 -0.005000 0.018786 475.712097 188 -98 4549015 1247641 4716850.500000 -1.276981 -3.879294 203.786285
4966059 0 145446 100.000000 0.000000 0.002398 100.000000 -0.001000 0.038307 3930.721680 0.000000 0.002398 100.000000 188 -98 4441383 1345466 4640555.500000 -1.276981 -3.876896 203.598480
4967059 2 145230 7261407.000000 -0.010000 -0.036639 266.385925 0.002000 -0.215478 10873.907227 -0.010000 -0.036639 266.385925 189 -100 4333676 1442888 4567419.500000 -1.286981 -3.913534 204.086334
4968059 0 145043 100.000000 0.000000 -0.278587 100.000000 -0.002000 -0.186748 9237.385742 0.000000 -0.278587 100.000000 189 -100 4229744 1544060 4502618.000000 -1.286981 -4.192121 225.732849
4969059 2 144799 7239859.500000 -0.036667 0.006928 118.894615 0.002000 -0.244209 12310.428711 -0.036667 0.006928 118.894615 190 -102 4157762 1669700 4480362.000000 -1.323648 -4.185193 216.186264
4970059 0 144778 100.000000 0.000000 0.023315 100.000000 -0.002000 -0.021548 977.391174 0.000000 0.023315 100.000000 190 -102 4084923 1794820 4461702.500000 -1.323648 -4.161878 214.424805
4971059 1 144727 14472638.000000 -0.005000 0.020784 515.681519 0.001000 -0.050278 5127.824219 -0.005000 0.020784 515.681519 190 -103 4009213 1918165 4444324.000000 -1.328648 -4.141094 211.677261
4972059 0 144706 100.000000 0.000000 0.022116 100.000000 -0.001000 -0.021548 2054.782227 0.000000 0.022116 100.000000 190 -103 3930967 2039892 4428610.000000 -1.328648 -4.118978 210.012695
4973059 0 144646 100.000000 0.000000 0.023315 100.000000 0.000000 -0.059855 100.000000 0.000000 0.023315 100.000000 190 -103 3850082 2159809 4414395.500000 -1.328648 -4.095662 208.257874
4974059 0 144586 100.000000 0.000000 0.022916 100.000000 0.000000 -0.059855 100.000000 0.000000 0.022916 100.000000 190 -103 3766458 2277759 4401526.000000 -1.328648 -4.072746 206.533127
4975059 0 144533 100.000000 0.000000 0.023049 100.000000 0.000000 -0.052672 100.000000 0.000000 0.023049 100.000000 190 -103 3680185 2393719 4390073.500000 -1.328648 -4.049697 204.798370
4976059 0 144459 100.000000 0.000000 0.021450 100.000000 0.000000 -0.074220 100.000000 0.000000 0.021450 100.000000 190 -103 3591308 2507602 4380035.500000 -1.328648 -4.028247 203.183929
4977059 0 144450 100.000000 0.000000 0.023449 100.000000 0.000000 -0.009577 100.000000 0.000000 0.023449 100.000000 190 -103 3500015 2619545 4371650.500000 -1.328648 -4.004799 201.419098
4978059 0 144435 100.000000 0.000000 0.022516 100.000000 0.000000 -0.014365 100.000000 0.000000 0.022516 100.000000 190 -103 3406131 2729306 4364643.000000 -1.328648 -3.982283 199.724457
4979059 0 144409 100.000000 0.000000 0.023715 100.000000 0.000000 -0.026336 100.000000 0.000000 0.023715 100.000000 190 -103 3309818 2836906 4359158.000000 -1.328648 -3.958568 197.939529
4980059 0 144342 100.000000 0.000000 0.023848 100.000000 0.000000 -0.067038 100.000000 0.000000 0.023848 100.000000 190 -103 3211026 2942143 4355029.500000 -1.328648 -3.934719 196.144623
4981059 0 144272 100.000000 0.000000 0.023449 100.000000 0.000000 -0.069432 100.000000 0.000000 0.023449 100.000000 190 -103 3109801 3044944 4352240.000000 -1.328648 -3.911271 194.379745
4982059 0 144220 100.000000 0.000000 0.022250 100.000000 0.000000 -0.052672 100.000000 0.000000 0.022250 100.000000 190 -103 3006232 3145307 4350849.500000 -1.328648 -3.889021 192.705124
4983059 0 144205 100.000000 0.000000 0.021583 100.000000 0.000000 -0.014365 100.000000 0.000000 0.021583 100.000000 190 -103 2900466 3243331 4351030.500000 -1.328648 -3.867437 191.080658
4984059 0 144143 100.000000 0.000000 0.022383 100.000000 0.000000 -0.062249 100.000000 0.000000 0.022383 100.000000 190 -103 2792656 3339009 4352876.500000 -1.328648 -3.845055 189.396042
4985059 0 144086 100.000000 0.000000 0.020651 100.000000 0.000000 -0.057461 100.000000 0.000000 0.020651 100.000000 190 -103 2682775 3432213 4356266.000000 -1.328648 -3.824404 187.841766
4986059 0 143978 100.000000 0.000000 0.023182 100.000000 0.000000 -0.107739 100.000000 0.000000 0.023182 100.000000 190 -103 2571077 3523060 4361437.500000 -1.328648 -3.801222 186.096985
4987059 0 143930 100.000000 0.000000 0.023049 100.000000 0.000000 -0.047884 100.000000 0.000000 0.023049 100.000000 190 -103 2457341 3611264 4368016.000000 -1.328648 -3.778172 184.362183
4988059 1 143846 14384530.000000 -0.005000 0.018119 462.388977 0.001000 -0.083797 8479.707031 -0.005000 0.018119 462.388977 190 -104 2341669 3696773 4376005.500000 -1.333648 -3.760053 181.937454
4989059 0 143746 100.000000 0.000000 0.023182 100.000000 -0.001000 -0.100556 9955.648438 0.000000 0.023182 100.000000 190 -104 2224549 3780114 4386094.000000 -1.333648 -3.736871 180.199203
4990059 0 143707 100.000000 0.000000 0.022116 100.000000 0.000000 -0.038307 100.000000 0.000000 0.022116 100.000000 190 -104 2105560 3860696 4397540.000000 -1.333648 -3.714755 178.540863
4991059 0 143679 100.000000 0.000000 0.022783 100.000000 0.000000 -0.028730 100.000000 0.000000 0.022783 100.000000 190 -104 1984843 3938612 4410479.500000 -1.333648 -3.691972 176.832581
4992059 0 143624 100.000000 0.000000 0.020384 100.000000 0.000000 -0.055067 100.000000 0.000000 0.020384 100.000000 190 -104 1862429 4013729 4424792.500000 -1.333648 -3.671588 175.304108
4993059 0 143561 100.000000 0.000000 0.023315 100.000000 0.000000 -0.062249 100.000000 0.000000 0.023315 100.000000 190 -104 1738563 4086303 4440795.500000 -1.333648 -3.648272 173.555862
4994059 0 143545 100.000000 0.000000 0.020251 100.000000 0.000000 -0.016759 100.000000 0.000000 0.020251 100.000000 190 -104 1613053 4155962 4458050.000000 -1.333648 -3.628021 172.037399
4995059 0 143545 100.000000 0.000000 0.021184 100.000000 0.000000 0.000000 0.000000 0.000000 0.021184 100.000000 190 -104 1486158 4223065 4476969.500000 -1.333648 -3.606838 170.448990
4996059 0 143463 100.000000 0.000000 0.023182 100.000000 0.000000 -0.081403 100.000000 0.000000 0.023182 100.000000 190 -104 1357943 4287429 4497380.500000 -1.333648 -3.583655 168.710739
4997059 0 143358 100.000000 0.000000 0.022783 100.000000 0.000000 -0.105345 100.000000 0.000000 0.022783 100.000000 190 -104 1228366 4348758 4518962.000000 -1.333648 -3.560873 167.002457
4998059 0 143276 100.000000 0.000000 0.018919 100.000000 0.000000 -0.081403 100.000000 0.000000 0.018919 100.000000 190 -104 1097500 4407086 4541741.000000 -1.333648 -3.541954 165.583878
4999059 0 143334 100.000000 0.000000 0.022516 100.000000 0.000000 0.057461 100.000000 0.000000 0.022516 100.000000 190 -104 965501 4462951 4566255.000000 -1.333648 -3.519438 163.895584
5000059 0 143214 100.000000 0.000000 0.020384 100.000000 0.000000 -0.119710 100.000000 0.000000 0.020384 100.000000 190 -104 832389 4515785 4591928.500000 -1.333648 -3.499054 162.367111
5001059 0 143171 100.000000 0.000000 0.023715 100.000000 0.000000 -0.043096 100.000000 0.000000 0.023715 100.000000 190 -104 698268 4565880 4619039.000000 -1.333648 -3.475338 160.588898
5002059 0 143109 100.000000 0.000000 0.024248 100.000000 0.000000 -0.062249 100.000000 0.000000 0.024248 100.000000 190 -104 563056 4612760 4647078.000000 -1.333648 -3.451090 158.770721
5003059 0 143054 100.000000 0.000000 0.020651 100.000000 0.000000 -0.055067 100.000000 0.000000 0.020651 100.000000 190 -104 426799 4656331 4675936.500000 -1.333648 -3.430439 157.222260
5004059 0 143023 100.000000 0.000000 0.022383 100.000000 0.000000 -0.031125 100.000000 0.000000 0.022383 100.000000 190 -104 289701 4697071 4706088.500000 -1.333648 -3.408057 155.543961
5005059 0 143023 100.000000 0.000000 0.021051 100.000000 0.000000 0.000000 0.000000 0.000000 0.021051 100.000000 190 -104 151726 4734732 4737260.500000 -1.333648 -3.387006 153.965546
5006059 0 142948 100.000000 0.000000 0.023848 100.000000 0.000000 -0.074220 100.000000 0.000000 0.023848 100.000000 190 -104 13061 4769462 4769583.500000 -1.333648 -3.363158 152.177353
5007059 0 142908 100.000000 0.000000 0.020384 100.000000 0.000000 -0.040701 100.000000 0.000000 0.020384 100.000000 190 -104 -126353 4800867 4802638.500000 -1.333648 -3.342774 150.648880
5008059 0 142855 100.000000 0.000000 0.021184 100.000000 0.000000 -0.052672 100.000000 0.000000 0.021184 100.000000 190 -104 -266327 4829413 4836865.500000 -1.333648 -3.321590 149.060471
5009059 0 142843 100.000000 0.000000 0.024781 100.000000 0.000000 -0.011971 100.000000 0.000000 0.024781 100.000000 190 -104 -406862 4854986 4872124.000000 -1.333648 -3.296809 147.202332
5010059 0 142783 100.000000 0.000000 0.023449 100.000000 0.000000 -0.059855 100.000000 0.000000 0.023449 100.000000 190 -104 -547929 4877059 4907866.500000 -1.333648 -3.273360 145.444092
5011059 0 142771 100.000000 0.000000 0.021717 100.000000 0.000000 -0.011971 100.000000 0.000000 0.021717 100.000000 190 -104 -689463 4895817 4944255.500000 -1.333648 -3.251644 143.815750
5012059 0 142702 100.000000 0.000000 0.020118 100.000000 0.000000 -0.069432 100.000000 0.000000 0.020118 100.000000 190 -104 -831302 4911490 4981479.000000 -1.333648 -3.231526 142.307251
5013059 0 142680 100.000000 0.000000 0.022250 100.000000 0.000000 -0.021548 100.000000 0.000000 0.022250 100.000000 190 -104 -973406 4924304 5019729.500000 -1.333648 -3.209276 140.638916
5014059 0 142618 100.000000 0.000000 0.023449 100.000000 0.000000 -0.062249 100.000000 0.000000 0.023449 100.000000 190 -104 -1115697 4933949 5058664.000000 -1.333648 -3.185827 138.880676
5015059 0 142558 100.000000 0.000000 0.021717 100.000000 0.000000 -0.059855 100.000000 0.000000 0.021717 100.000000 190 -104 -1258116 4940253 5098084.000000 -1.333648 -3.164111 137.252319
5016059 0 142508 100.000000 0.000000 0.019985 100.000000 0.000000 -0.050278 100.000000 0.000000 0.019985 100.000000 190 -104 -1400588 4943462 5138192.500000 -1.333648 -3.144126 135.753815
5017059 0 142486 100.000000 0.000000 0.023049 100.000000 0.000000 -0.021548 100.000000 0.000000 0.023049 100.000000 190 -104 -1543074 4943823 5179196.500000 -1.333648 -3.121077 134.025543
5018059 0 142419 100.000000 0.000000 0.023049 100.000000 0.000000 -0.067038 100.000000 0.000000 0.023049 100.000000 190 -104 -1685463 4940901 5220628.000000 -1.333648 -3.098028 132.297272
5019059 0 142388 100.000000 0.000000 0.022516 100.000000 0.000000 -0.031125 100.000000 0.000000 0.022516 100.000000 190 -104 -1827716 4934700 5262464.000000 -1.333648 -3.075512 130.608963
5020059 0 142326 100.000000 0.000000 0.020651 100.000000 0.000000 -0.062249 100.000000 0.000000 0.020651 100.000000 190 -104 -1969731 4925302 5304735.000000 -1.333648 -3.054861 129.060501
5021059 0 142254 100.000000 0.000000 0.020518 100.000000 0.000000 -0.071826 100.000000 0.000000 0.020518 100.000000 190 -104 -2111450 4912980 5347655.500000 -1.333648 -3.034343 127.522049
5022059 0 142187 100.000000 0.000000 0.019718 100.000000 0.000000 -0.067038 100.000000 0.000000 0.019718 100.000000 190 -104 -2252820 4897760 5391208.000000 -1.333648 -3.014625 126.043533
5023059 0 142180 100.000000 0.000000 0.019185 100.000000 0.000000 -0.007183 100.000000 0.000000 0.019185 100.000000 190 -104 -2393855 4879756 5435484.000000 -1.333648 -2.995440 124.604973
5024059 0 142120 100.000000 0.000000 0.019718 100.000000 0.000000 -0.059855 100.000000 0.000000 0.019718 100.000000 190 -104 -2534460 4859059 5480503.500000 -1.333648 -2.975722 123.126472
5025059 0 142067 100.000000 0.000000 0.021717 100.000000 0.000000 -0.052672 100.000000 0.000000 0.021717 100.000000 190 -104 -2674577 4835602 5526158.500000 -1.333648 -2.954005 121.498108
5026059 0 142034 100.000000 0.000000 0.025447 100.000000 0.000000 -0.033519 100.000000 0.000000 0.025447 100.000000 190 -104 -2814119 4809114 5572155.000000 -1.333648 -2.928558 119.590019
5027059 0 141926 100.000000 0.000000 0.026380 100.000000 0.000000 -0.107739 100.000000 0.000000 0.026380 100.000000 190 -104 -2952837 4779107 5617938.000000 -1.333648 -2.902178 117.612007
5028059 0 141926 100.000000 0.000000 0.021717 100.000000 0.000000 0.000000 0.000000 0.000000 0.021717 100.000000 190 -104 -3090715 4745452 5663391.000000 -1.333648 -2.880461 115.983643
5029059 0 141876 100.000000 0.000000 0.020917 100.000000 0.000000 -0.050278 100.000000 0.000000 0.020917 100.000000 190 -104 -3227781 4708823 5709097.000000 -1.333648 -2.859544 114.415207
5030059 0 141835 100.000000 0.000000 0.022783 100.000000 0.000000 -0.040701 100.000000 0.000000 0.022783 100.000000 190 -104 -3364012 4669347 5755139.500000 -1.333648 -2.836761 112.706909
5031059 0 141771 100.000000 0.000000 0.022383 100.000000 0.000000 -0.064643 100.000000 0.000000 0.022383 100.000000 190 -104 -3499247 4626797 5801230.000000 -1.333648 -2.814379 111.028610
5032059 0 141749 100.000000 0.000000 0.022383 100.000000 0.000000 -0.021548 100.000000 0.000000 0.022383 100.000000 190 -104 -3633475 4581238 5847411.000000 -1.333648 -2.791996 109.350296
5033059 0 141663 100.000000 0.000000 0.018652 100.000000 0.000000 -0.086191 100.000000 0.000000 0.018652 100.000000 190 -104 -3766569 4532716 5893635.000000 -1.333648 -2.773344 107.951698
5034059 0 141615 100.000000 0.000000 0.020384 100.000000 0.000000 -0.047884 100.000000 0.000000 0.020384 100.000000 190 -104 -3898690 4481737 5940384.000000 -1.333648 -2.752959 106.423233
5035059 0 141488 100.000000 0.000000 0.022383 100.000000 0.000000 -0.126893 100.000000 0.000000 0.022383 100.000000 190 -104 -4029627 4428124 5987372.500000 -1.333648 -2.730577 104.744926
5036059 0 141426 100.000000 0.000000 0.022916 100.000000 0.000000 -0.062249 100.000000 0.000000 0.022916 100.000000 190 -104 -4159274 4371619 6034327.000000 -1.333648 -2.707661 103.026642
5037059 0 141363 100.000000 0.000000 0.022649 100.000000 0.000000 -0.062249 100.000000 0.000000 0.022649 100.000000 190 -104 -4287536 4312184 6081153.000000 -1.333648 -2.685011 101.328346
5038059 0 141275 100.000000 0.000000 0.026513 100.000000 0.000000 -0.088585 100.000000 0.000000 0.026513 100.000000 190 -104 -4414339 4249898 6127853.000000 -1.333648 -2.658498 99.340332
5039059 0 141191 100.000000 0.000000 0.022116 100.000000 0.000000 -0.083797 100.000000 0.000000 0.022116 100.000000 190 -104 -4539372 4184312 6173893.500000 -1.333648 -2.636382 97.681992
5040059 0 141193 100.000000 0.000000 0.022250 100.000000 0.000000 0.002394 100.000000 0.000000 0.022250 100.000000 190 -104 -4662927 4115976 6219869.500000 -1.333648 -2.614132 96.013657
5041059 0 141122 100.000000 0.000000 0.022116 100.000000 0.000000 -0.071826 100.000000 0.000000 0.022116 100.000000 190 -104 -4784869 4044944 6265716.500000 -1.333648 -2.592016 94.355316
5042059 0 141071 100.000000 0.000000 0.022116 100.000000 0.000000 -0.050278 100.000000 0.000000 0.022116 100.000000 190 -104 -4905167 3971259 6311438.500000 -1.333648 -2.569899 92.696976
5043059 0 140978 100.000000 0.000000 0.021450 100.000000 0.000000 -0.093374 100.000000 0.000000 0.021450 100.000000 190 -104 -5023728 3894982 6357000.000000 -1.333648 -2.548449 91.088585
5044059 0 140911 100.000000 0.000000 0.021184 100.000000 0.000000 -0.067038 100.000000 0.000000 0.021184 100.000000 190 -104 -5140570 3816217 6402478.000000 -1.333648 -2.527265 89.500183
5045059 4 140660 3516389.500000 -0.025714 -0.203977 693.243958 0.004000 -0.251391 6384.779297 -0.025714 -0.203977 693.243958 191 -108 -5255512 3735140 6447828.500000 -1.359362 -2.731242 100.920868
5046059 7 140741 2010485.500000 -0.140000 -0.378244 170.173935 0.003000 0.081403 2613.427979 -0.140000 -0.378244 170.173935 192 -115 -5384569 3678994 6521617.500000 -1.499362 -3.109486 107.387230
5047059 29 141186 486749.375000 -0.085000 -0.091130 7.211970 0.022000 0.445322 1924.188599 -0.085000 -0.091130 7.211970 194 -144 -5525683 3674462 6636116.500000 -1.584362 -3.200616 102.012894
5048059 38 141294 371726.437500 -0.005000 0.053426 1168.514648 0.009000 0.107739 1097.100708 -0.005000 0.053426 1168.514648 193 -182 -5666731 3682797 6758577.000000 -1.589362 -3.147190 98.015923
