t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
4945059 0 13 1 0 2 0 191 0 -872 0 0 0 2324
4946059 0 35 1 0 37 0 174 0 164 0 0 0 2998
4947059 13 41 1 0 5 0 154 0 -1672 0 0 0 1317
4948059 26 34 1 0 1 0 145 0 -396 0 0 0 173
4949059 24 28 1 0 1 0 137 0 232 0 0 0 338
4950059 15 25 1 0 1 0 125 0 72 0 0 0 921
4951059 2 18 1 0 1 0 113 0 -516 0 0 0 829
4952059 0 10 1 0 32 0 102 0 -2264 0 0 0 695
4953059 -2 7 1 0 33 0 96 0 -1124 0 0 0 1657
4954059 -22 13 32 0 58 0 71 0 -1124 0 0 0 4306
4955059 -34 21 1 0 74 0 40 0 1188 0 0 0 4774
4956059 -30 20 3 0 33 0 26 0 544 0 0 0 3649
4957059 -12 17 1 0 15 0 25 0 -352 0 0 0 1348
4958059 -2 13 1 0 35 0 25 0 -656 0 0 0 793
4959059 -8 11 1 0 35 0 25 0 640 0 0 0 1548
4960059 -6 19 28 0 37 0 33 0 -652 0 0 0 2670
4961059 -3 28 73 0 36 0 1 0 -768 0 0 0 2479
4962059 0 29 91 0 37 0 1 0 -92 0 0 0 2194
4963059 6 27 93 0 40 0 14 0 12 0 0 0 -320
4964059 9 7 92 0 40 0 2 0 -336 0 0 0 -598
4965059 0 1 93 0 40 0 1 0 -556 0 0 0 -141
4966059 0 0 94 0 41 0 12 0 -376 0 0 0 -18
4967059 0 3 95 0 40 0 53 0 -800 0 0 0 275
4968059 -16 16 99 0 41 0 11 0 -752 0 0 0 2091
4969059 -4 6 104 0 41 0 24 0 -848 0 0 0 -52
4970059 0 0 102 0 41 0 29 0 -476 0 0 0 -175
4971059 0 1 104 0 40 0 29 0 -524 0 0 0 -156
4972059 0 0 103 0 41 0 25 0 -476 0 0 0 -166
4973059 0 0 104 0 41 0 29 0 -540 0 0 0 -175
4974059 0 0 104 0 42 0 29 0 -540 0 0 0 -172
4975059 0 0 103 0 42 0 29 0 -528 0 0 0 -173
4976059 0 0 103 0 41 0 29 0 -564 0 0 0 -161
4977059 0 0 101 0 41 0 22 0 -456 0 0 0 -176
4978059 0 0 103 0 41 0 34 0 -464 0 0 0 -169
4979059 0 0 104 0 41 0 25 0 -484 0 0 0 -178
4980059 0 0 103 0 41 0 29 0 -552 0 0 0 -179
4981059 0 0 105 0 41 0 24 0 -556 0 0 0 -176
4982059 0 0 103 0 41 0 31 0 -528 0 0 0 -167
4983059 0 0 100 0 41 0 28 0 -464 0 0 0 -162
4984059 0 0 106 0 41 0 29 0 -544 0 0 0 -168
4985059 0 0 102 0 42 0 26 0 -536 0 0 0 -155
4986059 0 0 102 0 41 0 34 0 -620 0 0 0 -174
4987059 0 0 100 0 41 0 26 0 -520 0 0 0 -173
4988059 0 1 103 0 41 0 28 0 -580 0 0 0 -136
4989059 0 0 105 0 43 0 31 0 -608 0 0 0 -174
4990059 0 0 105 0 41 0 21 0 -504 0 0 0 -166
4991059 0 0 104 0 41 0 22 0 -488 0 0 0 -171
4992059 0 0 104 0 43 0 23 0 -532 0 0 0 -153
4993059 0 0 105 0 42 0 34 0 -544 0 0 0 -175
4994059 0 0 100 0 41 0 26 0 -468 0 0 0 -152
4995059 0 0 105 0 41 0 29 0 -440 0 0 0 -159
4996059 0 0 104 0 43 0 31 0 -576 0 0 0 -174
4997059 0 0 103 0 41 0 28 0 -616 0 0 0 -171
4998059 0 0 105 0 43 0 32 0 -576 0 0 0 -142
4999059 0 0 104 0 41 0 28 0 -344 0 0 0 -169
5000059 0 0 108 0 41 0 29 0 -640 0 0 0 -153
5001059 0 0 101 0 41 0 28 0 -512 0 0 0 -178
5002059 0 0 106 0 41 0 28 0 -544 0 0 0 -182
5003059 0 0 104 0 41 0 31 0 -532 0 0 0 -155
5004059 0 0 103 0 41 0 26 0 -492 0 0 0 -168
5005059 0 0 104 0 41 0 32 0 -440 0 0 0 -158
5006059 0 0 103 0 41 0 31 0 -564 0 0 0 -179
5007059 0 0 108 0 41 0 27 0 -508 0 0 0 -153
5008059 0 0 104 0 41 0 32 0 -528 0 0 0 -159
5009059 0 0 108 0 42 0 29 0 -460 0 0 0 -186
5010059 0 0 102 0 41 0 22 0 -540 0 0 0 -176
5011059 0 0 102 0 41 0 29 0 -460 0 0 0 -163
5012059 0 0 102 0 41 0 34 0 -556 0 0 0 -151
5013059 0 0 104 0 42 0 24 0 -476 0 0 0 -167
5014059 0 0 106 0 40 0 28 0 -544 0 0 0 -176
5015059 0 0 105 0 41 0 26 0 -540 0 0 0 -163
5016059 0 0 102 0 41 0 26 0 -524 0 0 0 -150
5017059 0 0 101 0 41 0 32 0 -476 0 0 0 -173
5018059 0 0 103 0 41 0 26 0 -552 0 0 0 -173
5019059 0 0 103 0 43 0 31 0 -492 0 0 0 -169
5020059 0 0 103 0 41 0 29 0 -544 0 0 0 -155
5021059 0 0 105 0 41 0 24 0 -560 0 0 0 -154
5022059 0 0 103 0 41 0 26 0 -552 0 0 0 -148
5023059 0 0 102 0 41 0 29 0 -452 0 0 0 -144
5024059 0 0 107 0 40 0 29 0 -540 0 0 0 -148
5025059 0 0 102 0 39 0 28 0 -528 0 0 0 -163
5026059 0 0 105 0 40 0 29 0 -496 0 0 0 -191
5027059 0 0 105 0 41 0 31 0 -620 0 0 0 -198
5028059 0 0 100 0 94 0 28 0 -440 0 0 0 -163
5029059 0 0 103 0 42 0 29 0 -524 0 0 0 -157
5030059 0 0 105 0 42 0 29 0 -508 0 0 0 -171
5031059 0 0 105 0 42 0 28 0 -548 0 0 0 -168
5032059 0 0 102 0 41 0 29 0 -476 0 0 0 -168
5033059 0 0 106 0 41 0 30 0 -584 0 0 0 -140
5034059 0 0 102 0 42 0 26 0 -520 0 0 0 -153
5035059 0 0 104 0 41 0 26 0 -652 0 0 0 -168
5036059 0 0 104 0 41 0 26 0 -544 0 0 0 -172
5037059 0 0 105 0 41 0 28 0 -544 0 0 0 -170
5038059 0 0 106 0 41 0 28 0 -588 0 0 0 -199
5039059 0 0 104 0 41 0 29 0 -580 0 0 0 -166
5040059 0 0 102 0 41 0 26 0 -436 0 0 0 -167
5041059 0 0 100 0 41 0 30 0 -560 0 0 0 -166
5042059 0 0 103 0 41 0 28 0 -524 0 0 0 -166
5043059 0 0 105 0 42 0 26 0 -596 0 0 0 -161
5044059 0 0 103 0 41 0 36 0 -552 0 0 0 -159
5045059 -1 7 105 0 43 0 52 0 -860 0 0 0 1531
5046059 -19 30 117 0 42 0 85 0 -304 0 0 0 2839
5047059 11 40 122 0 35 0 100 0 304 0 0 0 684
5048059 34 34 124 0 35 0 99 0 -260 0 0 0 -401
5049059 32 29 124 0 37 0 99 0 -1712 0 0 0 -571
5050059 28 26 124 0 39 0 102 0 -932 0 0 0 -307
5051059 26 25 122 0 40 0 100 0 -208 0 0 0 -157
5052059 24 24 123 0 40 0 102 0 -284 0 0 0 -130
5053059 7 6 122 0 41 0 102 0 -444 0 0 0 -493
5054059 1 1 121 0 41 0 101 0 -532 0 0 0 -183
5055059 0 0 121 0 41 0 103 0 -452 0 0 0 -161
5056059 0 0 122 0 41 0 103 0 -440 0 0 0 -185
5057059 0 0 120 0 41 0 102 0 -484 0 0 0 -164
5058059 0 0 121 0 41 0 101 0 -424 0 0 0 -165
5059059 0 0 123 0 41 0 102 0 -368 0 0 0 -179
5060059 0 1 123 0 41 0 101 0 -528 0 0 0 -156
5061059 0 0 122 0 41 0 103 0 -380 0 0 0 -152
5062059 3 2 122 0 41 0 101 0 -756 0 0 0 -366
5063059 19 17 119 0 43 0 105 0 -112 0 0 0 -194
5064059 7 6 120 0 44 0 103 0 -292 0 0 0 -255
5065059 0 0 120 0 43 0 103 0 -396 0 0 0 -158
5066059 0 1 121 0 43 0 103 0 -584 0 0 0 -175
5067059 0 0 121 0 42 0 106 0 -532 0 0 0 -143
5068059 0 0 122 0 43 0 104 0 -476 0 0 0 -180
5069059 0 0 121 0 43 0 104 0 -488 0 0 0 -167
5070059 0 0 119 0 43 0 103 0 -460 0 0 0 -143
5071059 0 0 120 0 43 0 103 0 -508 0 0 0 -172
5072059 0 0 119 0 44 0 103 0 -452 0 0 0 -152
5073059 0 0 122 0 43 0 103 0 -468 0 0 0 -169
5074059 0 0 120 0 43 0 103 0 -584 0 0 0 -163
5075059 0 0 120 0 42 0 104 0 -396 0 0 0 -175
5076059 8 9 120 0 44 0 103 0 -288 0 0 0 -203
5077059 35 33 121 0 46 0 105 0 -1088 0 0 0 -59
5078059 40 39 120 0 47 0 104 0 -616 0 0 0 -12
5079059 34 35 119 0 49 0 104 0 -1144 0 0 0 -19
5080059 7 8 120 0 48 0 104 0 -708 0 0 0 -176
5081059 0 0 122 0 50 0 104 0 -220 0 0 0 -191
5082059 0 0 121 0 48 0 104 0 -396 0 0 0 -183
5083059 0 0 122 0 50 0 104 0 -392 0 0 0 -180
5084059 0 1 121 0 49 0 105 0 -444 0 0 0 -175
5085059 0 0 120 0 50 0 106 0 -440 0 0 0 -159
5086059 0 0 120 0 50 0 103 0 -488 0 0 0 -154
5087059 0 0 123 0 49 0 104 0 -500 0 0 0 -169
5088059 0 0 123 0 50 0 106 0 -328 0 0 0 -188
5089059 0 0 122 0 50 0 104 0 -468 0 0 0 -165
5090059 0 0 121 0 50 0 105 0 -420 0 0 0 -175
5091059 0 0 119 0 49 0 106 0 -500 0 0 0 -158
5092059 0 0 122 0 48 0 104 0 -380 0 0 0 -162
5093059 0 0 121 0 49 0 104 0 -396 0 0 0 -133
5094059 0 0 122 0 49 0 105 0 -544 0 0 0 -165
5095059 0 0 121 0 49 0 103 0 -452 0 0 0 -165
5096059 0 0 121 0 49 0 104 0 -544 0 0 0 -179
5097059 0 0 120 0 48 0 105 0 -480 0 0 0 -141
5098059 0 0 120 0 49 0 106 0 -492 0 0 0 -167
5099059 0 0 121 0 50 0 104 0 -456 0 0 0 -178
5100059 0 0 121 0 50 0 105 0 -384 0 0 0 -154
5101059 0 0 119 0 49 0 102 0 -356 0 0 0 -175
5102059 0 0 122 0 50 0 104 0 -488 0 0 0 -167
5103059 0 0 122 0 50 0 103 0 -436 0 0 0 -170
5104059 0 0 122 0 51 0 104 0 -472 0 0 0 -158
5105059 0 0 120 0 49 0 104 0 -436 0 0 0 -173
5106059 0 0 122 0 50 0 104 0 -352 0 0 0 -162
5107059 0 0 123 0 50 0 101 0 -1564 0 0 0 -128
5108059 14 15 121 0 50 0 82 0 -24 0 0 0 57
5109059 34 35 122 0 51 0 34 0 -532 0 0 0 -52
5110059 38 37 124 0 53 0 32 0 -444 0 0 0 -212
5111059 9 8 124 0 54 0 32 0 -672 0 0 0 -257
5112059 1 0 121 0 55 0 32 0 -420 0 0 0 -178
5113059 0 1 123 0 55 0 31 0 -424 0 0 0 -176
5114059 0 0 125 0 55 0 33 0 -400 0 0 0 -163
5115059 0 0 121 0 55 0 32 0 -448 0 0 0 -169
5116059 0 0 124 0 54 0 32 0 -416 0 0 0 -140
5117059 0 0 121 0 54 0 32 0 -412 0 0 0 -156
5118059 0 0 123 0 55 0 32 0 -372 0 0 0 -161
5119059 0 0 120 0 54 0 32 0 -428 0 0 0 -170
5120059 0 0 119 0 55 0 34 0 -416 0 0 0 -147
5121059 0 0 123 0 55 0 31 0 -456 0 0 0 -153
5122059 0 0 126 0 54 0 32 0 -400 0 0 0 -154
5123059 0 0 122 0 55 0 32 0 -428 0 0 0 -178
5124059 0 0 124 0 54 0 31 0 -512 0 0 0 -149
5125059 0 0 122 0 55 0 32 0 -468 0 0 0 -181
5126059 0 0 122 0 55 0 32 0 -516 0 0 0 -146
5127059 0 0 119 0 55 0 32 0 -480 0 0 0 -137
5128059 0 0 121 0 54 0 33 0 -400 0 0 0 -184
5129059 0 0 120 0 55 0 32 0 -448 0 0 0 -190
5130059 0 0 122 0 55 0 32 0 -408 0 0 0 -155
5131059 2 3 122 0 55 0 31 0 1648 0 0 0 -316
5132059 23 22 124 0 56 0 34 0 -988 0 0 0 -216
5133059 36 35 123 0 60 0 32 0 588 0 0 0 -171
5134059 33 33 124 0 62 0 35 0 708 0 0 0 -132
5135059 28 29 124 0 63 0 40 0 1564 0 0 0 -33
5136059 27 28 124 0 66 0 35 0 -756 0 0 0 -11
5137059 25 25 124 0 69 0 49 0 -756 0 0 0 -78
5138059 21 22 124 0 70 0 50 0 -588 0 0 0 6
5139059 23 23 125 0 74 0 40 0 756 0 0 0 -224
5140059 24 24 124 0 76 0 43 0 -672 0 0 0 -166
5141059 27 26 127 0 80 0 48 0 -696 0 0 0 -96
5142059 26 26 126 0 86 0 53 0 576 0 0 0 -24
5143059 27 26 127 0 91 0 54 0 -92 0 0 0 -194
5144059 24 21 127 0 95 0 56 0 312 0 0 0 -643
5145059 23 13 122 0 103 0 55 0 -1116 0 0 0 -1219
5146059 24 10 118 0 114 0 56 0 -544 0 0 0 -1513
5147059 23 9 112 0 121 0 42 0 432 0 0 0 -1433
5148059 26 9 106 0 122 0 63 0 828 0 0 0 -1560
5149059 26 12 81 0 124 0 47 0 -1324 0 0 0 -1426
5150059 27 13 120 0 130 0 37 0 -1984 0 0 0 -1101
5151059 24 15 112 0 135 0 40 0 48 0 0 0 -1056
5152059 24 13 120 0 142 0 37 0 -100 0 0 0 -1190
5153059 25 13 135 0 147 0 31 0 -816 0 0 0 -1281
5154059 7 3 142 0 150 0 30 0 -884 0 0 0 -332
5155059 2 0 146 0 149 0 28 0 -552 0 0 0 -475
5156059 11 2 150 0 151 0 26 0 -448 0 0 0 -1474
5157059 23 0 165 0 149 0 38 0 -1172 0 0 0 -2545
5158059 5 0 170 0 149 0 30 0 -748 0 0 0 -380
5159059 0 0 171 0 149 0 29 0 -556 0 0 0 -170
5160059 0 0 171 0 149 0 29 0 -412 0 0 0 -163
5161059 0 0 170 0 150 0 27 0 -440 0 0 0 -154
5162059 0 0 171 0 150 0 28 0 -524 0 0 0 -142
5163059 0 0 171 0 149 0 29 0 -516 0 0 0 -154
5164059 0 0 172 0 150 0 29 0 -496 0 0 0 -162
5165059 0 0 172 0 148 0 31 0 -520 0 0 0 -152
5166059 0 0 169 0 150 0 29 0 -632 0 0 0 -164
5167059 0 0 171 0 149 0 29 0 -476 0 0 0 -154
5168059 0 0 171 0 149 0 28 0 -452 0 0 0 -141
5169059 0 0 171 0 150 0 29 0 -432 0 0 0 -153
5170059 0 0 172 0 150 0 29 0 -500 0 0 0 -154
5171059 0 0 171 0 149 0 29 0 -600 0 0 0 -169
5172059 0 0 172 0 149 0 29 0 -500 0 0 0 -152
5173059 0 0 170 0 148 0 29 0 -472 0 0 0 -166
5174059 0 0 172 0 151 0 28 0 -564 0 0 0 -182
5175059 3 0 173 0 148 0 30 0 -444 0 0 0 -727
5176059 18 -3 182 0 143 0 31 0 -1036 0 0 0 -3552
5177059 29 -18 193 0 127 0 28 0 388 0 0 0 -5128
5178059 24 -27 195 0 106 0 1 0 -1312 0 0 0 -4716
5179059 21 -24 193 0 85 0 100 0 -456 0 0 0 -3876
5180059 16 -20 201 0 68 0 143 0 -1020 0 0 0 -2837
5181059 3 -4 200 0 65 0 127 0 -524 0 0 0 -201
5182059 0 0 201 0 67 0 129 0 -644 0 0 0 -154
5183059 0 -1 199 0 66 0 126 0 -612 0 0 0 -171
5184059 0 0 200 0 66 0 129 0 -532 0 0 0 -156
5185059 0 0 202 0 66 0 129 0 -576 0 0 0 -182
5186059 0 0 200 0 67 0 128 0 -580 0 0 0 -148
5187059 0 0 200 0 66 0 129 0 -564 0 0 0 -174
5188059 0 0 201 0 66 0 127 0 -536 0 0 0 -161
5189059 0 0 200 0 66 0 126 0 -568 0 0 0 -150
5190059 0 0 202 0 65 0 125 0 -660 0 0 0 -171
5191059 0 0 201 0 66 0 126 0 -568 0 0 0 -172
5192059 0 0 200 0 66 0 127 0 -572 0 0 0 -179
5193059 0 0 200 0 66 0 127 0 -500 0 0 0 -178
5194059 0 0 201 0 66 0 128 0 -536 0 0 0 -174
5195059 0 0 200 0 66 0 127 0 -580 0 0 0 -171
5196059 0 0 201 0 66 0 125 0 -608 0 0 0 -163
5197059 0 0 200 0 66 0 127 0 -656 0 0 0 -132
5198059 0 0 201 0 65 0 127 0 -608 0 0 0 -176
5199059 0 0 201 0 68 0 124 0 -576 0 0 0 -151
5200059 0 0 202 0 66 0 127 0 -528 0 0 0 -167
5201059 0 0 201 0 66 0 127 0 -588 0 0 0 -175
5202059 0 0 202 0 66 0 127 0 -588 0 0 0 -148
5203059 0 0 200 0 68 0 127 0 -548 0 0 0 -181
5204059 0 0 201 0 66 0 126 0 -576 0 0 0 -157
5205059 0 0 201 0 66 0 127 0 -524 0 0 0 -181
5206059 0 0 201 0 65 0 130 0 -512 0 0 0 -153
5207059 0 0 202 0 66 0 126 0 -532 0 0 0 -152
5208059 0 0 200 0 66 0 126 0 -628 0 0 0 -142
5209059 0 0 199 0 66 0 128 0 -540 0 0 0 -192
5210059 2 0 200 0 66 0 124 0 -108 0 0 0 -482
5211059 18 0 198 0 61 0 122 0 -1720 0 0 0 -2541
5212059 33 1 197 0 55 0 118 0 -1104 0 0 0 -1754
5213059 35 24 200 0 50 0 123 0 28 0 0 0 -680
5214059 31 25 201 0 50 0 138 0 180 0 0 0 -538
5215059 26 24 203 0 46 0 152 0 -404 0 0 0 -294
5216059 25 24 204 0 50 0 183 0 -1044 0 0 0 -265
5217059 24 21 205 0 47 0 157 0 36 0 0 0 -567
5218059 23 13 208 0 32 0 160 0 672 0 0 0 -1315
5219059 23 8 205 0 2 0 170 0 228 0 0 0 -1496
5220059 22 13 204 0 79 0 173 0 -1216 0 0 0 -785
5221059 25 22 207 0 85 0 171 0 -724 0 0 0 -7
5222059 28 26 205 0 77 0 170 0 844 0 0 0 -466
5223059 27 19 206 0 42 0 173 0 352 0 0 0 -957
5224059 25 18 205 0 41 0 174 0 -1032 0 0 0 -665
5225059 24 20 206 0 40 0 132 0 -1100 0 0 0 -510
5226059 25 22 204 0 37 0 172 0 -688 0 0 0 -279
5227059 25 21 204 0 34 0 177 0 416 0 0 0 -583
5228059 26 17 206 0 37 0 177 0 -1348 0 0 0 -1018
5229059 24 17 205 0 38 0 180 0 -944 0 0 0 -652
5230059 24 22 205 0 38 0 182 0 -672 0 0 0 -235
5231059 26 24 204 0 40 0 185 0 320 0 0 0 -254
5232059 27 25 205 0 42 0 136 0 928 0 0 0 -122
5233059 23 20 203 0 40 0 197 0 -476 0 0 0 -459
5234059 24 17 203 0 44 0 188 0 -1264 0 0 0 -975
5235059 24 18 201 0 45 0 188 0 -220 0 0 0 -561
5236059 26 22 200 0 47 0 191 0 -112 0 0 0 -244
5237059 6 5 199 0 48 0 190 0 -1000 0 0 0 -237
5238059 0 1 200 0 47 0 189 0 -404 0 0 0 -186
5239059 0 0 200 0 47 0 190 0 -516 0 0 0 -182
5240059 0 0 200 0 47 0 189 0 -388 0 0 0 -164
5241059 0 0 199 0 47 0 190 0 -544 0 0 0 -160
5242059 0 0 198 0 49 0 190 0 -504 0 0 0 -165
5243059 0 0 199 0 47 0 190 0 -356 0 0 0 -187
5244059 0 0 199 0 47 0 190 0 -552 0 0 0 -160
5245059 0 0 198 0 48 0 190 0 -404 0 0 0 -146
5246059 0 0 199 0 46 0 189 0 -464 0 0 0 -167
5247059 0 0 198 0 47 0 188 0 -484 0 0 0 -139
5248059 0 0 198 0 47 0 190 0 -404 0 0 0 -174
5249059 0 0 200 0 48 0 192 0 -564 0 0 0 -164
5250059 0 0 199 0 47 0 190 0 -416 0 0 0 -145
5251059 0 1 198 0 47 0 189 0 -420 0 0 0 -166
5252059 0 0 199 0 47 0 189 0 -420 0 0 0 -167
5253059 0 0 199 0 48 0 189 0 -588 0 0 0 -173
5254059 0 0 200 0 48 0 190 0 -540 0 0 0 -150
5255059 0 0 199 0 47 0 189 0 -508 0 0 0 -155
5256059 0 0 199 0 47 0 189 0 -440 0 0 0 -170
5257059 0 0 200 0 47 0 190 0 -456 0 0 0 -157
5258059 0 0 198 0 47 0 189 0 -432 0 0 0 -158
5259059 0 0 198 0 49 0 188 0 -504 0 0 0 -162
5260059 0 0 199 0 47 0 190 0 -428 0 0 0 -173
5261059 0 0 200 0 47 0 189 0 -412 0 0 0 -159
5262059 0 0 199 0 48 0 189 0 -444 0 0 0 -153
5265059 0 0 198 0 47 0 190 0 -420 0 0 0 -172
5266059 0 0 199 0 48 0 190 0 -412 0 0 0 -174
5267059 0 0 201 0 49 0 190 0 -416 0 0 0 -144
5268059 0 0 200 0 47 0 189 0 -520 0 0 0 -172
5269059 0 0 199 0 48 0 190 0 -524 0 0 0 -165
5270059 0 0 198 0 48 0 190 0 -388 0 0 0 -170
5271059 0 0 198 0 47 0 190 0 -444 0 0 0 -170
5272059 2 0 199 0 48 0 190 0 240 0 0 0 -690
5273059 19 19 197 0 48 0 192 0 -712 0 0 0 -214
5274059 36 34 197 0 50 0 175 0 0 0 0 0 -195
5275059 35 36 197 0 50 0 14 0 152 0 0 0 105
5276059 30 33 198 0 50 0 23 0 -572 0 0 0 88
5277059 25 26 198 0 50 0 20 0 -1084 0 0 0 -124
5278059 24 23 197 0 51 0 19 0 -1536 0 0 0 -22
5279059 24 26 197 0 55 0 23 0 -912 0 0 0 -65
5280059 26 25 197 0 55 0 29 0 1060 0 0 0 -145
5281059 25 26 196 0 56 0 31 0 -796 0 0 0 -114
5282059 25 25 196 0 57 0 38 0 -1024 0 0 0 -223
5283059 24 25 196 0 60 0 39 0 -1624 0 0 0 -139
5284059 7 6 195 0 60 0 40 0 -540 0 0 0 -311
5285059 0 0 196 0 60 0 36 0 -608 0 0 0 -185
5286059 0 1 195 0 60 0 35 0 -412 0 0 0 -170
5287059 0 0 196 0 60 0 35 0 -420 0 0 0 -173
5288059 0 0 197 0 60 0 34 0 -508 0 0 0 -150
5289059 0 0 195 0 60 0 38 0 -532 0 0 0 -153
5290059 0 0 197 0 60 0 37 0 -408 0 0 0 -157
5291059 0 0 195 0 60 0 32 0 -448 0 0 0 -156
5292059 0 0 195 0 60 0 34 0 -456 0 0 0 -131
5293059 0 0 194 0 60 0 35 0 -604 0 0 0 -164
5294059 0 0 197 0 60 0 37 0 -440 0 0 0 -164
5295059 0 0 196 0 60 0 34 0 -448 0 0 0 -180
5296059 0 0 197 0 61 0 34 0 -480 0 0 0 -170
5297059 0 0 196 0 60 0 35 0 -500 0 0 0 -147
5298059 0 1 195 0 60 0 37 0 -428 0 0 0 -153
5299059 0 0 194 0 60 0 34 0 -460 0 0 0 -175
5300059 0 0 195 0 61 0 36 0 -420 0 0 0 -155
5301059 0 0 194 0 60 0 34 0 -468 0 0 0 -166
5302059 0 0 197 0 60 0 36 0 -444 0 0 0 -164
5303059 0 0 196 0 60 0 35 0 -468 0 0 0 -178
5304059 2 0 195 0 60 0 38 0 -1596 0 0 0 -416
5305059 20 17 194 0 62 0 38 0 876 0 0 0 -248
5306059 34 32 192 0 64 0 31 0 32 0 0 0 -232
5307059 36 35 193 0 68 0 38 0 -564 0 0 0 -64
5308059 30 33 193 0 70 0 47 0 -1276 0 0 0 -126
5309059 26 27 190 0 74 0 46 0 -2152 0 0 0 -36
5310059 7 6 191 0 74 0 49 0 -356 0 0 0 -265
5311059 0 0 190 0 75 0 48 0 -556 0 0 0 -147
5312059 1 0 190 0 74 0 48 0 -464 0 0 0 -132
5313059 2 1 190 0 78 0 41 0 -1096 0 0 0 -929
5314059 2 0 188 0 76 0 43 0 -340 0 0 0 -194
5315059 0 0 189 0 75 0 44 0 -536 0 0 0 -160
5316059 13 0 184 0 75 0 35 0 -172 0 0 0 -2423
5317059 35 1 167 0 64 0 22 0 -1588 0 0 0 -3312
5318059 37 11 148 0 60 0 24 0 -1128 0 0 0 -2055
5319059 32 19 136 0 60 0 23 0 856 0 0 0 -962
5320059 27 20 124 0 62 0 31 0 -1248 0 0 0 -734
5321059 24 17 109 0 53 0 37 0 -636 0 0 0 -918
5322059 23 13 104 0 85 0 25 0 -1012 0 0 0 -1330
5323059 24 11 90 0 165 0 32 0 -424 0 0 0 -1365
5324059 24 10 54 0 92 0 34 0 428 0 0 0 -1538
5325059 25 12 85 0 87 0 34 0 288 0 0 0 -1433
5326059 26 11 1 0 90 0 37 0 -504 0 0 0 -1335
5327059 25 12 1 0 87 0 41 0 -1124 0 0 0 -1372
5328059 24 12 11 0 88 0 52 0 856 0 0 0 -1170
5329059 24 13 46 0 87 0 28 0 -156 0 0 0 -1007
5330059 27 13 85 0 86 0 41 0 -1152 0 0 0 -1549
5331059 26 12 125 0 82 0 28 0 -1492 0 0 0 -1599
5332059 26 12 146 0 75 0 38 0 512 0 0 0 -1338
5333059 25 13 158 0 63 0 30 0 104 0 0 0 -1204
5334059 24 12 158 0 62 0 35 0 -652 0 0 0 -1199
5335059 25 13 119 0 79 0 37 0 -1780 0 0 0 -1333
5336059 25 12 111 0 45 0 37 0 -64 0 0 0 -1347
5337059 24 12 122 0 11 0 61 0 -672 0 0 0 -1208
5338059 5 3 127 0 4 0 80 0 -692 0 0 0 -191
5339059 0 0 126 0 5 0 77 0 -432 0 0 0 -155
5340059 2 2 128 0 4 0 74 0 -404 0 0 0 -295
5341059 11 0 138 0 1 0 24 0 380 0 0 0 -1820
5342059 26 0 133 0 3 0 23 0 -16 0 0 0 -2794
5343059 27 0 1 0 41 0 29 0 -608 0 0 0 -2819
5344059 22 0 140 0 43 0 15 0 428 0 0 0 -2796
5345059 14 -12 85 0 43 0 1 0 472 0 0 0 -3633
