t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
131396591 0 1 3325 3325 1625 3325 1399 -0.143652 -0.035913 10.900800 0.012657 -0.055824 -0.018386
131397591 0 0 3325 3325 1625 3325 1429 -0.193930 -0.079009 10.898406 0.019052 -0.054758 -0.018386
131398591 0 0 3325 3325 1660 3325 1429 -0.148441 -0.088585 10.848127 0.015055 -0.053692 -0.020251
131399591 0 0 3325 3325 1590 3325 1369 -0.112527 0.002394 10.896011 0.014789 -0.049562 -0.019052
131400591 0 0 3325 3325 1696 3325 1429 -0.177171 -0.055067 10.970232 0.011458 -0.050095 -0.018119
131401591 0 0 3325 3325 1625 3325 1429 -0.064643 -0.067038 10.946290 0.013856 -0.053959 -0.015988
131402591 0 0 3325 3325 1625 3325 1429 -0.136469 -0.114922 10.970232 0.012923 -0.052093 -0.020251
131403591 10 10 3325 3325 1696 3325 1285 0.656011 -0.423774 11.104307 0.009859 -0.038770 -0.051960
131404591 81 79 3325 3325 1590 3325 1087 0.519542 -1.161188 10.465055 0.032908 -0.042767 0.044100
131405591 86 86 3325 3325 1491 3325 1157 -0.711078 1.350330 11.501745 0.102455 -0.033841 0.031576
131406591 84 91 3325 3325 1429 3325 1206 -0.682347 0.244209 10.520123 0.038237 -0.068881 0.061420
131407591 87 92 3325 3325 1369 3325 1232 0.797269 0.126893 10.302250 -0.011591 -0.067548 0.002798
131408591 88 89 3325 3325 1285 3325 1110 -0.320823 -0.047884 11.769896 0.004930 -0.021717 -0.021850
131409591 88 90 3325 3325 1181 3325 1065 -0.900220 -0.349553 10.934319 0.028645 -0.040636 0.000533
131410591 87 88 3325 3325 1065 3325 1022 -0.328006 -0.093374 10.503363 -0.010925 -0.037704 0.013057
131411591 86 88 3325 3325 981 3325 981 0.265756 -0.797269 11.159374 -0.044899 -0.063018 -0.037704
131412591 79 81 3325 3325 822 3325 906 -2.245761 -0.964863 9.071630 -0.003464 -0.152417 -0.173201
131413591 0 2 3325 3325 854 3325 943 -0.225055 -0.081403 11.018116 0.023315 -0.051694 -0.017187
131414591 0 0 3258 3325 854 3325 924 -0.193930 -0.129287 10.934319 0.014389 -0.053959 -0.018919
131415591 0 1 3325 3325 838 3325 906 -0.081403 -0.088585 10.869676 0.011325 -0.048363 -0.020784
131416591 0 0 3192 3325 854 3325 943 -0.136469 -0.079009 10.828974 0.017320 -0.056357 -0.018386
131417591 0 0 3192 3325 854 3325 943 -0.191536 -0.107739 10.998962 0.011325 -0.050761 -0.018919
131418591 0 0 3325 3325 838 3325 924 -0.213084 -0.035913 10.970232 0.008260 -0.048629 -0.020251
131419591 0 0 3258 3325 838 3325 924 -0.136469 -0.040701 10.912771 0.011058 -0.046897 -0.020651
131420591 0 0 3258 3325 854 3325 943 -0.198719 -0.090980 10.927136 0.010392 -0.050894 -0.019052
131421591 0 0 3325 3325 854 3325 943 -0.100556 -0.098162 10.994174 0.016121 -0.055025 -0.017986
131422591 0 0 3325 3325 854 3325 943 -0.189142 -0.098162 10.860099 0.012524 -0.055291 -0.020118
131423591 0 1 3325 3325 838 3325 943 -0.162806 -0.086191 10.946290 0.009859 -0.048496 -0.018786
131424591 0 0 3325 3325 854 3325 924 -0.205901 -0.067038 10.958261 0.013989 -0.053825 -0.018919
131425591 1 0 3325 3325 854 3325 943 0.957681 -0.280122 9.208099 0.005196 -0.057689 -0.002398
131426591 -57 66 2145 3325 854 3325 924 -0.076614 0.074220 11.935095 -0.000400 -0.068348 1.025214
131427591 -89 88 962 3325 1110 3325 749 1.510741 1.541866 10.498574 -0.056490 -0.035573 1.055325
131428591 -89 90 3325 3325 1110 3325 735 -0.363919 0.440533 10.948684 -0.041435 -0.038104 1.000966
131429591 -13 17 3325 3325 1065 3325 749 -0.433351 -0.033519 10.984597 0.015055 -0.051294 -0.019319
131430591 0 1 3325 3325 1087 3325 777 -0.308852 -0.035913 10.977415 0.018119 -0.052227 -0.020251
131431591 0 0 3325 3325 1065 3325 762 -0.318429 -0.064643 10.879252 0.017587 -0.054492 -0.019185
131432591 0 1 3325 3325 1087 3325 762 -0.390255 -0.074220 10.900800 0.009726 -0.051294 -0.018519
131433591 0 0 3325 3325 1087 3325 762 -0.335188 -0.052672 11.020511 0.018253 -0.057423 -0.015188
131434591 0 0 3325 3325 1043 3325 762 -0.347159 -0.064643 11.001357 0.013989 -0.050628 -0.020118
131435591 0 0 3325 3325 1065 3325 749 -0.366313 -0.134075 10.931925 0.013456 -0.053959 -0.017054
131436591 0 0 3325 3325 1065 3325 735 -0.296881 -0.055067 10.931925 0.016254 -0.054758 -0.019851
131437591 0 0 3325 3325 1087 3325 749 -0.275333 -0.047884 11.008539 0.012524 -0.052227 -0.021184
131438591 -2 1 3325 3325 1065 3325 777 -0.600945 -0.100556 10.668563 -0.122440 -0.001998 0.529594
131439591 -79 82 3325 3325 1087 3325 1206 0.450110 0.948104 11.477803 0.008793 -0.046764 1.034407
131440591 -87 92 3325 3325 1369 3325 962 -1.185130 -0.318429 11.264719 0.170669 -0.102588 1.027613
131441591 -90 95 3325 3325 1696 3325 1022 0.076614 2.360683 10.220847 -0.106319 -0.040103 1.037738
131442591 -90 93 1022 3325 1808 3325 1524 -0.222661 0.986411 10.541670 0.008260 -0.009593 1.054792
131443591 -91 90 924 3325 1258 3325 2238 -0.146046 0.138864 11.824962 -0.009726 -0.047430 1.044400
131444591 -62 66 2705 3325 1001 3325 3127 0.277727 -0.172383 10.781090 0.025980 -0.086467 0.000133
131445591 -1 2 3001 3325 1001 3325 2649 -0.186748 0.076614 10.991780 0.020518 -0.056357 -0.020118
131446591 0 1 3192 3325 1001 3325 2880 -0.272939 0.062249 10.924742 0.010259 -0.053292 -0.017720
131447591 0 0 2880 3325 981 3325 2762 -0.213084 0.059855 10.867281 0.014522 -0.053559 -0.017986
131448591 0 0 3064 3325 1022 3325 3064 -0.186748 0.057461 10.773908 0.016920 -0.054492 -0.017986
131449591 0 1 2649 3325 1001 3325 2436 -0.186748 0.076614 10.936713 0.011191 -0.049162 -0.017320
131450591 0 0 2820 3325 1001 3325 2594 -0.275333 0.090980 10.941502 0.016787 -0.054092 -0.019319
131451591 0 0 2385 3325 1022 3325 2705 -0.155623 0.059855 10.941502 0.010259 -0.053825 -0.017720
131452591 0 0 2880 3325 1022 3325 2880 -0.186748 0.074220 10.917560 0.014256 -0.054891 -0.020251
131453591 0 0 2940 3325 1001 3325 2880 -0.272939 0.052672 10.872069 0.016920 -0.056757 -0.019052
131454591 -3 -2 3064 3325 1022 3325 2145 0.268151 -1.165976 9.746795 0.030110 -0.111648 0.569164
131455591 -84 76 906 3325 981 3325 1732 -0.768539 1.565808 10.709264 -0.069946 -0.054225 1.018286
131456591 -23 24 749 3325 1022 3325 1232 -0.179565 -0.117316 10.924742 0.009992 -0.051294 -0.019452
131457591 -1 1 722 3325 981 3325 1258 -0.150835 0.019154 10.903194 0.007861 -0.049562 -0.019185
131458591 0 1 709 3325 962 3325 1232 -0.215478 0.026336 10.994174 0.011191 -0.049429 -0.018386
131459591 0 0 777 3325 981 3325 1206 -0.165200 0.064643 10.919953 0.012391 -0.049162 -0.018652
131460591 0 0 722 3325 1001 3325 1232 -0.162806 0.035913 10.958261 0.018386 -0.054092 -0.019452
131461591 0 0 749 3325 981 3325 1232 -0.136469 -0.019154 10.886435 0.011058 -0.047697 -0.019718
131462591 0 0 697 3325 1001 3325 1285 -0.225055 0.000000 10.979809 0.015988 -0.051960 -0.017986
131463591 0 0 749 3325 1022 3325 1232 -0.167594 -0.002394 10.951078 0.014522 -0.050495 -0.021184
131464591 0 0 749 3325 981 3325 1285 -0.222661 -0.014365 10.840945 0.017853 -0.054625 -0.017853
131465591 0 0 735 3325 1022 3325 1285 -0.241814 0.028730 10.838551 0.018386 -0.057556 -0.019452
131466591 0 1 735 3325 1001 3325 1232 -0.174777 0.023942 10.848127 0.017187 -0.048096 -0.020917
131467591 0 0 749 3325 1001 3325 1232 -0.177171 0.031125 10.896011 0.014389 -0.051028 -0.018519
131468591 30 34 735 3325 962 3325 1232 -0.426168 0.519542 10.927136 0.021051 -0.071812 0.000799
131469591 83 50 791 3325 822 3325 1429 0.141258 -0.196325 11.080365 0.063818 -0.071412 -0.146155
131470591 83 59 838 3325 735 3325 1232 0.122104 -0.584185 10.201694 0.018519 -0.046897 -0.278054
131471591 83 31 1181 3325 540 3325 1491 -0.349553 -0.320823 11.168951 0.039703 -0.061153 -0.344536
131472591 84 23 1087 3325 525 3325 3325 -0.617704 0.735020 10.654198 0.040636 -0.044766 -0.395830
131473591 84 28 518 3325 491 3325 2191 -0.241814 -0.043096 11.171345 0.006795 -0.014789 -0.360391
131474591 84 29 376 3325 485 3325 2820 1.149217 -0.193930 9.689334 0.009593 -0.047697 -0.279786
131475591 84 38 287 3325 468 3325 2100 -0.375890 -0.368707 11.717223 0.056757 -0.029444 -0.286447
131476591 83 35 214 3325 491 3325 2238 -0.945710 0.893037 9.849746 0.008660 -0.070080 -0.314959
131477591 81 28 191 3325 572 3325 2594 0.634463 -0.557849 11.774684 0.019452 -0.047697 -0.314959
131478591 84 32 150 3325 749 3325 2056 0.282516 -1.965640 10.630256 0.041568 -0.087799 -0.097659
131479591 87 84 208 3325 629 3325 2145 -1.668759 0.859518 12.073959 0.002665 -0.049296 -0.287513
131480591 90 44 333 3325 871 3325 1847 -0.732626 0.641646 9.969456 0.046498 -0.063951 -0.297905
131481591 90 41 361 3325 662 3325 2238 0.823605 -0.189142 10.726024 0.029178 -0.046098 -0.294574
131482591 90 45 263 3325 1524 3325 1847 -0.129287 -1.022324 11.516110 0.023315 -0.080738 -0.136695
131483591 86 87 282 3325 1399 3325 1887 -0.438139 0.105345 11.750742 0.007994 -0.047963 0.062485
131484591 88 93 349 3325 1341 3325 2100 -1.479617 1.467646 10.702082 0.050361 -0.065417 -0.248743
131485591 87 41 165 3325 1043 3325 1808 -0.304064 -0.260968 10.706870 0.048363 -0.096726 -0.273524
131486591 89 46 179 3325 1043 3325 1732 -0.471658 -0.445322 10.757148 0.000799 -0.067548 -0.287513
131487591 89 43 276 3325 1001 3325 1556 -0.804452 0.409408 11.446678 0.029711 -0.049029 -0.303501
131488591 90 39 518 3325 1001 3325 1556 -0.402226 -0.155623 10.704475 0.022649 -0.030910 -0.313893
131489591 91 40 722 3325 1065 3325 1556 -0.438139 -0.859518 10.376470 0.048763 -0.016521 -0.126836
131490591 89 87 600 3325 962 3325 1590 -0.514753 -0.287304 10.060435 -0.043700 -0.019585 -0.031576
131491591 94 49 491 3325 943 3325 1556 -0.136469 0.497994 11.240777 0.042234 -0.061953 -0.280851
131492591 93 51 437 3325 1001 3325 1258 -1.142034 1.819593 11.190498 0.018786 -0.073011 -0.029178
131493591 93 67 400 3325 1001 3325 1429 -2.578555 -0.981623 12.792219 -0.048363 -0.080205 -0.038904
131494591 94 53 318 3325 1133 3325 1232 1.151611 -0.785298 10.084377 -0.001466 -0.042234 -0.183326
131495591 91 81 284 3325 1206 3325 1341 -0.423774 -0.316035 11.372458 0.016920 -0.036905 0.043433
131496591 93 71 252 3325 1590 3325 1341 -1.199495 -0.495600 10.749966 0.006662 -0.055424 -0.267129
131497591 91 44 243 3325 1110 3325 1625 1.170765 -0.667982 10.465055 -0.014123 -0.084735 -0.085934
131498591 92 80 223 3325 1022 3325 1524 -0.368707 -0.919373 10.970232 -0.017720 -0.009060 -0.313093
131499591 95 45 234 3325 906 3325 1429 -0.361524 0.773327 11.444283 0.030910 -0.053159 -0.272058
131500591 93 42 282 3325 673 3325 1732 -0.478840 0.629675 10.309432 0.018652 -0.053825 -0.299770
131501591 94 43 352 3325 640 3325 1847 0.143652 -0.105345 10.400412 0.001466 -0.044766 -0.321887
131502591 93 43 491 3325 572 3325 2012 0.399832 -0.878672 10.591949 0.008926 -0.064351 -0.162675
131503591 90 71 485 3325 485 3325 1970 -1.249773 -0.205901 11.956643 0.055424 -0.058489 -0.297106
131504591 92 47 344 3325 442 3325 2012 -0.368707 0.579397 10.484209 0.029844 -0.028911 -0.105519
131505591 93 65 252 3325 376 3325 1887 -0.471658 0.098162 10.259154 0.039969 -0.056757 -0.309763
131506591 91 -41 185 3325 749 3325 2012 -1.644817 -1.527501 11.640609 0.051161 -0.051294 -1.137662
131507591 86 -41 217 3325 709 3325 2191 -1.455675 -1.019930 11.870452 0.115112 -0.085934 -0.079939
131508591 86 74 202 3325 722 3325 2335 -0.521936 -0.359130 10.235212 0.022116 -0.058355 0.045165
131509591 89 74 196 3325 1258 3325 2286 -0.021548 0.359130 10.905588 0.026779 -0.086067 -0.284582
131510591 86 50 211 3325 2056 3325 2335 -0.198719 -0.450110 10.807426 0.033708 -0.069147 -0.017453
131511591 88 57 232 3325 1556 3325 1590 -0.342371 0.160412 11.264719 0.002931 -0.050095 -0.066349
131512591 88 88 240 3325 1524 3325 2012 -0.203507 0.205901 10.843339 0.016920 -0.055158 0.060753
131513591 89 93 229 3325 1491 3325 1887 0.339977 -0.984017 10.254366 -0.041302 -0.037838 0.000533
131514591 87 94 226 3325 1556 3325 2238 0.536301 0.016759 11.159374 -0.003464 -0.008926 0.017453
131515591 87 93 214 3325 1625 3325 1970 -1.599327 -0.495600 10.943895 0.002931 -0.073277 -0.005729
131516591 80 90 205 3325 1524 3325 1696 0.174777 0.172383 11.262324 -0.009459 -0.067149 0.025314
131517591 86 93 193 3325 1369 3325 1625 1.335965 -0.378284 9.670180 0.014655 -0.045165 0.009859
131518591 87 76 193 3325 1285 3325 1847 0.241814 -0.938527 10.577583 0.005196 -0.047164 -0.321221
131519591 82 37 240 3325 924 3325 1660 -0.299275 0.351948 10.831368 0.071945 -0.023449 -0.311228
131520591 83 29 331 3325 1043 3325 1970 -1.022324 -0.744597 12.035652 -0.042101 -0.070213 -0.350665
131521591 80 29 504 3325 1001 3325 1808 -0.301669 -0.519542 11.097125 0.031176 -0.049695 -0.339074
131522591 82 30 564 3325 1043 3325 1590 0.339977 -0.981623 10.175357 0.030377 -0.038637 -0.312294
131523591 79 29 735 3325 1087 3325 1524 -0.476446 0.418985 11.820173 0.000400 -0.040902 -0.317090
131524591 80 47 600 3325 1087 3325 1491 -0.143652 0.023942 10.776301 -0.061420 -0.024781 0.030243
131525591 87 87 504 3325 1001 3325 1491 0.323217 -0.905008 10.965444 -0.028112 -0.043700 -0.029844
131526591 87 59 447 3325 981 3325 1660 0.541090 -1.209072 11.200075 0.070479 -0.035573 -0.230224
131527591 86 57 424 3325 1022 3325 1429 -0.617704 0.270545 11.346122 0.064484 -0.032508 -0.276322
131528591 84 58 361 3325 1043 3325 1369 -2.657564 -0.392649 12.069171 0.014789 -0.121374 -0.322686
131529591 83 59 282 3325 1133 3325 1312 0.392649 -1.010353 10.759542 0.011991 -0.068348 -0.261933
131530591 80 39 290 3325 1133 3325 1341 0.090980 -0.608127 12.227188 0.012524 -0.044632 -0.328415
131531591 80 30 300 3325 1087 3325 1660 -0.217872 0.067038 10.934319 0.038904 -0.035839 -0.292975
131532591 84 29 323 3325 1001 3325 2145 0.478840 0.134075 11.145009 0.027179 -0.058222 -0.336542
131533591 84 29 386 3325 806 3325 3325 0.964863 -0.754174 10.333374 -0.008793 -0.033308 -0.317490
131534591 84 32 497 3325 806 3325 2286 -0.993594 1.154005 10.845734 0.033441 -0.052493 -0.314426
131535591 83 31 1460 3325 762 3325 2705 -1.465251 0.782904 9.991004 -0.022383 -0.048096 -0.316824
131536591 83 32 619 3325 762 3325 2762 0.193930 0.169988 11.801020 0.007061 -0.070080 -0.281784
131537591 81 34 504 3325 806 3325 2191 1.424550 -0.591368 10.369287 0.005729 -0.034907 -0.207441
131538591 83 74 411 3325 697 3325 2238 -0.339977 -0.299275 10.972626 -0.006395 -0.070213 -0.310562
131539591 86 35 341 3325 749 3325 3325 -0.366313 1.036689 10.417171 0.022916 -0.030510 -0.315092
131540591 83 55 302 3325 777 3325 2820 -0.122104 0.136469 10.857704 -0.025447 -0.052093 -0.261666
131541591 87 45 240 3325 854 3325 2100 0.739808 0.150835 9.868899 0.011058 -0.044366 -0.266596
131542591 84 39 211 3325 1022 3325 2100 -1.264138 0.833182 11.678916 0.018919 -0.016787 -0.304300
131543591 84 32 211 3325 3325 3325 1808 0.150835 -0.184354 10.172963 0.007328 -0.081005 -0.258202
131544591 82 78 196 3325 2335 3325 1847 0.098162 -0.351948 11.255142 -0.037038 -0.043966 0.012257
131545591 88 77 179 3325 749 3325 1696 0.067038 -1.185130 10.582372 0.025181 -0.039303 -0.273124
131546591 89 44 191 3325 1696 3325 1847 -0.433351 -0.165200 11.444283 0.039836 -0.072078 -0.251008
131547591 87 81 191 3325 1696 3325 1847 0.086191 0.052672 10.723629 -0.001199 -0.042634 0.011458
131548591 91 92 176 3325 1524 3325 1847 0.804452 -1.209072 10.876858 -0.007461 -0.082070 -0.033175
131549591 88 60 193 3325 1285 3325 1770 0.033519 -0.193930 10.488997 0.036505 -0.031576 -0.075142
131550591 87 90 188 3325 1285 3325 1847 -0.802058 0.035913 11.652579 0.000799 -0.067015 -0.004530
131551591 86 94 176 3325 1181 3325 2056 -0.893037 0.792481 10.718841 0.024381 -0.095660 0.041568
131552591 87 72 188 3325 962 3325 1928 0.361524 -1.134852 10.091560 0.030776 -0.061420 -0.285515
131553591 89 81 196 3325 806 3325 2238 -0.351948 0.047884 11.259931 0.048230 -0.046098 -0.013456
131554591 91 54 243 3325 722 3325 1556 -0.407014 0.519542 11.547235 0.018786 -0.020518 -0.301103
131555591 88 43 331 3325 685 3325 1625 -0.902614 -0.172383 10.623073 0.004263 -0.039170 -0.294308
131556591 92 42 511 3325 640 3325 1556 0.081403 0.426168 11.468225 0.026513 -0.059288 -0.271392
131557591 88 39 462 3325 609 3325 1460 0.639252 -0.071826 10.204087 0.018253 -0.055025 -0.332545
131558591 92 35 370 3325 640 3325 1341 -1.017536 0.047884 12.011710 0.035706 -0.085401 -0.293508
131559591 95 41 297 3325 709 3325 1491 -0.912191 0.217872 10.541670 0.031709 -0.038637 -0.276055
131560591 94 45 257 3325 822 3325 1660 -0.581791 0.466869 11.635820 0.009726 -0.051960 -0.282850
131561591 92 38 205 3325 1022 3325 1847 -1.362301 -0.749385 11.161768 0.035839 -0.090464 -0.358525
131562591 90 31 208 3325 1285 3325 1556 -0.916979 0.146046 11.733982 0.034107 -0.023848 -0.354528
131563591 89 32 232 3325 1341 3325 1887 0.081403 0.380678 9.660604 -0.002798 -0.057423 -0.324951
131564591 90 40 279 3325 1001 3325 2145 -0.040701 0.124498 11.006145 0.027979 -0.039436 -0.309496
131565591 91 37 367 3325 1110 3325 2100 0.033519 -0.711078 10.395623 0.044632 -0.060487 -0.334677
131566591 91 33 540 3325 1065 3325 2012 -0.402226 -0.447716 11.671733 0.030510 -0.062485 -0.304700
131567591 91 35 619 3325 1133 3325 2012 -0.847547 0.143652 10.812215 0.029977 -0.049962 -0.324818
131568591 91 35 822 3325 1157 3325 2056 0.215478 -0.651223 10.565612 0.004397 -0.059954 -0.353462
131569591 91 35 673 3325 1258 3325 1970 -0.251391 -0.495600 10.967837 0.017986 -0.036639 -0.333478
131570591 89 37 619 3325 1369 3325 2100 -1.005565 0.864307 11.166556 0.018253 -0.059021 -0.343204
131571591 90 34 564 3325 3192 3325 1808 -1.582567 0.021548 10.939107 -0.007994 -0.058755 -0.344003
131572591 91 34 564 3325 1847 3325 2145 0.612916 -0.521936 10.036493 0.017187 -0.044632 -0.337208
131573591 87 26 650 3325 2100 3325 2145 -0.119710 -0.409408 11.276690 0.038104 -0.028378 -0.384772
131574591 86 22 1087 3325 1696 3325 943 -0.665588 0.031125 10.817003 0.048763 -0.040769 -0.364254
131575591 78 25 3325 3325 1696 3325 1660 -1.620875 -1.426944 11.145009 0.002665 -0.087000 0.069547
131576591 0 2 3325 3325 1696 3325 1625 -0.105345 -0.110133 10.927136 0.013590 -0.049429 -0.018919
131577591 10 0 3325 3325 1808 3325 1524 0.402226 0.462081 10.522516 0.087666 -0.049695 -0.808181
131578591 75 -90 3325 3325 1625 3325 1556 0.507571 0.634463 9.945514 0.069680 -0.078873 -0.994438
131579591 27 -34 1887 3325 1429 3325 1808 -0.241814 -0.181959 10.972626 0.004796 -0.058755 -0.021583
131580591 0 0 1970 3325 1399 3325 1847 -0.107739 -0.026336 11.022904 0.016521 -0.055424 -0.017320
131581591 0 -1 2012 3325 1429 3325 1770 -0.277727 0.239420 11.389217 0.023182 -0.056224 -0.018519
131582591 55 42 1660 3325 1399 3325 1341 -1.132457 0.359130 10.862493 0.010658 -0.045965 0.008926
131583591 82 84 1770 3325 1341 3325 1491 0.730232 -0.778116 11.202470 0.082337 -0.056490 -0.007061
131584591 86 91 1732 3325 1258 3325 1133 -0.306458 -0.349553 11.003751 0.041035 -0.069946 0.008260
131585591 82 88 2012 3325 1206 3325 1133 -0.136469 -0.916979 11.722012 0.031975 -0.011058 0.017320
131586591 84 91 3258 3325 1110 3325 854 -0.074220 0.708684 11.039664 -0.045832 -0.076075 0.016654
131587591 62 69 3325 3325 1043 3325 709 1.223437 0.943315 12.861651 0.021983 -0.025047 -0.050761
131588591 0 2 3258 3325 1043 3325 709 -0.074220 -0.009577 10.927136 0.018919 -0.054758 -0.017986
131589591 0 0 3325 3325 1043 3325 709 -0.105345 -0.079009 10.874464 0.018386 -0.053959 -0.018386
131590591 0 1 3325 3325 1043 3325 709 -0.040701 -0.016759 10.900800 0.011724 -0.055158 -0.018519
131591591 0 0 2762 3325 1043 3325 709 -0.083797 -0.016759 10.896011 0.012524 -0.052227 -0.020118
131592591 0 0 3325 3325 1043 3325 735 -0.105345 0.023942 11.061212 0.016387 -0.058355 -0.018652
131593591 0 0 3325 3325 1043 3325 709 -0.112527 -0.074220 10.886435 0.014522 -0.056357 -0.017320
131594591 0 1 3325 3325 1043 3325 722 -0.095768 0.000000 10.907983 0.018253 -0.056224 -0.016920
131595591 0 0 3258 3325 1043 3325 709 -0.114922 -0.052672 10.912771 0.010925 -0.052493 -0.017320
131596591 0 0 3325 3325 1022 3325 697 -0.076614 -0.031125 10.922348 0.017054 -0.055824 -0.015855
131597591 0 0 3325 3325 1043 3325 709 -0.098162 -0.047884 10.879252 0.011724 -0.047164 -0.017853
131598591 0 0 3127 3325 1043 3325 722 -0.107739 -0.117316 10.943895 0.012790 -0.048629 -0.018119
131599591 0 0 3325 3325 1043 3325 722 -0.146046 -0.047884 10.958261 0.014389 -0.053026 -0.020917
131600591 0 0 3325 3325 1043 3325 709 -0.083797 -0.052672 10.963049 0.012124 -0.053026 -0.017453
131601591 0 0 3258 3325 1043 3325 709 -0.134075 -0.011971 10.867281 0.018786 -0.054092 -0.017054
131602591 0 0 3325 3325 1043 3325 709 -0.148441 -0.067038 10.919953 0.018386 -0.057822 -0.018919
131603591 0 0 3192 3325 1043 3325 697 -0.134075 0.007183 10.891223 0.018386 -0.057023 -0.017587
131604591 0 0 3127 3325 1043 3325 709 -0.148441 -0.035913 10.986992 0.013723 -0.051560 -0.018119
131605591 0 0 3258 3325 1043 3325 709 -0.093374 0.045490 10.922348 0.009326 -0.048629 -0.019851
131606591 0 0 3127 3325 1043 3325 709 -0.081403 -0.038307 10.898406 0.013323 -0.051694 -0.019851
