t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
274424385 0 0 3325 3325 2056 3325 400 -0.375890 -0.203507 10.800243 0.018519 -0.050361 -0.020784
274425385 0 0 3325 3325 2012 3325 400 -0.409408 -0.150835 10.793061 0.014389 -0.053426 -0.022250
274426385 0 0 3325 3325 2056 3325 396 -0.411803 -0.263362 10.886435 0.011991 -0.049429 -0.020917
274427385 0 0 3325 3325 2056 3325 396 -0.363919 -0.160412 10.900800 0.021317 -0.051427 -0.023315
274428385 0 0 3325 3325 2056 3325 403 -0.385466 -0.253785 10.857704 0.013057 -0.049429 -0.021583
274429385 0 0 3325 3325 2012 3325 396 -0.373495 -0.217872 10.857704 0.015721 -0.052493 -0.019585
274430385 0 0 3325 3325 2100 3325 403 -0.411803 -0.217872 10.864887 0.018919 -0.051560 -0.020518
274431385 0 0 3325 3325 2056 3325 400 -0.411803 -0.208296 10.915165 0.018919 -0.054358 -0.017720
274432385 0 0 3325 3325 1970 3325 400 -0.392649 -0.217872 10.836157 0.015455 -0.051294 -0.022116
274433385 0 0 3325 3325 2056 3325 400 -0.430956 -0.179565 10.869676 0.011591 -0.051294 -0.021983
274434385 0 0 3325 3325 2056 3325 400 -0.339977 -0.186748 10.874464 0.016387 -0.052626 -0.019052
274435385 0 0 3325 3325 2012 3325 403 -0.366313 -0.208296 10.884041 0.018786 -0.055158 -0.019718
274436385 0 0 3325 3325 2056 3325 403 -0.399832 -0.234632 10.965444 0.012790 -0.049962 -0.019851
274437385 0 0 3325 3325 2056 3325 403 -0.414197 -0.186748 10.872069 0.012923 -0.051427 -0.021850
274438385 0 0 3325 3325 1928 3325 396 -0.442927 -0.246603 10.838551 0.011325 -0.044632 -0.020784
274439385 0 0 3325 3325 2056 3325 403 -0.356736 -0.177171 10.891223 0.009459 -0.049562 -0.020651
274440385 -9 0 3325 3325 1970 3325 400 0.083797 -0.354342 10.819397 0.019052 -0.050628 -0.010925
274441385 5 0 3325 3325 1970 3325 393 0.497994 1.086968 11.180922 0.009593 -0.077674 -0.131100
274442385 40 23 3325 3325 2145 3325 382 0.067038 -0.021548 11.528081 -0.005063 -0.049695 -0.110315
274443385 44 40 3325 3325 1847 3325 373 -1.127669 -0.079009 11.870452 0.010259 -0.029444 -0.044766
274444385 40 40 3325 3325 1808 3325 370 0.452504 -0.715866 10.733206 0.016254 -0.047963 -0.010392
274445385 33 35 3325 3325 1887 3325 370 -0.639252 0.253785 11.116279 0.017587 -0.034107 0.002798
274446385 27 32 3325 3325 1970 3325 370 -0.687136 0.086191 10.711658 0.040902 -0.037172 0.020917
274447385 23 28 3325 3325 2238 3325 373 -0.402226 -0.244209 11.856087 0.011325 -0.050628 0.025314
274448385 25 29 3325 3325 1970 3325 370 0.067038 -0.945710 10.953472 0.011191 -0.057289 0.019585
274449385 26 28 3325 3325 1847 3325 379 -0.507571 -0.026336 11.305420 0.025181 -0.078740 -0.027046
274450385 10 16 3325 3325 1887 3325 379 -0.861913 0.665588 10.577583 0.014123 -0.043833 0.001466
274451385 1 2 3325 3325 1808 3325 376 -0.301669 -0.253785 10.857704 0.002132 -0.053026 -0.018253
274452385 3 1 3325 3325 1808 3325 376 -0.342371 -0.287304 10.836157 0.014389 -0.052227 -0.017187
274453385 0 0 3325 3325 1847 3325 379 -0.462081 -0.184354 11.073183 0.010126 -0.052493 -0.021317
274454385 0 0 3325 3325 1808 3325 379 -0.418985 -0.124498 10.824185 0.016920 -0.052893 -0.019319
274455385 0 0 3325 3325 1770 3325 376 -0.292093 -0.196325 10.814609 0.015988 -0.052227 -0.020917
274456385 0 0 3325 3325 1847 3325 376 -0.339977 -0.181959 10.855310 0.007328 -0.050628 -0.019052
274457385 0 0 3325 3325 1808 3325 376 -0.392649 -0.299275 11.001357 0.014922 -0.049695 -0.019851
274458385 2 1 3325 3325 1808 3325 376 -0.181959 0.296881 11.810596 0.003730 -0.089531 -0.023449
274459385 12 12 3325 3325 1808 3325 376 -0.076614 0.715866 10.833762 -0.008260 -0.045032 -0.039303
274460385 34 32 3325 3325 1732 3325 379 -0.857124 -0.526724 11.724405 0.009326 -0.047963 -0.014522
274461385 40 40 3325 3325 1732 3325 373 0.296881 -0.933739 10.354922 0.025047 -0.057156 -0.019319
274462385 37 37 3325 3325 1732 3325 373 -0.514753 0.289698 11.164163 0.008926 -0.032508 -0.034773
274463385 31 33 3325 3325 1696 3325 373 -0.531513 -0.241814 10.678140 0.016521 -0.063818 -0.018652
274464385 26 28 2238 3325 1696 3325 376 0.052672 0.019154 11.025299 0.000133 -0.051161 -0.010259
274465385 24 27 1491 3325 1660 3325 373 0.129287 -0.402226 10.350134 -0.005196 -0.028911 0.014789
274466385 25 27 1312 3325 1696 3325 370 0.129287 -0.234632 11.121067 0.024648 -0.055291 -0.016920
274467385 29 29 924 3325 1660 3325 373 -0.699107 0.136469 10.998962 0.028778 -0.060753 -0.020384
274468385 27 30 871 3325 1625 3325 370 -0.646434 0.383072 10.512939 -0.009593 -0.067948 -0.003997
274469385 27 28 871 3325 1625 3325 376 -0.299275 -0.509965 11.635820 0.013057 -0.032908 -0.020518
274470385 26 28 871 3325 1625 3325 373 -0.313640 -0.258574 10.759542 0.015188 -0.042634 -0.021317
274471385 27 28 822 3325 1556 3325 370 -0.359130 -0.620098 10.608707 0.011991 -0.056357 -0.024648
274472385 29 30 924 3325 1556 3325 370 -0.806846 0.447716 10.886435 0.005063 -0.066216 -0.015988
274473385 29 30 2385 3325 1491 3325 367 -0.490811 0.035913 11.013328 0.024781 -0.033441 -0.015055
274474385 27 30 3325 3325 1524 3325 370 -1.108515 -0.612916 11.894394 -0.009992 -0.035839 -0.010525
274475385 27 28 3325 3325 1460 3325 370 0.217872 -0.629675 9.988609 0.038104 -0.032375 -0.001998
274476385 27 31 3325 3325 1429 3325 370 -0.323217 -0.608127 11.439495 0.002931 -0.065417 -0.031709
274477385 31 31 3325 3325 1369 3325 370 -0.366313 0.165200 10.632649 0.019585 -0.021184 -0.012257
274478385 27 30 3325 3325 1399 3325 373 -0.581791 -0.390255 11.695675 -0.012124 -0.067282 0.000933
274479385 26 29 3325 3325 1341 3325 373 0.035913 -0.653617 10.460267 0.044499 -0.045432 -0.005729
274480385 27 29 3325 3325 1369 3325 373 -0.538695 -0.239420 10.766725 -0.012790 -0.080205 -0.010925
274481385 26 29 3325 3325 1285 3325 373 -0.866701 0.055067 10.874464 0.024248 -0.037438 -0.033974
274482385 10 13 3325 3325 1285 3325 379 -0.225055 -0.478840 10.206482 0.027312 -0.018652 -0.038904
274483385 1 1 3325 3325 1285 3325 376 -0.454898 -0.244209 10.960655 0.005596 -0.030776 -0.004530
274484385 -1 1 3325 3325 1285 3325 376 -0.524330 -0.237026 11.027693 0.012257 -0.050361 -0.021717
274485385 0 0 3325 3325 1258 3325 373 -0.567426 -0.126893 10.931925 0.013456 -0.048230 -0.019851
274486385 0 0 3325 3325 1285 3325 379 -0.301669 -0.205901 10.699687 0.014256 -0.050894 -0.020251
274487385 0 0 3325 3325 1285 3325 379 -0.337582 -0.141258 10.886435 0.010525 -0.050894 -0.021850
274488385 0 6 3325 3325 1285 3325 376 -0.363919 -0.280122 10.900800 0.016387 -0.049828 -0.018386
274489385 0 0 3325 3325 1285 3325 376 -0.476446 -0.019154 10.998962 0.015855 -0.048496 -0.018519
274490385 0 0 3325 3325 1285 3325 373 -0.354342 -0.181959 10.575189 0.007994 -0.048629 -0.017453
274491385 0 0 3325 3325 1285 3325 379 -0.428562 -0.198719 11.020511 0.013590 -0.047963 -0.020651
274492385 0 0 3325 3325 1285 3325 379 -0.397437 -0.390255 10.730812 0.017986 -0.048230 -0.021583
274493385 2 -5 3325 3325 1312 3325 376 -0.225055 0.392649 11.322180 0.016920 -0.025047 -0.061286
274494385 16 14 3325 3325 1232 3325 370 -0.237026 0.210690 10.517728 0.012524 -0.077008 -0.042368
274495385 36 35 3325 3325 1181 3325 364 -0.521936 -0.287304 11.736377 0.007727 -0.038904 -0.032109
274496385 40 40 3325 3325 1110 3325 367 -0.569820 -0.742203 10.699687 0.008394 -0.037971 -0.037172
274497385 34 36 3325 3325 1043 3325 373 -0.383072 -0.873884 11.030087 0.017720 -0.051960 -0.035173
274498385 31 31 3325 3325 1001 3325 364 -0.739808 0.320823 10.922348 0.003997 -0.043567 -0.012257
274499385 25 28 3325 3325 981 3325 370 -0.493206 -0.313640 10.735600 -0.002265 -0.044899 -0.004130
274500385 25 29 3325 3325 981 3325 367 -0.737414 -0.301669 11.166556 0.029711 -0.051028 -0.005995
274501385 26 29 3325 3325 962 3325 370 -0.052672 -0.390255 10.673351 0.005462 -0.040236 -0.014522
274502385 25 28 3325 3325 906 3325 370 -0.028730 -0.253785 10.761936 -0.009060 -0.059021 -0.043700
274503385 27 27 3325 3325 854 3325 364 -0.172383 0.459687 10.125079 0.030643 -0.047031 -0.037971
274504385 27 28 3325 3325 806 3325 367 -0.914585 -0.725443 11.786654 0.011191 -0.041968 -0.030776
274505385 13 18 3325 3325 806 3325 370 -0.893037 -1.168370 10.785878 -0.025580 -0.071412 0.081937
274506385 0 5 3325 3325 838 3325 376 -0.407014 -0.112527 10.953472 -0.003064 -0.060087 -0.033308
274507385 0 0 3325 3325 822 3325 376 -0.395043 -0.071826 10.692505 0.008926 -0.047830 -0.017187
274508385 7 1 3325 3325 838 3325 373 -0.371101 -0.237026 10.977415 0.014389 -0.051161 -0.021051
274509385 0 0 3325 3325 838 3325 373 -0.318429 -0.160412 10.625467 0.014256 -0.051028 -0.019452
274510385 0 -1 3325 3325 838 3325 373 -0.351948 -0.277727 11.001357 0.013323 -0.049029 -0.024381
274511385 0 0 3325 3325 822 3325 376 -0.481235 -0.093374 10.910377 0.011191 -0.047564 -0.022783
274512385 0 0 3325 3325 854 3325 373 -0.435745 -0.239420 10.915165 0.018386 -0.053026 -0.022116
274513385 0 0 3325 3325 854 3325 373 -0.442927 -0.107739 10.730812 0.015855 -0.053026 -0.018919
274514385 0 0 3325 3325 838 3325 373 -0.320823 -0.299275 10.972626 0.014655 -0.047031 -0.020651
274515385 0 0 3325 3325 871 3325 373 -0.524330 -0.079009 10.862493 0.009593 -0.049429 -0.021450
274516385 0 0 3325 3325 838 3325 373 -0.416591 -0.234632 10.898406 0.012257 -0.044366 -0.019452
274517385 0 5 3325 3325 822 3325 370 -0.471658 0.009577 10.764331 0.014123 -0.050228 -0.020518
274518385 0 0 3325 3325 838 3325 373 -0.318429 -0.308852 10.934319 0.010126 -0.045698 -0.018919
274519385 0 0 3325 3325 822 3325 373 -0.521936 -0.203507 10.819397 0.012657 -0.047564 -0.022116
274520385 0 0 3325 3325 822 3325 373 -0.375890 -0.126893 10.809820 0.010658 -0.047164 -0.022250
274521385 0 0 3325 3325 838 3325 373 -0.380678 -0.169988 10.852916 0.017453 -0.051294 -0.020251
274522385 0 0 3325 3325 822 3325 370 -0.246603 -0.213084 10.766725 0.016254 -0.054758 -0.019718
274523385 0 0 3325 3325 854 3325 373 -0.414197 -0.354342 10.996569 0.017054 -0.052493 -0.019718
274524385 0 0 3325 3325 838 3325 373 -0.459687 -0.107739 10.852916 0.017320 -0.049562 -0.020118
274525385 0 0 3325 3325 838 3325 373 -0.476446 -0.210690 10.886435 0.011458 -0.048629 -0.021051
274526385 0 0 3325 3325 822 3325 376 -0.433351 -0.153229 10.828974 0.008660 -0.048230 -0.021450
274527385 0 0 3325 3325 822 3325 373 -0.371101 -0.354342 10.936713 0.015188 -0.050894 -0.021717
274528385 0 0 3325 3325 838 3325 373 -0.445322 -0.119710 10.893618 0.014655 -0.050095 -0.020784
274529385 0 0 3325 3325 838 3325 373 -0.323217 -0.270545 10.900800 0.013723 -0.048496 -0.019052
274530385 0 0 3325 3325 822 3325 373 -0.469264 -0.033519 10.819397 0.011058 -0.048230 -0.022516
274531385 0 0 3325 3325 854 3325 373 -0.244209 -0.438139 10.680533 0.019319 -0.049029 -0.006262
274532385 0 5 3325 3325 871 3325 376 -0.205901 0.289698 10.575189 -0.016787 -0.052360 0.053159
274533385 9 25 3325 3325 871 3325 396 -0.076614 0.373495 11.212047 0.026913 -0.056757 0.167472
274534385 25 40 3325 3325 838 3325 424 -0.193930 -0.519542 10.503363 -0.012524 -0.039969 0.094594
274535385 34 43 3325 3325 762 3325 432 -0.598550 -0.117316 11.693281 0.019985 -0.023182 0.003730
274536385 32 36 3325 3325 697 3325 442 0.268151 -0.727837 10.168175 -0.000666 -0.048629 -0.012657
274537385 30 32 3325 3325 662 3325 452 -0.773327 -0.735020 11.793838 -0.001466 -0.042767 -0.040103
274538385 23 30 3325 3325 590 3325 462 -0.356736 0.454898 10.687716 0.002931 -0.068747 0.042234
274539385 14 28 3325 3325 564 3325 497 -0.624887 -0.160412 11.097125 0.020651 -0.061420 0.144423
274540385 9 27 3325 3325 548 3325 532 -0.289698 0.150835 10.742783 -0.004663 -0.069680 0.160277
274541385 9 24 3325 3325 540 3325 600 0.021548 -0.627281 10.656591 0.010792 -0.047297 0.118709
274542385 11 28 3325 3325 518 3325 662 -0.478840 0.505177 10.939107 0.003997 -0.063018 0.113779
274543385 15 28 3325 3325 504 3325 548 -0.344765 -0.069432 10.845734 0.046764 -0.000933 0.089665
274544385 16 30 3325 3325 479 3325 485 -0.785298 -0.454898 11.506534 -0.007994 -0.068747 0.140159
274545385 14 29 3325 3325 468 3325 428 -0.162806 -1.417367 11.111490 -0.016387 -0.061819 0.121107
274546385 14 29 3325 3325 452 3325 393 -0.512359 -0.471658 11.166556 -0.035440 -0.079006 0.117243
274547385 13 28 2145 3325 437 3325 358 -0.574608 0.466869 10.515334 -0.037971 -0.061153 0.119775
274548385 12 28 1043 3325 437 3325 333 -0.292093 -0.069432 11.283873 0.002398 -0.065683 0.152017
274549385 13 31 1285 3325 424 3325 300 -0.577003 -0.129287 11.444283 0.017986 -0.053692 0.134564
274550385 14 27 1556 3325 419 3325 265 -0.320823 -0.509965 10.254366 0.038237 -0.055291 0.114712
274551385 13 27 1660 3325 407 3325 240 -0.488417 -0.751779 11.274296 -0.017453 -0.048096 0.090997
274552385 13 27 2100 3325 396 3325 208 -0.143652 0.957681 10.029311 0.025847 -0.029044 0.114046
274553385 14 31 2940 3325 393 3325 191 -0.399832 -0.720655 11.437101 0.012524 -0.056090 0.153749
274554385 13 31 3258 3325 393 3325 171 0.105345 -0.505177 10.639832 -0.032775 -0.077674 0.145355
274555385 14 30 3325 3325 393 3325 155 -0.093374 -0.430956 10.692505 -0.009326 -0.077141 0.158412
274556385 5 17 3325 3325 400 3325 150 -0.694318 -0.284910 11.051635 0.025847 -0.051427 0.039037
274557385 0 3 3325 3325 403 3325 145 -0.205901 -0.174777 10.843339 0.009726 -0.046897 -0.018386
274558385 0 1 3325 3325 403 3325 145 -0.268151 -0.179565 10.972626 0.013590 -0.053026 -0.019585
274559385 0 0 3325 3325 396 3325 147 -0.277727 -0.167594 10.812215 0.018386 -0.045698 -0.019851
274560385 11 -2 3325 3325 403 3325 150 -0.512359 0.055067 11.116279 0.013190 -0.053159 -0.020651
274561385 0 3 3325 3325 403 3325 152 -0.146046 -0.079009 10.802638 0.008926 -0.047963 -0.019052
274562385 0 0 3325 3325 403 3325 150 -0.172383 -0.349553 10.958261 0.019052 -0.049828 -0.020518
274563385 0 0 3325 3325 396 3325 145 -0.411803 -0.203507 11.013328 0.017986 -0.046364 -0.021450
274564385 0 0 3325 3325 407 3325 147 -0.131681 -0.215478 10.575189 0.014789 -0.046231 -0.017453
274565385 0 0 3325 3325 411 3325 147 -0.241814 -0.136469 11.439495 0.002798 -0.031043 -0.018119
274566385 -2 0 3258 3325 419 3325 147 -0.272939 -0.464475 10.247183 0.008527 -0.044100 0.015988
274567385 -26 -18 3325 3325 452 3325 157 -1.137246 -0.495600 11.508927 0.022649 -0.012923 -0.011591
274568385 -36 -39 3325 3325 491 3325 176 0.177171 -0.239420 10.046070 0.003730 -0.074743 -0.063418
274569385 -32 -42 3325 3325 540 3325 208 -0.430956 -0.347159 11.054029 0.042900 -0.027845 -0.168404
274570385 -25 -40 3325 3325 548 3325 243 0.241814 -0.177171 10.769119 0.002265 -0.042501 -0.191453
274571385 -16 -13 3325 3325 590 3325 257 -0.524330 0.620098 10.714052 0.011724 -0.045165 0.114046
274572385 -10 0 3325 3325 609 3325 257 -0.268151 0.150835 10.728417 0.023315 -0.045032 0.077541
274573385 -5 -1 3325 3325 640 3325 254 -0.167594 -0.337582 10.857704 0.009193 -0.056623 0.019452
274574385 -1 0 3325 3325 640 3325 254 -0.385466 0.019154 10.515334 0.030643 -0.049828 -0.024515
274575385 -2 0 3325 3325 650 3325 257 -0.153229 -0.155623 10.745177 0.007328 -0.044499 -0.013057
274576385 1 0 3325 3325 662 3325 254 -0.426168 -0.069432 10.893618 0.011191 -0.048363 -0.022116
274577385 0 0 3325 3325 640 3325 257 -0.138864 -0.464475 10.649409 0.014922 -0.047297 -0.019052
274578385 0 0 3325 3325 662 3325 254 -0.536301 -0.083797 11.030087 0.016121 -0.055691 -0.023182
274579385 -4 0 3325 3325 640 3325 254 -0.160412 -0.090980 10.852916 0.016254 -0.049562 0.025580
274580385 0 0 3325 3325 640 3325 252 -0.615310 -0.916979 10.800243 0.018919 -0.047830 0.079672
274581385 0 12 3325 3325 709 3325 234 -0.215478 -0.442927 11.513716 0.018253 -0.085401 0.303900
274582385 -3 38 3325 3325 838 3325 214 -0.538695 0.577003 11.094730 -0.005196 -0.063685 0.339873
274583385 11 43 3325 3325 906 3325 232 -0.579397 0.031125 11.477803 0.030643 -0.060354 0.152017
274584385 27 39 3325 3325 924 3325 211 -0.019154 -1.019930 10.618284 -0.000533 -0.067415 0.039170
274585385 25 33 3325 3325 924 3325 196 -0.141258 -0.251391 11.123461 0.033441 -0.052360 0.042368
274586385 19 31 3325 3325 962 3325 182 -0.478840 -0.320823 10.855310 0.031043 -0.028245 0.093262
274587385 12 25 3325 3325 1065 3325 173 -0.280122 0.193930 10.797850 -0.030377 -0.061819 0.152949
274588385 9 23 3325 3325 1206 3325 173 -0.450110 -0.521936 11.216835 0.015322 -0.056890 0.158678
274589385 11 28 3325 3325 854 3325 168 0.177171 -0.239420 11.082760 0.013856 -0.074476 0.159211
274590385 12 29 3064 3325 1491 3325 165 0.138864 -0.823605 10.630256 0.008260 -0.047564 0.154415
274591385 14 32 3325 3325 1460 3325 165 -0.450110 0.105345 11.030087 -0.001332 -0.046631 0.136429
274592385 14 30 662 3325 1460 3325 165 -0.064643 0.172383 10.740389 -0.000799 -0.033441 0.108983
274593385 14 28 2541 3325 1369 3325 171 -0.110133 -0.294487 11.073183 0.009992 -0.039703 0.099391
274594385 15 27 3325 3325 1341 3325 171 0.237026 -0.984017 10.781090 0.033574 -0.025580 0.089665
274595385 13 28 777 3325 1133 3325 176 -0.102951 0.335188 10.939107 0.028911 -0.046897 0.148020
274596385 11 29 548 3325 1043 3325 182 -0.471658 0.280122 10.649409 0.007861 -0.075809 0.154282
274597385 13 28 640 3325 1022 3325 185 -0.229843 -0.306458 10.931925 -0.001732 -0.053292 0.115112
274598385 16 29 697 3325 1110 3325 202 0.153229 -0.799663 10.328586 0.015188 -0.028245 0.102455
274599385 15 30 777 3325 1232 3325 217 -0.071826 -0.193930 10.960655 0.041835 -0.017986 0.131632
274600385 14 31 1043 3325 1110 3325 234 -0.280122 0.634463 10.218452 0.000266 -0.040369 0.153749
274601385 11 28 3258 3325 1087 3325 260 -0.545878 -0.411803 10.850522 -0.004263 -0.047430 0.151617
274602385 3 23 3325 3325 1043 3325 290 -0.258574 0.373495 11.061212 0.000933 -0.065816 0.176265
274603385 1 15 3325 3325 1043 3325 315 -0.502782 -0.150835 11.109096 0.014256 -0.066083 0.098458
274604385 0 10 3325 3325 1043 3325 344 0.011971 -1.932121 10.139444 -0.047697 -0.067681 0.124172
274605385 -3 10 3325 3325 1087 3325 376 -0.629675 -0.359130 10.965444 -0.011325 -0.064484 0.372914
274606385 -31 21 3325 3325 1157 3325 564 -0.361524 -0.299275 10.632649 0.003198 -0.085801 0.663891
274607385 -35 27 3325 3325 1285 3325 722 -0.222661 0.102951 10.548853 -0.027845 -0.054891 0.650302
274608385 -31 23 3325 3325 1206 3325 1001 0.280122 -1.139640 10.742783 0.015188 -0.038504 0.463911
274609385 -9 9 3325 3325 3192 3325 943 -0.543484 -0.521936 11.130644 0.023715 -0.068348 -0.020651
274610385 0 7 3325 3325 1660 3325 924 0.215478 -0.950498 10.680533 -0.024248 -0.045698 0.135363
274611385 0 27 3325 3325 1732 3325 777 -0.038307 -0.780510 10.472238 -0.005063 -0.070746 0.362655
274612385 2 39 3325 3325 962 3325 806 -0.785298 -0.344765 11.417948 0.029044 -0.085801 0.146021
274613385 34 38 3325 3325 709 3325 806 -0.234632 0.418985 10.117896 0.024115 -0.086201 -0.047031
274614385 40 37 3325 3325 650 3325 735 -0.533907 0.033519 11.171345 -0.009193 -0.055824 -0.068348
274615385 34 32 3325 3325 540 3325 685 -0.169988 -0.782904 10.946290 -0.000266 -0.071279 -0.054758
274616385 9 25 3325 3325 462 3325 791 -0.301669 -1.388637 11.056423 -0.020917 -0.074343 0.150418
274617385 2 14 3325 3325 468 3325 777 -0.600945 -0.418985 11.061212 -0.023715 -0.034107 0.057423
274618385 0 7 3325 3325 428 3325 822 -0.117316 -0.464475 9.890447 0.001998 -0.085801 0.075942
274619385 -9 7 3325 3325 600 3325 791 -0.332794 -0.220267 10.570400 -0.036772 -0.044766 0.362789
274620385 -32 17 3325 3325 1970 3325 822 -0.778116 -0.160412 10.551247 -0.032508 -0.121240 0.630450
274621385 -33 25 3325 3325 1847 3325 924 0.043096 -0.689530 10.812215 -0.034907 -0.059155 0.611665
274622385 -29 23 3325 3325 2012 3325 1087 -0.469264 0.284910 10.989386 -0.032908 -0.068214 0.490957
274623385 -21 22 2286 3325 1887 3325 1133 -0.308852 0.524330 10.785878 -0.000133 -0.077008 0.386237
274624385 -8 9 2286 3325 1928 3325 1232 -0.179565 -0.383072 11.087548 -0.003198 -0.046098 -0.014655
274625385 5 6 1887 3325 1847 3325 2238 0.845153 -1.359907 10.984597 -0.073410 -0.052626 0.066749
274626385 0 20 2012 3325 1928 3325 1429 -0.620098 -0.404620 11.042058 0.026247 -0.053426 0.102855
274627385 24 30 1732 3325 2056 3325 1157 -0.758962 -0.696713 11.477803 -0.037305 -0.063152 -0.038637
274628385 35 36 1556 3325 1970 3325 1660 -0.251391 -0.505177 10.869676 0.001066 -0.054092 -0.043833
274629385 36 35 1556 3325 1928 3325 297 -0.028730 -0.969652 10.745177 0.010259 -0.037305 -0.020518
274630385 32 33 1556 3325 1928 3325 274 -0.258574 -0.169988 10.805032 -0.004663 -0.065417 -0.040769
274631385 29 29 1590 3325 1928 3325 364 -0.284910 0.114922 10.532093 -0.021184 -0.043300 -0.033974
274632385 26 28 1341 3325 1887 3325 468 -0.531513 -0.287304 10.989386 0.015055 -0.039170 -0.030643
274633385 27 27 1491 3325 1847 3325 548 0.229843 -0.541090 10.769119 0.003864 -0.044366 -0.023715
274634385 27 29 1312 3325 1847 3325 581 0.146046 -0.998382 10.922348 0.034374 -0.037704 -0.026913
274635385 27 29 1460 3325 1808 3325 1157 -0.577003 0.040701 10.972626 0.003464 -0.058089 -0.019452
274636385 29 30 1181 3325 1770 3325 1369 -0.409408 0.325611 10.726024 0.024381 -0.056623 -0.000400
274637385 29 30 1232 3325 1808 3325 1660 -0.411803 -0.646434 11.188105 0.023315 -0.055158 0.013856
274638385 26 30 1157 3325 1808 3325 2012 -0.227449 -0.617704 10.460267 -0.009726 -0.041835 -0.007861
274639385 26 29 1232 3325 1808 3325 1524 -0.296881 -0.368707 11.128249 0.038637 -0.057689 -0.004796
274640385 27 29 1087 3325 1808 3325 1847 -0.026336 0.129287 10.146626 0.031043 -0.038504 0.001865
274641385 27 30 1087 3325 1732 3325 1556 -0.766145 -0.462081 11.245565 -0.012257 -0.062619 -0.016254
274642385 27 29 1022 3325 1732 3325 1928 0.000000 -0.368707 10.426748 0.029178 -0.047430 -0.009992
274643385 27 29 1001 3325 1808 3325 1970 -0.165200 -0.670376 10.867281 0.010392 -0.054891 -0.036505
274644385 26 28 1022 3325 1732 3325 2056 -0.670376 0.260968 10.493786 0.042368 -0.048896 -0.013323
274645385 27 28 943 3325 1660 3325 1970 -0.296881 -0.495600 11.068395 -0.014789 -0.055025 -0.021717
274646385 29 29 962 3325 1696 3325 1970 -0.095768 -0.363919 10.651803 0.029444 -0.039170 -0.013456
274647385 27 29 962 3325 1625 3325 1770 -0.093374 -0.957681 10.898406 0.029311 -0.053692 -0.033708
274648385 27 28 854 3325 1625 3325 1732 -0.344765 0.141258 10.975020 0.001199 -0.058355 -0.024381
274649385 27 28 822 3325 1660 3325 1770 -0.332794 0.050278 10.860099 0.033841 -0.041968 -0.004130
274650385 26 27 822 3325 1625 3325 1928 -0.148441 -0.241814 11.111490 0.025714 -0.048363 -0.006795
274651385 27 29 806 3325 1625 3325 1460 0.387861 -0.763750 10.395623 -0.009060 -0.057423 -0.006395
274652385 27 30 822 3325 1556 3325 1460 -0.366313 0.227449 10.996569 0.026513 -0.065816 -0.018253
274653385 27 28 822 3325 1590 3325 1556 -0.256180 -0.169988 10.369287 -0.016254 -0.053426 -0.019052
274654385 27 28 749 3325 1524 3325 1590 -0.299275 -0.567426 11.226412 0.022383 -0.051694 -0.016254
274655385 26 29 673 3325 1524 3325 1460 0.186748 -0.651223 10.805032 -0.013590 -0.059821 -0.027845
274656385 29 29 735 3325 1524 3325 1065 -0.201113 -0.723049 11.066000 0.041035 -0.061819 -0.018652
