t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
329002591 0 -298389 100.000000 0.000000 0.020384 100.000000 0.000000 -0.373495 100.000000 0.000000 0.020384 100.000000 0 0 -9302012 -3000105 9773846.000000 0.000000 0.644706 100.000000
329003591 0 -298773 100.000000 0.000000 0.018519 100.000000 0.000000 -0.383072 100.000000 0.000000 0.018519 100.000000 0 0 -9540814 -3179656 10056706.000000 0.000000 0.663225 100.000000
329004591 0 -299117 100.000000 0.000000 0.016920 100.000000 0.000000 -0.344765 100.000000 0.000000 0.016920 100.000000 0 0 -9776522 -3363811 10339033.000000 0.000000 0.680145 100.000000
329005591 0 -299500 100.000000 0.000000 0.018253 100.000000 0.000000 -0.383072 100.000000 0.000000 0.018253 100.000000 0 0 -10009378 -3552169 10620996.000000 0.000000 0.698398 100.000000
329006591 0 -299828 100.000000 0.000000 0.020651 100.000000 0.000000 -0.328006 100.000000 0.000000 0.020651 100.000000 0 0 -10239009 -3744956 10902385.000000 0.000000 0.719049 100.000000
329007591 0 -300200 100.000000 0.000000 0.016787 100.000000 0.000000 -0.371101 100.000000 0.000000 0.016787 100.000000 0 0 -10464889 -3942688 11182964.000000 0.000000 0.735836 100.000000
329008591 0 -300578 100.000000 0.000000 0.020251 100.000000 0.000000 -0.378284 100.000000 0.000000 0.020251 100.000000 0 0 -10687698 -4144438 11463126.000000 0.000000 0.756087 100.000000
329009591 0 -300949 100.000000 0.000000 0.019052 100.000000 0.000000 -0.371101 100.000000 0.000000 0.019052 100.000000 0 0 -10906646 -4350913 11742460.000000 0.000000 0.775139 100.000000
329010591 0 -301308 100.000000 0.000000 0.020384 100.000000 0.000000 -0.359130 100.000000 0.000000 0.020384 100.000000 0 0 -11121877 -4561773 12021061.000000 0.000000 0.795524 100.000000
329011591 0 -301686 100.000000 0.000000 0.021583 100.000000 0.000000 -0.378284 100.000000 0.000000 0.021583 100.000000 0 0 -11333031 -4777247 12298768.000000 0.000000 0.817107 100.000000
329012591 0 -302026 100.000000 0.000000 0.019851 100.000000 0.000000 -0.339977 100.000000 0.000000 0.019851 100.000000 0 0 -11539718 -4997475 12575367.000000 0.000000 0.836959 100.000000
329013591 0 -302419 100.000000 0.000000 0.017187 100.000000 0.000000 -0.392649 100.000000 0.000000 0.017187 100.000000 0 0 -11742255 -5222054 12851086.000000 0.000000 0.854145 100.000000
329014591 0 -302819 100.000000 0.000000 0.020917 100.000000 0.000000 -0.399832 100.000000 0.000000 0.020917 100.000000 0 0 -11941165 -5450382 13126236.000000 0.000000 0.875063 100.000000
329015591 0 -303199 100.000000 0.000000 0.018119 100.000000 0.000000 -0.380678 100.000000 0.000000 0.018119 100.000000 0 0 -12135500 -5683113 13400304.000000 0.000000 0.893182 100.000000
329016591 29 -303211 1045656.625000 0.030000 -0.003597 111.990807 0.029000 -0.011971 141.279343 0.030000 -0.003597 111.990807 29 0 -12325594 -5919336 13673314.000000 0.030000 0.889585 2865.283203
329017591 72 -304686 423275.343750 -0.017622 0.021317 220.965500 0.043000 -1.474828 3529.833252 -0.017622 0.021317 220.965500 101 2 -12517465 -6156019 13949411.000000 0.012378 0.910902 7259.264160
329018591 75 -304286 405815.218750 -0.007550 -0.004796 36.475346 0.003000 0.399832 13227.694336 -0.007550 -0.004796 36.475346 176 3 -12704003 -6396423 14223587.000000 0.004827 0.906106 18670.498047
329019591 75 -304732 406408.968750 -0.010000 0.007727 177.274139 0.000000 -0.445322 100.000000 -0.010000 0.007727 177.274139 251 3 -12891966 -6636280 14499983.000000 -0.005173 0.913833 17766.412109
329020591 74 -304847 412054.937500 -0.015000 -0.004397 70.689125 -0.001000 -0.114922 11392.144531 -0.015000 -0.004397 70.689125 325 3 -13078140 -6877673 14776626.000000 -0.020173 0.909436 4608.250000
329021591 57 -305637 536304.812500 0.065000 0.099390 52.908470 -0.017000 -0.790087 4547.567871 0.065000 0.099391 52.908482 382 2 -13265859 -7118869 15055612.000000 0.044827 1.008827 2150.475098
329022591 70 -306293 437661.093750 -0.010000 -0.017853 78.529861 0.013000 -0.656011 5146.240723 -0.010000 -0.017853 78.529861 452 5 -13429068 -7378056 15322786.000000 0.034827 0.990974 2745.395264
329023591 74 -306087 413730.875000 -0.017619 0.002531 114.367378 0.004000 0.205901 5047.532715 -0.017619 0.002531 114.367378 526 8 -13596765 -7634116 15593787.000000 0.017208 0.993505 5673.428711
329024591 73 -306068 419370.812500 -0.020000 -0.023049 15.245025 -0.001000 0.019154 2015.357422 -0.020000 -0.023049 15.245025 599 9 -13763803 -7890584 15865693.000000 -0.002792 0.970456 34861.421875
329025591 64 -307274 480216.156250 0.027717 0.273923 888.303284 -0.009000 -1.206678 13307.536133 0.027717 0.273923 888.303284 663 9 -13937389 -8144129 16142994.000000 0.024925 1.244380 4892.541992
329026591 58 -306721 528929.812500 0.040000 0.006262 84.345322 -0.006000 0.553061 9317.668945 0.040000 0.006262 84.345322 721 10 -14035739 -8434655 16375768.000000 0.064925 1.250642 1826.293335
329027591 72 -306807 426221.500000 -0.020000 -0.018786 6.071972 0.014000 -0.086191 715.651917 -0.020000 -0.018786 6.071972 793 15 -14132295 -8725873 16609796.000000 0.044925 1.231856 2642.041504
329028591 72 -307159 426710.343750 -0.020000 0.000799 103.996948 0.000000 -0.351948 100.000000 -0.020000 0.000799 103.996948 865 18 -14234422 -9015557 16850044.000000 0.024925 1.232655 4845.501953
329029591 71 -308213 434202.625000 -0.020000 0.001732 108.660034 -0.001000 -1.053449 105245.437500 -0.020000 0.001732 108.660034 936 20 -14336667 -9306317 17093120.000000 0.004925 1.234387 24964.833984
329030591 71 -307519 433224.750000 -0.025000 -0.029844 19.375191 0.000000 0.694318 100.000000 -0.025000 -0.029844 19.375191 1007 20 -14438179 -9596598 17337392.000000 -0.020075 1.204544 6100.150879
329031591 72 -307710 427475.156250 -0.022657 -0.010259 54.721935 0.001000 -0.191536 19253.714844 -0.022657 -0.010259 54.721935 1079 19 -14548376 -9883899 17589158.000000 -0.042733 1.194285 2894.788330
329032591 73 -308081 422129.000000 -0.020000 0.009326 146.630936 0.001000 -0.371101 37210.050781 -0.020000 0.009326 146.630936 1152 16 -14661651 -10170400 17844752.000000 -0.062733 1.203611 2018.638428
329033591 73 -308613 422857.125000 -0.017621 0.001466 108.317169 0.000000 -0.531513 100.000000 -0.017621 0.001466 108.317169 1225 11 -14772440 -10458441 18100840.000000 -0.080353 1.205077 1599.723389
329034591 73 -309599 424208.406250 -0.020000 0.000133 100.666153 0.000000 -0.986411 100.000000 -0.020000 0.000133 100.666153 1298 5 -14883159 -10747565 18359120.000000 -0.100353 1.205210 1300.967285
329035591 72 -309779 430348.187500 -0.020000 -0.021717 8.583460 -0.001000 -0.179565 17856.476563 -0.020000 -0.021717 8.583460 1370 -2 -14993904 -11036872 18619096.000000 -0.120353 1.183493 1083.349487
329036591 74 -310468 419651.656250 -0.022653 -0.001998 91.177925 0.002000 -0.689530 34576.433594 -0.022653 -0.001998 91.177925 1443 -11 -15111166 -11324344 18884688.000000 -0.143006 1.181495 926.183594
329037591 73 -311131 426307.468750 -0.022655 0.002265 109.997414 -0.001000 -0.663194 66219.257813 -0.022655 0.002265 109.997414 1515 -21 -15229254 -11612195 19152516.000000 -0.165661 1.183760 814.565369
329038591 64 -311689 487114.562500 0.015000 0.232222 1448.146973 -0.009000 -0.557849 6098.325195 0.015000 0.232222 1448.146973 1578 -32 -15346900 -11900829 19421760.000000 -0.150661 1.415982 1039.843262
329039591 59 -311677 528366.687500 0.027735 -0.003464 112.489655 -0.005000 0.011971 339.420044 0.027735 -0.003464 112.489655 1636 -41 -15394960 -12208779 19649642.000000 -0.122926 1.412518 1249.075562
329040591 73 -311055 426202.531250 -0.022655 0.007194 131.756485 0.014000 0.622492 4346.375488 -0.022655 0.007194 131.756485 1708 -50 -15443988 -12515946 19880070.000000 -0.145582 1.419712 1075.200317
329041591 72 -312266 433803.187500 -0.022657 -0.000666 97.059860 -0.001000 -1.211466 121046.359375 -0.022657 -0.000666 97.059860 1779 -60 -15490987 -12824655 20112086.000000 -0.168239 1.419046 943.470581
329042591 72 -311814 433174.718750 -0.022657 -0.011325 50.017727 0.000000 0.452504 100.000000 -0.022657 -0.011325 50.017727 1850 -72 -15538123 -13132885 20346044.000000 -0.190896 1.407722 837.427307
329043591 72 -312721 434434.968750 -0.025000 -0.025714 2.854519 0.000000 -0.907402 100.000000 -0.025000 -0.025714 2.854519 1921 -86 -15588894 -13441457 20585042.000000 -0.215896 1.382008 740.125732
329044591 63 -312999 496923.718750 0.030000 0.259401 764.670776 -0.009000 -0.277727 2985.861328 0.030000 0.259401 764.670776 1983 -99 -15647634 -13748895 20831224.000000 -0.185896 1.641409 982.970215
329045591 49 -314598 642137.312500 0.070000 -0.003997 105.709908 -0.014000 -1.599327 11323.759766 0.070000 -0.003997 105.709908 2031 -108 -15625438 -14062709 21023190.000000 -0.115896 1.637412 1512.825073
329046591 58 -314383 542139.250000 -0.020000 0.010792 153.958649 0.009000 0.215478 2294.201660 -0.020000 0.010792 153.958649 2089 -115 -15604511 -14376394 21218938.000000 -0.135896 1.648204 1312.839355
329047591 0 -314675 100.000000 0.000000 0.017187 100.000000 -0.058000 -0.292093 403.607941 0.000000 0.017187 100.000000 2089 -115 -15580177 -14690127 21415028.000000 -0.135896 1.665391 1325.486328
329048591 22 -315429 1433868.375000 -0.010000 0.004796 147.963257 0.022000 -0.754174 3528.061768 -0.010000 0.004796 147.963257 2111 -118 -15550384 -15004146 21610204.000000 -0.145896 1.670187 1244.776733
329049591 29 -315925 1089495.375000 -0.010000 0.001332 113.323128 0.007000 -0.495600 7179.997070 -0.010000 0.001332 113.323128 2140 -122 -15519036 -15318511 21807336.000000 -0.155896 1.671519 1172.199341
329050591 1 -316241 31624168.000000 -0.005000 0.019319 486.370605 -0.028000 -0.316035 1028.695068 -0.005000 0.019319 486.370605 2141 -122 -15487237 -15633149 22007098.000000 -0.160896 1.690838 1150.886597
329051591 0 -316540 100.000000 0.000000 0.018652 100.000000 -0.001000 -0.299275 29827.521484 0.000000 0.018652 100.000000 2141 -122 -15449330 -15947411 22205044.000000 -0.160896 1.709490 1162.479370
329052591 0 -316892 100.000000 0.000000 0.019452 100.000000 0.000000 -0.351948 100.000000 0.000000 0.019452 100.000000 2141 -122 -15405520 -16261260 22401354.000000 -0.160896 1.728942 1174.568970
329053591 0 -317273 100.000000 0.000000 0.017453 100.000000 0.000000 -0.380678 100.000000 0.000000 0.017453 100.000000 2141 -122 -15355554 -16574573 22595822.000000 -0.160896 1.746395 1185.416504
329054591 -38 -318060 836900.750000 -0.007403 0.145888 2070.770752 -0.038000 -0.787692 1972.874878 -0.007403 0.145888 2070.770752 2103 -116 -15299990 -16887742 22789164.000000 -0.168299 1.892283 1224.358643
329055591 -77 -319025 414218.406250 0.050000 0.093129 86.257271 -0.039000 -0.964863 2374.008301 0.050000 0.093129 86.257271 2027 -103 -15199185 -17190422 22947416.000000 -0.118299 1.985412 1778.301270
329056591 -74 -318858 430788.562500 0.072013 0.426740 492.583527 0.003000 0.167594 5486.473145 0.072013 0.426740 492.583527 1954 -94 -15070737 -17482263 23082726.000000 -0.046285 2.412152 5311.463379
329057591 -54 -319717 591968.687500 0.175000 0.145355 16.939837 0.020000 -0.859518 4397.592285 0.175000 0.145355 16.939837 1900 -92 -14832373 -17695339 23090636.000000 0.128715 2.557507 1886.960938
329058591 -68 -319384 469582.812500 0.000000 -0.201446 Infinity -0.014000 0.332794 2477.099854 0.000000 -0.201446 100.000000 1833 -101 -14565937 -17871459 23056568.000000 0.128715 2.356061 1730.455200
329059591 -59 -319863 542040.937500 -0.055000 0.076475 239.044983 0.009000 -0.478840 5420.445801 -0.055000 0.076475 239.044983 1774 -109 -14339790 -18097666 23091168.000000 0.073715 2.432536 3199.942383
329060591 -62 -319875 515827.625000 -0.040000 -0.052360 30.899700 -0.003000 -0.011971 299.033783 -0.040000 -0.052360 30.899700 1712 -114 -14097012 -18305942 23105786.000000 0.033715 2.380176 6959.799316
329061591 -72 -319885 444184.312500 0.010000 -0.149086 1590.857666 -0.010000 -0.009577 4.231912 0.010000 -0.149086 1590.857666 1640 -116 -13865460 -18526646 23141494.000000 0.043715 2.231091 5003.776367
329062591 -56 -320316 571892.312500 -0.065000 0.008260 112.708214 0.016000 -0.430956 2793.477783 -0.065000 0.008260 112.708214 1584 -118 -13668995 -18779635 23228322.000000 -0.021285 2.239351 10620.547852
329063591 -70 -320629 457941.906250 0.012411 -0.144956 1267.927856 -0.014000 -0.313640 2140.289063 0.012411 -0.144956 1267.927856 1514 -117 -13470252 -19031239 23316778.000000 -0.008874 2.094395 23701.082031
329064591 -63 -320802 509109.031250 -0.025000 -0.124038 396.153137 0.007000 -0.172383 2562.607666 -0.025000 -0.124038 396.153137 1451 -116 -13309851 -19309061 23452634.000000 -0.033874 1.970357 5916.697266
329065591 -62 -320905 517488.093750 -0.025000 0.059288 337.151611 0.001000 -0.102951 10395.045898 -0.025000 0.059288 337.151611 1389 -114 -13185015 -19604689 23626694.000000 -0.058874 2.029645 3547.429199
329066591 -68 -321642 472903.031250 -0.005000 -0.165207 3204.135254 -0.006000 -0.737414 12190.225586 -0.005000 -0.165207 3204.135254 1321 -110 -13042555 -19893061 23788068.000000 -0.063874 1.864438 3018.923828
329067591 -64 -321872 502824.843750 -0.015000 0.093262 721.745789 0.004000 -0.229843 5846.083008 -0.015000 0.093262 721.745789 1257 -106 -12949392 -20201156 23995868.000000 -0.078874 1.957700 2582.054688
329068591 -61 -321113 526314.625000 -0.042154 -0.214636 409.164276 0.003000 0.758962 25198.710938 -0.042154 -0.214636 409.164276 1196 -101 -12828229 -20498533 24182222.000000 -0.121029 1.743064 1540.208252
329069591 -58 -321824 554769.062500 -0.055000 0.079806 245.100922 0.003000 -0.711078 23802.578125 -0.055000 0.079806 245.100922 1138 -94 -12773063 -20815594 24422638.000000 -0.176029 1.822870 1135.552979
329070591 -78 -322612 413504.781250 0.047197 0.083403 76.710297 -0.020000 -0.787692 3838.461426 0.047197 0.083403 76.710297 1061 -80 -12692600 -21128010 24647890.000000 -0.128831 1.906273 1579.667236
329071591 -71 -323569 455631.531250 0.005000 -0.180129 3702.572754 0.007000 -0.957681 13781.154297 0.005000 -0.180129 3702.572754 991 -71 -12586075 -21433542 24856146.000000 -0.123831 1.726144 1493.949341
329072591 -60 -323225 538607.687500 -0.061983 0.023315 137.615616 0.011000 0.344765 3034.226563 -0.061983 0.023315 137.615616 931 -64 -12536065 -21752874 25106992.000000 -0.185815 1.749459 1041.507690
329073591 -71 -323668 455769.812500 -0.007448 -0.169204 2171.936523 -0.011000 -0.442927 3926.610596 -0.007448 -0.169204 2171.936523 861 -51 -12478545 -22071389 25355070.000000 -0.193262 1.580256 917.674438
329074591 -64 -324178 506427.437500 -0.032248 0.092063 385.483154 0.007000 -0.509965 7385.214355 -0.032248 0.092063 385.483154 798 -39 -12475479 -22395552 25636232.000000 -0.225510 1.672318 841.570862
329075591 -64 -324288 506599.500000 -0.030000 0.052093 273.644714 0.000000 -0.110133 100.000000 -0.030000 0.052093 273.644714 736 -25 -12442613 -22718170 25902722.000000 -0.255510 1.724412 774.889404
329076591 -78 -323720 414926.031250 0.027325 0.079273 190.111816 -0.014000 0.567426 4153.041992 0.027325 0.079273 190.111816 661 -5 -12393080 -23038078 26160228.000000 -0.228185 1.803684 890.446838
329077591 -79 -324814 411057.531250 0.047201 0.088865 88.268784 -0.001000 -1.094150 109314.796875 0.047201 0.088865 88.268784 584 13 -12318117 -23354124 26403902.000000 -0.180984 1.892550 1145.699097
329078591 -79 -325351 411736.375000 0.047201 0.093129 97.301178 0.000000 -0.536301 100.000000 0.047201 0.093129 97.301178 506 27 -12215231 -23662779 26629920.000000 -0.133783 1.985678 1584.254150
329079591 -65 -325693 500966.343750 -0.020000 -0.156946 684.732056 0.014000 -0.342371 2545.504883 -0.020000 -0.156946 684.732056 442 36 -12083950 -23960842 26835726.000000 -0.153783 1.828732 1289.164673
329080591 -70 -325478 464868.031250 0.012411 0.083270 570.914429 -0.005000 0.215478 4409.560547 0.012411 0.083270 570.914429 373 47 -12000926 -24275552 27080176.000000 -0.141372 1.912001 1452.465454
329081591 -78 -326143 418032.312500 0.042229 0.085534 102.547661 -0.008000 -0.665588 8219.849609 0.042229 0.085534 102.547661 296 58 -11891791 -24582894 27308300.000000 -0.099142 1.997536 2114.817871
329082591 -79 -326359 413012.312500 0.050000 0.101522 103.044418 -0.001000 -0.215478 21447.771484 0.050000 0.101522 103.044418 217 66 -11756709 -24879985 27518036.000000 -0.049142 2.099058 4371.390625
329083591 -79 -326883 413675.968750 0.045000 0.097259 116.130676 0.000000 -0.524330 100.000000 0.045000 0.097259 116.130676 138 70 -11591949 -25162309 27704184.000000 -0.004142 2.196317 53122.117188
329084591 -78 -326136 418023.156250 0.047197 0.095926 103.245056 0.001000 0.746991 74598.945313 0.047197 0.095926 103.245056 60 70 -11400990 -25426694 27865828.000000 0.043055 2.292243 5223.965332
329085591 -24 -326529 1360436.250000 0.012245 0.008793 28.188362 0.054000 -0.392649 827.127930 0.012245 0.008793 28.188362 36 69 -11185327 -25671868 28002868.000000 0.055300 2.301037 4061.000488
329086591 0 -326854 100.000000 -0.000000 0.019185 100.000000 0.024000 -0.325611 1456.714111 -0.000000 0.019185 100.000000 36 69 -10967299 -25915379 28140592.000000 0.055300 2.320222 4095.693604
329087591 -31 -327503 1056361.875000 0.030000 0.043966 46.554363 -0.031000 -0.648829 1992.995483 0.030000 0.043966 46.554363 5 67 -10744198 -26155138 28276008.000000 0.085300 2.364188 2671.613037
329088591 -1 -327879 32787804.000000 0.000000 0.019052 Infinity 0.030000 -0.375890 1352.965576 0.000000 0.019052 100.000000 4 67 -10510507 -26385123 28401568.000000 0.085300 2.383240 2693.948242
329089591 0 -328226 100.000000 0.000000 0.018919 100.000000 0.001000 -0.347159 34815.921875 0.000000 0.018919 100.000000 4 67 -10272225 -26610853 28524722.000000 0.085300 2.402159 2716.127686
329090591 0 -328581 100.000000 -0.000000 0.018786 100.000000 0.000000 -0.354342 100.000000 -0.000000 0.018786 100.000000 4 67 -10029453 -26832273 28645498.000000 0.085300 2.420945 2738.150391
329091591 0 -328944 100.000000 0.000000 0.019585 100.000000 0.000000 -0.363919 100.000000 0.000000 0.019585 100.000000 4 67 -9782291 -27049334 28763924.000000 0.085300 2.440530 2761.110596
329092591 0 -329349 100.000000 0.000000 0.017587 100.000000 0.000000 -0.404620 100.000000 0.000000 0.017587 100.000000 4 67 -9530617 -27261774 28879762.000000 0.085300 2.458116 2781.727539
329093591 0 -329363 100.000000 0.000000 -0.034640 100.000000 0.000000 -0.014365 100.000000 0.000000 -0.034640 100.000000 4 67 -9275234 -27469764 28993478.000000 0.085300 2.423476 2741.118164
329094591 37 -329172 889753.875000 0.007603 0.000266 96.495178 0.037000 0.191536 417.665192 0.007603 0.000266 96.495178 41 70 -9027352 -27686348 29120982.000000 0.092903 2.423743 2508.901123
329095591 17 -329498 1938320.875000 -0.005000 0.019319 486.370605 -0.020000 -0.325611 1528.057007 -0.005000 0.019319 486.370605 58 72 -8779167 -27903081 29251678.000000 0.087903 2.443061 2679.275391
329096591 0 -329816 100.000000 0.000000 0.020651 100.000000 -0.017000 -0.318429 1773.110596 0.000000 0.020651 100.000000 58 72 -8526598 -28115184 29379780.000000 0.087903 2.463712 2702.768066
329097591 0 -330206 100.000000 0.000000 0.018919 100.000000 0.000000 -0.390255 100.000000 0.000000 0.018919 100.000000 58 72 -8269399 -28322271 29504900.000000 0.087903 2.482631 2724.290527
329098591 1 -330565 33056638.000000 -0.005000 0.017453 449.065887 0.001000 -0.359130 36013.023438 -0.005000 0.017453 449.065887 59 72 -8008045 -28524675 29627536.000000 0.082903 2.500084 2915.680420
329099591 0 -330893 100.000000 0.000000 0.017453 100.000000 -0.001000 -0.328006 32700.564453 0.000000 0.017453 100.000000 59 72 -7742935 -28722683 29748120.000000 0.082903 2.517537 2936.733154
329100591 0 -331238 100.000000 0.000000 0.020784 100.000000 0.000000 -0.344765 100.000000 0.000000 0.020784 100.000000 59 72 -7474130 -28916236 29866644.000000 0.082903 2.538321 2961.803467
