t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
328721591 75 -219852 293236.562500 -0.027685 -0.037838 36.674263 0.001000 1.850718 184971.406250 -0.027685 -0.037838 36.674263 804 -27 -9028322 -4856722 10252443.000000 -0.067748 1.081305 1696.066040
328722591 75 -220784 294478.343750 -0.027685 -0.009326 66.312675 0.000000 -0.931344 100.000000 -0.027685 -0.009326 66.312675 879 -32 -9132129 -5051580 10436952.000000 -0.095433 1.071979 1223.282471
328723591 73 -221435 303435.625000 -0.025000 -0.000666 97.335373 -0.002000 -0.651223 32461.078125 -0.025000 -0.000666 97.335373 952 -39 -9238061 -5246033 10624491.000000 -0.120433 1.071312 989.552856
328724591 72 -220712 306644.375000 -0.025000 -0.031309 25.237358 -0.001000 0.723049 72404.742188 -0.025000 -0.031309 25.237358 1023 -48 -9343776 -5439781 10812769.000000 -0.145433 1.040003 815.109619
328725591 72 -220291 306059.093750 -0.027692 -0.005196 81.236603 0.000000 0.421380 100.000000 -0.027692 -0.005196 81.236603 1094 -58 -9455291 -5629761 11005306.000000 -0.173125 1.034807 697.722595
328726591 74 -221892 299954.406250 -0.015000 0.008127 154.180710 0.002000 -1.601721 80185.882813 -0.015000 0.008127 154.180710 1167 -71 -9568610 -5820536 11200823.000000 -0.188125 1.042934 654.383667
328727591 74 -222247 300433.250000 -0.022653 -0.003597 84.120277 0.000000 -0.354342 100.000000 -0.022653 -0.003597 84.120277 1240 -85 -9680553 -6012532 11396782.000000 -0.210778 1.039337 593.095398
328728591 75 -221722 295729.750000 -0.027685 -0.018786 32.144119 0.001000 0.524330 52332.910156 -0.027685 -0.018786 32.144119 1313 -101 -9792920 -6203672 11593589.000000 -0.238463 1.020551 527.971191
328729591 67 -221887 331275.375000 0.017632 0.220897 1152.850952 -0.008000 -0.165200 1964.998657 0.017632 0.220897 1152.850952 1378 -117 -9908944 -6392808 11793260.000000 -0.220831 1.241449 662.171326
328730591 65 -222481 342378.875000 0.015000 -0.000533 103.552834 -0.002000 -0.593762 29588.042969 0.015000 -0.000533 103.552834 1441 -131 -9980900 -6603332 11968684.000000 -0.205831 1.240916 702.880859
328731591 71 -223947 315517.625000 -0.007553 0.230757 3155.086182 0.006000 -1.465251 24520.839844 -0.007553 0.230757 3155.086182 1511 -146 -10053443 -6815204 12146898.000000 -0.213384 1.471672 789.681946
328732591 55 -222804 405199.062500 0.052982 0.009459 82.145866 -0.016000 1.142034 7237.712891 0.052982 0.009459 82.145866 1565 -158 -10075492 -7036915 12290770.000000 -0.160403 1.481132 1023.384094
328733591 72 -222977 309790.125000 -0.017622 0.012124 168.799133 0.017000 -0.172383 1114.015015 -0.017622 0.012124 168.799133 1636 -169 -10095458 -7258996 12435509.000000 -0.178025 1.493256 938.790222
328734591 72 -223437 310428.531250 -0.020000 -0.007328 63.361404 0.000000 -0.459687 100.000000 -0.020000 -0.007328 63.361404 1707 -182 -10112766 -7481761 12580802.000000 -0.198025 1.485928 850.374207
328735591 64 -224255 350499.031250 0.020000 0.284848 1324.241943 -0.008000 -0.818817 10135.219727 0.020000 0.284848 1324.241943 1770 -195 -10131775 -7705209 12730121.000000 -0.178025 1.770777 1094.678833
328736591 47 -224799 478395.468750 0.080000 0.016254 79.682236 -0.017000 -0.543484 3096.962646 0.080000 0.016254 79.682236 1816 -203 -10087119 -7925528 12829551.000000 -0.098025 1.787031 1923.036621
328737591 71 -224787 316701.218750 -0.017624 0.006662 137.798004 0.024000 0.011971 50.120808 -0.017624 0.006662 137.798004 1887 -210 -10038890 -8145080 12928886.000000 -0.115649 1.793692 1650.978638
328738591 73 -225201 308594.625000 -0.017621 -0.005995 65.975197 0.002000 -0.414197 20809.880859 -0.017621 -0.005995 65.975197 1960 -218 -9989108 -8364710 13030202.000000 -0.133270 1.787697 1441.412231
328739591 72 -225666 313524.375000 -0.022657 -0.017853 21.204411 -0.001000 -0.464475 46347.417969 -0.022657 -0.017853 21.204411 2031 -228 -9940544 -8585088 13136004.000000 -0.155927 1.769844 1235.045776
328740591 73 -226281 310073.812500 -0.017621 -0.001865 89.414505 0.001000 -0.615310 61630.859375 -0.017621 -0.001865 89.414505 2103 -239 -9895800 -8806901 13248614.000000 -0.173548 1.767979 1118.727295
328741591 38 -226362 595790.250000 -0.010000 0.021051 310.505371 -0.035000 -0.081403 132.579575 -0.010000 0.021051 310.505371 2140 -246 -9851454 -9028877 13364487.000000 -0.183548 1.789029 1074.693970
328742591 1 -226681 22668170.000000 -0.005000 0.017187 443.736603 -0.037000 -0.318429 760.618408 -0.005000 0.017187 443.736603 2141 -246 -9802377 -9250181 13479238.000000 -0.188548 1.806216 1057.961914
328743591 0 -227016 100.000000 0.000000 0.019585 100.000000 -0.001000 -0.335188 33418.824219 0.000000 0.019585 100.000000 2141 -246 -9749425 -9470935 13593638.000000 -0.188548 1.825801 1068.349243
328744591 0 -227332 100.000000 0.000000 0.018253 100.000000 0.000000 -0.316035 100.000000 0.000000 0.018253 100.000000 2141 -246 -9692081 -9690915 13707188.000000 -0.188548 1.844054 1078.030029
328745591 0 -227658 100.000000 0.000000 0.016787 100.000000 0.000000 -0.325611 100.000000 0.000000 0.016787 100.000000 2141 -246 -9630643 -9910126 13820140.000000 -0.188548 1.860841 1086.933350
328746591 0 -227954 100.000000 0.000000 0.015855 100.000000 0.000000 -0.296881 100.000000 0.000000 0.015855 100.000000 2141 -246 -9565449 -10128559 13932750.000000 -0.188548 1.876695 1095.342163
328747591 1 -228249 22824990.000000 -0.005000 0.019851 497.029114 0.001000 -0.294487 29548.675781 -0.005000 0.019851 497.029114 2142 -246 -9496712 -10346212 14045186.000000 -0.193548 1.896547 1079.885620
328748591 0 -228586 100.000000 0.000000 0.021717 100.000000 -0.001000 -0.337582 33658.242188 0.000000 0.021717 100.000000 2142 -246 -9423560 -10562777 14156657.000000 -0.193548 1.918264 1091.106079
328749591 0 -228859 100.000000 0.000000 0.020784 100.000000 0.000000 -0.272939 100.000000 0.000000 0.020784 100.000000 2142 -246 -9345629 -10777959 14266741.000000 -0.193548 1.939048 1101.844360
328750591 0 -229185 100.000000 0.000000 0.020518 100.000000 0.000000 -0.325611 100.000000 0.000000 0.020518 100.000000 2142 -246 -9263126 -10991779 14375639.000000 -0.193548 1.959565 1112.445190
328751591 0 -229523 100.000000 0.000000 0.017853 100.000000 0.000000 -0.337582 100.000000 0.000000 0.017853 100.000000 2142 -246 -9176126 -11204174 14483391.000000 -0.193548 1.977418 1121.669312
328752591 0 -229867 100.000000 0.000000 0.019585 100.000000 0.000000 -0.344765 100.000000 0.000000 0.019585 100.000000 2142 -246 -9085211 -11415298 14590524.000000 -0.193548 1.997003 1131.788330
328753591 0 -230193 100.000000 0.000000 0.017054 100.000000 0.000000 -0.325611 100.000000 0.000000 0.017054 100.000000 2142 -246 -8990045 -11624898 14696665.000000 -0.193548 2.014057 1140.599243
328754591 0 -230519 100.000000 0.000000 0.021450 100.000000 0.000000 -0.325611 100.000000 0.000000 0.021450 100.000000 2142 -246 -8891179 -11833139 14802315.000000 -0.193548 2.035507 1151.681885
328755591 0 -230839 100.000000 0.000000 0.017187 100.000000 0.000000 -0.320823 100.000000 0.000000 0.017187 100.000000 2142 -246 -8787725 -12039498 14906554.000000 -0.193548 2.052694 1160.561890
328756591 0 -231153 100.000000 0.000000 0.017320 100.000000 0.000000 -0.313640 100.000000 0.000000 0.017320 100.000000 2142 -246 -8680594 -12244327 15010243.000000 -0.193548 2.070014 1169.510620
328757591 0 -231493 100.000000 0.000000 0.018119 100.000000 0.000000 -0.339977 100.000000 0.000000 0.018119 100.000000 2142 -246 -8569769 -12447568 15113354.000000 -0.193548 2.088133 1178.872314
328758591 0 -231783 100.000000 0.000000 0.018919 100.000000 0.000000 -0.289698 100.000000 0.000000 0.018919 100.000000 2142 -246 -8455137 -12649019 15215684.000000 -0.193548 2.107052 1188.646973
328759591 0 -232087 100.000000 0.000000 0.019452 100.000000 0.000000 -0.304064 100.000000 0.000000 0.019452 100.000000 2142 -246 -8336559 -12848527 15317058.000000 -0.193548 2.126504 1198.697144
328760591 0 -232446 100.000000 0.000000 0.017853 100.000000 0.000000 -0.359130 100.000000 0.000000 0.017853 100.000000 2142 -246 -8213933 -13045996 15417376.000000 -0.193548 2.144357 1207.921265
328761591 0 -232738 100.000000 0.000000 0.016787 100.000000 0.000000 -0.292093 100.000000 0.000000 0.016787 100.000000 2142 -246 -8087643 -13241490 15516931.000000 -0.193548 2.161144 1216.594604
328762591 0 -233023 100.000000 0.000000 0.017320 100.000000 0.000000 -0.284910 100.000000 0.000000 0.017320 100.000000 2142 -246 -7957931 -13435073 15615932.000000 -0.193548 2.178464 1225.543457
328763591 0 -233353 100.000000 0.000000 0.020118 100.000000 0.000000 -0.330400 100.000000 0.000000 0.020118 100.000000 2142 -246 -7824697 -13626652 15714272.000000 -0.193548 2.198582 1235.937744
328764591 -30 -233356 777752.500000 0.007377 0.058089 687.426270 -0.030000 -0.002394 92.019333 0.007377 0.058089 687.426270 2113 -240 -7687635 -13815514 15811199.000000 -0.186171 2.256671 1312.151367
328765591 -77 -233758 303481.781250 0.035000 0.095793 173.695023 -0.047000 -0.402226 755.799744 0.035000 0.095793 173.695023 2037 -226 -7539584 -13996411 15898718.000000 -0.151171 2.352464 1656.163818
328766591 -80 -233282 291501.906250 0.045000 0.071012 57.805008 -0.003000 0.476446 15981.544922 0.045000 0.071012 57.805019 1958 -214 -7375246 -14161980 15968054.000000 -0.106171 2.423476 2382.621826
328767591 -59 -234167 396793.843750 -0.055000 -0.094328 71.504944 0.021000 -0.885855 4318.355957 -0.055000 -0.094328 71.504944 1899 -208 -7198907 -14316054 16024826.000000 -0.161171 2.329149 1545.143677
328768591 -72 -234548 325661.187500 0.005000 0.067548 1250.964722 -0.013000 -0.380678 2828.293457 0.005000 0.067548 1250.964722 1828 -196 -7037602 -14486329 16105950.000000 -0.156171 2.396697 1634.664673
328769591 -72 -234780 325983.718750 0.012414 -0.185991 1598.259399 0.000000 -0.232238 100.000000 0.012414 -0.185991 1598.259399 1757 -185 -6865001 -14645485 16175203.000000 -0.143757 2.210706 1637.808228
328770591 -65 -235075 361553.500000 -0.012405 0.071678 677.838257 0.007000 -0.294487 4306.955078 -0.012405 0.071678 677.838196 1693 -176 -6724632 -14834050 16287642.000000 -0.156162 2.282385 1561.553833
328771591 -79 -235613 298144.906250 0.050000 0.101655 103.310867 -0.014000 -0.538695 3747.822510 0.050000 0.101655 103.310867 1615 -164 -6570768 -15012486 16387984.000000 -0.106162 2.384040 2345.672607
328772591 -56 -235982 421296.718750 -0.065000 -0.105652 62.542122 0.023000 -0.368707 1703.074097 -0.065000 -0.105652 62.542122 1559 -158 -6399322 -15174640 16469249.000000 -0.171162 2.278388 1431.133179
328773591 -70 -236056 337123.406250 0.022340 0.107251 380.076569 -0.014000 -0.074220 430.144745 0.022340 0.107251 380.076569 1490 -146 -6245884 -15354026 16576227.000000 -0.148821 2.385639 1703.024902
328774591 -78 -235573 301916.343750 0.055000 0.094861 72.473885 -0.008000 0.483629 6145.358887 0.055000 0.094861 72.473885 1413 -134 -6074477 -15515625 16662740.000000 -0.093821 2.480500 2743.861572
328775591 -77 -236308 306793.218750 0.052161 0.116311 122.983109 0.001000 -0.735020 73601.843750 0.052161 0.116311 122.983109 1336 -127 -5887954 -15660713 16731339.000000 -0.041660 2.596810 6333.374023
328776591 -60 -237110 395083.093750 -0.035000 0.045032 228.663300 0.017000 -0.802058 4817.985352 -0.035000 0.045032 228.663300 1276 -125 -5685168 -15783591 16776574.000000 -0.076660 2.641843 3546.190918
328777591 -76 -237313 312154.406250 0.032288 0.110449 242.077927 -0.016000 -0.203507 1171.919678 0.032288 0.110449 242.077927 1200 -119 -5476877 -15897313 16814580.000000 -0.044372 2.752291 6302.737305
328778591 -68 -236629 347883.250000 -0.007445 -0.175332 2254.953369 0.008000 0.684742 8459.277344 -0.007445 -0.175332 2254.953369 1132 -116 -5257954 -15987124 16829808.000000 -0.051817 2.576959 5073.147949
328779591 -69 -237282 343787.281250 0.000000 0.108850 Infinity -0.001000 -0.653617 65262.062500 0.000000 0.108850 100.000000 1063 -112 -5057502 -16114095 16889332.000000 -0.051817 2.685809 5283.212402
328780591 -82 -238254 290453.968750 0.045000 0.103121 129.157730 -0.013000 -0.972046 7377.273438 0.045000 0.103121 129.157730 981 -108 -4843570 -16218966 16926932.000000 -0.006817 2.788930 41008.656250
328781591 -82 -238690 290985.375000 0.040000 0.101655 154.138596 0.000000 -0.435745 100.000000 0.040000 0.101655 154.138596 899 -107 -4619570 -16301409 16943470.000000 0.033183 2.890585 8611.162109
328782591 -66 -238829 361761.968750 -0.037218 -0.218100 486.004791 0.016000 -0.138864 967.898010 -0.037218 -0.218100 486.004791 833 -109 -4388225 -16360729 16939118.000000 -0.004036 2.672486 66324.359375
328783591 -58 -239550 412916.468750 -0.060000 0.036772 161.286377 0.008000 -0.720655 9108.182617 -0.060000 0.036772 161.286377 775 -109 -4174553 -16469027 16989956.000000 -0.064036 2.709258 4330.867676
328784591 -68 -240354 353361.781250 -0.027299 -0.178130 552.508911 -0.010000 -0.804452 7944.513672 -0.027299 -0.178130 552.508911 707 -105 -3956314 -16569733 17035568.000000 -0.091335 2.531127 2871.263672
328785591 -62 -240019 387027.125000 -0.037200 0.087133 334.229126 0.006000 0.335188 5486.466309 -0.037200 0.087133 334.229126 645 -99 -3759647 -16707323 17125160.000000 -0.128535 2.618261 2137.005615
328786591 -61 -240924 394857.093750 -0.050000 -0.023848 52.303219 0.001000 -0.905008 90600.976563 -0.050000 -0.023848 52.303219 585 -91 -3550969 -16827729 17198342.000000 -0.178535 2.594412 1553.169189
328787591 -69 -241218 349491.750000 -0.007446 -0.135496 1719.707275 -0.008000 -0.294487 3581.085938 -0.007446 -0.135496 1719.707275 517 -79 -3344970 -16953230 17280094.000000 -0.185981 2.458916 1422.134277
328788591 -64 -241568 377349.781250 -0.020000 0.065417 427.082733 0.005000 -0.349553 7091.075195 -0.020000 0.065417 427.082733 454 -67 -3157541 -17105628 17394630.000000 -0.205981 2.524333 1325.518433
328789591 -61 -241453 395724.468750 -0.037195 -0.169603 355.982788 0.003000 0.114922 3730.719727 -0.037195 -0.169603 355.982788 394 -55 -2960644 -17245382 17497688.000000 -0.243176 2.354729 1068.323364
328790591 -60 -241690 402716.562500 -0.030000 0.078606 362.021484 0.001000 -0.237026 23802.548828 -0.030000 0.078606 362.021484 336 -41 -2789994 -17416533 17638598.000000 -0.273176 2.433336 990.757751
328791591 -76 -242516 318999.937500 0.042222 0.093928 122.461113 -0.016000 -0.826000 5062.497559 0.042222 0.093928 122.461113 263 -20 -2605804 -17574292 17766446.000000 -0.230954 2.527264 1194.272949
328792591 -78 -242968 311398.031250 0.047197 0.093262 97.599365 -0.002000 -0.452504 22525.160156 0.047197 0.093262 97.599365 187 -2 -2407260 -17714341 17877182.000000 -0.183756 2.620526 1526.087891
328793591 -62 -244027 393491.468750 0.035000 0.041302 18.004818 0.016000 -1.058237 6713.980957 0.035000 0.041302 18.004818 126 9 -2195618 -17835819 17970478.000000 -0.148756 2.661828 1889.388428
328794591 -6 -243948 4065695.000000 0.005000 0.110182 2103.644531 0.056000 0.079009 41.086884 0.005000 0.110182 2103.644531 120 10 -1979211 -17948418 18057238.000000 -0.143756 2.772010 2028.270752
328795591 -56 -244450 436418.687500 0.042124 0.047297 12.280904 -0.050000 -0.502782 905.564697 0.042124 0.047297 12.280904 65 18 -1751266 -18036720 18121564.000000 -0.101632 2.819307 2874.024414
328796591 -1 -244853 24485168.000000 0.000000 0.018519 Infinity 0.055000 -0.402226 831.319702 0.000000 0.018519 100.000000 64 18 -1519020 -18114274 18177876.000000 -0.101632 2.837826 2892.246338
328797591 -38 -244161 642428.312500 0.040000 0.348933 772.331604 -0.037000 0.691924 1970.065552 0.040000 0.348933 772.331604 26 22 -1286038 -18187307 18232742.000000 -0.061632 3.096427 5270.592285
328798591 -3 -244529 8150883.000000 0.010714 0.017453 62.897388 0.035000 -0.368707 1153.448730 0.010714 0.017453 62.897388 23 22 -1041758 -18176266 18206118.000000 -0.050918 3.078974 6392.875488
328799591 0 -244932 100.000000 -0.000000 0.019585 100.000000 0.003000 -0.402226 13507.528320 -0.000000 0.019585 100.000000 23 22 -797306 -18160939 18178454.000000 -0.050918 3.059389 6431.338379
328800591 0 -245281 100.000000 0.000000 0.018652 100.000000 0.000000 -0.349553 100.000000 0.000000 0.018652 100.000000 23 22 -552853 -18140799 18149244.000000 -0.050918 3.040736 6467.971191
328801591 0 -245640 100.000000 0.000000 0.019851 100.000000 0.000000 -0.359130 100.000000 0.000000 0.019851 100.000000 23 22 -308461 -18116067 18118714.000000 -0.050918 3.020885 6506.958008
328802591 0 -246011 100.000000 0.000000 0.021983 100.000000 0.000000 -0.371101 100.000000 0.000000 0.021983 100.000000 23 22 -64240 -18086444 18086580.000000 -0.050918 2.998902 6550.131836
