t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
3732709 -22 -22 157 2 44 163 191 0 -1100 0 0 0 -53
3732966 -22 -21 151 1 42 163 190 0 492 0 0 0 -271
3733994 -20 -21 30 1 43 164 191 0 -320 0 0 0 -160
3734251 -21 -21 35 1 45 165 191 0 248 0 0 0 -262
3735022 -22 -21 34 7 37 163 191 0 -564 0 0 0 3
3735279 -21 -20 33 9 37 164 192 0 16 0 0 0 -93
3736050 -21 -22 37 8 40 163 191 0 -884 0 0 0 -399
3737078 -20 -21 34 5 46 165 191 0 -1504 0 0 0 -135
3737335 -19 -19 35 8 52 166 192 0 -200 0 0 0 -182
3738106 -22 -23 36 7 49 164 189 0 -1492 0 0 0 -401
3738363 -22 -21 36 1 47 163 188 0 -860 0 0 0 3
3739134 -19 -20 34 1 46 167 188 0 -588 0 0 0 -212
3740419 -21 -19 44 1 45 163 186 0 -1232 0 0 0 -314
3741447 -21 -21 38 2 42 164 189 0 -620 0 0 0 -112
3742475 -20 -20 35 1 42 160 185 0 -664 0 0 0 -254
3742732 -20 -20 36 1 41 161 184 0 -1676 0 0 0 -214
3743760 -22 -21 46 1 38 158 184 0 -704 0 0 0 -267
3744017 -21 -20 20 1 42 159 183 0 -1296 0 0 0 -332
3744788 -4 -1 31 1 41 159 184 0 -316 0 0 0 -221
3745045 0 0 32 2 41 159 184 0 -428 0 0 0 -171
3745816 0 0 32 1 44 159 182 0 -384 0 0 0 -192
3746073 0 0 32 1 43 160 183 0 -528 0 0 0 -135
3746844 0 0 31 1 36 158 182 0 -392 0 0 0 -151
3747872 0 0 34 2 44 159 183 0 -464 0 0 0 -193
3748129 0 0 31 1 39 158 182 0 -536 0 0 0 -221
3748900 0 0 33 1 42 158 183 0 -520 0 0 0 -195
3749157 0 0 33 1 42 158 183 0 -508 0 0 0 -143
3749928 0 0 33 1 39 158 182 0 -564 0 0 0 -173
3750185 0 0 32 2 42 159 184 0 -468 0 0 0 -178
3750956 0 0 32 1 37 158 183 0 -496 0 0 0 -173
3751213 0 0 30 1 40 158 184 0 -420 0 0 0 -189
