t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
3691846 0 -3175 100.000000 0.000000 0.006574 100.000000 0.000000 -0.033519 100.000000 0.000000 0.025580 100.000000 1 0 -269357 -79829 280938.437500 0.005000 0.592565 11751.298828
3692617 0 -9546 100.000000 0.000000 0.014895 100.000000 0.000000 -0.035913 100.000000 0.000000 0.019319 100.000000 1 0 -277275 -85160 290058.968750 0.005000 0.607460 12049.191406
3692874 0 -3186 100.000000 0.000000 0.006163 100.000000 0.000000 -0.059855 100.000000 0.000000 0.023982 100.000000 1 0 -279891 -86978 293095.031250 0.005000 0.613623 12172.457031
3693645 0 -9579 100.000000 0.000000 0.015716 100.000000 0.000000 -0.035913 100.000000 0.000000 0.020384 100.000000 1 0 -287723 -92494 302225.468750 0.005000 0.629339 12486.784180
3695187 0 -19266 100.000000 0.000000 0.029789 100.000000 0.000000 -0.045490 100.000000 0.000000 0.019319 100.000000 1 0 -303298 -103834 320580.375000 0.005000 0.659128 13082.568359
3695958 0 -9067 100.000000 0.000000 0.025475 100.000000 0.000000 0.952892 100.000000 0.000000 0.033041 100.000000 1 0 -310466 -109387 329173.625000 0.005000 0.684603 13592.065430
3696215 14 -3092 22188.017578 0.020000 0.028180 40.899364 0.211964 -1.060631 600.383179 0.077821 0.109649 40.899364 15 0 -312862 -111342 332097.968750 0.025000 0.712783 2751.133057
3696986 31 -9375 30342.480469 -0.015000 -0.052285 248.567551 -0.018505 -0.165200 792.741943 -0.019455 -0.067815 248.567551 46 1 -319955 -117473 340882.375000 0.010000 0.660498 6504.980469
3697243 7 -3104 44445.464844 -0.005000 0.006471 229.428818 -0.050468 0.316035 726.212952 -0.019455 0.025181 229.428833 53 1 -322406 -119377 343847.218750 0.005000 0.666969 13239.390625
3698014 0 -9330 100.000000 0.000000 0.021263 100.000000 -0.035327 -0.028730 18.673615 0.000000 0.027579 100.000000 53 1 -329736 -125148 352736.531250 0.005000 0.688233 13664.656250
3698271 0 -3114 100.000000 0.000000 0.006095 100.000000 0.000000 -0.055067 100.000000 0.000000 0.023715 100.000000 53 1 -332141 -127126 355688.250000 0.005000 0.694328 13786.552734
3699299 0 -12538 100.000000 0.000000 0.031364 100.000000 0.000000 -0.079009 100.000000 0.000000 0.030510 100.000000 53 1 -341776 -135148 367576.281250 0.005000 0.725692 14413.836914
3700070 2 -9077 453962.156250 0.010000 0.051772 417.715271 0.003365 0.548272 16195.771484 0.012970 0.067149 417.715271 55 1 -348566 -141172 376120.218750 0.015000 0.777463 5083.088867
3700327 17 -3050 18039.906250 0.018030 0.024824 37.681038 0.247291 -0.363919 247.162033 0.070157 0.096593 37.681042 72 1 -350740 -143311 378955.656250 0.033030 0.802288 2328.944092
3701355 24 -11696 48831.816406 -0.010000 0.004520 145.197372 -0.041636 0.476446 1244.319824 -0.009728 0.004397 145.197372 96 2 -358869 -151720 389712.000000 0.023030 0.806807 3403.242432
3701612 22 -2939 13460.937500 0.002558 0.004451 74.003632 0.242244 -0.234632 196.857468 0.009954 0.017320 74.003624 118 3 -360903 -153842 392434.000000 0.025588 0.811259 3070.410156
3702383 24 -8623 36030.160156 0.000000 0.017668 Infinity -0.070655 0.328006 564.238098 0.000000 0.022916 100.000000 142 4 -366841 -160095 400385.093750 0.025588 0.828927 3139.457031
3702640 23 -2876 12602.258789 -0.002556 0.001472 157.613235 0.227104 -0.016759 107.379623 -0.009944 0.005729 157.613235 165 5 -368784 -162215 403036.843750 0.023033 0.830399 3505.275391
3703668 26 -11052 42606.578125 -0.002549 0.017805 798.504761 -0.062454 0.426168 782.374878 -0.002480 0.017320 798.504761 191 6 -376239 -170373 413193.125000 0.020484 0.848204 4040.839355
3703925 27 -2768 10353.564453 0.002547 0.003390 33.081139 0.310376 -0.083797 126.998604 0.009911 0.013190 33.081139 218 7 -378070 -172450 415744.187500 0.023031 0.851594 3597.592285
3704696 26 -8127 31359.558594 0.002549 0.024859 875.220032 -0.092524 0.299275 423.457153 0.003306 0.032242 875.220093 244 8 -383424 -178565 423189.593750 0.025580 0.876452 3326.311035
3705724 24 -10396 43418.335938 0.005000 0.051224 924.473755 -0.010094 0.416591 4227.313477 0.004864 0.049828 924.473694 268 9 -390076 -186554 432636.312500 0.030580 0.927676 2933.598389
3705981 26 -2609 10136.072266 0.005000 0.011710 134.204514 0.302805 -0.155623 151.393753 0.019455 0.045565 134.204544 294 10 -391641 -188642 434974.281250 0.035580 0.939386 2540.204834
3706752 26 -7899 30481.912109 -0.002549 0.005547 317.611084 -0.087477 -0.119710 36.847282 -0.003306 0.007194 317.611084 320 11 -396304 -195018 441980.656250 0.033031 0.944933 2760.743408
3707009 23 -2617 11479.502930 -0.005000 0.001164 123.283493 0.217011 0.239420 10.326474 -0.019455 0.004530 123.283493 343 12 -397837 -197139 444315.000000 0.028031 0.946097 3275.177734
3707780 25 -8279 33215.281250 0.002551 0.025578 902.641968 -0.074019 -0.718261 870.371643 0.003309 0.033175 902.641846 368 13 -402679 -203854 451673.156250 0.030582 0.971675 3077.271484
3708037 25 -2735 11039.118164 -0.002551 0.004109 261.066986 0.252338 0.375890 48.962811 -0.009926 0.015988 261.066956 393 14 -404221 -206112 454092.937500 0.028031 0.975784 3381.083740
3708808 23 -8542 37237.566406 -0.002556 0.025372 1092.823364 -0.087477 -0.567426 548.656067 -0.003315 0.032908 1092.823486 416 15 -409009 -213186 461609.687500 0.025475 1.001156 3829.880615
3709065 25 -2866 11564.125977 0.000000 0.005239 Infinity 0.262431 -0.284910 208.565491 0.000000 0.020384 100.000000 441 16 -410555 -215599 464120.187500 0.025475 1.006395 3850.444336
3709836 25 -8800 35300.761719 0.000000 0.012429 Infinity -0.084113 -0.339977 304.192169 0.000000 0.016121 100.000000 466 17 -415262 -223034 471785.468750 0.025475 1.018824 3899.233643
3711121 27 -16015 59415.117188 0.000000 0.033556 Infinity -0.008882 -0.816423 9091.575195 0.000000 0.026113 100.000000 493 18 -423660 -236671 485723.625000 0.025475 1.052380 4030.950928
3711378 27 -3220 12026.278320 0.000000 0.002123 Infinity 0.327030 -0.258574 179.067307 0.000000 0.008260 100.000000 520 19 -425256 -239468 488507.156250 0.025475 1.054503 4039.283691
3712149 23 -10045 43771.964844 -0.002556 0.018182 811.456482 -0.097571 -0.646434 562.529541 -0.003315 0.023582 811.456604 543 20 -430215 -248203 497159.031250 0.022920 1.072684 4580.138184
3712406 22 -3354 15346.332031 0.002558 0.009211 260.053650 0.217011 -0.090980 141.924057 0.009954 0.035839 260.053650 565 21 -431818 -251150 500041.937500 0.025478 1.081895 4146.377441
3713177 28 -10134 36291.929688 0.002545 0.016025 529.534729 -0.063926 -0.119710 87.264702 0.003301 0.020784 529.534790 593 22 -436577 -260097 508703.750000 0.028024 1.097919 3817.849609
3713434 27 -3387 12645.931641 0.005000 0.004451 10.974882 0.267478 -0.143652 153.706116 0.019455 0.017320 10.974882 620 23 -438120 -263113 511598.812500 0.033024 1.102371 3238.138184
3714205 23 -10322 44976.542969 -0.005000 0.003698 173.959320 -0.097571 -0.268151 174.827087 -0.006485 0.004796 173.959320 643 24 -442780 -272323 520381.437500 0.028024 1.106069 3846.929932
3714462 23 -3464 15162.666016 -0.005000 0.001986 139.718903 0.232151 -0.361524 255.728241 -0.019455 0.007727 139.718903 666 25 -444333 -275420 523348.875000 0.023024 1.108055 4712.706543
3715490 25 -14030 56218.812500 0.000000 0.024790 Infinity -0.063400 -0.162806 156.791779 0.000000 0.024115 100.000000 691 26 -450596 -287974 535354.000000 0.023024 1.132845 4820.379883
3716775 26 -18597 71625.500000 0.000000 0.022427 Infinity -0.003179 -0.641646 20080.996094 0.000000 0.017453 100.000000 717 27 -458483 -304816 551175.000000 0.023024 1.155272 4917.790527
3717546 21 -11006 52508.070313 0.002561 0.021880 754.347595 0.009084 0.256180 2720.067139 0.003322 0.028378 754.347534 738 27 -462926 -314885 560494.312500 0.025584 1.177152 4501.035156
3717803 23 -3679 16096.346680 -0.005000 0.003595 171.904892 0.242244 -0.160412 166.218887 -0.019455 0.013989 171.904892 761 28 -464337 -318283 563593.875000 0.020584 1.180747 5636.098633
3718831 25 -14499 58096.183594 0.002551 0.037528 1371.078613 -0.063400 0.205901 424.766052 0.002482 0.036505 1371.078247 786 29 -469850 -331693 575793.125000 0.023136 1.218275 5165.819336
3719602 24 -10550 44057.468750 0.002553 0.027427 974.207886 0.008832 0.545878 6080.804199 0.003312 0.035573 974.207886 810 30 -473492 -341594 584524.875000 0.025689 1.245701 4749.216309
3719859 23 -3504 15335.238281 0.007667 0.008868 15.673097 0.227104 0.189142 16.715769 0.029831 0.034507 15.673102 833 31 -474611 -344915 587396.562500 0.033355 1.254569 3661.220947
3720887 26 -13817 53240.519531 0.000000 0.026023 Infinity -0.062454 0.189142 402.851715 0.000000 0.025314 100.000000 859 32 -478908 -358046 598662.062500 0.033355 1.280592 3739.237305
3722172 0 -17294 100.000000 0.000000 0.039034 100.000000 -0.019682 -0.014365 27.014706 0.000000 0.030377 100.000000 859 32 -483857 -374617 612626.750000 0.033355 1.319626 3856.262207
3722943 -22 -10886 49382.472656 -0.035000 -0.047663 36.179085 -0.037010 -0.857124 2215.953369 -0.045396 -0.061819 36.179077 837 31 -486563 -385162 621234.562500 -0.001645 1.271963 77440.750000
3723200 -35 -3633 10279.503906 -0.007394 0.012600 270.406464 -0.418881 -0.062249 85.139153 -0.028772 0.049029 270.406464 802 31 -487633 -388634 624202.875000 -0.009039 1.284564 14311.368164
3723971 -25 -10991 43863.949219 0.000000 0.025578 Infinity 0.134580 -0.155623 215.635971 0.000000 0.033175 100.000000 777 31 -490736 -399178 633208.375000 -0.009039 1.310141 14594.337891
3724228 -21 -3688 17461.222656 0.007326 0.014312 95.376976 -0.191777 -0.366313 91.009995 0.028504 0.055691 95.376984 756 31 -491686 -402741 636179.562500 -0.001713 1.324454 77399.429688
3724999 -25 -11028 44011.960938 0.005000 0.014586 191.728455 0.063926 0.059855 6.367649 0.006485 0.018919 191.728455 731 31 -494375 -413436 645046.437500 0.003287 1.339040 40642.511719
3725256 -26 -3708 14162.524414 -0.002453 0.006026 345.688232 -0.267478 -0.488417 82.600754 -0.009544 0.023449 345.688263 705 31 -495227 -417045 647997.625000 0.000834 1.345067 161224.906250
3726284 -22 -15000 68081.890625 0.002444 0.038212 1463.231079 0.077594 -0.158017 303.646576 0.002378 0.037172 1463.231323 683 31 -498584 -431664 660021.312500 0.003278 1.383279 42096.203125
3727569 -26 -18580 71361.632813 -0.002453 0.016435 770.058899 0.000908 0.102951 11232.990234 -0.001909 0.012790 770.058899 657 31 -502048 -449918 674660.250000 0.000825 1.399714 169484.859375
3728597 -24 -15150 63024.699219 0.000000 0.016298 Infinity -0.003028 -0.270545 8834.609375 0.000000 0.015855 100.000000 633 31 -504627 -464847 686585.187500 0.000825 1.416013 171459.515625
3728854 -24 -3798 15725.979492 0.000000 0.009279 Infinity -0.272525 -0.162806 40.260254 0.000000 0.036106 100.000000 609 31 -505213 -468600 689544.000000 0.000825 1.425292 172583.750000
3729625 -26 -11661 44749.410156 0.000000 0.005136 Infinity 0.077384 -0.447716 678.566528 0.000000 0.006662 100.000000 583 31 -506904 -480138 698645.312500 0.000825 1.430428 173206.015625
3729882 -25 -3898 15492.705078 0.000000 0.011094 Infinity -0.247291 -0.169988 31.259838 0.000000 0.043167 100.000000 558 31 -507449 -483998 701680.250000 0.000825 1.441522 174550.109375
3730653 -23 -12045 52267.992188 0.007340 0.016333 122.503235 0.087477 -0.588974 773.288635 0.009521 0.021184 122.503235 535 31 -509002 -495942 711067.625000 0.008166 1.457854 17753.166016
3730910 -26 -4045 15458.013672 0.000000 0.004040 Infinity -0.277572 -0.457293 64.747528 0.000000 0.015721 100.000000 509 31 -509458 -499961 714183.687500 0.008166 1.461895 17802.646484
3731938 -23 -16340 70942.320313 0.007340 0.032597 344.073517 0.076648 -0.150835 296.789764 0.007140 0.031709 344.073547 486 31 -511234 -516204 726881.000000 0.015506 1.494492 9538.007813
3732709 -26 -12061 46289.398438 0.000000 0.005444 Infinity -0.014720 0.325611 2312.077637 0.000000 0.007061 100.000000 460 31 -512153 -528230 736092.250000 0.015506 1.499936 9573.118164
3732966 -25 -4062 16147.382813 -0.002451 0.009279 478.589569 -0.247291 -0.627281 153.660843 -0.009537 0.036106 478.589569 435 31 -512441 -532282 739188.000000 0.013055 1.509215 11460.216797
3733994 -24 -16397 68219.429688 0.002449 0.021914 794.816467 0.071916 -0.141258 296.419891 0.002382 0.021317 794.816467 411 31 -513450 -548648 751732.500000 0.015504 1.531129 9775.556641
3734251 -25 -4131 16423.802734 0.000000 0.008971 Infinity -0.287665 -0.481235 67.289810 0.000000 0.034907 100.000000 386 31 -513614 -552776 754845.437500 0.015504 1.540100 9833.417969
3735022 -25 -12390 49460.019531 -0.002451 -0.000308 87.426910 0.084113 0.004788 94.307159 -0.003179 -0.000400 87.426910 361 31 -513994 -565160 764200.187500 0.013053 1.539792 11696.233398
3735279 -24 -4153 17202.562500 -0.002449 0.003184 230.028030 -0.237198 -0.342371 44.339909 -0.009529 0.012391 230.028015 337 31 -514123 -569311 767345.687500 0.010604 1.542976 14450.517578
3736050 -25 -12341 49264.570313 0.002451 0.040986 1572.220337 0.079066 0.196324 148.304977 0.003179 0.053159 1572.220459 312 31 -514466 -581647 776753.250000 0.013055 1.583962 12032.758789
3737078 -24 -15855 65963.375000 0.002449 0.018490 655.001526 0.008832 0.567426 6324.782715 0.002382 0.017986 655.001465 288 31 -514257 -597501 788543.625000 0.015504 1.602452 10235.578125
3737335 -22 -3978 17981.255859 0.002444 0.006232 154.935562 -0.242244 -0.213084 12.037606 0.009511 0.024248 154.935562 266 31 -514131 -601477 791464.562500 0.017949 1.608683 8862.687500
3738106 -26 -11601 44517.683594 0.002453 0.041191 1579.335083 0.067290 0.560243 732.578796 0.003181 0.053426 1579.335083 240 31 -513692 -613069 800011.125000 0.020402 1.649875 7987.025391
3738363 -25 -3855 15319.390625 -0.002451 -0.000103 95.808968 -0.247291 0.181959 173.581009 -0.009537 -0.000400 95.808968 215 30 -513387 -616912 802748.062500 0.017951 1.649772 9090.662109
3739134 -23 -11553 50131.117188 0.005000 0.021777 335.538239 0.087477 0.019154 78.104454 0.006485 0.028245 335.538239 192 30 -512476 -628429 811042.000000 0.022951 1.671549 7183.270996
3740419 -24 -18587 77346.437500 -0.005000 0.053757 1175.149414 0.008680 0.404620 4561.293945 -0.003891 0.041835 1175.149414 168 29 -510606 -646922 824278.875000 0.017951 1.725306 9511.453125
3741447 -25 -14829 59216.929688 0.000000 0.015340 Infinity -0.005488 0.038307 797.973511 0.000000 0.014922 100.000000 143 29 -508324 -661575 834421.062500 0.017951 1.740646 9596.908203
3742475 -24 -14761 61403.828125 0.000000 0.034788 Infinity 0.000946 0.064643 6731.415039 0.000000 0.033841 100.000000 119 29 -505829 -676124 844491.750000 0.017951 1.775434 9790.709961
3742732 -24 -3646 15091.465820 0.000000 0.007327 Infinity -0.272525 0.670376 345.987183 0.000000 0.028511 100.000000 95 29 -505088 -679694 846896.187500 0.017951 1.782762 9831.529297
3743760 -25 -14490 57860.765625 -0.002451 0.036569 1592.006104 0.067185 0.088585 31.853100 -0.002384 0.035573 1592.006226 70 29 -502040 -693860 856502.437500 0.015500 1.819330 11637.960938
3744017 -24 -3593 14872.053711 -0.002449 0.011368 564.186096 -0.268740 0.442927 264.816345 -0.009529 0.044233 564.186035 46 29 -501156 -697343 858796.312500 0.013051 1.830698 13927.732422
3744788 -3 -10865 362075.718750 -0.010000 0.022701 327.014038 0.116075 -0.143652 223.757523 -0.012970 0.029444 327.014038 43 29 -498364 -707843 865732.250000 0.003051 1.853400 60655.964844
3745045 0 -3627 100.000000 0.000000 0.005855 100.000000 0.015140 -0.076614 606.030884 0.000000 0.022783 100.000000 43 29 -497353 -711326 868002.750000 0.003051 1.859255 60847.898438
3745816 0 -10942 100.000000 0.000000 0.019722 100.000000 0.000000 -0.102951 100.000000 0.000000 0.025580 100.000000 43 29 -494240 -721816 874857.625000 0.003051 1.878977 61494.414063
3746073 0 -3648 100.000000 0.000000 0.004622 100.000000 0.000000 -0.016759 100.000000 0.000000 0.017986 100.000000 43 29 -493133 -725292 877105.000000 0.003051 1.883600 61645.945313
3746844 0 -11003 100.000000 0.000000 0.015511 100.000000 0.000000 -0.098162 100.000000 0.000000 0.020118 100.000000 43 29 -489747 -735761 883901.125000 0.003051 1.899110 62154.406250
3747872 0 -14729 100.000000 0.000000 0.026434 100.000000 0.000000 -0.055067 100.000000 0.000000 0.025714 100.000000 43 29 -484998 -749704 892952.562500 0.003051 1.925544 63020.921875
3748129 0 -3683 100.000000 0.000000 0.007567 100.000000 0.000000 -0.011971 100.000000 0.000000 0.029444 100.000000 43 29 -483719 -753158 895162.687500 0.003051 1.933111 63268.980469
3748900 0 -11062 100.000000 0.000000 0.020031 100.000000 0.000000 -0.021548 100.000000 0.000000 0.025980 100.000000 43 29 -479798 -763502 901791.000000 0.003051 1.953142 63925.597656
3749157 0 -3689 100.000000 0.000000 0.004896 100.000000 0.000000 -0.028730 100.000000 0.000000 0.019052 100.000000 43 29 -478422 -766925 903961.937500 0.003051 1.958038 64086.109375
3749928 0 -11065 100.000000 0.000000 0.017771 100.000000 0.000000 0.004788 100.000000 0.000000 0.023049 100.000000 43 29 -474243 -777171 910487.250000 0.003051 1.975809 64668.644531
3750185 0 -3692 100.000000 0.000000 0.006095 100.000000 0.000000 -0.052672 100.000000 0.000000 0.023715 100.000000 43 29 -472788 -780564 912630.562500 0.003051 1.981904 64868.437500
3750956 0 -11097 100.000000 0.000000 0.017771 100.000000 0.000000 -0.035913 100.000000 0.000000 0.023049 100.000000 43 29 -468353 -790736 919077.812500 0.003051 1.999675 65450.984375
3751213 0 -3704 100.000000 0.000000 0.006471 100.000000 0.000000 -0.081403 100.000000 0.000000 0.025181 100.000000 43 29 -466813 -794105 921196.687500 0.003051 2.006146 65663.117188
