t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
4774336 65 59 709 1232 3325 3127 3325 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.043034
4774593 65 62 697 838 3258 3258 3258 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.002398
4775364 65 59 722 581 3325 355 3001 0.000000 -0.440533 0.000000 0.000000 0.000000 -0.034507
4775621 62 59 697 609 3258 3258 3325 0.000000 -0.014365 0.000000 0.000000 0.000000 -0.028511
4777420 71 62 640 662 3258 2940 2100 0.000000 -0.703895 0.000000 0.000000 0.000000 0.100323
4777677 74 77 662 749 3325 2880 3127 0.000000 -0.237026 0.000000 0.000000 0.000000 -0.098724
4778705 3 12 640 3325 3325 3325 3127 0.000000 -2.214637 0.000000 0.000000 0.000000 0.055824
4780504 21 12 473 3258 3192 2335 2100 0.000000 0.222661 0.000000 0.000000 0.000000 -0.016787
4781275 97 62 473 3325 3325 2649 3325 0.000000 -0.890643 0.000000 0.000000 0.000000 -0.173334
4782303 77 74 468 3258 3258 2100 2335 0.000000 -0.672771 0.000000 0.000000 0.000000 -0.027845
4782560 65 68 462 3325 3325 2436 3064 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.025314
4783331 62 56 468 3325 3325 2820 2541 0.000000 -0.241814 0.000000 0.000000 0.000000 -0.030910
4783588 59 62 468 3258 3325 2541 2145 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.017320
4784616 56 59 279 3258 3258 2436 2705 0.000000 -0.272939 0.000000 0.000000 0.000000 -0.016654
4784873 56 59 1022 3325 3325 2880 2880 0.000000 0.011971 0.000000 0.000000 0.000000 -0.001599
4785644 68 65 3325 3325 3325 2594 2880 0.000000 -0.342371 0.000000 0.000000 0.000000 -0.040902
4785901 65 68 3325 3325 3325 3001 2940 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.028245
4786929 68 65 3258 3258 3258 3001 3192 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.009060
4787186 65 68 3325 3325 3325 2705 2649 0.000000 0.260968 0.000000 0.000000 0.000000 0.001865
4787957 65 62 3325 3325 3325 2820 2762 0.000000 -0.316035 0.000000 0.000000 0.000000 -0.011191
4788985 71 62 3258 3258 3325 2649 2880 0.000000 0.040701 0.000000 0.000000 0.000000 -0.058622
4790013 62 59 3258 3258 3258 2541 2820 0.000000 -0.553061 0.000000 0.000000 0.000000 -0.037571
4790270 68 62 3258 3325 3258 2541 2541 0.000000 -0.325611 0.000000 0.000000 0.000000 -0.024248
4791041 68 68 3325 3325 3325 3258 3001 0.000000 -0.550666 0.000000 0.000000 0.000000 0.002798
4791298 62 68 3325 2286 3325 2238 2820 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.010126
4792326 62 62 3325 3325 2385 2594 2436 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.038371
4792583 62 65 3325 3325 2286 2385 2880 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.016521
4793354 68 68 3258 3258 2100 2488 2820 0.000000 0.033519 0.000000 0.000000 0.000000 -0.043700
4793611 71 62 3258 3258 1928 3001 2880 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.036239
4794382 59 56 3325 3325 2594 2705 2940 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.022783
4794639 65 65 3325 3325 2238 2488 2705 0.000000 -0.536301 0.000000 0.000000 0.000000 -0.038504
4795410 59 62 3258 3258 2594 2820 3001 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.017853
4795667 62 62 3258 3325 2191 2541 3127 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.028645
4796438 62 56 3325 3325 3325 3064 3127 0.000000 0.553061 0.000000 0.000000 0.000000 -0.061153
4796695 62 59 3325 3325 3325 2762 2880 0.000000 -0.196325 0.000000 0.000000 0.000000 -0.040369
4797723 68 68 3325 3325 3325 2594 2649 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.013057
4797980 62 68 3325 3325 3325 3192 2649 0.000000 -0.375890 0.000000 0.000000 0.000000 0.011325
4798751 59 59 3192 3192 2286 2436 2820 0.000000 0.016759 0.000000 0.000000 0.000000 -0.032375
4799008 65 65 3325 2594 2385 3064 2649 0.000000 -0.531513 0.000000 0.000000 0.000000 -0.031842
4799779 65 62 3325 943 3258 3127 2820 0.000000 0.325611 0.000000 0.000000 0.000000 -0.024515
4800036 65 68 3325 762 3192 3127 3064 0.000000 0.038307 0.000000 0.000000 0.000000 -0.030776
4801064 59 53 3325 1341 2541 3325 2880 0.000000 0.100556 0.000000 0.000000 0.000000 -0.027979
4801321 65 62 3192 924 3192 3192 2649 0.000000 -0.548272 0.000000 0.000000 0.000000 -0.026380
4802092 62 65 3258 888 3192 2335 2820 0.000000 0.440533 0.000000 0.000000 0.000000 0.002531
4802349 59 59 3325 962 3325 2820 2940 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.038637
4803120 65 65 888 3258 3258 3258 3064 0.000000 0.229843 0.000000 0.000000 0.000000 -0.014123
4803377 68 65 3325 3325 3325 3325 3192 0.000000 -0.167594 0.000000 0.000000 0.000000 -0.029844
4804148 71 68 3325 3325 3258 3325 3325 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.011724
4804405 65 71 3325 3325 3325 3325 3192 0.000000 0.184354 0.000000 0.000000 0.000000 0.005462
4805433 59 59 3192 3258 2705 3258 2705 0.000000 0.608127 0.000000 0.000000 0.000000 -0.010792
4806461 62 65 473 3325 2762 2385 2594 0.000000 0.193930 0.000000 0.000000 0.000000 -0.010126
4807489 62 62 468 3325 3192 2649 2705 0.000000 -0.181959 0.000000 0.000000 0.000000 -0.006662
4807746 59 62 452 3325 3325 2335 1770 0.000000 0.768539 0.000000 0.000000 0.000000 -0.001865
4808774 68 65 735 3325 3325 2762 2649 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.044899
4809031 59 59 442 3192 3192 3064 2880 0.000000 0.019154 0.000000 0.000000 0.000000 0.004663
4809802 65 65 452 3325 3325 3258 2649 0.000000 0.019154 0.000000 0.000000 0.000000 -0.027845
4810830 74 65 1206 3325 2880 3192 2762 0.000000 -0.577003 0.000000 0.000000 0.000000 -0.024648
4811087 71 71 1460 3258 3001 2100 2541 0.000000 0.031125 0.000000 0.000000 0.000000 -0.010792
4812115 59 59 2649 3258 3192 2820 3001 0.000000 0.201113 0.000000 0.000000 0.000000 -0.003997
4812372 56 59 3064 3325 3325 2705 2880 0.000000 0.258574 0.000000 0.000000 0.000000 0.009593
4813400 62 68 3258 3325 3325 2940 3325 0.000000 0.538695 0.000000 0.000000 0.000000 -0.002531
4813657 62 65 3325 3325 3325 3192 2541 0.000000 -0.359130 0.000000 0.000000 0.000000 0.005196
4814428 65 65 3325 3325 3325 3192 2385 0.000000 0.402226 0.000000 0.000000 0.000000 -0.027046
4814685 65 65 3325 3325 3325 3325 2705 0.000000 0.158017 0.000000 0.000000 0.000000 0.009593
4816741 62 56 3325 3325 2705 3325 3258 0.000000 0.378284 0.000000 0.000000 0.000000 -0.037838
4816998 59 56 3258 3258 2335 3258 2705 0.000000 -0.366313 0.000000 0.000000 0.000000 -0.026513
4817769 71 68 3325 3325 2385 2820 2705 0.000000 -0.045490 0.000000 0.000000 0.000000 -0.038504
4819054 59 59 3325 3325 2762 3258 3325 0.000000 0.282516 0.000000 0.000000 0.000000 0.000933
4820082 62 59 3258 3258 2762 3258 3258 0.000000 -0.043096 0.000000 0.000000 0.000000 0.013057
4820339 53 56 3325 3325 3192 3325 3127 0.000000 0.237026 0.000000 0.000000 0.000000 -0.041701
4821367 62 27 3192 3258 2385 2649 3127 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.154015
4821624 62 33 3325 3325 2286 2880 2594 0.000000 -0.488417 0.000000 0.000000 0.000000 -0.124571
4822395 68 30 3192 3258 3258 2541 2880 0.000000 0.653617 0.000000 0.000000 0.000000 -0.156413
4822652 68 33 3258 3258 3192 2762 2940 0.000000 -0.854730 0.000000 0.000000 0.000000 -0.184925
4823680 68 33 3258 2649 3258 3258 2762 0.000000 0.198719 0.000000 0.000000 0.000000 -0.138161
4825479 59 65 1808 3325 3325 2594 2705 0.000000 -0.399832 0.000000 0.000000 0.000000 0.018386
4825736 50 59 1847 3258 3192 3127 2880 0.000000 0.057461 0.000000 0.000000 0.000000 0.026646
4826507 62 68 1732 3325 3325 3325 3127 0.000000 -0.308852 0.000000 0.000000 0.000000 0.029311
4827535 62 68 1524 3258 3258 3325 2880 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.013989
4828563 62 62 1232 3258 3258 3127 2541 0.000000 -0.514753 0.000000 0.000000 0.000000 -0.024515
4828820 62 62 1133 3325 3325 2880 2880 0.000000 -0.055067 0.000000 0.000000 0.000000 -0.017054
4830362 62 62 662 3258 3258 2238 2762 0.000000 0.332794 0.000000 0.000000 0.000000 -0.026913
4830876 59 62 629 3325 3325 2649 2541 0.000000 -0.368707 0.000000 0.000000 0.000000 -0.026646
4831133 62 62 609 3325 3325 2488 3192 0.000000 -0.349553 0.000000 0.000000 0.000000 -0.014922
4831904 65 62 888 3258 3258 2541 2286 0.000000 -0.454898 0.000000 0.000000 0.000000 0.005995
4832161 56 59 838 3325 3325 2436 3258 0.000000 -0.040701 0.000000 0.000000 0.000000 -0.037438
4832932 62 62 722 3258 3258 2385 2880 0.000000 -0.497994 0.000000 0.000000 0.000000 -0.025847
4833189 71 68 735 3258 3192 2335 2436 0.000000 -0.265756 0.000000 0.000000 0.000000 -0.005729
4835245 32 62 822 3258 3258 2488 2940 0.000000 -0.797269 0.000000 0.000000 0.000000 0.115112
4835502 12 48 838 3258 3258 2335 2488 0.000000 0.579397 0.000000 0.000000 0.000000 0.100190
4836273 82 80 871 3325 3325 2385 2488 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.031709
4836530 77 80 888 3325 3325 2488 3064 0.000000 -0.505177 0.000000 0.000000 0.000000 -0.016787
4837558 62 59 924 3325 3325 2238 3192 0.000000 -0.450110 0.000000 0.000000 0.000000 -0.029977
4837815 59 56 924 3325 3325 2594 2541 0.000000 -0.426168 0.000000 0.000000 0.000000 -0.036239
4838586 68 62 943 3325 3325 2385 2820 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.035173
4838843 71 65 962 3258 3325 2488 2940 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.041435
4839614 68 62 981 3325 3325 2541 2820 0.000000 -0.244209 0.000000 0.000000 0.000000 0.002132
4839871 59 65 981 3258 3258 2286 2541 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.001865
4840642 62 68 1022 3325 3325 2541 2762 0.000000 -0.110133 0.000000 0.000000 0.000000 0.005063
4840899 59 68 981 3258 3258 2436 2820 0.000000 -0.565032 0.000000 0.000000 0.000000 0.030910
4841413 59 68 1065 3325 3325 2594 2705 0.000000 -0.404620 0.000000 0.000000 0.000000 -0.006662
4842184 65 59 1065 3258 3258 2705 2649 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.049695
4842955 38 53 1065 3258 3258 2286 2940 0.000000 0.418985 0.000000 0.000000 0.000000 0.047830
4843983 41 74 1087 3258 3258 2012 2436 0.000000 0.069432 0.000000 0.000000 0.000000 0.107518
4844240 53 71 1087 3258 3258 2012 2436 0.000000 -0.605733 0.000000 0.000000 0.000000 -0.001066
4845011 65 62 1110 3325 3325 2541 2238 0.000000 0.143652 0.000000 0.000000 0.000000 -0.039836
4845268 65 62 1110 3325 3325 1808 2820 0.000000 0.076614 0.000000 0.000000 0.000000 -0.040902
4846039 65 62 1181 3325 3325 2705 2762 0.000000 -0.019154 0.000000 0.000000 0.000000 -0.013057
4846296 62 59 1087 3258 3258 2705 2649 0.000000 0.057461 0.000000 0.000000 0.000000 -0.045165
4847067 71 71 1087 3258 3325 3127 2335 0.000000 -0.210690 0.000000 0.000000 0.000000 -0.008660
4847324 62 65 1157 3325 3325 3258 2820 0.000000 0.000000 0.000000 0.000000 0.000000 0.016387
4848352 62 65 1087 3258 3258 2335 2762 0.000000 -0.002394 0.000000 0.000000 0.000000 -0.014123
4849380 68 65 1133 3258 3258 2820 2940 0.000000 -0.057461 0.000000 0.000000 0.000000 0.007994
4849637 65 68 1157 3325 3325 2191 3001 0.000000 0.402226 0.000000 0.000000 0.000000 -0.017587
4851436 65 68 1087 3325 3325 2012 2594 0.000000 -0.021548 0.000000 0.000000 0.000000 0.008260
4851693 62 62 1157 3325 3325 1808 2649 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.024248
4852464 65 65 1157 3258 3258 1928 2880 0.000000 -0.191536 0.000000 0.000000 0.000000 -0.040902
4852721 65 59 1181 3325 3325 2335 2385 0.000000 -0.495600 0.000000 0.000000 0.000000 -0.036372
4853492 65 65 1087 3258 3258 2649 3064 0.000000 -0.744597 0.000000 0.000000 0.000000 -0.009193
4854777 56 62 1110 3325 3258 3325 2385 0.000000 -0.335188 0.000000 0.000000 0.000000 -0.020651
4855034 62 56 1087 3192 3258 3192 2286 0.000000 -0.418985 0.000000 0.000000 0.000000 -0.010259
4855805 68 65 1087 3258 3258 3258 2649 0.000000 -0.624887 0.000000 0.000000 0.000000 -0.014655
4856062 65 68 1110 3325 3325 3325 2762 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.017054
4856833 62 59 1087 3325 3325 3258 3192 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.035173
4857090 62 59 1087 3325 3325 2820 2649 0.000000 0.007183 0.000000 0.000000 0.000000 -0.009992
4857861 62 62 1087 3325 3325 2880 1887 0.000000 -0.584185 0.000000 0.000000 0.000000 -0.004663
4858118 65 65 1133 3325 3325 2649 2385 0.000000 -0.337582 0.000000 0.000000 0.000000 -0.038637
4859146 68 68 1110 3325 3325 3064 3127 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.022116
4859917 62 59 1110 3258 3325 3001 2940 0.000000 0.102951 0.000000 0.000000 0.000000 -0.028911
4860174 68 68 1087 3258 3258 2649 2880 0.000000 -0.814029 0.000000 0.000000 0.000000 -0.041701
4860945 68 68 1065 3325 3325 3127 2649 0.000000 0.215478 0.000000 0.000000 0.000000 -0.012124
4862230 59 62 943 3325 3325 2880 2820 0.000000 0.323217 0.000000 0.000000 0.000000 -0.025047
4863258 62 62 3258 3258 3258 2940 2880 0.000000 0.706289 0.000000 0.000000 0.000000 -0.033441
4863515 65 62 1341 1887 3325 2940 2820 0.000000 -0.134075 0.000000 0.000000 0.000000 -0.039170
4864543 62 62 1001 1429 3258 3001 2335 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.049029
4865571 53 9 1157 1590 3258 2436 3127 0.000000 1.505953 0.000000 0.000000 0.000000 -0.182260
4866342 74 74 1087 3325 3325 2880 2100 0.000000 -0.780510 0.000000 0.000000 0.000000 -0.043966
4866599 80 77 1181 3325 3325 2488 2335 0.000000 0.232238 0.000000 0.000000 0.000000 -0.035306
4867370 65 62 2145 3325 3325 2880 2436 0.000000 -0.603339 0.000000 0.000000 0.000000 -0.011991
4868655 62 68 2436 3325 3325 2238 2541 0.000000 -0.153229 0.000000 0.000000 0.000000 0.005596
4869683 62 62 1133 1001 3127 2335 2820 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.026779
4870711 65 65 981 888 3325 2436 2880 0.000000 -0.557849 0.000000 0.000000 0.000000 -0.001998
4870968 59 56 943 806 3258 2335 3001 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.044233
4873024 62 62 1065 473 3258 2286 2880 0.000000 -0.390255 0.000000 0.000000 0.000000 -0.037704
4873281 71 65 943 462 3258 2649 2705 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.043567
4875337 56 27 1065 3325 3325 2286 2649 0.000000 -0.962469 0.000000 0.000000 0.000000 -0.137628
4876108 62 59 1043 3325 3325 2191 2100 0.000000 -0.526724 0.000000 0.000000 0.000000 -0.039037
4876365 71 71 1022 3258 3258 2436 2335 0.000000 -0.332794 0.000000 0.000000 0.000000 0.002665
4877136 68 71 1043 3258 3258 2056 2940 0.000000 -0.584185 0.000000 0.000000 0.000000 0.012524
4877393 65 71 1043 3325 3325 2594 2649 0.000000 0.148441 0.000000 0.000000 0.000000 0.007994
4879706 47 59 379 3325 3325 3001 3064 0.000000 -0.392649 0.000000 0.000000 0.000000 0.067415
4879963 29 59 373 3325 3325 2705 2940 0.000000 -0.581791 0.000000 0.000000 0.000000 0.117510
4880734 68 68 419 3258 3258 2488 3258 0.000000 -0.526724 0.000000 0.000000 0.000000 -0.031975
4880991 77 68 403 3258 3325 2762 3325 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.046897
4881762 71 65 419 3325 3325 3258 3325 0.000000 -0.605733 0.000000 0.000000 0.000000 -0.026113
4882019 62 62 415 3325 3325 2649 3325 0.000000 -0.351948 0.000000 0.000000 0.000000 0.001199
4882790 65 68 373 3258 3325 3064 3127 0.000000 -0.670376 0.000000 0.000000 0.000000 -0.027579
4884075 62 71 1065 3192 3192 3192 2488 0.000000 -0.490811 0.000000 0.000000 0.000000 0.008527
4884332 62 65 1087 3258 3258 3192 2488 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.006928
4885103 47 53 1157 3325 3325 3325 2649 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.013057
4885360 53 53 1133 3325 3325 3325 3064 0.000000 -0.361524 0.000000 0.000000 0.000000 0.005995
4886388 68 68 1110 3325 3325 3325 2880 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.020118
4887416 59 56 1110 3325 3325 3325 2385 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.048096
4887673 59 56 1087 3258 3258 3192 2820 0.000000 -0.308852 0.000000 0.000000 0.000000 -0.045965
4888444 74 68 1087 3325 3325 3325 2705 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.008127
4888701 62 65 1043 3258 3258 3258 2594 0.000000 -0.363919 0.000000 0.000000 0.000000 0.002531
4889729 71 68 1065 3258 3258 2762 3001 0.000000 -0.588974 0.000000 0.000000 0.000000 -0.019052
4889986 65 68 1043 3258 3258 2705 2705 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.007461
4890757 68 65 1065 3325 3258 2649 3064 0.000000 -0.452504 0.000000 0.000000 0.000000 -0.040502
4891014 62 62 1065 3325 3258 2705 3192 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.041035
4891785 47 53 1065 3258 3258 2488 3325 0.000000 -0.186748 0.000000 0.000000 0.000000 0.004263
4892042 53 50 1065 3325 3325 2940 3325 0.000000 -0.711078 0.000000 0.000000 0.000000 -0.044233
4894098 59 65 1043 3325 3325 2649 2880 0.000000 0.004788 0.000000 0.000000 0.000000 -0.017986
4894355 65 62 1043 3325 3325 2820 2191 0.000000 -0.751779 0.000000 0.000000 0.000000 -0.020518
4895126 68 68 1043 3064 3325 2286 2335 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.011858
4895383 62 62 1065 2335 3325 2705 2335 0.000000 -0.675165 0.000000 0.000000 0.000000 -0.033574
4896154 56 62 1001 1732 3127 3001 2056 0.000000 0.672771 0.000000 0.000000 0.000000 -0.037971
4896411 65 48 1022 2191 3258 2649 2385 0.000000 -0.648829 0.000000 0.000000 0.000000 -0.099124
4897182 65 83 962 3325 3325 2880 2705 0.000000 0.435745 0.000000 0.000000 0.000000 0.016787
4897439 74 80 777 3258 3258 3001 2940 0.000000 -0.414197 0.000000 0.000000 0.000000 -0.025314
4898210 62 71 981 3325 3325 3001 3192 0.000000 -0.076614 0.000000 0.000000 0.000000 0.015588
4899238 88 65 1001 3325 3325 2762 2649 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.072744
4899495 71 74 943 3325 3325 2385 3192 0.000000 0.577003 0.000000 0.000000 0.000000 -0.000799
4900266 53 56 943 3325 3258 2100 3064 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.004796
4900780 53 56 962 3325 3325 2705 2880 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.001599
4901551 77 77 1110 3325 3325 2649 3127 0.000000 0.306458 0.000000 0.000000 0.000000 -0.005862
4901808 71 74 1001 3258 3258 2594 2820 0.000000 0.174777 0.000000 0.000000 0.000000 -0.009593
4902579 56 65 1001 3325 3325 3192 2649 0.000000 -0.248997 0.000000 0.000000 0.000000 0.020651
4902836 59 62 1001 3325 3325 3064 2488 0.000000 0.313640 0.000000 0.000000 0.000000 -0.021850
4903607 59 59 1043 3325 3325 2649 2488 0.000000 -0.251391 0.000000 0.000000 0.000000 -0.027046
4903864 62 62 1001 3192 3192 2820 2286 0.000000 -0.031125 0.000000 0.000000 0.000000 -0.025447
4904635 68 68 1001 3258 3258 2488 2238 0.000000 0.119710 0.000000 0.000000 0.000000 -0.034240
4904892 68 65 981 3258 3258 2594 2012 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.045698
4905920 65 59 981 3325 3325 2705 2191 0.000000 -0.639252 0.000000 0.000000 0.000000 -0.031709
4906177 65 62 981 3258 3258 2286 2436 0.000000 0.244209 0.000000 0.000000 0.000000 -0.041701
4906948 62 59 981 3064 3325 2820 2385 0.000000 -0.840365 0.000000 0.000000 0.000000 -0.026380
4907205 62 56 981 3325 3325 3001 2880 0.000000 -0.651223 0.000000 0.000000 0.000000 -0.042501
4907976 62 59 981 3325 3325 3258 2649 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.022516
4908233 62 62 962 3325 3325 2880 3001 0.000000 -0.404620 0.000000 0.000000 0.000000 -0.014789
4909004 68 71 943 3325 3325 2820 2762 0.000000 -0.574608 0.000000 0.000000 0.000000 0.002398
4909261 62 62 962 3325 3325 2705 2762 0.000000 -0.076614 0.000000 0.000000 0.000000 0.016654
4910032 56 59 906 3192 3192 3127 2762 0.000000 -0.663194 0.000000 0.000000 0.000000 0.008260
4911317 59 62 906 3258 3325 3325 2705 0.000000 -0.720655 0.000000 0.000000 0.000000 0.003730
4911574 59 65 906 3258 3258 3258 2649 0.000000 -0.545878 0.000000 0.000000 0.000000 -0.016920
4912345 65 62 906 3258 3258 3325 3192 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.007194
4913373 68 62 888 3325 3325 3325 3325 0.000000 -0.418985 0.000000 0.000000 0.000000 -0.060887
4913630 68 62 888 3325 3325 3325 2436 0.000000 -0.359130 0.000000 0.000000 0.000000 -0.048363
4914658 59 50 871 2705 3325 3325 3192 0.000000 -0.423774 0.000000 0.000000 0.000000 -0.067149
4915429 62 53 854 3325 3325 3325 2594 0.000000 0.009577 0.000000 0.000000 0.000000 -0.063152
4915686 74 65 822 2705 3258 3258 2762 0.000000 -0.476446 0.000000 0.000000 0.000000 -0.030510
4916457 62 68 838 2488 3325 3325 2488 0.000000 0.442927 0.000000 0.000000 0.000000 0.036106
4916714 62 74 838 2820 3325 3325 2488 0.000000 -0.222661 0.000000 0.000000 0.000000 0.016254
4917485 62 68 806 3325 3325 3325 3258 0.000000 -0.258574 0.000000 0.000000 0.000000 0.022516
4917742 59 65 806 3127 3258 3258 3192 0.000000 0.435745 0.000000 0.000000 0.000000 -0.013323
4918513 65 65 806 2649 3258 3258 2541 0.000000 -0.469264 0.000000 0.000000 0.000000 -0.006262
4919541 56 56 791 2940 3325 3325 2541 0.000000 -0.490811 0.000000 0.000000 0.000000 -0.033441
4920055 71 62 806 2436 3325 3325 2820 0.000000 0.505177 0.000000 0.000000 0.000000 -0.024248
4921083 71 71 777 3001 3325 3325 2541 0.000000 0.761356 0.000000 0.000000 0.000000 -0.001865
4922111 65 62 749 2100 3325 3325 3258 0.000000 0.102951 0.000000 0.000000 0.000000 -0.021583
4922368 68 68 749 2191 3325 3325 2541 0.000000 -0.131681 0.000000 0.000000 0.000000 -0.027179
4923139 62 62 735 2335 3325 3325 3325 0.000000 0.126893 0.000000 0.000000 0.000000 0.016521
4923396 53 62 722 2238 3258 3192 3258 0.000000 -0.088585 0.000000 0.000000 0.000000 0.016254
4924424 68 65 709 2056 3325 3325 3127 0.000000 0.509965 0.000000 0.000000 0.000000 -0.040636
4924681 65 59 685 2100 3325 3325 2940 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.033574
4925452 65 68 697 2238 3258 3325 3325 0.000000 -0.141258 0.000000 0.000000 0.000000 -0.011458
4925709 68 68 673 1625 3325 3325 3127 0.000000 0.112527 0.000000 0.000000 0.000000 -0.032375
4926737 59 59 662 1590 3064 3258 3258 0.000000 0.615310 0.000000 0.000000 0.000000 -0.014655
4927765 59 59 673 906 3064 3325 2385 0.000000 0.421380 0.000000 0.000000 0.000000 -0.002265
4928022 62 65 673 1232 3258 3192 2436 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.039436
4928793 62 65 650 943 2436 3325 2762 0.000000 -0.011971 0.000000 0.000000 0.000000 0.001066
4929050 68 71 650 943 3325 3325 2705 0.000000 0.318429 0.000000 0.000000 0.000000 -0.002798
4929821 65 62 619 838 3192 3325 2541 0.000000 -0.696713 0.000000 0.000000 0.000000 -0.024515
4930849 68 65 590 838 3258 3258 2705 0.000000 -0.057461 0.000000 0.000000 0.000000 -0.033574
4931877 62 68 564 581 2762 3325 3325 0.000000 -0.344765 0.000000 0.000000 0.000000 -0.013323
4932134 62 50 540 650 3258 2940 3258 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.085534
4933162 50 39 518 1065 3258 3258 2594 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.025580
4933419 65 62 525 1110 3325 3325 2940 0.000000 0.459687 0.000000 0.000000 0.000000 -0.037438
4934704 62 65 511 1157 3325 3325 2820 0.000000 0.270545 0.000000 0.000000 0.000000 -0.030776
4935732 59 36 491 709 3258 3325 2940 0.000000 0.433351 0.000000 0.000000 0.000000 -0.137628
4936503 65 42 473 1133 3325 3325 2541 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.073410
4936760 68 62 479 1001 3325 3325 3001 0.000000 0.134075 0.000000 0.000000 0.000000 -0.004530
4937788 68 65 485 888 3258 3325 2594 0.000000 -0.378284 0.000000 0.000000 0.000000 -0.012923
4938816 68 68 504 981 3325 3325 2385 0.000000 -0.069432 0.000000 0.000000 0.000000 -0.025980
4939844 59 59 491 871 3192 3192 2488 0.000000 -0.392649 0.000000 0.000000 0.000000 -0.001865
4940101 56 59 518 943 3325 3325 2238 0.000000 -0.014365 0.000000 0.000000 0.000000 -0.019585
4941129 65 62 518 749 3258 3258 2541 0.000000 -0.177171 0.000000 0.000000 0.000000 0.000533
4941386 59 62 525 735 3325 3325 2649 0.000000 0.098162 0.000000 0.000000 0.000000 -0.038637
4942157 59 65 548 822 3325 1429 2436 0.000000 -0.313640 0.000000 0.000000 0.000000 -0.004130
4942414 62 65 540 762 3325 3325 2488 0.000000 -0.045490 0.000000 0.000000 0.000000 0.017187
4943185 68 65 532 906 3258 3258 3258 0.000000 -0.004788 0.000000 0.000000 0.000000 -0.026646
4943442 74 71 548 981 3258 3192 3258 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.036905
4944213 68 62 540 981 3325 3325 2191 0.000000 -0.505177 0.000000 0.000000 0.000000 -0.026646
4944470 68 68 540 924 3258 3325 2056 0.000000 -0.584185 0.000000 0.000000 0.000000 -0.026646
4945241 56 71 556 1065 3258 3325 2705 0.000000 -0.588974 0.000000 0.000000 0.000000 0.038504
4945498 53 65 564 906 3325 3325 2238 0.000000 0.272939 0.000000 0.000000 0.000000 0.016920
4946526 65 62 590 3325 3325 3192 3127 0.000000 -0.021548 0.000000 0.000000 0.000000 -0.023182
4946783 62 59 572 3325 3325 2594 2820 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.042101
4947554 65 59 590 3325 3325 2649 2335 0.000000 -0.694318 0.000000 0.000000 0.000000 -0.030643
