t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
4899495 24 25 61 1 1 17 3 0 964 0 0 0 -6
4900266 18 19 61 1 2 23 5 0 -28 0 0 0 -36
4900780 18 19 60 1 1 11 8 0 -208 0 0 0 -12
4901551 26 26 53 1 1 12 4 0 512 0 0 0 -44
4901808 24 25 58 2 2 13 9 0 292 0 0 0 -72
4902579 19 22 58 1 1 3 12 0 -416 0 0 0 155
4902836 20 21 58 1 1 5 15 0 524 0 0 0 -164
4903607 20 20 56 1 1 12 15 0 -420 0 0 0 -203
4903864 21 21 58 3 3 9 19 0 -52 0 0 0 -191
4904635 23 23 58 2 2 15 20 0 200 0 0 0 -257
4904892 23 22 59 2 2 13 25 0 -600 0 0 0 -343
4905920 22 20 59 1 1 11 21 0 -1068 0 0 0 -238
4906177 22 21 59 2 2 19 16 0 408 0 0 0 -313
4906948 21 20 59 5 1 9 17 0 -1404 0 0 0 -198
4907205 21 19 59 1 1 6 8 0 -1088 0 0 0 -319
4907976 21 20 59 1 1 2 12 0 -492 0 0 0 -169
4908233 21 21 60 1 1 8 6 0 -676 0 0 0 -111
4909004 23 24 61 1 1 9 10 0 -960 0 0 0 18
4909261 21 21 60 1 1 11 10 0 -128 0 0 0 125
4910032 19 20 63 3 3 4 10 0 -1108 0 0 0 62
4911317 20 21 63 2 1 1 11 0 -1204 0 0 0 28
4911574 20 22 63 2 2 2 12 0 -912 0 0 0 -127
4912345 22 21 63 2 2 1 3 0 -1180 0 0 0 -54
4913373 23 21 64 1 1 1 1 0 -700 0 0 0 -457
4913630 23 21 64 1 1 1 16 0 -600 0 0 0 -363
4914658 20 17 65 11 1 1 3 0 -708 0 0 0 -504
4915429 21 18 66 1 1 1 13 0 16 0 0 0 -474
4915686 25 22 68 11 2 2 10 0 -796 0 0 0 -229
4916457 21 23 67 15 1 1 15 0 740 0 0 0 271
4916714 21 25 67 9 1 1 15 0 -372 0 0 0 122
4917485 21 23 69 1 1 1 2 0 -432 0 0 0 169
4917742 20 22 69 4 2 2 3 0 728 0 0 0 -100
4918513 22 22 69 12 2 2 14 0 -784 0 0 0 -47
4919541 19 19 70 7 1 1 14 0 -820 0 0 0 -251
4920055 24 21 69 16 1 1 9 0 844 0 0 0 -182
4921083 24 24 71 6 1 1 14 0 1272 0 0 0 -14
4922111 22 21 73 23 1 1 2 0 172 0 0 0 -162
4922368 23 23 73 21 1 1 14 0 -220 0 0 0 -204
4923139 21 21 74 18 1 1 1 0 212 0 0 0 124
4923396 18 21 75 20 2 3 2 0 -148 0 0 0 122
4924424 23 22 76 24 1 1 4 0 852 0 0 0 -305
4924681 22 20 78 23 1 1 7 0 -40 0 0 0 -252
4925452 22 23 77 20 2 1 1 0 -236 0 0 0 -86
4925709 23 23 79 35 1 1 4 0 188 0 0 0 -243
4926737 20 20 80 36 5 2 2 0 1028 0 0 0 -110
4927765 20 20 79 63 5 1 17 0 704 0 0 0 -17
4928022 21 22 79 48 2 3 16 0 -508 0 0 0 -296
4928793 21 22 81 61 16 1 10 0 -20 0 0 0 8
4929050 23 24 81 61 1 1 11 0 532 0 0 0 -21
4929821 22 21 84 67 3 1 14 0 -1164 0 0 0 -184
4930849 23 22 87 67 2 2 11 0 -96 0 0 0 -252
4931877 21 23 90 88 10 1 1 0 -576 0 0 0 -100
4932134 21 17 93 81 2 7 2 0 -284 0 0 0 -642
4933162 17 13 96 55 2 2 13 0 -904 0 0 0 -192
4933419 22 21 95 53 1 1 7 0 768 0 0 0 -281
4934704 21 22 97 51 1 1 9 0 452 0 0 0 -231
4935732 20 12 100 76 2 1 7 0 724 0 0 0 -1033
4936503 22 14 103 52 1 1 14 0 -436 0 0 0 -551
4936760 23 21 102 58 1 1 6 0 224 0 0 0 -34
4937788 23 22 101 64 2 1 13 0 -632 0 0 0 -97
4938816 23 23 98 59 1 1 17 0 -116 0 0 0 -195
4939844 20 20 100 65 3 3 15 0 -656 0 0 0 -14
4940101 19 20 96 61 1 1 20 0 -24 0 0 0 -147
4941129 22 21 96 73 2 2 14 0 -296 0 0 0 4
4941386 20 21 95 74 1 1 12 0 164 0 0 0 -290
4942157 20 22 92 68 1 41 16 0 -524 0 0 0 -31
4942414 21 22 93 72 1 1 15 0 -76 0 0 0 129
4943185 23 22 94 63 2 2 2 0 -8 0 0 0 -200
4943442 25 24 92 59 2 3 2 0 -248 0 0 0 -277
4944213 23 21 93 59 1 1 21 0 -844 0 0 0 -200
4944470 23 23 93 62 2 1 24 0 -976 0 0 0 -200
4945241 19 24 91 55 2 1 11 0 -984 0 0 0 289
4945498 18 22 90 63 1 1 20 0 456 0 0 0 127
4946526 22 21 87 1 1 3 4 0 -36 0 0 0 -174
4946783 21 20 89 1 1 13 9 0 -724 0 0 0 -316
4947554 22 20 87 1 1 12 18 0 -1160 0 0 0 -230
4947811 22 21 89 1 1 12 15 0 -636 0 0 0 -217
4948582 22 22 88 1 1 2 13 0 -1052 0 0 0 -53
4948839 21 22 88 2 1 14 4 0 -548 0 0 0 108
4949610 22 20 103 1 1 1 5 0 -232 0 0 0 -362
4949867 23 21 101 2 2 9 25 0 -836 0 0 0 -308
4950895 19 18 101 1 1 11 1 0 -972 0 0 0 36
4951152 18 21 99 2 1 16 22 0 -600 0 0 0 77
4951923 24 24 99 2 2 7 17 0 -788 0 0 0 -215
4952951 18 21 100 1 1 10 14 0 -560 0 0 0 118
4953208 21 22 98 2 1 8 6 0 -536 0 0 0 -1
4954236 21 22 102 2 2 19 8 0 -812 0 0 0 -60
4954493 21 21 111 1 1 16 2 0 -548 0 0 0 -23
4955264 20 21 13 2 2 10 14 0 -956 0 0 0 -170
4955521 24 22 1 3 1 18 7 0 248 0 0 0 -497
4955778 26 21 2 1 1 2 12 0 60 0 0 0 -558
4956549 21 19 1 1 1 15 11 0 -980 0 0 0 -228
4957834 13 5 1 1 2 15 11 0 -1632 0 0 0 -1382
4958605 28 28 2 1 1 15 14 0 -1004 0 0 0 -168
4959890 22 20 1 1 1 11 16 0 -512 0 0 0 -293
4960918 21 21 1 1 1 17 17 0 -32 0 0 0 -214
4961175 21 20 2 2 2 14 23 0 -212 0 0 0 -141
4961946 20 19 1 1 1 15 9 0 28 0 0 0 -404
4962974 21 22 4 2 1 14 14 0 1024 0 0 0 -26
4963231 21 23 1 1 1 15 15 0 -1100 0 0 0 -102
4964002 24 22 2 1 1 15 13 0 944 0 0 0 -275
4965287 20 23 1 1 1 16 4 0 -512 0 0 0 105
4965544 21 22 1 1 1 6 5 0 -1048 0 0 0 -86
4966315 22 22 1 1 1 12 9 0 816 0 0 0 -311
4966572 20 21 1 1 1 16 4 0 -340 0 0 0 -67
4967343 22 22 2 2 2 9 11 0 720 0 0 0 -206
4968628 22 21 3 23 1 18 9 0 180 0 0 0 -42
4968885 20 23 2 17 2 11 8 0 -620 0 0 0 -66
4969656 21 21 1 2 2 13 12 0 692 0 0 0 -139
4969913 22 22 2 12 3 15 11 0 -292 0 0 0 -296
4970684 25 23 1 18 2 17 10 0 484 0 0 0 -214
4970941 25 23 1 8 1 15 12 0 1008 0 0 0 -72
4972740 21 23 2 2 1 12 11 0 -116 0 0 0 35
4972997 21 23 1 1 1 14 10 0 724 0 0 0 137
4976081 24 26 92 1 1 1 3 0 -1064 0 0 0 68
4976338 21 23 93 2 2 2 8 0 -52 0 0 0 127
4977109 20 21 95 2 2 2 2 0 -360 0 0 0 -112
4978394 23 22 55 1 1 11 13 0 -628 0 0 0 -204
4978651 22 21 86 2 2 18 19 0 396 0 0 0 -54
4979422 23 21 91 2 2 17 7 0 -1360 0 0 0 -51
4979679 22 23 90 2 1 13 5 0 -164 0 0 0 151
4980450 19 22 72 1 1 18 2 0 -564 0 0 0 132
4980707 21 22 60 2 2 19 4 0 -608 0 0 0 39
4981478 20 21 40 1 1 9 1 0 -972 0 0 0 -63
4981735 21 21 23 1 1 15 3 0 -724 0 0 0 76
4983791 19 12 1 1 1 9 8 0 -1332 0 0 0 -910
4984048 18 11 2 1 1 8 10 0 -312 0 0 0 -694
4984819 26 26 2 2 2 10 14 0 -1288 0 0 0 -73
4985076 25 26 1 1 1 11 11 0 -380 0 0 0 68
4985847 22 23 4 1 1 19 7 0 -484 0 0 0 6
4986875 19 20 2 2 2 19 10 0 -588 0 0 0 -105
4987132 20 19 2 2 2 22 11 0 -664 0 0 0 -138
4988160 20 22 2 2 2 13 4 0 -972 0 0 0 54
4989188 20 20 3 2 2 8 5 0 -272 0 0 0 -229
4989445 20 19 2 2 2 13 4 0 -748 0 0 0 -234
4990473 20 24 1 1 1 12 13 0 -592 0 0 0 497
4991244 13 20 1 1 1 13 5 0 144 0 0 0 584
4991501 20 25 2 1 2 2 6 0 -808 0 0 0 218
4992272 23 24 1 1 1 3 6 0 1136 0 0 0 59
4992529 22 23 1 1 1 1 5 0 -140 0 0 0 -151
4993557 25 24 3 2 3 4 4 0 -352 0 0 0 -304
4993814 25 23 1 1 1 1 5 0 -540 0 0 0 -363
4994585 23 23 2 1 8 4 9 0 532 0 0 0 -172
4995613 20 18 2 89 2 2 7 0 704 0 0 0 -191
4996898 20 21 19 104 28 1 1 0 256 0 0 0 -83
4997155 21 20 1 1 25 1 2 0 -228 0 0 0 -561
4997926 20 18 1 61 2 10 1 0 28 0 0 0 -313
4998183 23 22 3 76 1 5 10 0 -368 0 0 0 -253
4998954 24 27 2 110 3 2 2 0 520 0 0 0 253
4999211 21 25 2 111 30 1 2 0 556 0 0 0 170
5000239 21 20 2 117 32 2 2 0 552 0 0 0 -312
5000496 23 22 1 116 22 1 2 0 -1556 0 0 0 -371
5001267 22 22 2 121 35 4 7 0 816 0 0 0 -95
5003580 22 22 110 134 6 9 1 0 844 0 0 0 -119
5003837 24 22 90 135 1 4 1 0 -1052 0 0 0 -182
5004608 21 21 50 139 2 1 11 0 248 0 0 0 -111
5004865 21 22 128 139 2 1 2 0 -512 0 0 0 -60
5005893 20 22 137 147 40 2 1 0 500 0 0 0 287
5006150 20 23 137 150 33 1 2 0 -532 0 0 0 -45
5006921 22 23 141 158 24 1 1 0 768 0 0 0 -150
5007178 21 21 143 160 25 1 1 0 -176 0 0 0 -92
5007949 22 22 148 166 22 2 2 0 24 0 0 0 -346
5008206 22 20 149 168 27 1 2 0 -272 0 0 0 -271
5008977 24 21 159 173 37 3 2 0 -36 0 0 0 -317
5011290 19 16 175 184 4 1 14 0 -124 0 0 0 -557
5011547 20 16 177 186 2 1 1 0 276 0 0 0 -460
5012318 25 12 185 181 2 1 8 0 -432 0 0 0 -1364
5012575 24 9 189 179 2 4 6 0 444 0 0 0 -1485
5013346 17 6 196 157 1 17 8 0 -252 0 0 0 -1231
5013603 20 9 198 151 2 12 5 0 472 0 0 0 -987
5014631 21 26 192 143 2 10 7 0 -356 0 0 0 346
5014888 22 25 191 147 1 16 2 0 884 0 0 0 31
5015659 21 22 187 143 1 9 6 0 -836 0 0 0 -34
5015916 19 21 184 143 1 12 18 0 604 0 0 0 78
5016687 21 22 184 145 2 14 10 0 -952 0 0 0 -75
5017972 21 22 179 145 1 16 12 0 -408 0 0 0 -30
5019000 19 7 179 128 1 4 14 0 -212 0 0 0 -1426
5019257 21 4 178 117 1 17 1 0 -792 0 0 0 -1414
5020285 23 13 176 44 2 11 2 0 -460 0 0 0 -1015
5021056 23 15 170 26 3 15 2 0 -1344 0 0 0 -625
5022341 18 23 146 2 2 14 6 0 -480 0 0 0 479
5022598 8 20 144 2 2 18 2 0 -700 0 0 0 1366
5023369 15 23 139 50 2 11 4 0 -1632 0 0 0 516
5023626 22 25 134 44 1 15 6 0 -304 0 0 0 -74
5024397 21 21 131 1 1 10 1 0 -776 0 0 0 -164
5024654 18 19 127 1 1 18 6 0 -356 0 0 0 -49
5025425 24 23 123 4 1 4 4 0 724 0 0 0 -132
5026967 22 21 114 2 2 13 2 0 328 0 0 0 -289
5027738 13 21 111 2 1 15 1 0 -276 0 0 0 575
5027995 19 22 109 8 1 11 6 0 -1000 0 0 0 145
5028766 23 24 108 2 2 26 3 0 736 0 0 0 -139
5030051 22 22 71 1 1 12 7 0 -92 0 0 0 -236
5030308 22 21 95 1 1 16 7 0 -228 0 0 0 -165
5031079 15 19 97 15 2 18 12 0 -148 0 0 0 200
5031336 20 23 95 19 1 14 1 0 -1096 0 0 0 78
5032107 24 22 97 18 1 6 6 0 1428 0 0 0 -420
5032364 24 23 98 16 1 13 13 0 -168 0 0 0 -323
5033392 19 21 95 5 2 2 11 0 -680 0 0 0 153
5033649 19 21 85 2 1 24 14 0 -224 0 0 0 -116
5034420 25 22 76 4 1 14 19 0 24 0 0 0 -189
5034677 22 21 77 2 2 12 24 0 -1372 0 0 0 -58
5035448 22 22 79 7 3 11 13 0 1204 0 0 0 -147
5035705 22 21 79 7 2 13 17 0 -440 0 0 0 -289
5036733 21 21 78 2 2 10 16 0 -340 0 0 0 -136
5036990 22 22 78 4 2 16 13 0 -628 0 0 0 -252
5037761 22 22 81 2 2 21 19 0 512 0 0 0 -76
5038018 19 20 81 4 4 20 25 0 -896 0 0 0 -57
5038789 20 20 77 2 2 3 17 0 612 0 0 0 -4
5039046 21 22 74 2 2 3 16 0 -456 0 0 0 -256
5039817 22 22 74 2 1 1 16 0 48 0 0 0 -265
5040074 22 21 76 1 2 1 9 0 -260 0 0 0 -332
5041102 20 21 74 1 1 1 12 0 396 0 0 0 -102
5041359 22 22 74 1 1 1 12 0 -340 0 0 0 -20
5042130 20 21 80 30 1 1 7 0 456 0 0 0 55
5042387 22 24 84 58 1 1 14 0 -376 0 0 0 -33
5043158 22 23 84 57 3 2 19 0 -156 0 0 0 -66
5043415 24 22 82 63 1 1 18 0 348 0 0 0 -367
5045214 22 23 81 60 1 1 17 0 -800 0 0 0 -12
5046499 20 19 81 62 2 1 17 0 -60 0 0 0 -152
5046756 19 19 81 51 1 1 14 0 372 0 0 0 -251
5047527 24 22 80 61 1 1 17 0 -156 0 0 0 -145
5047784 24 23 80 56 1 1 8 0 464 0 0 0 -140
5048555 17 17 81 61 2 1 18 0 -520 0 0 0 -92
5048812 17 18 80 58 1 1 3 0 -252 0 0 0 143
5049840 24 24 80 49 1 1 16 0 -268 0 0 0 -49
5050097 18 21 81 51 3 3 10 0 704 0 0 0 22
5051896 21 23 77 55 2 1 16 0 -1000 0 0 0 -16
5052153 17 18 76 61 2 1 11 0 -508 0 0 0 -163
5052924 17 18 74 59 1 1 4 0 116 0 0 0 -191
5053181 21 20 74 63 2 1 4 0 -692 0 0 0 -224
5053952 19 18 76 63 2 1 8 0 -944 0 0 0 -198
5054209 21 21 76 58 1 1 8 0 -924 0 0 0 -102
5054980 24 25 75 56 1 1 9 0 -1116 0 0 0 -28
5056265 14 10 76 1 1 1 8 0 -256 0 0 0 -309
5056522 2 4 75 2 1 1 9 0 -1032 0 0 0 -3
5057550 32 32 75 1 1 1 11 0 -1384 0 0 0 -52
5058578 16 17 74 1 1 1 7 0 -764 0 0 0 -70
5058835 21 21 74 1 1 1 13 0 -428 0 0 0 -10
5059606 18 19 75 1 1 1 12 0 -424 0 0 0 -80
5060634 21 21 76 1 1 1 9 0 -1132 0 0 0 -72
5060891 17 18 75 1 1 1 2 0 -304 0 0 0 -191
5061662 24 24 75 1 1 1 7 0 -580 0 0 0 -3
5062947 20 18 76 2 1 1 4 0 -1036 0 0 0 -424
5063204 22 20 77 2 2 2 2 0 -724 0 0 0 -258
5063975 23 22 75 1 1 1 2 0 -112 0 0 0 -274
5065260 20 20 77 1 1 1 16 0 -604 0 0 0 -64
5066288 20 22 78 2 2 2 4 0 -392 0 0 0 -79
5066545 19 20 77 2 1 1 16 0 -976 0 0 0 -185
5068601 26 23 79 2 2 2 2 0 -916 0 0 0 -381
5068858 22 22 73 1 1 1 1 0 -628 0 0 0 -13
5069629 20 20 85 2 2 2 2 0 -1376 0 0 0 -214
5070657 20 21 70 2 2 2 25 0 -1708 0 0 0 -87
5070914 21 21 71 1 1 1 20 0 240 0 0 0 -161
5071685 21 21 68 1 1 1 1 0 0 0 0 0 -87
5071942 20 21 71 1 1 1 1 0 -1244 0 0 0 -55
5072713 21 21 71 1 1 1 1 0 -52 0 0 0 -107
5072970 21 20 70 1 1 8 1 0 -816 0 0 0 -357
5073741 23 22 71 1 1 1 1 0 232 0 0 0 -256
5073998 23 23 73 1 1 1 1 0 -228 0 0 0 -166
5075283 23 23 70 1 1 1 1 0 -1516 0 0 0 -147
5076054 19 20 76 1 1 1 1 0 536 0 0 0 -77
5077082 23 23 76 1 1 1 1 0 348 0 0 0 40
5077339 21 21 74 1 1 1 1 0 228 0 0 0 -113
5078110 22 22 80 2 2 2 2 0 -260 0 0 0 -228
5078367 23 22 71 2 1 1 1 0 128 0 0 0 -143
5079138 20 20 76 1 1 1 1 0 -832 0 0 0 -21
5079395 20 21 77 2 2 2 2 0 648 0 0 0 -129
5080166 21 22 81 2 2 1 1 0 -412 0 0 0 -100
5080423 23 22 76 2 1 1 1 0 760 0 0 0 -325
5081451 21 20 78 2 2 2 2 0 -56 0 0 0 -74
5081708 22 22 79 1 1 1 1 0 616 0 0 0 -100
5082736 20 21 79 2 3 2 2 0 428 0 0 0 69
5082993 20 20 76 1 1 1 1 0 -624 0 0 0 -127
5083764 23 24 77 2 2 2 2 0 -500 0 0 0 -15
5084792 22 23 79 1 1 1 1 0 -688 0 0 0 -178
5085049 23 21 74 1 1 1 1 0 1332 0 0 0 -254
5086077 22 22 79 1 1 1 1 0 772 0 0 0 -56
5087105 20 21 82 2 1 1 1 0 -544 0 0 0 -138
5087362 23 21 84 1 1 1 1 0 988 0 0 0 -166
5088133 21 20 89 3 2 3 6 0 -400 0 0 0 -246
5089418 21 21 84 1 1 1 5 0 -392 0 0 0 -74
5090446 22 22 77 1 1 1 14 0 -720 0 0 0 -179
5090703 22 23 72 2 3 2 11 0 316 0 0 0 -84
5091474 22 23 83 3 3 3 20 0 -676 0 0 0 -265
5091731 21 22 76 1 1 1 9 0 -72 0 0 0 32
5092502 22 22 87 2 2 2 2 0 -592 0 0 0 -34
5092759 21 20 84 1 1 1 1 0 -380 0 0 0 -143
5093787 20 20 44 1 1 1 1 0 -688 0 0 0 -182
5094044 20 20 37 1 2 2 1 0 304 0 0 0 -190
5095072 23 21 2 79 2 1 2 0 524 0 0 0 -328
5095329 23 21 3 2 2 2 2 0 784 0 0 0 -399
5096100 21 21 1 1 1 1 1 0 -1068 0 0 0 71
5097128 21 23 1 1 1 1 1 0 -1168 0 0 0 125
5097385 22 25 1 1 2 3 2 0 -364 0 0 0 200
5098156 21 23 1 1 12 3 1 0 -276 0 0 0 -135
5098413 22 22 1 1 11 2 1 0 -776 0 0 0 -253
5099184 21 19 2 2 16 5 3 0 -812 0 0 0 -305
5099441 20 20 1 1 26 1 1 0 -200 0 0 0 -194
5100726 22 22 1 1 6 2 1 0 -600 0 0 0 -129
5101497 19 16 1 1 1 4 1 0 -416 0 0 0 -591
5101754 20 16 36 1 1 1 1 0 -640 0 0 0 -298
5102782 22 23 2 2 2 2 2 0 -512 0 0 0 57
5103810 20 19 1 1 1 1 1 0 -188 0 0 0 -51
5104067 21 21 1 1 1 1 1 0 -832 0 0 0 -304
5104838 21 17 1 1 1 1 1 0 -608 0 0 0 -615
5106123 20 22 1 1 1 1 1 0 -844 0 0 0 165
5106894 20 12 2 2 1 1 1 0 308 0 0 0 -662
5107151 22 18 1 1 1 1 1 0 -524 0 0 0 -278
5108436 20 20 2 2 2 2 2 0 -252 0 0 0 -138
5109207 20 8 2 9 2 5 7 0 -2720 0 0 0 -1622
5109464 23 13 2 40 1 1 4 0 -2132 0 0 0 -911
5110235 25 26 1 83 1 1 1 0 -636 0 0 0 107
5110492 23 25 1 90 1 1 1 0 -888 0 0 0 -116
5111263 20 20 2 105 3 2 2 0 -220 0 0 0 -27
5112291 21 21 2 102 2 2 2 0 652 0 0 0 -108
5112548 22 22 2 101 3 2 2 0 -780 0 0 0 -142
5113319 15 10 2 87 2 2 3 0 64 0 0 0 -563
5114604 22 22 1 1 1 1 1 0 164 0 0 0 -306
5114861 23 20 2 1 2 2 2 0 -1460 0 0 0 -303
5115632 23 22 1 1 1 1 1 0 624 0 0 0 -101
5116660 22 21 2 2 2 2 2 0 -520 0 0 0 -29
5116917 21 23 81 1 1 1 1 0 572 0 0 0 126
5117945 20 22 119 3 4 4 3 0 780 0 0 0 52
5118716 20 21 116 2 2 2 2 0 -740 0 0 0 42
5118973 22 22 118 3 3 3 2 0 336 0 0 0 -117
5119744 22 23 116 2 2 20 2 0 -404 0 0 0 197
5120001 20 23 114 1 1 1 13 0 -756 0 0 0 92
5120772 21 23 110 1 1 1 23 0 -812 0 0 0 -52
5121029 21 22 111 1 1 1 8 0 -276 0 0 0 -186
5122057 22 20 111 1 1 1 25 0 -448 0 0 0 -181
5122314 21 20 131 2 2 2 26 0 -328 0 0 0 -366
5123342 22 12 3 2 3 3 12 0 -812 0 0 0 -889
5124113 21 22 1 1 1 1 13 0 -852 0 0 0 -131
5124370 23 22 1 1 1 1 2 0 -300 0 0 0 -271
5125141 23 23 2 2 2 2 28 0 -908 0 0 0 -217
5125398 20 21 1 1 1 1 23 0 -120 0 0 0 34
5126683 21 22 1 1 1 1 14 0 -980 0 0 0 113
5127711 23 19 2 2 2 3 25 0 -1312 0 0 0 -490
5127968 28 25 3 2 2 3 24 0 -1484 0 0 0 -362
5128739 22 21 1 1 1 1 19 0 -964 0 0 0 -89
5128996 18 19 1 1 1 1 11 0 -1156 0 0 0 -112
5129767 6 3 1 1 1 1 17 0 -576 0 0 0 -343
5130024 0 0 2 2 2 2 13 0 -264 0 0 0 -188
5131052 0 0 1 1 1 1 9 0 -264 0 0 0 -174
5131823 0 0 2 2 2 2 20 0 -360 0 0 0 -211
5132851 29 28 2 2 2 2 12 0 -380 0 0 0 -233
5133108 24 25 1 2 2 2 7 0 -532 0 0 0 27
5134136 22 23 3 2 3 3 13 0 -692 0 0 0 25
5135164 22 22 1 1 1 1 10 0 256 0 0 0 -248
5135421 22 22 1 1 3 1 15 0 -1196 0 0 0 -172
5136192 21 20 1 1 2 1 20 0 692 0 0 0 -84
5136449 20 20 3 2 2 2 16 0 -232 0 0 0 -131
5137477 22 22 1 1 2 13 18 0 -680 0 0 0 -292
5137734 22 22 1 1 2 2 19 0 -1012 0 0 0 -79
5138505 20 21 2 2 4 2 16 0 320 0 0 0 -269
5138762 22 21 2 1 2 2 19 0 -1484 0 0 0 -384
5139533 24 21 1 1 1 1 9 0 384 0 0 0 -186
5139790 21 22 2 2 3 3 17 0 -1112 0 0 0 42
5140818 22 23 1 1 8 1 10 0 -712 0 0 0 -98
5141846 21 22 13 1 3 1 12 0 -236 0 0 0 -111
5142103 22 22 12 2 13 2 14 0 -616 0 0 0 -164
5143131 21 21 32 1 3 1 17 0 -1408 0 0 0 -268
5143388 22 21 35 1 2 1 21 0 -936 0 0 0 -326
5144159 23 22 51 1 11 1 17 0 -580 0 0 0 -229
5144416 24 23 67 1 1 1 15 0 -484 0 0 0 -241
5145444 19 20 69 2 7 28 9 0 -880 0 0 0 -183
5146729 21 22 48 1 14 17 12 0 20 0 0 0 -50
5149042 22 21 1 1 11 1 1 0 -1520 0 0 0 -96
5151098 22 20 1 1 18 7 1 0 -1056 0 0 0 -450
5154696 22 23 2 1 15 34 24 0 -1112 0 0 0 -270
5159065 21 22 1 1 16 51 15 0 -604 0 0 0 -61
5159322 22 21 1 1 12 52 29 0 -180 0 0 0 -117
5160350 21 21 2 2 25 64 2 0 -504 0 0 0 -18
5161121 22 22 2 2 19 61 20 0 524 0 0 0 -40
5161378 24 23 2 2 18 60 28 0 -508 0 0 0 -197
5162663 24 22 1 1 15 49 22 0 -1016 0 0 0 -178
5163434 19 20 1 1 16 20 29 0 36 0 0 0 74
5163691 18 21 1 1 14 85 26 0 -1764 0 0 0 -32
5164462 24 23 2 2 18 52 44 0 664 0 0 0 -128
5165747 18 18 1 1 14 80 35 0 236 0 0 0 -114
5166004 21 21 1 1 17 109 27 0 -776 0 0 0 -298
5166775 24 24 1 1 17 51 42 0 108 0 0 0 -271
5167032 23 22 3 2 20 14 34 0 -684 0 0 0 -80
5167803 21 22 1 1 13 59 56 0 644 0 0 0 89
5168060 21 23 1 1 16 9 53 0 -400 0 0 0 -103
5168831 20 22 1 1 17 41 61 0 -372 0 0 0 -108
5169088 19 20 3 1 16 49 65 0 388 0 0 0 -195
5170116 20 22 2 2 17 26 2 0 160 0 0 0 -44
5170373 19 18 1 1 13 34 27 0 -432 0 0 0 -247
5171144 21 22 1 1 19 1 61 0 700 0 0 0 -288
5172429 23 21 53 1 16 1 50 0 -288 0 0 0 -319
5172686 22 22 71 1 16 1 49 0 -1076 0 0 0 -357
5173457 24 22 1 1 15 1 46 0 404 0 0 0 -166
5173714 22 21 11 1 16 1 47 0 -524 0 0 0 -43
5174485 20 21 46 1 19 1 35 0 1024 0 0 0 100
5174742 22 23 49 1 18 1 60 0 4 0 0 0 -76
5175513 23 22 52 1 21 1 113 0 -20 0 0 0 -97
5176541 24 23 52 2 21 2 8 0 -628 0 0 0 -49
5178083 22 21 52 2 20 2 2 0 -416 0 0 0 -163
5178340 4 4 50 1 19 1 5 0 -512 0 0 0 -129
5179111 0 0 50 1 20 1 1 0 -556 0 0 0 -137
5179368 0 0 51 1 17 1 3 0 -504 0 0 0 -238
5180396 0 0 52 2 20 3 2 0 -232 0 0 0 -117
5180653 1 0 53 2 22 2 8 0 -588 0 0 0 -672
5181424 26 -18 53 1 21 42 59 0 -896 0 0 0 -4493
5181681 25 -21 50 1 21 1 37 0 -104 0 0 0 -4176
5182452 11 -18 43 1 22 1 32 0 -872 0 0 0 -2809
5182709 13 -15 44 1 36 1 65 0 -656 0 0 0 -2726
5184765 0 0 16 1 1 46 1 0 -480 0 0 0 -410
5185793 18 -23 16 2 27 151 2 0 -448 0 0 0 -3742
5186050 14 -20 17 1 1 1 1 0 -760 0 0 0 -2716
5186821 3 -1 16 1 34 1 1 0 -496 0 0 0 -167
5187078 0 0 15 2 36 2 2 0 -460 0 0 0 -193
5187849 0 0 14 1 37 1 1 0 -536 0 0 0 -148
5188106 1 0 15 1 35 1 2 0 -1088 0 0 0 -245
5188877 23 -12 14 1 44 1 1 0 112 0 0 0 -3878
5189134 21 -22 16 1 46 1 9 0 -816 0 0 0 -3870
5190162 14 -15 1 1 82 8 21 0 468 0 0 0 -2890
5191190 15 -15 1 1 1 1 47 0 -832 0 0 0 -2811
5191447 15 -16 37 2 2 2 48 0 -772 0 0 0 -3059
5192218 4 -3 9 50 2 36 49 0 -348 0 0 0 -207
5193246 -2 0 9 41 2 38 50 0 -368 0 0 0 -94
5193503 6 0 1 45 1 36 48 0 268 0 0 0 -1024
5195559 0 0 1 1 1 1 47 0 -568 0 0 0 -167
5195816 0 0 1 1 1 1 44 0 -404 0 0 0 -193
5196844 30 28 15 2 2 2 48 0 -408 0 0 0 -248
5197872 0 0 1 1 1 1 49 0 -452 0 0 0 -226
5198643 0 0 2 2 2 2 48 0 -1184 0 0 0 -127
5198900 6 2 21 1 1 1 45 0 -796 0 0 0 -598
5199671 31 31 33 1 1 1 47 0 -708 0 0 0 -127
5199928 27 26 32 1 1 1 46 0 -788 0 0 0 -135
5200956 8 18 30 2 2 2 52 0 -1776 0 0 0 615
5201727 16 23 26 3 4 4 51 0 448 0 0 0 291
5203012 21 22 15 1 1 1 51 0 -604 0 0 0 -101
5203269 21 21 41 2 2 2 52 0 -1356 0 0 0 17
5204040 5 16 14 1 2 2 61 0 944 0 0 0 625
5204297 11 20 15 1 1 5 62 0 -904 0 0 0 650
5205325 8 20 1 1 1 34 66 0 -428 0 0 0 953
5206353 24 25 1 1 1 24 51 0 464 0 0 0 -176
