t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
78774110 0 6 1 1 101 1 67 -700 -196 18264 68 -334 -132
78775110 0 0 1 1 101 1 67 -492 -312 18088 66 -345 -161
78776110 0 0 1 1 101 1 67 -716 -212 18044 101 -382 -168
78777110 0 0 1 1 101 1 68 -576 -196 18496 51 -353 -162
78778110 0 0 1 1 101 1 67 -620 -140 18332 88 -364 -121
78779110 0 0 1 1 101 1 68 -560 -408 18092 57 -326 -159
78780110 0 0 1 1 100 1 67 -632 -240 18068 106 -431 -164
78781110 26 0 1 1 101 1 67 -396 -272 18216 111 -353 -153
78782110 26 0 1 1 101 1 67 -384 -304 17720 54 -332 -138
78783110 3 0 1 1 100 1 66 -1232 -164 18916 201 -432 1098
78784110 -15 0 1 1 91 1 63 104 -600 16852 -73 -450 1621
78785110 -14 -11 1 1 89 1 62 -732 160 18836 62 -396 492
78786110 -3 -6 1 1 88 1 61 -1008 -188 18956 103 -463 -56
78787110 0 0 1 1 89 1 62 -260 -324 17996 26 -196 -48
78788110 -2 0 1 1 88 1 63 -900 -68 18340 93 -397 -143
