t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
78171385 3 -5306 176951.703125 -0.015000 0.019585 230.566620 0.003000 -0.617704 20690.134766 -0.015000 0.019585 230.566620 -313 -21 -29830 -21244 36354.765625 0.107531 0.782067 627.296753
78172385 0 -5981 100.000000 0.000000 0.026779 100.000000 -0.003000 -0.675165 22405.494141 0.000000 0.026779 100.000000 -313 -21 -34073 -25459 42270.906250 0.107531 0.808847 652.200806
78173385 0 -5962 100.000000 0.000000 0.029844 100.000000 0.000000 0.019154 100.000000 0.000000 0.029844 100.000000 -313 -21 -38188 -29772 48162.613281 0.107531 0.838691 679.954529
78174385 -7 -5990 85475.601563 0.035000 0.013989 60.030628 -0.007000 -0.028730 310.434570 0.035000 0.013989 60.030628 -320 -22 -42192 -34227 54067.054688 0.142531 0.852680 498.242889
78175385 0 -6472 100.000000 0.000000 0.018119 100.000000 0.007000 -0.481235 6974.778809 0.000000 0.018119 100.000000 -320 -22 -46450 -39100 60457.152344 0.142531 0.870799 510.955566
78176385 0 -7317 100.000000 0.000000 0.027046 100.000000 0.000000 -0.845153 100.000000 0.000000 0.027046 100.000000 -320 -22 -51164 -44696 67682.187500 0.142531 0.897845 529.931091
78177385 0 -7657 100.000000 0.000000 0.033041 100.000000 0.000000 -0.339977 100.000000 0.000000 0.033041 100.000000 -320 -22 -55936 -50683 75230.820313 0.142531 0.930887 553.113037
78178385 0 -7942 100.000000 0.000000 0.021317 100.000000 0.000000 -0.284910 100.000000 0.000000 0.021317 100.000000 -320 -22 -60678 -57053 83039.890625 0.142531 0.952204 568.069153
78179385 0 -8914 100.000000 0.000000 0.111381 100.000000 0.000000 -0.972046 100.000000 0.000000 0.111381 100.000000 -320 -22 -65847 -64315 91800.750000 0.142531 1.063585 646.214661
78180385 5 -9924 198579.328125 0.025000 0.113247 352.986206 0.005000 -1.010353 20307.062500 0.025000 0.113247 352.986206 -315 -21 -70667 -72990 101360.140625 0.167531 1.176832 602.457214
78181385 8 -10051 125735.726563 0.040000 0.269793 574.483215 0.003000 -0.126893 4329.755859 0.040000 0.269793 574.483215 -307 -20 -74525 -82271 110786.007813 0.207531 1.446625 597.065430
78182385 15 -10728 71622.781250 0.075000 0.105786 41.047470 0.007000 -0.677559 9779.416992 0.075000 0.105786 41.047470 -292 -17 -75854 -92917 119749.851563 0.282531 1.552410 449.466095
78183385 26 -11258 43398.214844 -0.007647 -0.086600 1032.465454 0.011000 -0.529119 4910.167969 -0.007647 -0.086600 1032.465454 -267 -10 -76061 -104173 128820.265625 0.274884 1.465810 433.247467
78184385 12 -11360 94770.726563 -0.033913 -0.056890 67.751801 -0.014000 -0.102951 635.361938 -0.033913 -0.056890 67.751801 -255 -7 -77252 -115471 138782.109375 0.240971 1.408920 484.685577
78185385 2 -11475 573870.437500 -0.023333 0.012657 154.244156 -0.010000 -0.114922 1049.216797 -0.023333 0.012657 154.244156 -253 -7 -79101 -126796 149306.593750 0.217637 1.421577 553.186523
78186385 0 -11751 100.000000 -0.000000 0.021317 100.000000 -0.002000 -0.275333 13666.659180 -0.000000 0.021317 100.000000 -253 -7 -80848 -138416 160164.312500 0.217637 1.442894 562.981262
78187385 1 -11983 1198398.000000 -0.005000 0.018652 473.047485 0.001000 -0.232238 23323.753906 -0.005000 0.018652 473.047485 -252 -7 -82376 -150301 171267.734375 0.212637 1.461547 587.342651
78188385 0 -12301 100.000000 0.000000 0.016521 100.000000 -0.001000 -0.318429 31742.880859 0.000000 0.016521 100.000000 -252 -7 -83717 -162529 182701.421875 0.212637 1.478067 595.112061
78189385 0 -12778 100.000000 0.000000 0.018386 100.000000 0.000000 -0.476446 100.000000 0.000000 0.018386 100.000000 -252 -7 -84900 -175252 194617.812500 0.212637 1.496453 603.758606
78190385 0 -13312 100.000000 0.000000 0.025447 100.000000 0.000000 -0.533907 100.000000 0.000000 0.025447 100.000000 -252 -7 -85889 -188527 207059.140625 0.212637 1.521900 615.726013
78191385 -3 -13884 462699.156250 0.015000 0.017587 17.243494 -0.003000 -0.572214 18973.804688 0.015000 0.017587 17.243494 -255 -8 -86568 -202394 220022.781250 0.227637 1.539487 576.289429
78192385 -6 -12637 210509.937500 -0.020769 -0.134963 549.822998 -0.003000 1.247379 41679.304688 -0.020769 -0.134963 549.822998 -261 -9 -86964 -215024 231838.000000 0.206868 1.404523 578.946533
78193385 -16 -12670 79088.218750 -0.050909 -0.120841 137.365723 -0.010000 -0.033519 235.188217 -0.050909 -0.120841 137.365723 -277 -12 -89061 -227519 244217.187500 0.155959 1.283683 723.090027
78194385 -16 -13058 81512.343750 0.000000 0.104587 Infinity 0.000000 -0.387861 100.000000 0.000000 0.104587 100.000000 -293 -14 -92759 -240042 257222.468750 0.155959 1.388269 790.150269
78195385 -4 -13578 339337.937500 0.010000 0.033308 233.078094 0.012000 -0.519542 4429.514648 0.010000 0.033308 233.078094 -297 -15 -95224 -253394 270577.250000 0.165959 1.421577 756.583374
78196385 -1 -14044 1404338.625000 0.000000 0.019185 Infinity 0.003000 -0.466869 15662.310547 0.000000 0.019185 100.000000 -298 -15 -97312 -267282 284329.687500 0.165959 1.440762 768.143677
78197385 0 -14305 100.000000 -0.000000 0.018119 100.000000 0.001000 -0.260968 26196.794922 -0.000000 0.018119 100.000000 -298 -15 -99167 -281467 298312.437500 0.165959 1.458882 779.061646
78198385 0 -14741 100.000000 0.000000 0.021450 100.000000 0.000000 -0.435745 100.000000 0.000000 0.021450 100.000000 -298 -15 -100813 -296116 312696.468750 0.165959 1.480332 791.986694
78199385 2 -15045 752358.125000 0.010000 0.022916 129.157730 0.002000 -0.304064 15303.179688 0.010000 0.022916 129.157730 -296 -15 -102172 -311100 327341.687500 0.175959 1.503248 754.317139
78200385 0 -15388 100.000000 0.000000 0.022116 100.000000 -0.002000 -0.342371 17018.541016 0.000000 0.022116 100.000000 -296 -15 -103211 -326452 342275.625000 0.175959 1.525364 766.886230
78201385 2 -15522 776180.500000 -0.010000 0.018786 287.856049 0.002000 -0.134075 6803.765137 -0.010000 0.018786 287.856049 -294 -15 -103916 -341958 357298.937500 0.165959 1.544150 830.440613
78202385 0 -16067 100.000000 0.000000 0.015588 100.000000 -0.002000 -0.545878 27193.900391 0.000000 0.015588 100.000000 -294 -15 -104344 -358020 372818.968750 0.165959 1.559738 839.833374
78203385 0 -16544 100.000000 0.000000 0.024381 100.000000 0.000000 -0.476446 100.000000 0.000000 0.024381 100.000000 -294 -15 -104527 -374563 388781.062500 0.165959 1.584119 854.524536
78204385 0 -16771 100.000000 0.000000 0.019851 100.000000 0.000000 -0.227449 100.000000 0.000000 0.019851 100.000000 -294 -15 -104304 -391333 404904.750000 0.165959 1.603971 866.486145
78205385 0 -16984 100.000000 0.000000 0.021583 100.000000 0.000000 -0.213084 100.000000 0.000000 0.021583 100.000000 -294 -15 -103741 -408308 421194.062500 0.165959 1.625554 879.491455
78206385 0 -17329 100.000000 0.000000 0.026113 100.000000 0.000000 -0.344765 100.000000 0.000000 0.026113 100.000000 -294 -15 -102793 -425611 437764.781250 0.165959 1.651667 895.226196
78207385 0 -17803 100.000000 0.000000 0.022916 100.000000 0.000000 -0.474052 100.000000 0.000000 0.022916 100.000000 -294 -15 -101355 -443356 454713.718750 0.165959 1.674583 909.034241
78208385 0 -18148 100.000000 0.000000 0.021450 100.000000 0.000000 -0.344765 100.000000 0.000000 0.021450 100.000000 -294 -15 -99475 -461406 471930.625000 0.165959 1.696033 921.959290
78209385 0 -18464 100.000000 0.000000 0.009593 100.000000 0.000000 -0.316035 100.000000 0.000000 0.009593 100.000000 -294 -15 -97169 -479725 489393.968750 0.165959 1.705626 927.739502
78210385 -2 -18613 930526.187500 0.010000 0.021717 117.166924 -0.002000 -0.148441 7322.025391 0.010000 0.021717 117.166924 -296 -15 -94667 -498169 507014.093750 0.175959 1.727343 881.673462
78211385 -3 -19237 641147.062500 -0.015000 0.022383 249.218994 -0.001000 -0.624887 62388.664063 -0.015000 0.022383 249.218994 -299 -16 -91668 -517171 525164.312500 0.160959 1.749725 987.062927
78212385 0 -19525 100.000000 0.000000 0.024648 100.000000 0.003000 -0.287304 9676.805664 0.000000 0.024648 100.000000 -299 -16 -88193 -536384 543521.812500 0.160959 1.774373 1002.376099
78213385 0 -19956 100.000000 0.000000 0.020518 100.000000 0.000000 -0.430956 100.000000 0.000000 0.020518 100.000000 -299 -16 -84158 -555928 562201.500000 0.160959 1.794891 1015.123169
78214385 0 -20145 100.000000 0.000000 0.019319 100.000000 0.000000 -0.189142 100.000000 0.000000 0.019319 100.000000 -299 -16 -79681 -575569 581001.500000 0.160959 1.814209 1027.125366
78215385 0 -20686 100.000000 0.000000 0.023315 100.000000 0.000000 -0.541090 100.000000 0.000000 0.023315 100.000000 -299 -16 -74695 -595645 600257.187500 0.160959 1.837525 1041.610718
78216385 0 -21040 100.000000 0.000000 0.026113 100.000000 0.000000 -0.354342 100.000000 0.000000 0.026113 100.000000 -299 -16 -69149 -615941 619761.187500 0.160959 1.863638 1057.834229
78217385 0 -21371 100.000000 0.000000 0.021450 100.000000 0.000000 -0.330400 100.000000 0.000000 0.021450 100.000000 -299 -16 -62980 -636402 639465.437500 0.160959 1.885088 1071.160767
78218385 0 -21761 100.000000 0.000000 0.019718 100.000000 0.000000 -0.390255 100.000000 0.000000 0.019718 100.000000 -299 -16 -56253 -657097 659459.062500 0.160959 1.904807 1083.411255
78219385 0 -22087 100.000000 0.000000 0.010525 100.000000 0.000000 -0.325611 100.000000 0.000000 0.010525 100.000000 -299 -16 -49012 -677963 679694.875000 0.160959 1.915332 1089.950317
78220385 0 -22503 100.000000 0.000000 0.019052 100.000000 0.000000 -0.416591 100.000000 0.000000 0.019052 100.000000 -299 -16 -41411 -699144 700335.750000 0.160959 1.934384 1101.786865
78221385 0 -22838 100.000000 0.000000 0.020384 100.000000 0.000000 -0.335188 100.000000 0.000000 0.020384 100.000000 -299 -16 -33289 -720489 721227.875000 0.160959 1.954768 1114.451172
143226385 0 -2147483648 100.000000 0.000000 2.049737 100.000000 0.000000 -0.399832 100.000000 0.000000 0.017720 100.000000 -299 -16 2147450358 2146763159 3036467712.000000 0.160959 2.278680 2387.904541
143227385 0 -26014248 100.000000 0.000000 0.021450 100.000000 0.000000 -0.351948 100.000000 0.000000 0.021450 100.000000 -299 -16 -2130601768 -2128440075 3011597568.000000 0.160959 2.257230 2401.230957
143228385 0 -26014692 100.000000 0.000000 0.019319 100.000000 0.000000 -0.442927 100.000000 0.000000 0.019319 100.000000 -299 -16 -2114114116 -2108317413 2985712640.000000 0.160959 2.237911 2413.232910
143229385 0 -26015020 100.000000 0.000000 0.020518 100.000000 0.000000 -0.328006 100.000000 0.000000 0.020518 100.000000 -299 -16 -2098018054 -2087879749 2959885056.000000 0.160959 2.217393 2425.980469
143230385 0 -26015402 100.000000 0.000000 0.018919 100.000000 0.000000 -0.383072 100.000000 0.000000 0.018919 100.000000 -299 -16 -2082344458 -2067115851 2934130944.000000 0.160959 2.198474 2437.734131
143231385 0 -26015750 100.000000 0.000000 0.022516 100.000000 0.000000 -0.347159 100.000000 0.000000 0.022516 100.000000 -299 -16 -2067066270 -2046058875 2908456448.000000 0.160959 2.175958 2451.723145
143232385 0 -26016150 100.000000 0.000000 0.019985 100.000000 0.000000 -0.399832 100.000000 0.000000 0.019985 100.000000 -299 -16 -2052265810 -2024662929 2882889728.000000 0.160959 2.155973 2464.139160
143233385 0 -26016490 100.000000 0.000000 0.021051 100.000000 0.000000 -0.339977 100.000000 0.000000 0.021051 100.000000 -299 -16 -2037895682 -2002975209 2857433856.000000 0.160959 2.134923 2477.217285
143234385 0 -26016842 100.000000 0.000000 0.020118 100.000000 0.000000 -0.351948 100.000000 0.000000 0.020118 100.000000 -299 -16 -2023985052 -1980989521 2832107776.000000 0.160959 2.114805 2489.716064
143235385 0 -26017214 100.000000 0.000000 0.020118 100.000000 0.000000 -0.373495 100.000000 0.000000 0.020118 100.000000 -299 -16 -2010519318 -1958728133 2806920448.000000 0.160959 2.094687 2502.214844
143236385 0 -26017590 100.000000 0.000000 0.021717 100.000000 0.000000 -0.375890 100.000000 0.000000 0.021717 100.000000 -299 -16 -1997503940 -1936200041 2781886464.000000 0.160959 2.072971 2515.706787
143237385 0 -26017984 100.000000 0.000000 0.020917 100.000000 0.000000 -0.395043 100.000000 0.000000 0.020917 100.000000 -299 -16 -1984980636 -1913394289 2757031936.000000 0.160959 2.052053 2528.702393
143238385 0 -26018348 100.000000 0.000000 0.018519 100.000000 0.000000 -0.363919 100.000000 0.000000 0.018519 100.000000 -299 -16 -1972936906 -1890331265 2732367360.000000 0.160959 2.033535 2540.207764
143239385 0 -26018702 100.000000 0.000000 0.021583 100.000000 0.000000 -0.354342 100.000000 0.000000 0.021583 100.000000 -299 -16 -1961322160 -1867048855 2707887616.000000 0.160959 2.011951 2553.616943
143240385 0 -26019022 100.000000 0.000000 0.022649 100.000000 0.000000 -0.320823 100.000000 0.000000 0.022649 100.000000 -299 -16 -1950212462 -1843520911 2683634944.000000 0.160959 1.989302 2567.688477
143242385 0 -26019372 100.000000 0.000000 0.021583 100.000000 0.000000 -0.349553 100.000000 0.000000 0.021583 100.000000 0 0 -26019372 0 26019372.000000 0.000000 0.021583 100.000000
143243385 0 -26019728 100.000000 0.000000 0.020518 100.000000 0.000000 -0.356736 100.000000 0.000000 0.020518 100.000000 0 0 -52033040 -561552 52036072.000000 0.000000 0.042101 100.000000
143244385 0 -26020054 100.000000 0.000000 0.021850 100.000000 0.000000 -0.325611 100.000000 0.000000 0.021850 100.000000 0 0 -78030036 -1656700 78047616.000000 0.000000 0.063951 100.000000
143245385 0 -26020448 100.000000 0.000000 0.021983 100.000000 0.000000 -0.392649 100.000000 0.000000 0.021983 100.000000 0 0 -103997294 -3319599 104050264.000000 0.000000 0.085934 100.000000
143246385 0 -26020806 100.000000 0.000000 0.021051 100.000000 0.000000 -0.359130 100.000000 0.000000 0.021051 100.000000 0 0 -129922082 -5552924 130040688.000000 0.000000 0.106985 100.000000
143247385 0 -26021138 100.000000 0.000000 0.024248 100.000000 0.000000 -0.332794 100.000000 0.000000 0.024248 100.000000 0 0 -155794446 -8331480 156017056.000000 0.000000 0.131233 100.000000
143248385 0 -26021510 100.000000 0.000000 0.022116 100.000000 0.000000 -0.371101 100.000000 0.000000 0.022116 100.000000 0 0 -181592206 -11736561 181971088.000000 0.000000 0.153349 100.000000
143249385 0 -26021852 100.000000 0.000000 0.023449 100.000000 0.000000 -0.342371 100.000000 0.000000 0.023449 100.000000 0 0 -207308692 -15711369 207903200.000000 0.000000 0.176798 100.000000
143250385 0 -26022160 100.000000 0.000000 0.020518 100.000000 0.000000 -0.308852 100.000000 0.000000 0.020518 100.000000 0 0 -232925216 -20288101 233807104.000000 0.000000 0.197315 100.000000
143251385 0 -26022556 100.000000 0.000000 0.019718 100.000000 0.000000 -0.397437 100.000000 0.000000 0.019718 100.000000 0 0 -258442840 -25389501 259686992.000000 0.000000 0.217034 100.000000
143252385 0 -26022898 100.000000 0.000000 0.019452 100.000000 0.000000 -0.342371 100.000000 0.000000 0.019452 100.000000 0 0 -283855254 -30993112 285542240.000000 0.000000 0.236485 100.000000
143253385 0 -26023230 100.000000 0.000000 0.021184 100.000000 0.000000 -0.332794 100.000000 0.000000 0.021184 100.000000 0 0 -309154190 -37090026 311371104.000000 0.000000 0.257669 100.000000
143254385 0 -26023594 100.000000 0.000000 0.025847 100.000000 0.000000 -0.363919 100.000000 0.000000 0.025847 100.000000 0 0 -334318656 -43721552 337165440.000000 0.000000 0.283516 100.000000
143255385 0 -26023982 100.000000 0.000000 0.020651 100.000000 0.000000 -0.387861 100.000000 0.000000 0.020651 100.000000 0 0 -359303704 -51001321 362905344.000000 0.000000 0.304167 100.000000
