t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
1391157 0 0 83 58 32 27 29 0 -352 0 0 0 -151
1391157 0 0 83 58 32 27 29 0 -352 0 0 0 -151
1391414 0 0 84 61 33 29 31 0 -400 0 0 0 -208
1392185 0 0 82 54 31 19 29 0 -348 0 0 0 -184
1392185 0 0 82 54 31 19 29 0 -348 0 0 0 -184
1392185 0 0 82 54 31 19 29 0 -348 0 0 0 -184
1392442 0 0 84 57 32 26 30 0 -332 0 0 0 -191
1393470 0 0 85 63 34 26 32 0 -352 0 0 0 -142
1393470 0 0 85 63 34 26 32 0 -352 0 0 0 -142
1393727 0 0 83 58 33 23 29 0 -388 0 0 0 -196
1394498 0 0 84 55 33 26 31 0 -296 0 0 0 -225
1394498 0 0 84 55 33 26 31 0 -296 0 0 0 -225
1394498 0 0 84 55 33 26 31 0 -296 0 0 0 -225
1395526 0 0 84 61 33 28 30 0 -348 0 0 0 -202
1395526 0 0 84 61 33 28 30 0 -348 0 0 0 -202
1395526 0 0 84 61 33 28 30 0 -348 0 0 0 -202
1395783 0 0 83 58 31 27 31 0 -428 0 0 0 -198
1396554 0 0 82 59 32 29 29 0 -448 0 0 0 -203
1396554 0 0 82 59 32 29 29 0 -448 0 0 0 -203
1396554 0 0 82 59 32 29 29 0 -448 0 0 0 -203
1397582 0 0 85 60 34 29 32 0 -404 0 0 0 -169
1397582 0 0 85 60 34 29 32 0 -404 0 0 0 -169
1397582 0 0 85 60 34 29 32 0 -404 0 0 0 -169
1397839 0 0 83 58 31 28 30 0 -232 0 0 0 -193
1398610 0 0 83 56 32 31 30 0 -320 0 0 0 -141
1398610 0 0 83 56 32 31 30 0 -320 0 0 0 -141
1398610 0 0 83 56 32 31 30 0 -320 0 0 0 -141
1399638 0 0 86 58 32 27 31 0 -328 0 0 0 -207
1399638 0 0 86 58 32 27 31 0 -328 0 0 0 -207
1399638 0 0 86 58 32 27 31 0 -328 0 0 0 -207
1400666 0 0 82 61 31 28 29 0 -360 0 0 0 -168
