t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
3793110 74 68 1087 3325 3325 1556 1181 0.000000 -0.306458 0.000000 0.000000 0.000000 -0.036639
3793881 74 68 1087 3127 3127 1460 1206 0.000000 -0.730232 0.000000 0.000000 0.000000 -0.064884
3794138 74 65 1087 3325 3258 1491 1258 0.000000 -0.517148 0.000000 0.000000 0.000000 -0.038504
3795166 77 83 1087 3325 3325 1491 1429 0.000000 -0.713472 0.000000 0.000000 0.000000 -0.001732
3795423 77 83 1087 3325 3325 1556 1429 0.000000 -0.847547 0.000000 0.000000 0.000000 -0.000666
3795937 74 77 1110 3127 3258 1556 1556 0.000000 0.153229 0.000000 0.000000 0.000000 -0.021317
3796194 74 74 1110 2940 3325 1556 1369 0.000000 -0.488417 0.000000 0.000000 0.000000 -0.028245
3797222 68 68 1087 2335 3258 1491 1341 0.000000 -0.270545 0.000000 0.000000 0.000000 -0.022783
3797479 68 74 1133 2541 3325 1625 1258 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.021184
3798250 74 71 1087 2880 3325 1887 1285 0.000000 0.083797 0.000000 0.000000 0.000000 -0.018386
3798507 74 77 1087 2705 3192 3192 1341 0.000000 -0.969652 0.000000 0.000000 0.000000 -0.015188
3799535 82 77 1043 3258 3258 3258 1341 0.000000 -1.082179 0.000000 0.000000 0.000000 -0.029444
3799792 80 74 1065 3258 3258 3192 1460 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.021184
3800820 71 74 1087 924 3325 3258 1258 0.000000 -0.160412 0.000000 0.000000 0.000000 -0.022116
3801077 74 74 1065 838 3258 3258 1181 0.000000 0.222661 0.000000 0.000000 0.000000 -0.000533
3801848 74 74 1065 1001 3258 3325 1369 0.000000 -0.383072 0.000000 0.000000 0.000000 -0.021850
3802105 74 71 1065 1206 3258 3325 1206 0.000000 -0.201113 0.000000 0.000000 0.000000 -0.021450
3802876 71 65 1022 1133 3325 3325 1341 0.000000 -1.125275 0.000000 0.000000 0.000000 -0.039170
3803133 71 74 1001 1928 3192 3192 1232 0.000000 -0.014365 0.000000 0.000000 0.000000 -0.000799
3803904 65 74 1065 2705 2286 3325 1399 0.000000 -0.715866 0.000000 0.000000 0.000000 -0.003464
3804161 68 71 1022 3001 2145 3258 1369 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.014389
3804932 68 71 1043 2191 2100 3325 1341 0.000000 -0.536301 0.000000 0.000000 0.000000 -0.013723
3805189 68 65 1043 3127 2191 3325 1232 0.000000 -0.746991 0.000000 0.000000 0.000000 -0.020251
3805960 74 68 962 2594 2056 3127 1181 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.044766
3806217 71 68 1065 2488 2436 3325 1312 0.000000 -0.356736 0.000000 0.000000 0.000000 -0.035173
3807245 88 89 981 2145 2191 3258 3258 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.083403
3808530 65 89 619 1625 2145 3325 3325 0.000000 -0.837971 0.000000 0.000000 0.000000 0.109250
3808787 71 95 600 1696 2286 3258 3258 0.000000 -0.114922 0.000000 0.000000 0.000000 0.099124
3809558 80 71 609 1556 2145 3325 3325 0.000000 -0.667982 0.000000 0.000000 0.000000 -0.051827
3809815 80 74 590 1732 2145 3325 3325 0.000000 -0.229843 0.000000 0.000000 0.000000 -0.031842
3810843 68 71 673 1181 1970 3325 3325 0.000000 -0.706289 0.000000 0.000000 0.000000 -0.030643
3811100 71 71 662 1065 2012 3258 3258 0.000000 0.138864 0.000000 0.000000 0.000000 -0.034907
3812899 71 74 640 962 1970 3325 3325 0.000000 0.126893 0.000000 0.000000 0.000000 -0.023049
3813156 74 77 629 838 1928 3258 3258 0.000000 -0.660800 0.000000 0.000000 0.000000 0.003597
3813927 62 65 619 838 1887 3258 3258 0.000000 0.440533 0.000000 0.000000 0.000000 -0.020784
3814184 65 74 629 697 1887 3258 3258 0.000000 -1.029507 0.000000 0.000000 0.000000 -0.019319
3814955 74 77 619 572 1491 3325 3325 0.000000 0.011971 0.000000 0.000000 0.000000 0.002531
3815212 77 77 600 609 1556 3325 3325 0.000000 -0.969652 0.000000 0.000000 0.000000 -0.014123
3816497 27 68 640 468 1625 3325 3325 0.000000 -0.845153 0.000000 0.000000 0.000000 0.162276
3817525 44 71 673 364 1285 3192 3258 0.000000 -0.687136 0.000000 0.000000 0.000000 0.086334
3818553 0 0 722 336 1232 3325 3325 0.000000 -0.093374 0.000000 0.000000 0.000000 -0.017320
3819324 71 -9 609 400 1491 3325 3325 0.000000 -0.043096 0.000000 0.000000 0.000000 -0.382640
3819581 88 0 540 407 1625 3325 3325 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.404757
3820866 62 -6 424 540 1847 3325 3325 0.000000 0.591368 0.000000 0.000000 0.000000 -0.235686
3821637 85 65 424 709 3325 3325 3325 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.114845
3821894 77 48 419 838 3192 3127 3192 0.000000 0.000000 0.000000 0.000000 0.000000 -0.145755
3822665 74 33 437 1970 3325 3325 3127 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.172135
3822922 77 36 442 3192 3325 3325 3325 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.175199
3823950 65 33 504 3325 3325 3325 3127 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.151484
3824207 68 39 518 3325 3325 3325 2880 0.000000 -0.258574 0.000000 0.000000 0.000000 -0.128568
3824978 77 39 600 3258 3258 3258 2100 0.000000 0.751779 0.000000 0.000000 0.000000 -0.168138
3826006 74 36 762 3192 3192 3258 2145 0.000000 -0.004788 0.000000 0.000000 0.000000 -0.196383
3827291 71 36 1232 3325 3325 3325 2385 0.000000 0.328006 0.000000 0.000000 0.000000 -0.164940
3828319 74 39 1625 3258 3258 2880 2100 0.000000 -0.555455 0.000000 0.000000 0.000000 -0.154015
3828576 71 39 1625 3258 3325 2145 3258 0.000000 -0.337582 0.000000 0.000000 0.000000 -0.154548
3829861 74 42 1732 3258 3258 2335 3192 0.000000 0.826000 0.000000 0.000000 0.000000 -0.163208
3830889 0 0 1556 3258 3258 2012 3258 0.000000 -0.332794 0.000000 0.000000 0.000000 -0.019052
3831660 3 0 1770 3325 3258 2056 3325 0.000000 -0.521936 0.000000 0.000000 0.000000 -0.028511
3831917 15 18 1887 3258 3258 2145 3258 0.000000 0.361524 0.000000 0.000000 0.000000 -0.018919
3832945 94 83 2056 3258 3258 2238 3192 0.000000 0.306458 0.000000 0.000000 0.000000 -0.055424
3833973 65 68 3325 3325 3325 2238 3325 0.000000 0.026336 0.000000 0.000000 0.000000 -0.002665
3834230 71 62 3258 3258 3192 2100 3258 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.062885
3835258 59 21 3325 3325 3325 2056 3325 0.000000 0.450110 0.000000 0.000000 0.000000 -0.171202
3836029 80 77 3325 3325 3325 1970 3325 0.000000 0.076614 0.000000 0.000000 0.000000 -0.012790
3836286 82 83 3325 3325 3258 1928 3325 0.000000 0.833182 0.000000 0.000000 0.000000 0.012391
3837314 71 74 3325 3325 3325 2012 3325 0.000000 0.256180 0.000000 0.000000 0.000000 0.012124
3837571 68 71 3325 3325 3325 2012 3325 0.000000 0.399832 0.000000 0.000000 0.000000 -0.004397
3838342 77 71 3258 3258 3258 1970 3258 0.000000 0.136469 0.000000 0.000000 0.000000 -0.035706
3838599 65 62 3325 3325 3325 2056 3325 0.000000 0.385466 0.000000 0.000000 0.000000 -0.025580
3840912 74 80 3258 3325 3325 1970 3325 0.000000 0.225055 0.000000 0.000000 0.000000 0.014522
3841940 68 68 3325 3325 3325 2012 1022 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.015188
3842197 71 71 3325 3325 3325 2012 1808 0.000000 -0.215478 0.000000 0.000000 0.000000 -0.014789
3842968 74 74 3192 3258 3192 2012 1847 0.000000 0.059855 0.000000 0.000000 0.000000 -0.000666
3843225 74 71 2880 3325 3325 2012 1928 0.000000 0.052672 0.000000 0.000000 0.000000 -0.039170
3844253 77 71 2286 3258 3258 1970 1808 0.000000 0.708684 0.000000 0.000000 0.000000 -0.032775
3844510 71 68 1970 3325 3325 1970 1887 0.000000 0.076614 0.000000 0.000000 0.000000 -0.033974
3845281 82 77 2541 3258 3258 1847 1847 0.000000 -0.478840 0.000000 0.000000 0.000000 -0.031443
3845538 77 74 2436 3258 3258 1887 1808 0.000000 0.153229 0.000000 0.000000 0.000000 -0.031043
3846309 68 77 2385 3258 3258 2145 1808 0.000000 -0.383072 0.000000 0.000000 0.000000 0.009193
3846566 74 80 2145 3325 3325 1770 1887 0.000000 0.210690 0.000000 0.000000 0.000000 0.013190
3847337 71 71 2191 3325 3325 1887 1970 0.000000 -0.505177 0.000000 0.000000 0.000000 -0.003997
3847594 68 74 2100 3258 3258 2012 1928 0.000000 -0.023942 0.000000 0.000000 0.000000 -0.003198
3848365 74 71 1928 3325 3325 2012 1970 0.000000 -0.730232 0.000000 0.000000 0.000000 -0.014655
3848622 74 71 3127 3192 3192 1928 1928 0.000000 -0.976834 0.000000 0.000000 0.000000 -0.045299
3849650 62 71 3325 3325 3325 1970 2012 0.000000 -0.469264 0.000000 0.000000 0.000000 -0.015988
3851963 0 0 3258 3325 3325 1970 2012 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.026646
3852220 3 0 3258 3258 3258 2056 2056 0.000000 -0.629675 0.000000 0.000000 0.000000 -0.094594
3852991 74 -65 3258 3258 3325 1887 1847 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.604870
3853248 62 -77 3258 3258 3258 1770 1770 0.000000 -0.751779 0.000000 0.000000 0.000000 -0.561170
3854276 47 -50 3258 3258 1970 1808 3325 0.000000 -0.723049 0.000000 0.000000 0.000000 -0.412084
3855304 56 -62 3325 3325 1696 3325 2705 0.000000 -0.153229 0.000000 0.000000 0.000000 -0.548113
3855561 59 -62 3325 3325 1696 2488 3192 0.000000 -0.299275 0.000000 0.000000 0.000000 -0.494688
3856589 41 -50 3258 3258 1732 1970 2594 0.000000 0.304064 0.000000 0.000000 0.000000 -0.371182
3856846 44 -53 3325 3325 1696 2286 2820 0.000000 -0.433351 0.000000 0.000000 0.000000 -0.427939
3857617 56 -42 2649 3325 3325 2385 2335 0.000000 -0.742203 0.000000 0.000000 0.000000 -0.414216
3858902 77 39 2056 3258 2100 2191 3325 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.055158
3859930 80 77 1887 3258 2238 2541 3258 0.000000 -0.294487 0.000000 0.000000 0.000000 -0.033974
3860187 74 74 2191 3325 2541 2191 3258 0.000000 0.687136 0.000000 0.000000 0.000000 -0.012524
3861215 77 74 1970 2488 2286 2335 3325 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.029577
3861986 71 71 1970 1696 2488 2385 3325 0.000000 0.186748 0.000000 0.000000 0.000000 -0.019851
3862243 68 68 1660 1369 2488 2436 3325 0.000000 -0.383072 0.000000 0.000000 0.000000 -0.020784
3863014 62 65 1732 1312 2335 2056 3258 0.000000 -0.488417 0.000000 0.000000 0.000000 -0.003730
3863271 65 68 1491 1285 2145 2335 3325 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.000533
3864042 74 77 1847 1429 2100 2100 3325 0.000000 -1.283292 0.000000 0.000000 0.000000 -0.000400
3864299 74 77 1887 1341 2286 2238 3325 0.000000 -0.138864 0.000000 0.000000 0.000000 0.000266
3865070 71 77 1660 1399 2191 2145 1847 0.000000 -0.399832 0.000000 0.000000 0.000000 -0.006662
3866355 71 71 1660 1312 2100 2238 2436 0.000000 -0.955286 0.000000 0.000000 0.000000 -0.003331
3867640 74 77 1696 1110 2012 2191 2488 0.000000 -0.739808 0.000000 0.000000 0.000000 -0.017986
3867897 74 71 1732 1157 2238 2145 2488 0.000000 0.129287 0.000000 0.000000 0.000000 -0.013856
3868925 74 68 1625 1133 2238 1928 3258 0.000000 -0.239420 0.000000 0.000000 0.000000 -0.005729
3869182 74 68 1590 1065 2191 2056 3325 0.000000 -0.217872 0.000000 0.000000 0.000000 -0.020251
3869953 74 77 1460 981 1970 1887 1847 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.003198
3870210 71 71 1491 1043 2056 2056 2385 0.000000 0.095768 0.000000 0.000000 0.000000 -0.017320
3871238 71 71 1369 749 2145 1928 2191 0.000000 -0.339977 0.000000 0.000000 0.000000 -0.023982
3871495 74 71 1369 564 2056 1928 2238 0.000000 0.689530 0.000000 0.000000 0.000000 -0.022783
3872266 77 74 1399 3325 2100 2012 2541 0.000000 -0.421380 0.000000 0.000000 0.000000 -0.008127
3872523 68 71 1285 3325 1928 1887 2385 0.000000 -0.268151 0.000000 0.000000 0.000000 0.000133
3873551 77 74 1157 3325 2012 1887 2940 0.000000 0.256180 0.000000 0.000000 0.000000 -0.027312
3874322 71 74 1110 3325 2056 1808 1887 0.000000 -0.476446 0.000000 0.000000 0.000000 -0.014522
3874579 74 68 1043 3325 2056 1770 2436 0.000000 -0.373495 0.000000 0.000000 0.000000 -0.037172
3875350 74 74 981 3325 2056 1556 3325 0.000000 -0.021548 0.000000 0.000000 0.000000 0.006395
3876635 74 77 806 3258 1887 1590 3325 0.000000 -0.507571 0.000000 0.000000 0.000000 -0.009326
3876892 74 77 806 3325 2012 1660 3325 0.000000 0.035913 0.000000 0.000000 0.000000 -0.003730
3878434 71 68 609 3325 1928 1491 3325 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.015188
3879205 47 68 685 3325 1928 1399 3258 0.000000 0.009577 0.000000 0.000000 0.000000 0.089398
3880233 27 68 673 3325 2012 1312 2705 0.000000 -0.533907 0.000000 0.000000 0.000000 0.154015
3880490 29 71 673 3258 1970 1232 1847 0.000000 0.189142 0.000000 0.000000 0.000000 0.147753
3881518 77 83 735 3325 2286 1232 1847 0.000000 0.011971 0.000000 0.000000 0.000000 0.009726
3882546 32 68 822 3325 2286 1696 1556 0.000000 -0.569820 0.000000 0.000000 0.000000 0.172135
3882803 21 68 806 3325 2436 1087 1429 0.000000 0.387861 0.000000 0.000000 0.000000 0.139493
3883574 29 77 749 3127 2541 943 1399 0.000000 0.045490 0.000000 0.000000 0.000000 0.343337
3883831 3 83 791 3325 3325 1399 1369 0.000000 0.474052 0.000000 0.000000 0.000000 0.265530
3884602 103 89 838 3258 3325 1399 1232 0.000000 -1.165976 0.000000 0.000000 0.000000 -0.070746
3884859 91 59 871 3325 3325 1399 1206 0.000000 -0.689530 0.000000 0.000000 0.000000 -0.195983
3886144 74 83 943 3258 3325 1285 1232 0.000000 -0.404620 0.000000 0.000000 0.000000 0.023049
3887172 6 65 888 3192 3127 1258 981 0.000000 0.454898 0.000000 0.000000 0.000000 0.094994
3887943 50 59 962 3192 3258 1285 1087 0.000000 -1.022324 0.000000 0.000000 0.000000 0.017720
3888971 82 80 1001 3258 3258 1312 888 0.000000 -0.979228 0.000000 0.000000 0.000000 -0.022916
3890513 32 68 1022 3258 3258 1312 1110 0.000000 -0.143652 0.000000 0.000000 0.000000 0.145355
3890770 35 77 1043 2880 3258 1369 1043 0.000000 0.811634 0.000000 0.000000 0.000000 0.144956
3891798 74 77 1087 3325 3325 1491 1491 0.000000 -0.304064 0.000000 0.000000 0.000000 -0.039836
3892055 74 71 1065 3325 3325 1460 1590 0.000000 0.562637 0.000000 0.000000 0.000000 -0.046897
3892826 74 68 1022 3258 3325 1460 1429 0.000000 -0.248997 0.000000 0.000000 0.000000 -0.035040
3893083 74 74 1065 3258 3325 1429 1312 0.000000 0.371101 0.000000 0.000000 0.000000 -0.006395
3894111 77 77 1043 3258 3258 1399 1399 0.000000 -0.368707 0.000000 0.000000 0.000000 -0.037971
3894368 74 77 1043 3258 3258 1429 1460 0.000000 0.337582 0.000000 0.000000 0.000000 0.002132
3895139 71 62 1022 3325 3325 1429 1556 0.000000 0.079009 0.000000 0.000000 0.000000 -0.037971
3895396 71 71 1065 3127 3325 1460 1491 0.000000 0.251391 0.000000 0.000000 0.000000 -0.018519
3896424 68 71 1065 3258 3258 1429 1429 0.000000 0.380678 0.000000 0.000000 0.000000 -0.031176
3896681 74 71 1065 2436 3325 1460 214 0.000000 0.316035 0.000000 0.000000 0.000000 -0.022649
3897709 77 74 1087 3325 3325 382 1460 0.000000 0.035913 0.000000 0.000000 0.000000 -0.033841
3898480 77 71 1065 3258 3258 1429 1206 0.000000 -0.708684 0.000000 0.000000 0.000000 -0.029444
3898737 77 74 1065 3325 3325 1429 1232 0.000000 0.313640 0.000000 0.000000 0.000000 -0.019319
3899508 65 68 1065 3258 3258 1399 1491 0.000000 -0.390255 0.000000 0.000000 0.000000 -0.001199
3899765 68 71 1065 3258 3325 1429 1429 0.000000 0.038307 0.000000 0.000000 0.000000 0.014256
3900793 71 74 1110 3325 3325 1524 1341 0.000000 -0.442927 0.000000 0.000000 0.000000 -0.014789
3901050 71 77 1110 3325 3258 1491 1369 0.000000 0.445322 0.000000 0.000000 0.000000 0.006928
3901821 71 71 1087 3258 3192 1460 1369 0.000000 -0.234632 0.000000 0.000000 0.000000 -0.044499
3902078 74 65 1043 3192 3258 1524 1341 0.000000 0.612916 0.000000 0.000000 0.000000 -0.030910
3902849 74 71 1065 3258 3258 1460 1429 0.000000 -0.577003 0.000000 0.000000 0.000000 -0.027312
3903106 77 74 1043 3192 3192 1590 1285 0.000000 -0.189142 0.000000 0.000000 0.000000 -0.030643
3903877 68 68 1065 3258 3325 1491 1258 0.000000 -0.529119 0.000000 0.000000 0.000000 -0.021983
3904134 68 71 1110 3325 3325 1491 1429 0.000000 -0.079009 0.000000 0.000000 0.000000 -0.017720
3905162 71 71 1065 3258 3258 1491 1258 0.000000 -0.648829 0.000000 0.000000 0.000000 0.005329
3905419 68 71 1065 3325 3325 1556 1312 0.000000 -0.100556 0.000000 0.000000 0.000000 0.006928
3906190 71 65 1043 2880 3192 1491 1399 0.000000 -0.620098 0.000000 0.000000 0.000000 -0.047963
3907218 71 71 1022 3192 3127 1399 1312 0.000000 -0.172383 0.000000 0.000000 0.000000 -0.011991
3907475 74 74 1065 3001 3258 1556 1341 0.000000 -0.569820 0.000000 0.000000 0.000000 -0.010658
3908503 71 74 1043 3325 3325 1590 1232 0.000000 -0.225055 0.000000 0.000000 0.000000 0.000000
3908760 71 74 1065 3192 3325 1590 1285 0.000000 -0.339977 0.000000 0.000000 0.000000 -0.005862
3909531 74 77 1065 3258 3258 1590 1312 0.000000 -0.335188 0.000000 0.000000 0.000000 -0.017187
3910816 77 74 1065 3325 3258 1660 1285 0.000000 -0.543484 0.000000 0.000000 0.000000 -0.015855
3911844 68 77 1087 3325 3325 1696 1285 0.000000 -0.275333 0.000000 0.000000 0.000000 0.025580
3912101 74 77 1043 3258 3192 1660 1285 0.000000 -0.605733 0.000000 0.000000 0.000000 0.011991
3912872 71 68 1065 3325 3325 1696 1232 0.000000 -0.749385 0.000000 0.000000 0.000000 -0.020118
3914157 68 68 1022 3325 3325 1770 1341 0.000000 -0.526724 0.000000 0.000000 0.000000 -0.003198
3914414 74 74 1043 3325 3325 1696 1258 0.000000 -0.703895 0.000000 0.000000 0.000000 -0.007861
3915442 0 0 1043 3325 3325 1696 1285 0.000000 -0.404620 0.000000 0.000000 0.000000 -0.019185
3915699 6 0 1043 3258 3258 1696 1285 0.000000 0.442927 0.000000 0.000000 0.000000 -0.009459
3916470 80 -83 943 3325 3325 1399 1341 0.000000 -0.821211 0.000000 0.000000 0.000000 -0.687740
3916727 71 -86 962 3325 3258 1285 1399 0.000000 -0.677559 0.000000 0.000000 0.000000 -0.626720
3917498 35 -45 1133 3258 1732 1181 1590 0.000000 -0.871489 0.000000 0.000000 0.000000 -0.331346
3917755 38 -45 1232 3192 1625 1206 1847 0.000000 -0.459687 0.000000 0.000000 0.000000 -0.408620
3918526 50 -50 1590 3258 1341 1369 2012 0.000000 0.040701 0.000000 0.000000 0.000000 -0.411951
3918783 47 -39 3258 3325 1285 1460 2385 0.000000 -0.569820 0.000000 0.000000 0.000000 -0.313360
3919554 62 -62 3325 3325 1312 1770 3325 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.523332
3920839 53 -48 2820 3325 1399 3325 3325 0.000000 0.146046 0.000000 0.000000 0.000000 -0.470972
3921096 56 -53 2012 3325 1491 3325 2649 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.471372
3921867 41 -50 1732 3258 1660 3192 1133 0.000000 0.292093 0.000000 0.000000 0.000000 -0.394631
3922895 59 -53 1312 3258 3192 1696 1087 0.000000 -0.038307 0.000000 0.000000 0.000000 -0.464977
3924180 56 -53 1206 3258 3325 1043 1133 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.443527
3924437 53 -45 1181 3258 1369 981 1258 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.390900
3925208 0 0 1258 3325 1970 1001 1232 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.023315
3925465 0 0 1232 3258 2145 962 1206 0.000000 -0.136469 0.000000 0.000000 0.000000 -0.027312
3926493 0 0 1258 3325 1887 1001 1206 0.000000 -0.129287 0.000000 0.000000 0.000000 -0.022116
3926750 0 0 1206 3192 2056 981 1232 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.020384
3927521 0 0 1232 3325 2056 981 1133 0.000000 -0.162806 0.000000 0.000000 0.000000 -0.025847
3927778 0 0 1232 3258 1887 981 1157 0.000000 -0.169988 0.000000 0.000000 0.000000 -0.026380
3928549 0 0 1258 3258 2436 981 1232 0.000000 -0.124498 0.000000 0.000000 0.000000 -0.017986
