t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
1204629 85 36 147 152 2191 1556 2012 0.000000 -0.612916 0.000000 0.000000 0.000000 -0.192119
1205657 64 21 143 179 2286 838 1808 0.000000 -0.289698 0.000000 0.000000 0.000000 -0.142158
1206428 71 46 147 193 3258 697 1970 0.000000 -0.988805 0.000000 0.000000 0.000000 -0.066749
1206685 81 78 143 202 3258 722 1928 0.000000 -0.476446 0.000000 0.000000 0.000000 -0.018652
1207713 81 82 147 376 3325 777 1970 0.000000 -0.007183 0.000000 0.000000 0.000000 0.018919
1208741 81 86 155 386 3258 2012 1770 0.000000 -0.725443 0.000000 0.000000 0.000000 -0.011858
1210026 74 78 173 419 3258 1970 1770 0.000000 -0.454898 0.000000 0.000000 0.000000 -0.017587
1211054 53 64 173 411 1625 2012 697 0.000000 -0.562637 0.000000 0.000000 0.000000 0.012657
1212082 85 82 302 432 1460 1970 452 0.000000 -0.323217 0.000000 0.000000 0.000000 -0.042234
1213367 71 75 328 457 1660 2012 491 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.000666
1214138 78 78 331 462 3325 2012 581 0.000000 -1.041478 0.000000 0.000000 0.000000 -0.020251
1214395 74 75 336 479 3325 1970 556 0.000000 -0.600945 0.000000 0.000000 0.000000 -0.010392
1215166 71 78 347 468 3325 2100 685 0.000000 -0.545878 0.000000 0.000000 0.000000 -0.005196
1215423 78 86 347 497 3258 1928 906 0.000000 -0.644040 0.000000 0.000000 0.000000 -0.020251
1216194 71 75 347 468 3258 1928 1660 0.000000 0.102951 0.000000 0.000000 0.000000 -0.014123
1216451 67 78 367 491 3325 1970 1590 0.000000 -0.708684 0.000000 0.000000 0.000000 -0.014655
1217479 78 78 386 491 3325 1770 1524 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.027446
1218507 81 78 358 525 3258 2488 1524 0.000000 -0.462081 0.000000 0.000000 0.000000 -0.052093
1218764 85 75 367 600 3258 2594 1590 0.000000 -0.866701 0.000000 0.000000 0.000000 -0.057423
1219792 78 75 389 697 3325 2100 1732 0.000000 -1.007959 0.000000 0.000000 0.000000 -0.019052
1220563 88 86 396 629 3325 1556 1732 0.000000 0.136469 0.000000 0.000000 0.000000 -0.044233
1221591 67 64 415 590 3325 1590 1808 0.000000 -0.399832 0.000000 0.000000 0.000000 -0.019319
1222876 74 75 432 564 3325 1590 1847 0.000000 -0.361524 0.000000 0.000000 0.000000 -0.003464
1223133 67 78 447 556 3325 1625 1847 0.000000 -0.641646 0.000000 0.000000 0.000000 -0.003064
1223904 78 75 447 485 3325 1887 1808 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.004397
1224161 78 78 457 485 3325 1887 1770 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.001865
1224932 71 82 468 532 3325 1970 1660 0.000000 0.284910 0.000000 0.000000 0.000000 0.016787
1225189 74 71 462 518 3064 1970 1696 0.000000 -0.622492 0.000000 0.000000 0.000000 -0.038637
1225960 78 75 468 532 3192 1887 1625 0.000000 0.270545 0.000000 0.000000 0.000000 -0.041435
1226217 85 75 479 564 3325 1928 1696 0.000000 -0.390255 0.000000 0.000000 0.000000 -0.071012
1226988 78 75 485 673 3325 1970 1696 0.000000 0.052672 0.000000 0.000000 0.000000 -0.014256
1228016 81 78 518 762 3325 1970 1625 0.000000 -0.328006 0.000000 0.000000 0.000000 -0.019585
1228273 78 78 532 673 3258 1970 1590 0.000000 0.117316 0.000000 0.000000 0.000000 -0.021051
1229301 74 36 411 1181 3325 1887 1732 0.000000 -0.016759 0.000000 0.000000 0.000000 -0.141092
1229558 81 43 415 1590 3325 1847 1808 0.000000 0.141258 0.000000 0.000000 0.000000 -0.138028
1230329 74 32 432 3325 3325 1770 1808 0.000000 -1.082179 0.000000 0.000000 0.000000 -0.171868
1230586 74 32 442 3325 3325 1696 1770 0.000000 0.232238 0.000000 0.000000 0.000000 -0.157613
1231357 81 43 479 3325 2705 1660 1808 0.000000 -0.545878 0.000000 0.000000 0.000000 -0.137761
1231614 74 43 497 3325 2286 1660 1928 0.000000 0.543484 0.000000 0.000000 0.000000 -0.108983
1232385 67 36 556 3258 2056 1399 1847 0.000000 -0.577003 0.000000 0.000000 0.000000 -0.138028
1232642 74 36 590 3325 2335 1258 1887 0.000000 -0.641646 0.000000 0.000000 0.000000 -0.145489
1233413 85 43 685 3258 1887 1258 1847 0.000000 -0.749385 0.000000 0.000000 0.000000 -0.165340
1233670 85 43 777 3325 1928 1312 2056 0.000000 -0.792481 0.000000 0.000000 0.000000 -0.179063
1234441 78 36 924 3258 1847 1232 1770 0.000000 -0.526724 0.000000 0.000000 0.000000 -0.186923
1234698 85 39 1001 3325 1808 1460 2100 0.000000 0.445322 0.000000 0.000000 0.000000 -0.170669
1235726 67 32 1312 3325 1625 1556 2436 0.000000 -1.731008 0.000000 0.000000 0.000000 -0.132698
1235983 71 36 1369 3325 1625 1590 2594 0.000000 -0.723049 0.000000 0.000000 0.000000 -0.134830
1236754 85 43 1625 3325 1556 1625 3001 0.000000 -1.036689 0.000000 0.000000 0.000000 -0.186124
1237011 81 36 1770 3325 1491 1556 3325 0.000000 -0.797269 0.000000 0.000000 0.000000 -0.164541
1237782 88 39 2238 3258 1341 1625 2649 0.000000 -0.500388 0.000000 0.000000 0.000000 -0.170403
1238039 85 36 1808 3258 1285 1625 2335 0.000000 -0.395043 0.000000 0.000000 0.000000 -0.158945
1238810 67 36 2286 3325 1258 1732 2056 0.000000 -0.102951 0.000000 0.000000 0.000000 -0.120574
1239838 71 36 3258 3325 1133 1732 1808 0.000000 -0.541090 0.000000 0.000000 0.000000 -0.134430
1240095 71 39 3325 3325 1087 1770 1732 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.150951
1241123 74 39 3325 3325 1001 1696 3325 0.000000 -0.526724 0.000000 0.000000 0.000000 -0.165873
1241380 81 43 3325 3325 1001 1887 3325 0.000000 -0.859518 0.000000 0.000000 0.000000 -0.161743
1242151 81 29 3325 3325 709 1770 3325 0.000000 -0.943315 0.000000 0.000000 0.000000 -0.175332
1243179 92 43 2436 3258 548 3192 3064 0.000000 -0.318429 0.000000 0.000000 0.000000 -0.181061
1246006 0 0 1590 791 962 3325 1847 0.000000 -0.514753 0.000000 0.000000 0.000000 -0.025714
1249090 18 4 888 504 1524 2385 1770 0.000000 -0.835576 0.000000 0.000000 0.000000 -0.042634
1249347 60 64 906 548 1491 2541 1808 0.000000 -0.667982 0.000000 0.000000 0.000000 -0.035440
1250118 88 78 806 229 1460 2488 1928 0.000000 -0.148441 0.000000 0.000000 0.000000 -0.068881
1250375 71 32 762 226 1491 2488 1808 0.000000 -1.347936 0.000000 0.000000 0.000000 -0.189721
1251403 81 46 629 217 1660 1847 1928 0.000000 0.100556 0.000000 0.000000 0.000000 -0.093528
1252174 85 75 556 504 1970 2880 1770 0.000000 0.577003 0.000000 0.000000 0.000000 -0.040236
1253202 78 71 447 491 2820 1887 1770 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.030377
1253459 64 68 243 457 2541 1847 1887 0.000000 -0.198719 0.000000 0.000000 0.000000 0.000666
1254487 85 82 217 442 2286 2056 1887 0.000000 -0.047884 0.000000 0.000000 0.000000 -0.017453
1255515 78 78 193 407 1660 2238 1887 0.000000 0.136469 0.000000 0.000000 0.000000 -0.016254
1255772 81 78 182 411 1460 2191 1770 0.000000 0.124498 0.000000 0.000000 0.000000 -0.051560
1256800 74 32 447 407 3258 2056 1808 0.000000 -0.557849 0.000000 0.000000 0.000000 -0.155881
1257057 71 50 437 432 3325 1970 1928 0.000000 -0.608127 0.000000 0.000000 0.000000 -0.047297
1257828 92 89 424 411 3325 2100 1928 0.000000 0.682347 0.000000 0.000000 0.000000 -0.019985
1258085 88 89 419 415 3258 2056 1887 0.000000 -0.277727 0.000000 0.000000 0.000000 0.005196
1258856 64 68 411 396 3192 1970 1847 0.000000 0.332794 0.000000 0.000000 0.000000 0.003864
1259884 85 82 407 386 3325 2100 1970 0.000000 -0.095768 0.000000 0.000000 0.000000 -0.032109
1260141 71 71 400 386 3258 2191 1847 0.000000 0.366313 0.000000 0.000000 0.000000 0.003597
1260912 67 71 393 376 3325 2145 1970 0.000000 -0.325611 0.000000 0.000000 0.000000 0.004663
1261169 74 75 396 373 3325 2100 1847 0.000000 0.213084 0.000000 0.000000 0.000000 -0.013323
1261940 71 82 389 358 3325 2145 1928 0.000000 -0.181959 0.000000 0.000000 0.000000 0.022250
1262197 74 82 389 355 3325 2238 1970 0.000000 -0.493206 0.000000 0.000000 0.000000 0.008127
1262968 85 89 376 341 3325 2056 1625 0.000000 -0.711078 0.000000 0.000000 0.000000 -0.008926
1264253 57 29 347 336 3258 1847 2191 0.000000 -1.043872 0.000000 0.000000 0.000000 -0.142691
1264510 81 53 339 336 3258 1970 2012 0.000000 0.857124 0.000000 0.000000 0.000000 -0.099257
1265281 106 89 331 355 3325 497 1970 0.000000 -0.416591 0.000000 0.000000 0.000000 -0.064484
1266309 64 71 326 352 3258 367 1887 0.000000 0.038307 0.000000 0.000000 0.000000 -0.009992
1267337 67 68 320 352 3258 234 2012 0.000000 -0.390255 0.000000 0.000000 0.000000 -0.033841
1267594 71 68 323 344 3325 208 1928 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.051028
1268622 78 78 318 347 3258 217 1887 0.000000 -0.569820 0.000000 0.000000 0.000000 0.011991
1268879 74 78 320 339 3192 260 1887 0.000000 -0.244209 0.000000 0.000000 0.000000 -0.009193
1269650 67 78 323 333 3325 290 2012 0.000000 -0.624887 0.000000 0.000000 0.000000 0.019985
1269907 67 89 331 336 3192 300 2056 0.000000 -0.524330 0.000000 0.000000 0.000000 0.064217
1270678 78 78 320 315 2436 2145 246 0.000000 -0.474052 0.000000 0.000000 0.000000 -0.019452
1271963 81 82 315 308 2436 2145 143 0.000000 -0.574608 0.000000 0.000000 0.000000 -0.012524
1272220 81 78 313 310 2145 2145 145 0.000000 -0.110133 0.000000 0.000000 0.000000 -0.019185
1273248 60 36 300 308 3258 2145 152 0.000000 0.033519 0.000000 0.000000 0.000000 -0.107384
1274019 88 71 290 318 3258 2056 287 0.000000 -1.319205 0.000000 0.000000 0.000000 -0.072877
1275047 74 71 290 328 3258 2056 223 0.000000 -0.478840 0.000000 0.000000 0.000000 -0.029178
1276075 78 75 284 333 3258 2012 284 0.000000 -0.414197 0.000000 0.000000 0.000000 -0.003331
1277103 78 78 284 339 3192 2012 2335 0.000000 -0.026336 0.000000 0.000000 0.000000 -0.023449
1278131 78 82 284 331 3258 2012 2238 0.000000 0.191536 0.000000 0.000000 0.000000 0.011325
1278388 74 78 292 331 3325 2191 2335 0.000000 0.102951 0.000000 0.000000 0.000000 -0.032242
1279416 74 75 290 331 3325 2100 2191 0.000000 0.387861 0.000000 0.000000 0.000000 -0.010792
1279673 67 71 300 320 2286 2100 2335 0.000000 -0.751779 0.000000 0.000000 0.000000 -0.015055
1280444 81 78 292 310 1970 2012 2238 0.000000 0.557849 0.000000 0.000000 0.000000 -0.022116
1280701 81 78 292 318 2100 2100 2436 0.000000 -0.138864 0.000000 0.000000 0.000000 -0.031176
1282243 78 64 287 331 3325 2012 2238 0.000000 -0.438139 0.000000 0.000000 0.000000 -0.055424
1282500 64 39 282 339 3325 2100 1970 0.000000 0.110133 0.000000 0.000000 0.000000 -0.114712
1282757 64 29 279 347 3325 2100 1660 0.000000 0.905008 0.000000 0.000000 0.000000 -0.151617
1283785 78 43 276 437 3325 1928 1928 0.000000 -0.064643 0.000000 0.000000 0.000000 -0.160943
1284042 81 43 274 525 3325 1970 1887 0.000000 -0.260968 0.000000 0.000000 0.000000 -0.185724
1284813 64 32 284 548 3258 1887 1847 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.133897
1285070 71 39 292 581 3325 1808 1887 0.000000 0.778116 0.000000 0.000000 0.000000 -0.148819
1285841 85 43 323 3001 2238 1847 2012 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.176398
1286869 81 36 382 3325 2238 1770 2191 0.000000 -0.543484 0.000000 0.000000 0.000000 -0.180528
1287897 78 39 497 3325 1970 1732 2238 0.000000 -0.086191 0.000000 0.000000 0.000000 -0.168538
1289182 60 36 762 3325 1847 1732 2335 0.000000 -0.165200 0.000000 0.000000 0.000000 -0.093662
1290210 85 57 1001 3325 1847 1660 2436 0.000000 -0.509965 0.000000 0.000000 0.000000 -0.140026
1290467 67 36 1087 3325 1808 1696 2649 0.000000 -0.014365 0.000000 0.000000 0.000000 -0.128568
1291495 85 39 1460 3325 1696 1660 2488 0.000000 -0.696713 0.000000 0.000000 0.000000 -0.161210
1292266 92 78 1660 3325 1625 1660 3325 0.000000 -1.043872 0.000000 0.000000 0.000000 -0.039170
1292523 92 89 1770 3325 1556 1660 3325 0.000000 -0.112527 0.000000 0.000000 0.000000 -0.007594
1293294 64 71 1770 3325 1524 1556 2705 0.000000 -0.098162 0.000000 0.000000 0.000000 0.008527
1293551 74 75 1732 3258 1460 1491 2191 0.000000 -0.126893 0.000000 0.000000 0.000000 -0.019185
1294579 78 61 2012 3325 1369 1429 2436 0.000000 -0.100556 0.000000 0.000000 0.000000 -0.113247
1294836 71 36 2286 3325 1312 1460 2940 0.000000 -0.514753 0.000000 0.000000 0.000000 -0.156547
1295607 67 36 2286 3325 1206 1460 3325 0.000000 -0.368707 0.000000 0.000000 0.000000 -0.119375
1295864 81 43 2488 3325 1157 1460 3325 0.000000 -0.160412 0.000000 0.000000 0.000000 -0.154149
1296635 81 36 3325 3325 1087 1556 3325 0.000000 0.198719 0.000000 0.000000 0.000000 -0.172135
1296892 81 36 3325 3325 1087 1556 3192 0.000000 0.543484 0.000000 0.000000 0.000000 -0.181594
1297663 74 36 3325 3325 943 1625 1625 0.000000 -0.213084 0.000000 0.000000 0.000000 -0.134697
1297920 85 43 3325 3325 906 1660 1625 0.000000 0.136469 0.000000 0.000000 0.000000 -0.149352
1298691 78 36 3325 3325 838 1696 1660 0.000000 1.350330 0.000000 0.000000 0.000000 -0.164807
1298948 74 32 3325 3325 838 1847 1524 0.000000 0.553061 0.000000 0.000000 0.000000 -0.152017
1299719 78 39 3325 2705 791 2649 1369 0.000000 0.100556 0.000000 0.000000 0.000000 -0.136162
1299976 74 36 3258 1696 777 2880 1022 0.000000 -0.363919 0.000000 0.000000 0.000000 -0.137628
1300747 74 39 2705 2880 762 3325 2238 0.000000 0.004788 0.000000 0.000000 0.000000 -0.145622
1301004 78 39 2056 2335 735 3258 2541 0.000000 -0.292093 0.000000 0.000000 0.000000 -0.137495
1302032 74 32 1660 762 722 3325 2762 0.000000 -0.122104 0.000000 0.000000 0.000000 -0.158678
1302289 78 39 1660 590 722 3325 2335 0.000000 -0.938527 0.000000 0.000000 0.000000 -0.160144
1303060 74 36 1285 432 709 3258 2056 0.000000 0.512359 0.000000 0.000000 0.000000 -0.138560
1303317 74 36 1206 415 749 3325 2436 0.000000 -0.737414 0.000000 0.000000 0.000000 -0.126037
1304088 81 39 888 364 777 3325 2056 0.000000 -0.181959 0.000000 0.000000 0.000000 -0.176665
1304345 81 36 838 355 806 3325 2191 0.000000 0.591368 0.000000 0.000000 0.000000 -0.191320
1305116 74 32 640 326 888 3325 2145 0.000000 -1.403002 0.000000 0.000000 0.000000 -0.131766
1306144 81 39 473 265 981 1460 2100 0.000000 -0.177171 0.000000 0.000000 0.000000 -0.144956
1306401 78 36 442 265 1022 1312 2056 0.000000 0.177171 0.000000 0.000000 0.000000 -0.131766
1307172 67 32 379 252 1399 1285 1887 0.000000 -0.883460 0.000000 0.000000 0.000000 -0.137761
1307429 67 32 361 257 1369 1157 1887 0.000000 0.311246 0.000000 0.000000 0.000000 -0.129234
1309485 92 89 271 260 3258 2145 1970 0.000000 -0.905008 0.000000 0.000000 0.000000 -0.014522
1311027 81 36 234 279 3258 1970 1928 0.000000 -0.387861 0.000000 0.000000 0.000000 -0.164274
1311798 81 68 223 310 3325 2012 1928 0.000000 0.189142 0.000000 0.000000 0.000000 -0.053959
1312055 81 86 226 310 3325 2100 1808 0.000000 0.363919 0.000000 0.000000 0.000000 -0.005196
1313854 67 75 252 308 3325 777 1928 0.000000 -0.536301 0.000000 0.000000 0.000000 0.016121
1314111 71 82 249 313 3258 762 1970 0.000000 -0.196325 0.000000 0.000000 0.000000 0.013723
1314882 81 78 252 310 3325 697 2012 0.000000 -1.158794 0.000000 0.000000 0.000000 -0.054758
1315139 78 71 252 308 3325 640 2012 0.000000 -0.462081 0.000000 0.000000 0.000000 -0.036106
1315910 78 78 257 315 3325 572 1928 0.000000 -0.514753 0.000000 0.000000 0.000000 -0.013856
1316167 81 82 214 323 3258 540 1847 0.000000 -0.794875 0.000000 0.000000 0.000000 -0.016787
1317195 0 0 263 336 3325 581 1732 0.000000 -0.301669 0.000000 0.000000 0.000000 -0.017187
1317452 0 0 260 333 3325 581 1696 0.000000 -0.280122 0.000000 0.000000 0.000000 -0.024515
1318223 0 0 260 333 3325 572 1696 0.000000 -0.296881 0.000000 0.000000 0.000000 -0.019718
1318480 0 0 260 336 3325 581 1847 0.000000 -0.339977 0.000000 0.000000 0.000000 -0.025447
1319251 0 0 260 333 3258 572 1808 0.000000 -0.335188 0.000000 0.000000 0.000000 -0.019985
