t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
3276026 36 32 48 1 1 52 67 0 1088 0 0 0 -287
3277054 0 0 47 2 1 54 67 0 -240 0 0 0 -229
3277825 9 6 47 2 2 55 67 0 -868 0 0 0 -462
3278082 25 22 48 2 1 54 66 0 516 0 0 0 -269
3278853 27 26 45 1 1 56 66 0 -1696 0 0 0 -311
3279110 25 24 48 2 3 57 67 0 -12 0 0 0 28
3279881 23 23 46 1 1 55 70 0 -736 0 0 0 -111
3280138 25 26 45 1 1 55 72 0 240 0 0 0 -79
3282194 8 25 45 1 1 57 66 0 -924 0 0 0 -964
3282451 28 27 44 1 5 60 66 0 -188 0 0 0 -1353
3283222 31 23 44 1 1 65 63 0 -2120 0 0 0 -435
3283479 25 24 43 1 1 66 66 0 -520 0 0 0 -149
3284507 26 25 40 1 1 68 67 0 -784 0 0 0 -344
3284764 25 24 43 1 1 71 64 0 -708 0 0 0 -90
3286049 26 27 40 1 1 73 69 0 1084 0 0 0 102
3287077 10 24 39 1 1 72 77 0 -924 0 0 0 1056
3287848 12 26 39 1 2 65 69 0 -788 0 0 0 1011
3288105 19 25 39 2 3 64 74 0 -388 0 0 0 160
3288876 25 25 37 1 1 64 74 0 -1296 0 0 0 -210
3289133 24 23 37 1 1 63 75 0 -532 0 0 0 -247
3289904 23 24 37 1 1 63 73 0 -932 0 0 0 58
3291189 29 24 39 1 1 64 71 0 -496 0 0 0 -562
3292217 31 25 42 2 62 70 93 0 -788 0 0 0 -1088
3292474 23 26 40 1 1 69 89 0 -288 0 0 0 -887
3293245 31 24 40 2 6 74 84 0 -840 0 0 0 -585
3294530 22 24 38 1 1 77 84 0 -1556 0 0 0 -10
3295558 21 10 38 1 1 83 83 0 716 0 0 0 -1029
3295815 22 15 78 1 1 84 83 0 -752 0 0 0 -632
3296843 26 26 44 1 1 88 83 0 -1784 0 0 0 -159
3299413 30 27 36 2 1 1 86 0 -424 0 0 0 174
3300184 7 21 36 1 1 1 90 0 -820 0 0 0 1090
3300441 9 21 38 2 2 3 104 0 -348 0 0 0 682
3301212 16 22 37 1 1 1 119 0 -824 0 0 0 404
3301469 16 23 37 1 12 1 121 0 -336 0 0 0 579
3302240 8 28 37 1 1 1 129 0 -988 0 0 0 1696
3303268 4 27 37 2 2 2 5 0 -32 0 0 0 141
3304553 32 27 39 1 1 1 26 0 -708 0 0 0 -2008
3304810 31 27 39 2 2 2 2 0 -784 0 0 0 -1919
3305581 27 24 37 56 3 2 3 0 988 0 0 0 -322
3305838 26 24 36 1 1 1 6 0 -1284 0 0 0 -451
3306609 23 23 35 1 1 1 1 0 -244 0 0 0 -276
3308151 22 20 37 2 2 2 34 0 -728 0 0 0 -467
3308922 21 8 32 1 2 1 4 0 824 0 0 0 -1159
3309179 27 13 33 2 2 2 10 0 -1100 0 0 0 -1417
3309950 25 13 34 1 1 1 26 0 356 0 0 0 -1171
3310207 24 12 41 1 2 1 26 0 1556 0 0 0 -1097
3311235 23 11 14 1 2 1 32 0 100 0 0 0 -1093
3311492 22 10 8 2 2 1 32 0 156 0 0 0 -1214
3313291 26 23 27 1 1 2 37 0 -320 0 0 0 -253
3314833 25 12 2 2 2 16 43 0 -540 0 0 0 -1270
3315604 28 23 1 1 1 18 38 0 452 0 0 0 -526
3315861 25 15 2 2 2 20 41 0 -832 0 0 0 -1291
3316889 24 12 2 2 2 30 43 0 -284 0 0 0 -1234
3317146 23 12 1 1 1 27 40 0 -2000 0 0 0 -1059
3317917 24 12 2 2 2 29 51 0 -264 0 0 0 -1373
3318174 25 15 1 1 1 30 42 0 -928 0 0 0 -900
3319202 24 22 1 1 1 30 41 0 140 0 0 0 -639
3320230 24 24 11 2 2 31 39 0 716 0 0 0 -68
3321258 26 27 17 1 1 31 40 0 -536 0 0 0 -200
3321515 27 25 22 1 1 31 37 0 -1368 0 0 0 -283
3322800 27 26 13 2 3 33 38 0 -2100 0 0 0 -161
3323828 22 11 1 1 1 31 39 0 860 0 0 0 -1388
3324856 23 16 2 1 2 36 43 0 -1096 0 0 0 -727
3325113 24 22 1 1 1 36 40 0 -1520 0 0 0 -442
3329482 24 20 1 1 2 45 41 0 -764 0 0 0 -649
3329739 21 12 2 2 8 46 41 0 -248 0 0 0 -1422
3332823 24 24 2 2 15 52 46 0 -208 0 0 0 -17
3333080 23 23 2 2 9 52 48 0 -1976 0 0 0 -196
3333851 25 24 2 1 8 53 48 0 -1440 0 0 0 -360
3334108 26 23 8 3 18 56 48 0 -456 0 0 0 -334
3335136 24 26 1 1 9 55 48 0 -1732 0 0 0 262
3335393 22 25 3 2 22 58 51 0 -752 0 0 0 120
3336164 24 25 4 3 19 60 56 0 -456 0 0 0 -104
3337192 25 25 2 1 23 62 61 0 -120 0 0 0 -155
3337449 24 23 2 1 13 62 63 0 -1064 0 0 0 -293
3338477 24 24 3 2 26 66 82 0 -36 0 0 0 -123
3338734 25 24 1 1 19 65 72 0 -1120 0 0 0 -224
3339505 25 23 40 2 24 68 60 0 616 0 0 0 -250
3339762 25 26 1 1 17 69 60 0 -1244 0 0 0 -87
3340533 27 27 2 2 21 73 63 0 1140 0 0 0 -97
3340790 22 25 3 2 24 72 64 0 -672 0 0 0 335
3342075 13 24 5 2 2 71 75 0 -1416 0 0 0 822
3342846 27 28 2 1 1 69 75 0 1072 0 0 0 -85
3343103 27 27 3 2 3 70 76 0 -792 0 0 0 -194
3343874 23 24 1 1 1 68 77 0 -468 0 0 0 -100
3344131 25 23 1 1 1 69 76 0 -892 0 0 0 -429
3344902 25 23 2 1 1 89 79 0 -476 0 0 0 -154
3345159 23 24 2 1 2 70 78 0 -192 0 0 0 -194
3346444 26 26 1 1 1 68 83 0 528 0 0 0 -96
3347215 0 0 2 1 2 69 84 0 -500 0 0 0 -225
3347472 0 0 2 1 1 70 83 0 -600 0 0 0 -210
3348500 0 0 2 1 1 71 83 0 -464 0 0 0 -154
3348757 0 0 2 1 1 69 82 0 -456 0 0 0 -161
3349528 0 0 1 1 1 69 83 0 -572 0 0 0 -128
3349785 0 0 2 2 2 72 84 0 -572 0 0 0 -144
3350556 0 0 4 3 3 73 84 0 -456 0 0 0 -205
3351584 0 0 1 1 1 70 83 0 -436 0 0 0 -145
3351841 0 0 2 2 2 71 83 0 -532 0 0 0 -149
3352612 0 0 2 2 2 69 82 0 -432 0 0 0 -130
3352869 0 0 2 1 1 70 82 0 -520 0 0 0 -152
3353640 0 0 3 1 2 69 80 0 -516 0 0 0 -227
3353897 0 0 32 2 2 71 84 0 -512 0 0 0 -218
3354925 0 0 2 1 2 69 83 0 -488 0 0 0 -225
3355182 0 1 3 2 2 70 84 0 -596 0 0 0 212
3355953 22 38 4 1 1 64 86 0 -700 0 0 0 1219
3356210 25 35 1 1 1 62 83 0 80 0 0 0 867
3356981 13 22 2 1 2 52 83 0 -756 0 0 0 598
3357238 15 25 1 1 1 48 82 0 -644 0 0 0 847
3358009 11 24 3 2 2 40 77 0 -1004 0 0 0 967
3358266 14 25 2 2 3 37 72 0 -776 0 0 0 776
3359294 13 26 2 2 2 26 64 0 -976 0 0 0 879
3359551 12 26 2 1 1 24 63 0 -556 0 0 0 777
3360322 12 21 1 1 1 24 55 0 -932 0 0 0 780
3360579 11 23 1 1 2 32 51 0 -876 0 0 0 778
3361350 13 23 1 1 21 1 41 0 -1692 0 0 0 979
3362378 13 26 1 1 5 1 32 0 -936 0 0 0 1108
3362635 12 25 1 1 18 1 25 0 -1288 0 0 0 1099
3363406 12 26 4 1 7 1 13 0 -404 0 0 0 1052
3363663 11 24 2 1 2 1 4 0 -924 0 0 0 803
3364691 13 25 4 1 16 1 1 0 60 0 0 0 1142
3364948 10 24 5 2 20 1 1 0 -284 0 0 0 877
3365719 15 26 10 2 13 2 13 0 208 0 0 0 707
3365976 14 24 11 1 22 1 1 0 -1356 0 0 0 861
3366747 12 26 15 2 28 5 2 0 588 0 0 0 986
3367004 13 26 1 1 23 7 1 0 -1260 0 0 0 892
3367775 13 24 2 1 24 14 2 0 -588 0 0 0 626
3368803 27 26 1 1 19 17 1 0 688 0 0 0 -133
3369060 25 24 2 2 18 12 2 0 -1292 0 0 0 -217
3370088 24 25 1 1 21 14 1 0 -980 0 0 0 -148
3370345 24 23 1 1 25 12 1 0 -1232 0 0 0 -339
3371373 26 25 2 1 18 9 1 0 -1076 0 0 0 -92
3371630 26 27 4 1 20 6 1 0 -220 0 0 0 -201
3373429 23 25 5 2 25 16 2 0 -684 0 0 0 27
3373686 22 23 5 2 21 18 2 0 -1204 0 0 0 -317
3374457 26 25 11 2 25 14 2 0 104 0 0 0 -184
3375485 24 25 3 1 22 20 1 0 -640 0 0 0 -123
3376513 24 23 11 1 32 18 2 0 8 0 0 0 -190
3376770 25 24 5 1 21 16 1 0 -372 0 0 0 -221
3377798 24 25 20 2 25 20 2 0 468 0 0 0 54
3378055 25 26 3 2 26 15 3 0 76 0 0 0 -55
3379340 24 23 7 1 32 34 2 0 -564 0 0 0 -100
3380111 25 24 7 1 25 25 1 0 900 0 0 0 -27
3380368 26 26 2 1 25 25 1 0 -664 0 0 0 -262
3381139 25 25 5 2 32 24 3 0 -216 0 0 0 -176
3381396 24 24 4 1 30 31 1 0 672 0 0 0 -187
3382167 23 23 5 2 31 29 2 0 -600 0 0 0 30
3382424 23 23 4 1 29 26 1 0 412 0 0 0 30
3383195 24 23 14 1 35 29 1 0 -480 0 0 0 -171
3383452 24 24 7 2 32 30 2 0 -188 0 0 0 -193
3384480 23 24 9 1 32 29 1 0 -80 0 0 0 -26
3384737 25 25 6 2 32 36 2 0 1628 0 0 0 -110
3385765 23 24 4 1 32 31 2 0 1068 0 0 0 -116
3386022 25 24 6 2 31 36 2 0 -488 0 0 0 -76
3387050 23 25 13 1 37 37 2 0 -624 0 0 0 81
3387821 16 23 15 1 45 39 2 0 124 0 0 0 798
3389106 14 23 1 1 1 45 19 0 -232 0 0 0 690
3391419 21 26 1 1 1 58 30 0 684 0 0 0 346
3391676 14 24 1 1 1 60 32 0 -872 0 0 0 1206
3392447 13 24 2 1 18 66 37 0 24 0 0 0 398
3393475 12 24 13 2 27 71 51 0 -152 0 0 0 850
3394760 15 27 11 1 30 73 60 0 -288 0 0 0 945
3395788 22 24 13 1 27 1 65 0 -52 0 0 0 26
3396045 26 26 17 2 26 1 69 0 -588 0 0 0 40
3396816 24 25 11 2 29 2 73 0 -348 0 0 0 75
3397073 23 25 18 1 26 1 73 0 -372 0 0 0 32
3397844 21 24 13 1 28 1 76 0 -144 0 0 0 282
3398101 15 21 16 1 23 1 75 0 -760 0 0 0 448
3398872 12 24 15 1 18 1 86 0 -460 0 0 0 1087
3399129 16 23 15 3 19 2 86 0 -44 0 0 0 453
3400157 27 27 14 1 20 1 2 0 -932 0 0 0 -79
3401185 14 23 13 2 21 4 3 0 -572 0 0 0 990
3402213 28 26 10 1 13 30 1 0 -1756 0 0 0 -388
3402470 28 25 14 1 10 25 1 0 -1228 0 0 0 -413
3403241 23 23 16 2 10 32 2 0 -1168 0 0 0 -376
3403498 24 23 15 2 10 26 2 0 -116 0 0 0 -184
3405554 24 24 15 1 9 34 1 0 -1164 0 0 0 -98
3406582 23 24 21 2 11 35 2 0 -684 0 0 0 -113
3406839 24 23 9 1 12 37 1 0 -1516 0 0 0 -335
3407610 24 22 18 2 18 38 3 0 184 0 0 0 -381
3407867 25 24 12 1 16 37 1 0 -1772 0 0 0 -272
3408895 24 27 12 1 16 46 1 0 -1216 0 0 0 21
3409152 24 25 12 1 15 49 2 0 -588 0 0 0 -112
3409923 26 25 14 1 15 53 2 0 -1716 0 0 0 -325
3410180 24 24 15 2 16 64 2 0 444 0 0 0 -76
3410951 26 26 16 2 15 69 2 0 -76 0 0 0 -96
3411208 22 25 14 1 18 73 2 0 288 0 0 0 234
3411979 9 20 12 1 28 107 1 0 -348 0 0 0 898
3412236 13 23 15 2 29 146 3 0 -1168 0 0 0 630
3414292 25 28 7 1 23 32 79 0 408 0 0 0 45
3414549 28 27 7 1 24 15 61 0 332 0 0 0 -134
3415577 10 23 6 1 21 14 156 0 -1396 0 0 0 912
3416348 20 24 7 3 17 34 109 0 228 0 0 0 323
3417633 25 25 11 2 25 25 95 0 -648 0 0 0 -257
3417890 25 25 2 2 23 21 82 0 -344 0 0 0 -167
3418661 24 25 9 1 24 22 70 0 1496 0 0 0 -163
3418918 25 24 6 2 23 24 40 0 -1172 0 0 0 -117
3419689 22 22 52 2 18 23 1 0 632 0 0 0 -69
3419946 24 24 55 1 18 22 1 0 -532 0 0 0 -57
3420974 25 27 25 1 24 23 3 0 972 0 0 0 -5
3421231 25 25 18 2 23 25 3 0 -2052 0 0 0 -166
3422002 25 25 8 1 21 40 8 0 -100 0 0 0 -230
3422259 26 26 12 3 27 39 6 0 376 0 0 0 -219
3423030 24 22 1 1 22 37 14 0 -672 0 0 0 -135
3423287 23 23 1 2 27 35 15 0 -76 0 0 0 43
3424315 25 24 1 1 24 27 11 0 1004 0 0 0 16
3424572 22 24 2 2 26 40 5 0 -996 0 0 0 -44
3425343 25 22 1 1 24 43 9 0 908 0 0 0 -200
3425600 25 23 1 1 25 49 1 0 -372 0 0 0 -62
3426371 24 24 5 2 26 49 2 0 -104 0 0 0 -221
3426628 25 25 8 2 27 50 2 0 1652 0 0 0 -94
3427656 25 26 10 1 25 45 15 0 876 0 0 0 -118
3427913 25 26 2 1 25 46 22 0 -292 0 0 0 -51
3428684 26 25 10 2 27 37 32 0 -92 0 0 0 -158
3428941 25 24 5 1 27 34 34 0 -112 0 0 0 -168
3429712 24 23 10 1 28 35 32 0 -1068 0 0 0 -221
3430740 23 23 9 2 28 40 65 0 -48 0 0 0 -190
3430997 25 24 7 1 30 38 56 0 -896 0 0 0 -236
3431768 23 24 9 1 31 42 49 0 -684 0 0 0 31
3432025 25 24 48 1 33 43 45 0 -192 0 0 0 12
3432796 24 27 12 1 31 45 50 0 -108 0 0 0 27
3434081 11 25 6 1 30 50 40 0 -496 0 0 0 1097
3434338 11 26 2 1 32 52 55 0 28 0 0 0 1137
3435109 11 22 3 2 31 52 39 0 -4 0 0 0 753
3435366 12 23 2 2 24 51 41 0 -456 0 0 0 843
3436394 26 26 3 2 35 54 46 0 -68 0 0 0 -34
3436651 24 25 1 1 33 54 43 0 -912 0 0 0 -46
3437422 24 23 3 3 33 58 46 0 -956 0 0 0 -274
3437679 23 24 1 1 29 57 43 0 -28 0 0 0 -155
3438707 26 26 1 1 41 60 51 0 -1380 0 0 0 -174
3438964 24 25 2 2 33 63 48 0 36 0 0 0 -147
3439735 24 25 1 1 29 64 52 0 812 0 0 0 -137
3439992 26 26 1 1 30 64 54 0 -564 0 0 0 -32
3440763 24 25 1 1 32 69 55 0 -1528 0 0 0 -246
3441020 23 22 2 1 34 69 59 0 -464 0 0 0 -313
3442048 26 25 1 1 39 74 60 0 -360 0 0 0 -342
3443076 24 24 2 2 42 82 71 0 -368 0 0 0 -294
3444361 23 24 1 1 44 88 70 0 -980 0 0 0 -144
3444618 25 24 2 1 40 90 73 0 120 0 0 0 -175
3445646 9 24 1 1 10 92 82 0 188 0 0 0 1283
3446417 25 26 2 2 2 93 91 0 -1156 0 0 0 -235
3446674 28 27 10 1 1 92 92 0 -1120 0 0 0 -87
3447959 26 24 8 2 2 101 99 0 -352 0 0 0 -382
3448987 19 22 2 1 1 107 99 0 -132 0 0 0 406
3449758 16 26 1 1 1 100 108 0 -568 0 0 0 521
3451043 22 23 2 1 1 102 122 0 -260 0 0 0 0
3451300 24 25 2 1 1 101 126 0 492 0 0 0 11
3452328 7 21 2 2 2 92 114 0 -580 0 0 0 1389
3453099 15 25 2 1 2 79 126 0 -1292 0 0 0 695
3454127 25 26 2 1 1 73 118 0 -1752 0 0 0 -72
3455412 24 23 1 1 1 71 111 0 -56 0 0 0 -324
3456440 23 20 1 1 1 79 106 0 -980 0 0 0 -106
3456697 25 25 2 1 1 85 106 0 -1080 0 0 0 -131
3457468 26 27 2 1 2 81 105 0 -1864 0 0 0 -165
3457725 25 27 2 1 1 81 104 0 20 0 0 0 -5
3458496 25 26 2 1 1 51 101 0 -1140 0 0 0 -174
3458753 23 23 3 2 2 51 102 0 -448 0 0 0 -166
3459781 23 17 3 2 2 51 96 0 -1712 0 0 0 -908
3461837 18 5 3 2 2 56 85 0 -460 0 0 0 209
3462094 2 15 21 1 1 53 87 0 -1500 0 0 0 1777
3463122 34 31 3 2 2 49 109 0 -1616 0 0 0 -449
3463893 24 25 12 1 1 49 107 0 -192 0 0 0 -92
3464150 22 23 2 1 1 48 106 0 -648 0 0 0 20
3464921 22 21 38 1 1 48 66 0 -156 0 0 0 -188
3465178 27 26 40 2 1 47 66 0 1460 0 0 0 -160
3466206 24 24 44 2 2 48 64 0 776 0 0 0 -134
3466463 24 24 42 1 1 46 62 0 -992 0 0 0 -237
3467234 24 24 43 2 2 47 61 0 -688 0 0 0 -159
3467491 24 24 44 3 2 48 63 0 400 0 0 0 -256
3468519 23 23 44 1 1 45 62 0 1040 0 0 0 -147
3468776 23 24 44 1 1 44 61 0 -244 0 0 0 -108
3471346 0 0 43 1 1 43 61 0 -356 0 0 0 -200
3472117 22 23 45 2 2 45 61 0 536 0 0 0 -22
3474687 26 24 45 1 1 41 56 0 -700 0 0 0 -362
3479056 24 26 47 1 1 37 55 0 -1436 0 0 0 36
3480341 24 25 51 3 3 37 55 0 -1516 0 0 0 -327
3482397 25 26 50 2 2 34 52 0 -984 0 0 0 -188
3483682 24 25 50 2 2 33 51 0 -1000 0 0 0 -81
3484453 24 22 52 2 2 34 51 0 -200 0 0 0 -69
3484710 22 22 53 2 2 32 52 0 -236 0 0 0 -199
3485481 24 24 51 10 1 31 47 0 704 0 0 0 -198
3485738 23 23 51 2 1 30 49 0 -980 0 0 0 1
3486509 23 24 54 6 2 34 51 0 -160 0 0 0 -27
3486766 25 24 53 18 1 32 49 0 -1604 0 0 0 -289
3487537 26 26 53 25 1 29 47 0 320 0 0 0 -14
3487794 26 25 53 30 1 29 45 0 -800 0 0 0 -14
3488565 24 25 55 24 1 28 46 0 -908 0 0 0 138
3488822 24 25 56 25 2 30 44 0 132 0 0 0 55
3491135 0 12 56 42 31 27 45 0 -1264 0 0 0 777
3491392 -3 9 52 50 28 23 41 0 448 0 0 0 1086
3492163 -24 20 39 47 42 2 31 0 296 0 0 0 3909
3492420 -24 19 32 26 47 2 32 0 -976 0 0 0 3406
3493448 -17 17 2 18 58 1 28 0 -708 0 0 0 2744
3493705 -14 17 1 1 58 30 1 0 -1708 0 0 0 2727
3494476 -22 21 2 1 58 40 2 0 -960 0 0 0 3611
3494733 -21 16 1 1 58 44 1 0 -324 0 0 0 2835
3496018 -20 17 36 1 42 61 35 0 -836 0 0 0 3127
3496789 -19 16 43 1 30 61 49 0 204 0 0 0 2868
3498331 -17 14 44 1 1 40 58 0 560 0 0 0 2414
3499102 0 0 43 2 2 35 54 0 -204 0 0 0 -145
3500387 0 0 42 1 1 34 54 0 -244 0 0 0 -105
3501158 26 2 44 2 2 40 59 0 -940 0 0 0 -2914
3502443 0 0 44 1 1 40 59 0 -236 0 0 0 -125
3502700 0 0 46 3 4 42 63 0 -336 0 0 0 -166
3503471 0 0 44 1 1 41 56 0 -252 0 0 0 -204
