t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
3317146 52 710 1266.039673 0.080000 0.036261 54.674232 0.582901 1.015141 74.153473 0.311284 0.141092 54.674232 3433 -412 -14490 56495 59662.722656 0.463446 2.655140 472.912659
3317917 54 2117 3819.980957 0.088318 0.141036 59.691940 -0.171590 -0.023942 86.046944 0.114550 0.182926 59.691940 3481 -388 -16361 57485 61179.972656 0.551764 2.796176 406.770691
3318174 60 730 1117.109253 0.073109 0.030816 57.848858 0.635892 0.373495 41.264282 0.284472 0.119908 57.848854 3532 -357 -17048 57732 61626.847656 0.624873 2.826993 352.410828
3319202 68 2640 3782.668945 0.015000 0.087519 483.456848 -0.162758 -0.265756 63.283192 0.014591 0.085135 483.456909 3587 -317 -19559 58549 63253.011719 0.639873 2.914511 355.482849
3320230 71 1995 2709.895508 0.000000 0.009313 Infinity 0.002839 -0.610521 21606.306641 0.000000 0.009060 100.000000 3644 -275 -21503 58998 64386.800781 0.639873 2.923824 356.938324
3321258 79 2142 2611.107178 -0.007548 0.027392 462.919617 0.007570 0.138864 1734.361450 -0.007342 0.026646 462.919678 3707 -228 -23594 59461 65636.281250 0.632325 2.951217 366.724609
3321515 77 578 650.009705 0.015000 0.009690 35.399719 0.866781 0.636858 26.526100 0.058366 0.037704 35.399723 3769 -182 -24161 59570 65957.460938 0.647325 2.960907 357.406494
3322800 79 4663 5802.023926 0.007548 0.027564 265.187897 -0.185317 1.074996 680.085327 0.005874 0.021450 265.187897 3832 -134 -28748 60408 68751.656250 0.654873 2.988470 356.343597
3323828 49 2994 6009.804199 0.080000 0.190103 137.628586 -0.013437 -0.696713 5085.033203 0.077821 0.184925 137.628586 3871 -104 -31707 60865 70590.460938 0.734873 3.104612 332.533752
3324856 58 3495 5925.473633 0.050000 0.099571 99.142334 0.008516 0.474052 5466.338379 0.048638 0.096859 99.142334 3914 -65 -35199 60736 72295.148438 0.784873 3.005041 317.665680
3325113 68 922 1255.539185 0.015000 0.015134 0.895131 0.810005 0.727837 10.144056 0.058366 0.058888 0.895130 3962 -17 -36112 60611 72675.164063 0.799873 2.989907 311.725281
3329482 65 20926 32093.285156 0.030000 0.377775 1159.248779 -0.057156 0.275333 581.723633 0.006867 0.086467 1159.248779 4007 30 -56797 57449 83630.546875 0.829873 2.612132 342.363373
3329739 49 1229 2407.563232 0.065000 0.048690 25.092489 0.683984 -0.033519 104.900528 0.252918 0.189455 25.092484 4040 66 -57857 56828 83983.117188 0.894873 2.563442 315.672882
3332823 71 14198 19897.123047 0.000000 0.006985 Infinity -0.054358 -0.057461 5.708575 0.000000 0.002265 100.000000 4084 121 -69747 49069 88582.859375 0.894873 2.556457 316.453400
3333080 68 1249 1737.151855 0.000000 0.006711 Infinity 0.939959 1.000776 6.470248 0.000000 0.026113 100.000000 4127 174 -70788 48379 89084.117188 0.894873 2.549746 317.203339
3333851 73 4152 5587.646484 0.007552 0.036980 389.685059 -0.220375 0.679953 408.543640 0.009795 0.047963 389.685089 4173 231 -74234 46063 90819.765625 0.902425 2.512767 317.809906
3334108 73 1390 1804.113770 0.022655 0.011436 49.520123 0.736827 0.090980 87.652504 0.088152 0.044499 49.520126 4218 288 -75358 45245 91397.328125 0.925080 2.501330 308.813965
3335136 74 6463 8634.158203 -0.015000 -0.035884 139.226456 -0.206286 0.854730 514.341797 -0.014591 -0.034907 139.226456 4263 347 -80541 41384 94211.218750 0.910080 2.537214 311.609131
3335393 70 1634 2233.615234 -0.022662 -0.004109 81.868874 0.779724 0.268151 65.609558 -0.088178 -0.015988 81.868881 4306 402 -81885 40456 95043.210938 0.887418 2.541323 321.657318
3336164 73 4955 6687.223633 -0.007552 0.010683 241.464569 -0.230469 0.090980 139.475937 -0.009795 0.013856 241.464569 4352 459 -85974 37657 97685.609375 0.879866 2.530640 326.490509
3337192 74 6490 8670.059570 0.000000 0.021229 Infinity -0.022080 -0.110133 398.801697 0.000000 0.020651 100.000000 4399 516 -91290 33934 101356.539063 0.879866 2.509411 328.903259
3337449 70 1653 2260.723633 0.007554 0.010032 32.810482 0.779724 0.454898 41.659065 0.029393 0.039037 32.810478 4444 570 -92623 32958 102327.828125 0.887420 2.499379 326.382813
3338477 71 6441 8971.135742 0.000000 0.016846 Infinity -0.197770 -0.160412 18.889793 0.000000 0.016387 100.000000 4489 625 -97780 29100 106159.195313 0.887420 2.482533 328.281158
3338734 73 1642 2149.843750 0.007552 0.007670 1.564302 0.836500 0.488417 41.611828 0.029384 0.029844 1.564306 4535 682 -99078 28094 107177.757813 0.894972 2.474863 325.524353
3339505 71 4600 6378.618652 0.015000 0.025680 71.202141 -0.248973 -0.550666 121.174812 0.019455 0.033308 71.202148 4579 737 -102693 25249 110036.906250 0.909972 2.449182 321.332123
3339762 76 1570 1966.361450 -0.007550 0.002979 139.457581 0.792341 0.562637 28.990498 -0.029376 0.011591 139.457596 4626 797 -103902 24246 111032.343750 0.902422 2.446203 325.187042
3340533 80 4198 5146.906250 0.000000 0.009964 Infinity -0.248973 -0.864307 247.148270 0.000000 0.012923 100.000000 4676 860 -107125 21557 113700.609375 0.902422 2.436239 326.291168
3340790 70 1414 1919.604858 -0.022662 -0.011471 49.383945 0.656079 0.220267 66.426804 -0.088178 -0.044632 49.383953 4719 915 -108201 20640 114629.851563 0.879760 2.447710 335.968262
3342075 55 8168 14750.277344 -0.083257 -0.140728 69.028870 -0.178655 0.665588 472.554443 -0.064791 -0.109516 69.028870 4754 957 -114480 15417 120107.609375 0.796503 2.588438 363.870850
3342846 82 4411 5279.276855 -0.007546 0.008731 215.707581 0.082430 -0.823605 1099.152588 -0.009787 0.011325 215.707611 4811 1016 -118233 13100 123635.953125 0.788957 2.579707 369.414246
3343103 80 1490 1762.035156 0.000000 0.006643 Infinity 0.797388 0.292093 63.368816 0.000000 0.025847 100.000000 4867 1073 -119494 12306 124867.281250 0.788957 2.573064 370.256195
3343874 70 4527 6367.479492 -0.007554 0.010272 235.983444 -0.285983 0.098162 134.324509 -0.009798 0.013323 235.983414 4916 1123 -123309 9869 128522.929688 0.781403 2.562792 376.116791
3344131 71 1532 2058.203613 0.015000 0.014689 2.072373 0.721686 0.351948 51.232605 0.058366 0.057156 2.072375 4966 1173 -124592 9031 129796.085938 0.796403 2.548103 368.993744
3344902 71 4658 6460.804688 0.015000 0.015819 5.460525 -0.238880 0.102951 143.097244 0.019455 0.020518 5.460529 5016 1224 -128454 6426 133571.328125 0.811403 2.532284 362.273285
3345159 70 1548 2111.851807 -0.007554 0.006643 187.935944 0.701499 -0.067038 109.556343 -0.029393 0.025847 187.935944 5064 1275 -129724 5540 134855.468750 0.803850 2.525641 367.443726
3346444 77 6919 8885.949219 0.000000 0.016435 Infinity -0.165332 -0.497994 201.208832 0.000000 0.012790 100.000000 5117 1330 -135372 1543 140489.156250 0.803850 2.509206 369.488312
3347215 0 4221 100.000000 0.000000 0.023112 100.000000 -0.077720 0.117316 250.946686 0.000000 0.029977 100.000000 5117 1330 -138777 -952 143912.093750 0.803850 2.486094 372.363525
3347472 0 1419 100.000000 0.000000 0.007190 100.000000 0.000000 0.177171 100.000000 0.000000 0.027979 100.000000 5117 1330 -139902 -1817 145053.140625 0.803850 2.478903 373.258026
3348500 0 5776 100.000000 0.000000 0.021092 100.000000 0.000000 0.095768 100.000000 0.000000 0.020518 100.000000 5117 1330 -144456 -5371 149723.031250 0.803850 2.457811 375.881897
3348757 0 1450 100.000000 0.000000 0.005513 100.000000 0.000000 0.090980 100.000000 0.000000 0.021450 100.000000 5117 1330 -145580 -6287 150889.375000 0.803850 2.452298 376.567688
3349528 0 4446 100.000000 0.000000 0.013148 100.000000 0.000000 0.160412 100.000000 0.000000 0.017054 100.000000 5117 1330 -149011 -9114 154481.437500 0.803850 2.439150 378.203369
3349785 0 1492 100.000000 0.000000 0.004931 100.000000 0.000000 0.160412 100.000000 0.000000 0.019185 100.000000 5117 1330 -150150 -10078 155685.531250 0.803850 2.434219 378.816742
3350556 0 4532 100.000000 0.000000 0.021058 100.000000 0.000000 0.090980 100.000000 0.000000 0.027312 100.000000 5117 1330 -153594 -13023 159358.687500 0.803850 2.413162 381.436371
3351584 0 6126 100.000000 0.000000 0.019859 100.000000 0.000000 0.079009 100.000000 0.000000 0.019319 100.000000 5117 1330 -158165 -17101 164318.937500 0.803850 2.393302 383.906921
3351841 0 1540 100.000000 0.000000 0.005102 100.000000 0.000000 0.136469 100.000000 0.000000 0.019851 100.000000 5117 1330 -159294 -18149 165560.890625 0.803850 2.388200 384.541626
3352612 0 4667 100.000000 0.000000 0.013354 100.000000 0.000000 0.076614 100.000000 0.000000 0.017320 100.000000 5117 1330 -162698 -21342 169339.578125 0.803850 2.374846 386.202850
3352869 0 1564 100.000000 0.000000 0.005205 100.000000 0.000000 0.129287 100.000000 0.000000 0.020251 100.000000 5117 1330 -163824 -22427 170603.218750 0.803850 2.369642 386.850281
3353640 0 4768 100.000000 0.000000 0.023318 100.000000 0.000000 0.126893 100.000000 0.000000 0.030243 100.000000 5117 1330 -167240 -25753 174471.843750 0.803850 2.346324 389.751038
3353897 0 1597 100.000000 0.000000 0.007464 100.000000 0.000000 0.124498 100.000000 0.000000 0.029044 100.000000 5117 1330 -168358 -26894 175756.000000 0.803850 2.338860 390.679657
3354925 0 6506 100.000000 0.000000 0.030816 100.000000 0.000000 0.110133 100.000000 0.000000 0.029977 100.000000 5117 1330 -172878 -31574 181010.750000 0.803850 2.308043 394.513245
3355182 2 1638 81805.835938 -0.010000 -0.007259 27.410290 0.030281 0.174777 477.191345 -0.038911 -0.028245 27.410290 5118 1331 -173979 -32787 182317.781250 0.793850 2.315302 399.828156
